iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.198256499403456,26.0318036603421,18.067337395909,-18.00882159677657,0.8330037487652319,1.3061768518851375,True,0.4731731031199057,logei,0.0,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,0.8330037487652319,19.2694434050882,19.2694434050882,19.2694434050882,19.2694434050882,0.8330037487652319,19.2694434050882,ackley
2,-13.09630235205793,24.481198597489417,-32.42293299999049,21.05202562713297,-0.6725856016120279,0.7178021975871417,True,1.3903877991991695,logei,0.0,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,0.8330037487652319,20.77503275546546,40.04447616055366,19.2694434050882,20.02223808027683,0.8330037487652319,19.2694434050882,ackley
3,19.4687420826941,-2.101414930433915,-12.90846687596947,-14.52109908536372,0.3328760462278235,-0.27807261743736167,True,-0.6109486636651852,logei,0.0,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,0.8330037487652319,19.76957110762561,59.814047268179266,19.2694434050882,19.938015756059755,0.8330037487652319,19.2694434050882,ackley
4,-16.06486670349929,-3.599479217674876,0.29807469906842954,3.506002465553941,2.517364033404305,4.122548821864175,True,1.6051847884598702,logei,0.0,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,2.517364033404305,17.585083120449127,77.3991303886284,17.585083120449127,19.3497825971571,2.517364033404305,17.585083120449127,ackley
5,32.473106575156365,19.179891537592518,8.007137980656033,32.044492238480004,-0.2799693764321302,0.5401956383678999,True,0.8201650148000301,logei,0.0,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,2.517364033404305,20.382416530285564,97.78154691891396,17.585083120449127,19.556309383782793,2.517364033404305,17.585083120449127,ackley
6,-21.02365949942222,-7.7545977511633115,8.25340589766799,2.38105314066156,1.0010820433699041,-1.1412438101119349,True,-2.142325853481839,logei,0.22161559999221936,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,2.517364033404305,19.101365110483528,116.88291202939749,17.585083120449127,19.480485338232914,2.517364033404305,17.585083120449127,ackley
7,-15.51360560838501,-2.666674095548876,-1.556455252495204,3.9250380193914225,2.654382907706273,2.7444944462011174,True,0.09011153849484455,logei,0.3133911000331864,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,2.654382907706273,17.448064246147162,134.33097627554466,17.448064246147162,19.19013946793495,2.517364033404305,17.585083120449127,ackley
8,-5.965185856955978,-5.466379756166065,1.2386677578369227,-3.0928485988046144,7.460881605563536,9.590521941043102,True,2.129640335479566,logei,0.4044883999740705,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,7.460881605563536,12.641565548289897,146.97254182383455,12.641565548289897,18.37156772797932,7.460881605563536,12.641565548289897,ackley
9,-6.019514778371359,-11.553564972857405,9.842501361629052,-4.1652167440096015,3.066071642668529,1.5133284825128737,True,-1.5527431601556554,logei,0.2101999999722466,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,7.460881605563536,17.036375511184904,164.00891733501945,12.641565548289897,18.223213037224383,7.460881605563536,12.641565548289897,ackley
10,-3.4629024972797846,-2.4578828581189764,2.274041723258188,-5.269737565281969,8.210482006942925,8.008390946013208,True,-0.20209106092971751,logei,0.334071799996309,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,8.210482006942925,11.891965146910508,175.90088248192995,11.891965146910508,17.590088248192995,7.460881605563536,12.641565548289897,ackley
11,-4.70602708891636,2.4592390908232513,-8.795775324713214,-3.0902924694436797,5.74841037043214,4.129726541130308,True,-1.6186838293018315,logei,0.14591589994961396,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,8.210482006942925,14.354036783421293,190.25491926535125,11.891965146910508,17.29590175139557,7.460881605563536,12.641565548289897,ackley
12,-6.719535928547982,-17.26573074407099,1.2977563097591782,-2.374297466468787,1.884271767920371,2.095191209871814,True,0.21091944195144285,logei,0.30950999999186024,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,8.210482006942925,18.218175385933062,208.4730946512843,11.891965146910508,17.372757887607026,7.460881605563536,12.641565548289897,ackley
13,-4.164022477426029,-6.263288266544318,1.6528493356024292,5.331991573017159,6.59544520278556,6.180898241998886,True,-0.41454696078667386,logei,0.30639240000164136,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,8.210482006942925,13.507001951067874,221.98009660235218,11.891965146910508,17.075392046334784,7.460881605563536,12.641565548289897,ackley
14,-2.6965378610601323,-6.479076155971697,0.5197202877248425,-5.3918443967656815,6.606437753041326,7.265487040109069,True,0.6590492870677434,logei,0.30475129996193573,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,8.210482006942925,13.496009400812106,235.4761060031643,11.891965146910508,16.81972185736888,7.460881605563536,12.641565548289897,ackley
15,-8.447563893149052,-4.299077877910941,1.8137192694030468,-3.7187006817454735,5.811672386634556,4.728040365541057,True,-1.083632021093499,logei,0.4431831000256352,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,8.210482006942925,14.290774767218878,249.76688077038318,11.891965146910508,16.65112538469221,7.460881605563536,12.641565548289897,ackley
16,-0.6122146901809745,-2.553790145945046,0.22573253956723702,-12.780790876376747,4.133247676100103,1.657856336328523,True,-2.47539133977158,logei,0.2724560999777168,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,8.210482006942925,15.96919947775333,265.7360802481365,11.891965146910508,16.60850501550853,7.460881605563536,12.641565548289897,ackley
17,-5.081967277128412,-4.4747199266178,-0.17373593653896105,-4.099922070470277,8.235417767061962,7.565814213379868,True,-0.6696035536820943,logei,0.3795096999965608,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,8.235417767061962,11.86702938679147,277.60310963492793,11.86702938679147,16.329594684407525,7.460881605563536,12.641565548289897,ackley
18,-4.871316484976023,-6.337424740830469,1.9744003373832866,-3.669389428545319,7.1831539775601625,6.595610914931577,True,-0.5875430626285851,logei,0.7749267000472173,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,8.235417767061962,12.91929317629327,290.5224028112212,11.86702938679147,16.140133489512287,7.460881605563536,12.641565548289897,ackley
19,-6.516375003843344,-3.5517795844403977,0.5047331822494271,-3.818108929517138,7.084008347651308,7.005754391931689,True,-0.07825395571961824,logei,0.3572674000170082,False,0.75,7,4785f383-113c-4439-ab80-339dfc768907,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",20.102447153853433,8.235417767061962,13.018438806202125,303.5408416174233,11.86702938679147,15.97583376933807,7.460881605563536,12.641565548289897,ackley
