dataset,objective,acquisition,baseline,error_model,jitter_iteration,jitter_std,oracle_model,delta_l2_mean,delta_l2_std,final_simple_regret_mean,final_simple_regret_std,final_cum_regret_mean,final_cum_regret_std,final_avg_regret_mean,final_avg_regret_std,auc_simple_regret_mean,auc_simple_regret_std,runs
iso_shekel,composite,ei,False,gaussian,0,0.301973,extra_trees,8.360003149785262,1.411726244267615,8.91595032612899,4.288698429187913,717.2911551794635,124.98770219886804,14.345823103589272,2.4997540439773607,606.0347318465601,155.98947202187372,5
iso_shekel,composite,ei,False,gaussian,0,1.20789,extra_trees,8.360003149785262,1.411726244267615,11.730198888153666,5.445047789170172,784.1854378377045,143.17133862237938,15.68370875675409,2.8634267724475873,687.5726146050407,184.42150036009886,5
iso_shekel,composite,ei,False,gaussian,0,6.039452,extra_trees,8.360003149785262,1.411726244267615,12.89506897930056,5.717414686020337,902.3917751135932,71.3739836450603,18.047835502271866,1.4274796729012074,710.9530579782174,170.53703534966732,5
iso_shekel,composite,ei,True,none,0,0.0,extra_trees,8.360003149785262,1.411726244267615,6.011157716760562,6.0444526406603005,691.8454507562187,139.26888096019394,13.836909015124373,2.7853776192038784,555.4558528667014,222.21483369613327,5
iso_shekel,composite,logei,False,gaussian,0,0.301973,extra_trees,8.360003149785262,1.411726244267615,7.242469931505083,4.184490714767841,745.7627512686302,89.1333867031666,14.915255025372602,1.782667734063331,561.8179054405591,178.39701170966077,5
iso_shekel,composite,logei,False,gaussian,0,1.20789,extra_trees,8.360003149785262,1.411726244267615,11.042059193872246,4.313871860658553,782.4406450194144,144.51632913168612,15.64881290038829,2.8903265826337226,705.200666185867,159.08964029949692,5
iso_shekel,composite,logei,False,gaussian,0,6.039452,extra_trees,8.360003149785262,1.411726244267615,14.501628904009053,2.4015762042908206,936.0628537176524,26.559241679357037,18.72125707435305,0.5311848335871415,757.2572050148409,119.31184127965284,5
iso_shekel,composite,logei,True,none,0,0.0,extra_trees,8.360003149785262,1.411726244267615,6.83705113797666,3.2710948410153953,723.0407274284886,77.95461459887136,14.460814548569772,1.5590922919774275,555.0076764480376,160.93098952358991,5
iso_shekel,composite,qnei,False,gaussian,0,0.301973,extra_trees,8.360003149785262,1.411726244267615,8.914170844795441,5.159178248270135,765.0009973358767,116.31812857387433,15.300019946717532,2.3263625714774876,582.995894092043,231.78508388776058,5
iso_shekel,composite,qnei,False,gaussian,0,1.20789,extra_trees,8.360003149785262,1.411726244267615,10.39146986453688,2.953057532100176,854.5354081988035,67.6937991483152,17.090708163976068,1.3538759829663018,719.5555871391518,157.8888325410496,5
iso_shekel,composite,qnei,False,gaussian,0,6.039452,extra_trees,8.360003149785262,1.411726244267615,15.169056240092251,2.553848569857783,934.7947673764262,34.63603691272633,18.695895347528523,0.6927207382545258,771.832697661065,124.49843218138494,5
iso_shekel,composite,qnei,True,none,0,0.0,extra_trees,8.360003149785262,1.411726244267615,6.098437594084043,4.601410729995044,740.9227824732504,83.127644834184,14.818455649465012,1.6625528966836804,571.8499290578027,134.69263454979136,5
iso_shekel,composite,random,False,gaussian,0,0.301973,extra_trees,8.360003149785262,1.411726244267615,12.838226340912602,2.2767563158557986,942.0317548240319,5.514699961701951,18.840635096480636,0.11029399923403749,712.9424858202099,102.41782407678815,5
iso_shekel,composite,random,False,gaussian,0,1.20789,extra_trees,8.360003149785262,1.411726244267615,12.838226340912602,2.2767563158557986,942.0317548240319,5.514699961701951,18.840635096480636,0.11029399923403749,712.9424858202099,102.41782407678815,5
iso_shekel,composite,random,False,gaussian,0,6.039452,extra_trees,8.360003149785262,1.411726244267615,12.838226340912602,2.2767563158557986,942.0317548240319,5.514699961701951,18.840635096480636,0.11029399923403749,712.9424858202099,102.41782407678815,5
iso_shekel,composite,random,True,none,0,0.0,extra_trees,8.360003149785262,1.411726244267615,12.838226340912602,2.2767563158557986,942.0317548240319,5.514699961701951,18.840635096480636,0.11029399923403749,712.9424858202099,102.41782407678815,5
iso_shekel,composite,sobol,False,gaussian,0,0.301973,extra_trees,8.360003149785262,1.411726244267615,13.936850073324246,2.5605059153089242,944.6230145557727,3.908620121355207,18.89246029111545,0.07817240242710252,767.0320509266081,123.31481644140692,5
