iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,7.756856902451935,2.2520718999059186,-0.37769159868022495,-0.45570430785950955,True,-0.0780127091792846,logei,0.0,False,7,9725ead9-8186-412f-a51c-fa7a89252d65,gaussian,0.301973,0,extra_trees,composite,learned,0.091187692729,"x0,x1,x2,x3",19.52909993094231,-0.37769159868022495,19.906791529622534,19.906791529622534,19.906791529622534,19.906791529622534,-0.37769159868022495,19.906791529622534,iso_shekel
2,3.0016628491122543,8.735534453962618,0.052653045655747244,8.212284183827663,0.48977829037732545,0.4696376049022746,True,-0.02014068547505088,logei,0.0,False,7,9725ead9-8186-412f-a51c-fa7a89252d65,gaussian,0.301973,0,extra_trees,composite,learned,0.091187692729,"x0,x1,x2,x3",19.52909993094231,0.48977829037732545,19.03932164056498,38.946113170187516,19.03932164056498,19.473056585093758,0.48977829037732545,19.03932164056498,iso_shekel
3,7.9706942875204625,4.679349528437208,3.0303242681931355,2.7842561210077332,1.7083549709420687,1.6570123652574997,True,-0.05134260568456894,logei,0.0,False,7,9725ead9-8186-412f-a51c-fa7a89252d65,gaussian,0.301973,0,extra_trees,composite,learned,0.091187692729,"x0,x1,x2,x3",19.52909993094231,1.7083549709420687,17.82074496000024,56.76685813018776,17.82074496000024,18.922286043395918,1.7083549709420687,17.82074496000024,iso_shekel
4,2.548695876541246,4.450763058826466,5.045482589579533,5.534973520744924,1.9061186352427475,2.276307020945352,True,0.3701883857026047,logei,0.0,False,7,9725ead9-8186-412f-a51c-fa7a89252d65,gaussian,0.301973,0,extra_trees,composite,learned,0.091187692729,"x0,x1,x2,x3",19.52909993094231,1.9061186352427475,17.62298129569956,74.38983942588732,17.62298129569956,18.59745985647183,1.9061186352427475,17.62298129569956,iso_shekel
5,9.955002834343926,7.92661919213753,6.221792294411626,9.889601476818848,-0.31409036588622014,-0.42429852645126215,True,-0.11020816056504201,logei,0.0,False,7,9725ead9-8186-412f-a51c-fa7a89252d65,gaussian,0.301973,0,extra_trees,composite,learned,0.091187692729,"x0,x1,x2,x3",19.52909993094231,1.9061186352427475,19.843190296828528,94.23302972271584,17.62298129569956,18.846605944543168,1.9061186352427475,17.62298129569956,iso_shekel
6,0.0,2.993509405782153,4.496021982319473,6.159692104498287,0.559897807955327,0.5770487190993855,True,0.017150911144058534,logei,0.3371460000053048,False,7,9725ead9-8186-412f-a51c-fa7a89252d65,gaussian,0.301973,0,extra_trees,composite,learned,0.091187692729,"x0,x1,x2,x3",19.52909993094231,1.9061186352427475,18.96920212298698,113.20223184570283,17.62298129569956,18.867038640950472,1.9061186352427475,17.62298129569956,iso_shekel
7,0.7452703547811885,5.042721267288774,6.267316668829257,5.538308052321704,0.5630501640816066,0.9988896692462232,True,0.43583950516461667,logei,0.3125024999608286,False,7,9725ead9-8186-412f-a51c-fa7a89252d65,gaussian,0.301973,0,extra_trees,composite,learned,0.091187692729,"x0,x1,x2,x3",19.52909993094231,1.9061186352427475,18.966049766860703,132.16828161256353,17.62298129569956,18.881183087509076,1.9061186352427475,17.62298129569956,iso_shekel
8,3.080578609883029,2.696758811477052,5.774854876294168,5.751071362588294,1.8589713946837667,1.9098647764350152,True,0.05089338175124847,logei,0.3378239999874495,False,7,9725ead9-8186-412f-a51c-fa7a89252d65,gaussian,0.301973,0,extra_trees,composite,learned,0.091187692729,"x0,x1,x2,x3",19.52909993094231,1.9061186352427475,17.67012853625854,149.83841014882208,17.62298129569956,18.72980126860276,1.9061186352427475,17.62298129569956,iso_shekel
9,2.661488510839,4.845258233497898,4.288072193517613,3.876595207837382,2.2491399257172495,2.2645327387529033,True,0.015392813035653763,logei,0.2937195999547839,False,7,9725ead9-8186-412f-a51c-fa7a89252d65,gaussian,0.301973,0,extra_trees,composite,learned,0.091187692729,"x0,x1,x2,x3",19.52909993094231,2.2491399257172495,17.27996000522506,167.11837015404714,17.27996000522506,18.568707794894127,1.9061186352427475,17.62298129569956,iso_shekel
10,2.8192446042814536,7.808999182547216,5.118595652369499,5.238983765618591,1.1665413088710743,1.0404265785295617,True,-0.12611473034151266,logei,0.34280280000530183,False,7,9725ead9-8186-412f-a51c-fa7a89252d65,gaussian,0.301973,0,extra_trees,composite,learned,0.091187692729,"x0,x1,x2,x3",19.52909993094231,2.2491399257172495,18.362558622071234,185.4809287761184,17.27996000522506,18.54809287761184,1.9061186352427475,17.62298129569956,iso_shekel
