dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
rosenbrock,value,exact,misclick,0,0.01,studenttrbf,logei,5,2,1.4,0.3999999999999999,1.8,-0.008223204686993002,0.0,-0.00016782050381618368,2.472038833703275,0.0,True
rosenbrock,value,exact,misclick,0,0.01,studenttrbf,qnei,5,2,1.6,0.6000000000000001,1.2,0.0,0.0,0.0,2.453390798345473,0.0,False
rosenbrock,value,exact,misclick,0,0.05,studenttrbf,logei,5,2,1.4,0.3999999999999999,1.6,-0.010166730048480543,0.0,-0.00020748428670368455,2.4700953083417874,0.0,True
rosenbrock,value,exact,misclick,0,0.05,studenttrbf,qnei,5,2,1.6,0.6000000000000001,1.4,-0.30805094802552024,0.0,-0.006286754041337149,2.1453398503199526,0.0,False
rosenbrock,value,exact,misclick,0,0.15,studenttrbf,qnei,5,2,1.4,0.3999999999999999,1.6,0.14450661383888974,-0.06634244940952128,0.002949114568140605,2.5978974121843628,0.0,True
rosenbrock,value,exact,misclick,0,0.15,studenttrbf,logei,5,2,1.6,0.6000000000000001,1.4,-0.6114038398644769,-0.3466059447559978,-0.012477629384989326,1.8688581985257908,0.0,False
rosenbrock,value,exact,misclick,0,0.4,studenttrbf,logei,5,2,1.2,0.19999999999999996,1.2,-0.1923258809695391,-0.5706233127174731,-0.003925017978970183,2.2879361574207286,0.0,True
rosenbrock,value,exact,misclick,0,0.4,studenttrbf,qnei,5,2,1.8,0.8,1.8,3.356317363701372,4.728508867242116,0.06849627272859941,5.809708162046844,0.0,False
rosenbrock,value,exact,misclick,20,0.01,studenttrbf,logei,5,2,1.5,0.5,1.8,0.0,0.0,0.0,2.4802620383902676,0.0,True
rosenbrock,value,exact,misclick,20,0.01,studenttrbf,qnei,5,2,1.5,0.5,1.2,0.0,0.0,0.0,2.453390798345473,0.0,True
rosenbrock,value,exact,misclick,20,0.05,studenttrbf,qnei,5,2,1.4,0.3999999999999999,1.2,-0.0014306055080563595,0.0,-4.9331224415734116e-05,2.4519601928374164,1.6411505442711785,True
rosenbrock,value,exact,misclick,20,0.05,studenttrbf,logei,5,2,1.6,0.6000000000000001,1.8,-6.319373329097822e-05,0.0,-2.1790942514131243e-06,2.480198844656977,0.0,False
rosenbrock,value,exact,misclick,20,0.15,studenttrbf,qnei,5,2,1.3,0.30000000000000004,1.2,-0.024761926386029743,0.0,-0.0008538595305527507,2.428628871959443,0.0,True
rosenbrock,value,exact,misclick,20,0.15,studenttrbf,logei,5,2,1.7,0.7,1.8,0.01567564594538475,0.01229738565093319,0.0005405395153580911,2.495937684335652,0.1090857962864968,False
rosenbrock,value,exact,misclick,20,0.4,studenttrbf,logei,5,2,1.5,0.5,1.8,0.00887748216129589,0.0,0.0003061200745274476,2.4891395205515634,-0.4946820289954477,True
rosenbrock,value,exact,misclick,20,0.4,studenttrbf,qnei,5,2,1.5,0.5,1.2,-0.002802085729879078,0.0,-9.66236458578998e-05,2.450588712615594,0.8181016170786399,True
