dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
rosenbrock,value,exact,misclick,0,0.01,studenttrbf,logei,5,0.0,0.0,-0.00037767739662082,0.0,-0.008223204686993002,0.0,0.01838764467301124,-0.024669614060979006,0.0,-0.00016782050381618368,2.472038833703275,-0.00037767739662082,0
rosenbrock,value,exact,misclick,0,0.01,studenttrbf,qnei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.453390798345473,0.0,0
rosenbrock,value,exact,misclick,0,0.05,studenttrbf,logei,5,0.0,0.0,0.00062015135117218,0.0,-0.010166730048480543,0.0,0.07007120562247997,-0.0652085757065052,0.04614984891606042,-0.00020748428670368455,2.4700953083417874,0.00062015135117218,0
rosenbrock,value,exact,misclick,0,0.05,studenttrbf,qnei,5,0.0,0.0,0.00236196864071952,0.0,-0.30805094802552024,0.0,0.6455801714217377,-0.8939569880113464,0.003193623077119412,-0.0062867540413371475,2.1453398503199526,0.00236196864071952,0
rosenbrock,value,exact,misclick,0,0.15,studenttrbf,logei,5,0.0,0.0,0.00037756114192742,-0.0001541971021746,-0.611403839864477,-0.3466059447559978,0.8496178912773568,-1.3372532703457707,-0.03252556233307111,-0.012477629384989326,1.8688581985257913,0.00037756114192742,0
rosenbrock,value,exact,misclick,0,0.15,studenttrbf,qnei,5,0.0,0.0,0.0019272019695453706,0.0008147519596796999,0.14450661383888974,-0.06634244940952128,1.8624785251529825,-1.236832780614017,1.768671935016459,0.0029491145681406054,2.5978974121843628,0.01609531543838497,0
rosenbrock,value,exact,misclick,0,0.4,studenttrbf,logei,5,0.0,0.0,0.0052054495581542,0.0066518646359386,-0.1923258809695391,-0.5706233127174731,1.12337247078198,-0.8620192258320705,0.8144335173436289,-0.003925017978970183,2.2879361574207286,0.0870763052527075,0
rosenbrock,value,exact,misclick,0,0.4,studenttrbf,qnei,5,0.0,0.0,0.005685420243205751,0.0042218844909827,3.356317363701372,4.728508867242116,4.098086341526176,0.0004723058106698375,6.4118810966435005,0.0684962727285994,5.809708162046845,0.08710256245391426,0
rosenbrock,value,exact,misclick,20,0.01,studenttrbf,logei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.480262038390268,0.0,0
rosenbrock,value,exact,misclick,20,0.01,studenttrbf,qnei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.453390798345473,0.0,0
rosenbrock,value,exact,misclick,20,0.05,studenttrbf,logei,5,0.0,0.0,-0.00012677818437864,0.0,-6.319373329097822e-05,0.0,0.004580770712996217,-0.0039810098782749655,0.003791428678402031,-2.1790942514131243e-06,2.4801988446569765,-0.00012677818437864,0
rosenbrock,value,exact,misclick,20,0.05,studenttrbf,qnei,5,1.6411505442711785,0.0,-1.0606200123180034e-05,0.0,-0.0014306055080563595,0.0,0.003198931164999643,-0.004291816524169078,0.0,-4.9331224415734116e-05,2.4519601928374164,-1.0606200123180034e-05,0
rosenbrock,value,exact,misclick,20,0.15,studenttrbf,logei,5,0.1090857962864968,0.0,0.00033244819168702004,0.0002046785122765001,0.01567564594538475,0.01229738565093319,0.01747243934467657,0.002582284237552557,0.029600194386890256,0.0005405395153580911,2.495937684335653,0.00033244819168702004,0
rosenbrock,value,exact,misclick,20,0.15,studenttrbf,qnei,5,0.0,0.0,-8.477467269320002e-05,0.0,-0.024761926386029743,0.0,0.05770948810008551,-0.07676763770832054,0.0024818585502313084,-0.0008538595305527507,2.428628871959443,-8.477467269320002e-05,0
rosenbrock,value,exact,misclick,20,0.4,studenttrbf,logei,5,-0.4946820289954477,0.0,0.00036831015843859997,0.0,0.00887748216129589,0.0,0.04654366447779712,-0.026748236341518527,0.04130342616179465,0.0003061200745274476,2.4891395205515634,0.00036831015843859997,0
rosenbrock,value,exact,misclick,20,0.4,studenttrbf,qnei,5,0.8181016170786399,0.0,1.9589258675019967e-05,0.0,-0.002802085729879078,0.0,0.008762992506386659,-0.010888115739868542,0.0024818585502313084,-9.66236458578998e-05,2.450588712615594,1.9589258675019967e-05,0
