dataset,objective,acquisition,oracle_model,error_model,jitter_std,jitter_iteration,seed,param_columns,delta_excess_x0,delta_excess_x1,delta_excess_x2,delta_excess_x3,delta_excess_l2_norm,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true
iso_steering_law,composite,logei,gradient_boosting,gaussian,1.131748,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.38919102388446314,21.905694958215022,0.4381138991643003,19.795476501155164
iso_steering_law,composite,logei,gradient_boosting,gaussian,5.658741,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.2492461831022199,34.20786016597462,0.6841572033194923,11.556532142160762
iso_steering_law,composite,qnei,gradient_boosting,gaussian,0.282937,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.06122748233348396,-2.462246973952432,-0.04924493947904862,0.20852023806037323
iso_steering_law,composite,qnei,gradient_boosting,gaussian,1.131748,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.08263284090543821,4.712756538663541,0.09425513077327086,-5.994804829393942
iso_steering_law,composite,qnei,gradient_boosting,gaussian,5.658741,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.07711903108353968,67.78687245359136,1.3557374490718272,4.302826091101309
iso_steering_law,composite,ucb,gradient_boosting,gaussian,0.282937,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.009306419799985921,-0.46733788139289345,-0.00934675762785786,6.732009759863232
iso_steering_law,composite,ucb,gradient_boosting,gaussian,1.131748,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.061134383405584636,57.71279382291847,1.1542558764583695,5.457340557198364
iso_steering_law,composite,ucb,gradient_boosting,gaussian,5.658741,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.18793888377092038,71.2242651759541,1.424485303519082,7.3250937333513235
iso_steering_law,composite,ei,gradient_boosting,gaussian,0.282937,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.2108209913552037,-7.4029989064059265,-0.14805997812811844,-5.947664446258578
iso_steering_law,composite,ei,gradient_boosting,gaussian,1.131748,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.28965946901681283,2.749871529031367,0.05499743058062756,14.61211757438977
iso_steering_law,composite,ei,gradient_boosting,gaussian,5.658741,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.1151438698774845,63.04358910301828,1.2608717820603654,35.87343450582401
iso_steering_law,composite,random,gradient_boosting,gaussian,0.282937,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_steering_law,composite,random,gradient_boosting,gaussian,1.131748,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_steering_law,composite,random,gradient_boosting,gaussian,5.658741,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_steering_law,composite,sobol,gradient_boosting,gaussian,0.282937,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_steering_law,composite,sobol,gradient_boosting,gaussian,1.131748,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_steering_law,composite,sobol,gradient_boosting,gaussian,5.658741,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_steering_law,composite,logei,gradient_boosting,gaussian,0.282937,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.05979557209781072,4.993072767537896,0.09986145535075797,1.4595273881337647
iso_steering_law,composite,logei,gradient_boosting,gaussian,1.131748,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.6278162871630173,-17.72600812456379,-0.3545201624912757,1.1445320410222948
iso_steering_law,composite,logei,gradient_boosting,gaussian,5.658741,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.9527114308952354,74.94958824908613,1.4989917649817228,35.15071595107778
iso_steering_law,composite,qnei,gradient_boosting,gaussian,0.282937,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.2955723750152752,4.7098237229537006,0.09419647445907398,1.1332627285840005
iso_steering_law,composite,qnei,gradient_boosting,gaussian,1.131748,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.7072082008764027,-5.94752810077766,-0.1189505620155531,17.834470337265877
iso_steering_law,composite,qnei,gradient_boosting,gaussian,5.658741,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.982598525486271,45.92181534219573,0.9184363068439145,40.89346738847193
iso_steering_law,composite,ucb,gradient_boosting,gaussian,0.282937,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.004215225591081451,11.102057537310174,0.22204115074620345,-3.967405796257083
iso_steering_law,composite,ucb,gradient_boosting,gaussian,1.131748,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.11061600539691696,25.62763807177457,0.5125527614354912,-0.19191332137276618
iso_steering_law,composite,ucb,gradient_boosting,gaussian,5.658741,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.6404163723355678,87.36581489540986,1.747316297908197,35.81091641047048
iso_steering_law,composite,ei,gradient_boosting,gaussian,0.282937,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.04006597332920192,-30.27006812792456,-0.6054013625584911,3.87827737270851
iso_steering_law,composite,ei,gradient_boosting,gaussian,1.131748,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.2612749244378636,0.14024508643328204,0.002804901728665765,13.570379554459961
iso_steering_law,composite,ei,gradient_boosting,gaussian,5.658741,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.4012488171861086,6.195017174138044,0.12390034348276124,11.618034322987981
iso_steering_law,composite,random,gradient_boosting,gaussian,0.282937,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_steering_law,composite,random,gradient_boosting,gaussian,1.131748,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_steering_law,composite,random,gradient_boosting,gaussian,5.658741,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_steering_law,composite,sobol,gradient_boosting,gaussian,0.282937,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_steering_law,composite,sobol,gradient_boosting,gaussian,1.131748,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_steering_law,composite,sobol,gradient_boosting,gaussian,5.658741,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
