iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,6.031481500515619,7.775340829201788,-0.28272767254561304,-0.9276673212954416,True,-0.6449396487498286,logei,0.0,False,9,4f161d09-6673-47ba-a52e-dcc9c7e226be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,-0.28272767254561304,57.056801710563995,57.056801710563995,57.056801710563995,57.056801710563995,-0.28272767254561304,57.056801710563995,shekel
2,7.1607462960356525,9.153801204905076,8.603936491828847,9.182376290487625,0.39788951640408987,-1.2913890328174953,True,-1.6892785492215852,logei,0.0,False,9,4f161d09-6673-47ba-a52e-dcc9c7e226be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,0.39788951640408987,56.37618452161429,113.43298623217828,56.37618452161429,56.71649311608914,-0.28272767254561304,57.056801710563995,shekel
3,0.2658773446759721,4.372480001295087,4.84944326977288,0.6515419737010752,-0.5141395939949889,-1.5090520921344535,True,-0.9949124981394646,logei,0.0,False,9,4f161d09-6673-47ba-a52e-dcc9c7e226be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,0.39788951640408987,57.288213632013374,170.72119986419165,56.37618452161429,56.90706662139721,-0.28272767254561304,57.056801710563995,shekel
4,0.056260506793929244,8.30621436971257,9.833022442861756,7.846098526726796,-1.0386986953159836,-0.7028106525481606,True,0.335888042767823,logei,0.0,False,9,4f161d09-6673-47ba-a52e-dcc9c7e226be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,0.39788951640408987,57.81277273333437,228.53397259752603,56.37618452161429,57.13349314938151,-1.0386986953159836,57.81277273333437,shekel
5,3.1560348997827314,7.053337045894538,2.991810731982467,7.407484828757487,9.301000123128077,10.917367114786614,True,1.6163669916585377,logei,0.0,False,9,4f161d09-6673-47ba-a52e-dcc9c7e226be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,47.47307391489031,276.0070465124163,47.47307391489031,55.20140930248326,9.301000123128077,47.47307391489031,shekel
6,2.8596887978334515,7.555657896547162,1.5286309639970466,8.082768494977215,1.6022128616715476,3.0113353481244647,True,1.409122486452917,logei,0.40405480000481475,False,9,4f161d09-6673-47ba-a52e-dcc9c7e226be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,55.17186117634684,331.17890768876316,47.47307391489031,55.19648461479386,9.301000123128077,47.47307391489031,shekel
7,2.8596887978334515,7.555657896547162,1.5286309639970466,8.082768494977215,1.6022128616715476,1.2620550343333568,True,-0.3401578273381909,logei,0.0,False,9,4f161d09-6673-47ba-a52e-dcc9c7e226be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,55.17186117634684,386.35076886511,47.47307391489031,55.19296698073,9.301000123128077,47.47307391489031,shekel
8,3.56228836343859,7.465912815536258,3.3399188130982256,8.222184744913086,2.1527676123489607,1.291299317828527,True,-0.8614682945204337,logei,0.41686129999288823,False,9,4f161d09-6673-47ba-a52e-dcc9c7e226be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,54.621306425669424,440.97207529077946,47.47307391489031,55.12150941134743,9.301000123128077,47.47307391489031,shekel
9,3.56228836343859,7.465912815536258,3.3399188130982256,8.222184744913086,2.1527676123489607,1.6213539004956665,True,-0.5314137118532942,logei,0.0,False,9,4f161d09-6673-47ba-a52e-dcc9c7e226be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,54.621306425669424,495.5933817164489,47.47307391489031,55.06593130182765,9.301000123128077,47.47307391489031,shekel
10,3.424347733216089,6.949290581803384,2.5328682279015635,7.240130446246566,6.357989407070581,4.275638707445242,True,-2.082350699625339,logei,0.416260300000431,False,9,4f161d09-6673-47ba-a52e-dcc9c7e226be,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,50.4160846309478,546.0094663473967,47.47307391489031,54.60094663473967,9.301000123128077,47.47307391489031,shekel
