dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
michalewicz,value,logei,0.5,1.6,0.8337118028810784,274.80900578273275,0.0,2,4
michalewicz,value,qnei,0.5,1.4,0.9435669704886105,272.20979923091124,0.0,2,4
