dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
michalewicz,value,exact,gaussian,0,0.25,ceil0.9-anchored,logei,5,2,1.4,0.3999999999999999,1.6,28.512763928876286,11.306328344597716,0.5818931414056387,262.4698913704362,0.0,True
michalewicz,value,exact,gaussian,0,0.25,ceil0.9-anchored,qnei,5,2,1.6,0.6000000000000001,1.4,34.360283536166556,33.33600061457818,0.7012302762482971,260.3353012131359,0.0,False
michalewicz,value,exact,gaussian,0,0.25,ceil0.9-fixed,logei,10,2,1.5,0.5,1.4,23.35620245128426,8.82902644612139,0.4766571928833524,258.4990367858033,0.0,True
michalewicz,value,exact,gaussian,0,0.25,ceil0.9-fixed,qnei,10,2,1.5,0.5,1.6,30.72908538049905,33.508075860829905,0.627124191438756,271.9101246322417,0.0,True
michalewicz,value,exact,gaussian,0,1.0,ceil0.9-anchored,qnei,5,2,1.4,0.3999999999999999,1.2,51.34914862459067,60.3830165104923,1.0479418086651155,277.32416630156,0.0,True
michalewicz,value,exact,gaussian,0,1.0,ceil0.9-anchored,logei,5,2,1.6,0.6000000000000001,1.8,56.795073131371865,65.84169684840396,1.1590831251300382,290.7522005729318,0.0,False
michalewicz,value,exact,gaussian,0,1.0,ceil0.9-fixed,qnei,10,2,1.4,0.3999999999999999,1.4,39.83225091538747,43.43627102880427,0.8129030799058666,281.0132901671301,0.0,True
michalewicz,value,exact,gaussian,0,1.0,ceil0.9-fixed,logei,10,2,1.6,0.6000000000000001,1.6,50.099039610898934,38.296801985337126,1.022429379814264,285.241873945418,0.0,False
