iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-1.4504393213693567,0.15768640411549323,True,1.60812572548485,qnei,0.0,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,-1.4504393213693567,4.407939102951274,4.407939102951274,4.407939102951274,4.407939102951274,-1.4504393213693567,4.407939102951274,moving_peaks
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-0.5095410382702892,-0.35081690394636766,True,0.15872413432392152,qnei,0.0,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,-0.5095410382702892,3.4670408198522065,7.8749799228034805,3.4670408198522065,3.9374899614017402,-1.4504393213693567,4.407939102951274,moving_peaks
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,1.498619581017843,1.6596915918091721,True,0.16107201079132905,qnei,0.0,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,1.4588802005640742,9.333860123367554,1.4588802005640742,3.111286707789185,1.498619581017843,1.4588802005640742,moving_peaks
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.7149164730835823,0.8886722738768514,True,0.17375580079326913,qnei,0.0,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,2.242583308498335,11.57644343186589,1.4588802005640742,2.8941108579664725,1.498619581017843,1.4588802005640742,moving_peaks
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,-1.6386308338734765,-7.773370176320914,True,-6.134739342447437,qnei,0.0,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.596130615455394,16.172574047321284,1.4588802005640742,3.234514809464257,1.498619581017843,1.4588802005640742,moving_peaks
6,0.4801299446194541,0.2002429883486853,0.0,0.2940242537535901,-0.7772361422212034,-0.46214702891252313,True,0.3150891133086803,qnei,0.3267782999901101,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,3.734735923803121,19.907309971124405,1.4588802005640742,3.3178849951874008,1.498619581017843,1.4588802005640742,moving_peaks
7,1.0,0.1366912690332503,0.7601566529827605,0.22838695684980753,-0.306018695347933,0.22283674954929666,True,0.5288554448972297,qnei,0.234207300003618,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,3.26351847692985,23.170828448054255,1.4588802005640742,3.3101183497220363,1.498619581017843,1.4588802005640742,moving_peaks
8,0.9583380828204431,0.9688588036373883,0.0,0.29158289339534665,-1.0895581157584115,-1.346675701822613,True,-0.25711758606420143,qnei,0.3678951000329107,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.047057897340329,27.217886345394582,1.4588802005640742,3.402235793174323,1.498619581017843,1.4588802005640742,moving_peaks
9,0.6483819684714041,0.4408128442381458,0.8158056724548959,0.3916298610724332,1.0519566269558631,1.0479348657175482,True,-0.00402176123831488,qnei,0.31404199998360127,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,1.9055431546260542,29.123429500020638,1.4588802005640742,3.235936611113404,1.498619581017843,1.4588802005640742,moving_peaks
10,0.8533379520813358,0.5078845004522541,0.9062402311500934,0.06955965807239275,-1.2579588134109416,-1.289044597335554,True,-0.031085783924612365,qnei,0.34306280000600964,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.2154585949928585,33.338888095013495,1.4588802005640742,3.3338888095013495,1.498619581017843,1.4588802005640742,moving_peaks
11,0.625925753964057,0.2789908787044337,0.4733254267251686,0.36189215019538457,1.6207961656328713,1.7683796027726786,True,0.14758343713980726,qnei,0.26974160003010184,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.6207961656328713,1.336703615949046,34.67559171096254,1.336703615949046,3.152326519178413,1.6207961656328713,1.336703615949046,moving_peaks
12,0.6361185627707394,0.6008042651451457,0.4382067254014862,0.4024557227644148,0.48640962482925076,0.8094964565339812,True,0.3230868317047304,qnei,0.40954209998017177,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.6207961656328713,2.4710901567526666,37.14668186771521,1.336703615949046,3.0955568223096006,1.6207961656328713,1.336703615949046,moving_peaks
13,0.7804709877832832,0.0,0.40570346533620244,0.2732332605151135,1.0548751596491577,0.774306052049645,True,-0.2805691075995127,qnei,0.3884927000035532,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.6207961656328713,1.9026246219327596,39.04930648964797,1.336703615949046,3.0037928068959974,1.6207961656328713,1.336703615949046,moving_peaks
14,0.553762447607884,0.3875201845909451,0.5654046138439469,0.2760389887951043,1.0228939081522086,1.2936563870390114,True,0.2707624788868028,qnei,0.3697544000460766,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.6207961656328713,1.9346058734297087,40.98391236307768,1.336703615949046,2.9274223116484057,1.6207961656328713,1.336703615949046,moving_peaks
15,0.0,0.29682835604325253,0.11671844402431063,0.7522099306669586,-1.9892483776349292,-3.7463713529420506,True,-1.7571229753071214,qnei,0.26646959997015074,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.6207961656328713,4.946748159216846,45.930660522294524,1.336703615949046,3.062044034819635,1.6207961656328713,1.336703615949046,moving_peaks
16,0.39332094689965036,0.06957652976761314,0.810093240042577,0.4781863533666032,1.4547812787352203,1.4717024438079482,True,0.016921165072727895,qnei,0.3157950000022538,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.6207961656328713,1.502718502846697,47.43337902514122,1.336703615949046,2.9645861890713263,1.6207961656328713,1.336703615949046,moving_peaks
17,0.47295548644697155,0.1297208483102878,0.49570291334503586,0.5733197710410649,0.5520382430140909,0.196637776949791,True,-0.35540046606429987,qnei,0.3396591999917291,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.6207961656328713,2.4054615385678266,49.83884056370905,1.336703615949046,2.9316965037475913,1.6207961656328713,1.336703615949046,moving_peaks
18,0.27176807425544564,0.37091111099800317,0.9396205155861997,0.4198340779874417,0.2896695525473119,0.5588093240195533,True,0.2691397714722414,qnei,0.3444607999990694,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.6207961656328713,2.6678302290346054,52.506670792743655,1.336703615949046,2.917037266263536,1.6207961656328713,1.336703615949046,moving_peaks
19,1.0,0.21332800080582368,0.6063059959545387,0.4231249354126232,0.212748668971462,-0.030847771893592335,True,-0.24359644086505433,qnei,0.39997819997370243,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.6207961656328713,2.744751112610455,55.25142190535411,1.336703615949046,2.9079695739660054,1.6207961656328713,1.336703615949046,moving_peaks
20,0.32882155074472047,0.053128949442758665,0.5753801867764032,0.429364456472551,0.7433934150439656,0.16250830961477636,True,-0.5808851054291893,qnei,0.3616389000089839,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.6207961656328713,2.2141063665379517,57.46552827189206,1.336703615949046,2.873276413594603,1.6207961656328713,1.336703615949046,moving_peaks
21,0.31502208146905764,0.4922942364323242,1.0,0.6121523519415135,1.047283660542547,0.6445300485551607,True,-0.40275361198738635,qnei,0.2834990000119433,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,1.6207961656328713,1.9102161210393702,59.37574439293143,1.336703615949046,2.8274163996634014,1.6207961656328713,1.336703615949046,moving_peaks
22,0.7216082237511148,0.34572388904814977,0.5217168612116271,0.3004874685887295,2.052556947319573,2.005143852758078,True,-0.04741309456149523,qnei,0.27096990001155064,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,2.052556947319573,0.9049428342623442,60.28068722719377,0.9049428342623442,2.740031237599717,2.052556947319573,0.9049428342623442,moving_peaks
23,0.6141360888369775,0.0,1.0,0.40072406600418714,0.41079008027202335,0.3974666351153597,True,-0.013323445156663671,qnei,0.3416189000126906,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,2.052556947319573,2.546709701309894,62.82739692850367,0.9049428342623442,2.731625953413203,2.052556947319573,0.9049428342623442,moving_peaks
24,0.2519898909425645,1.0,0.30101991416610413,0.5936515758760277,-0.3922186582636042,-0.3178721568884224,True,0.07434650137518178,qnei,0.29786589997820556,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,2.052556947319573,3.3497184398455215,66.17711536834919,0.9049428342623442,2.7573798070145497,2.052556947319573,0.9049428342623442,moving_peaks
25,0.7017432551606314,0.4078056386744598,0.38601887238860727,0.28799823580429934,1.3681801962866487,1.6147846995069524,True,0.2466045032203037,qnei,0.28826780000235885,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,2.052556947319573,1.5893195852952686,67.76643495364446,0.9049428342623442,2.7106573981457784,2.052556947319573,0.9049428342623442,moving_peaks
26,0.7837580345808318,0.4008862260999522,0.5392648279144691,0.2982005324221203,1.65807047342157,1.8187736677648254,True,0.1607031943432553,qnei,0.3236445999937132,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,2.052556947319573,1.2994293081603472,69.0658642618048,0.9049428342623442,2.6563793946848,2.052556947319573,0.9049428342623442,moving_peaks
27,0.7844520605171513,0.3225608153896803,0.3990878319177549,0.31180305790446455,1.549422977145566,1.7299459754158601,True,0.18052299827029405,qnei,0.323901699972339,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,2.052556947319573,1.4080768044363512,70.47394106624115,0.9049428342623442,2.610145965416339,2.052556947319573,0.9049428342623442,moving_peaks
28,0.24366971046744468,0.03924917073145073,1.0,0.5901194031274395,-0.466824590994507,-0.8463188555990214,True,-0.3794942646045144,qnei,0.3735723000136204,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,2.052556947319573,3.4243243725764243,73.89826543881757,0.9049428342623442,2.6392237656720563,2.052556947319573,0.9049428342623442,moving_peaks
29,0.42578474965968827,0.3837764001544152,0.7570339432018423,0.4555843629702046,1.881628782176654,2.1321652833102163,True,0.2505365011335623,qnei,0.3753329000319354,False,7,00f45c7f-81e1-4ee5-b776-b70a0104d9a6,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",2.9574997815819173,2.052556947319573,1.0758709994052633,74.97413643822284,0.9049428342623442,2.5853150495938912,1.881628782176654,1.0758709994052633,moving_peaks
