iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-255.15575489695118,457.47501348805076,0.33125417371947125,0.33125417371947125,False,0.0,qnei,0.0,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,0.33125417371947125,2.8737913573355875,2.8737913573355875,2.8737913573355875,2.8737913573355875,0.33125417371947125,2.8737913573355875,eggholder
2,-318.13592623128443,-328.40559573185783,-0.5745041009360887,-0.5745041009360887,False,0.0,qnei,0.0,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,0.33125417371947125,3.7795496319911477,6.653340989326735,2.8737913573355875,3.3266704946633676,0.33125417371947125,2.8737913573355875,eggholder
3,-153.71341762973952,-275.9257634919363,0.38510116376084474,0.38510116376084474,False,0.0,qnei,0.0,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,2.819944367294214,9.473285356620949,2.819944367294214,3.157761785540316,0.38510116376084474,2.819944367294214,eggholder
4,174.5364405993315,-394.1587127055898,0.013945946663546137,0.013945946663546137,False,0.0,qnei,0.0,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,3.1910995843915124,12.664384941012461,2.819944367294214,3.1660962352531152,0.38510116376084474,2.819944367294214,eggholder
5,405.8207986735928,366.7256208219227,0.016317852901328894,0.016317852901328894,False,0.0,qnei,0.0,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,3.1887276781537297,15.85311261916619,2.819944367294214,3.170622523833238,0.38510116376084474,2.819944367294214,eggholder
6,-136.73290251486583,-35.886529995697856,0.20342645711581556,0.20342645711581556,False,0.0,qnei,0.13575180002953857,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,0.38510116376084474,3.001619073939243,18.854731693105432,2.819944367294214,3.1424552821842386,0.38510116376084474,2.819944367294214,eggholder
7,-123.9022910930803,-500.11621350999314,1.2392183789122806,1.2392183789122806,False,0.0,qnei,0.23461950005730614,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,1.2392183789122806,1.9658271521427781,20.82055884524821,1.9658271521427781,2.974365549321173,1.2392183789122806,1.9658271521427781,eggholder
8,-78.83196070916811,-512.0,0.49976509099448496,0.49976509099448496,False,0.0,qnei,0.18872539995936677,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,1.2392183789122806,2.705280440060574,23.525839285308784,1.9658271521427781,2.940729910663598,1.2392183789122806,1.9658271521427781,eggholder
9,-115.43269133463808,-416.02724048436346,-1.1338363272734646,-1.1338363272734646,False,0.0,qnei,0.2592179999919608,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,1.2392183789122806,4.338881858328524,27.864721143637308,1.9658271521427781,3.096080127070812,1.2392183789122806,1.9658271521427781,eggholder
10,-155.79282144006675,-502.85317135640025,1.8790288566377384,1.8790288566377384,False,0.0,qnei,0.24006689997622743,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,1.8790288566377384,1.3260166744173203,29.19073781805463,1.3260166744173203,2.919073781805463,1.8790288566377384,1.3260166744173203,eggholder
11,-184.76419891716492,-511.5302374780088,2.0707288207978363,2.0707288207978363,False,0.0,qnei,0.23601239995332435,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,2.0707288207978363,1.1343167102572225,30.325054528311853,1.1343167102572225,2.7568231389374414,2.0707288207978363,1.1343167102572225,eggholder
12,-200.31103278932247,-491.2008212162499,1.3756029687830296,1.3756029687830296,False,0.0,qnei,0.25557420001132414,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,2.0707288207978363,1.8294425622720292,32.15449709058388,1.1343167102572225,2.6795414242153233,2.0707288207978363,1.1343167102572225,eggholder
13,-188.11785011997654,-171.76874576655405,-0.9732194431336844,-0.9732194431336844,False,0.0,qnei,0.13731810002354905,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,2.0707288207978363,4.178264974188743,36.33276206477262,1.1343167102572225,2.794827851136356,2.0707288207978363,1.1343167102572225,eggholder
14,-20.65329979510556,-252.71373053707302,-0.6578254695285509,-0.6578254695285509,False,0.0,qnei,0.11070640000980347,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,2.0707288207978363,3.8628710005836098,40.19563306535623,1.1343167102572225,2.871116647525445,2.0707288207978363,1.1343167102572225,eggholder
15,-240.56751034890783,360.69090787679636,-1.569713835087011,-1.569713835087011,False,0.0,qnei,0.18490300001576543,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,2.0707288207978363,4.77475936614207,44.970392431498304,1.1343167102572225,2.998026162099887,2.0707288207978363,1.1343167102572225,eggholder
16,-169.76915611412974,-512.0,2.102825559917706,2.102825559917706,False,0.0,qnei,0.12275249999947846,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,2.102825559917706,1.1022199711373526,46.072612402635656,1.1022199711373526,2.8795382751647285,2.102825559917706,1.1022199711373526,eggholder
17,-161.93221868210185,508.333693027505,-0.16502502895649976,-0.16502502895649976,False,0.0,qnei,0.1506838999921456,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,2.102825559917706,3.3700705600115586,49.44268296264721,1.1022199711373526,2.908393115449836,2.102825559917706,1.1022199711373526,eggholder
18,-337.0899518915331,512.0,2.59306831750871,2.59306831750871,False,0.0,qnei,0.15085399994859472,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,2.59306831750871,0.6119772135463486,50.05466017619356,0.6119772135463486,2.7808144542329756,2.59306831750871,0.6119772135463486,eggholder
19,-370.3461353535361,501.1168943208463,1.4666570585748862,1.4666570585748862,False,0.0,qnei,0.2371681000222452,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,2.59306831750871,1.7383884724801726,51.79304864867373,0.6119772135463486,2.725949928877565,2.59306831750871,0.6119772135463486,eggholder
20,-309.8855066576434,512.0,2.736220952968723,2.736220952968723,False,0.0,qnei,0.18257750000339001,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,2.736220952968723,0.4688245780863358,52.261873226760066,0.4688245780863358,2.613093661338003,2.736220952968723,0.4688245780863358,eggholder
21,-317.70341131087304,512.0,2.7369030279953175,2.855450819272783,True,0.11854779127746573,qnei,0.1964363000006415,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,0.007522180028642952,"x0,x1",3.2050455310550587,2.7369030279953175,0.46814250305974126,52.730015729819804,0.46814250305974126,2.510953129991419,2.7369030279953175,0.46814250305974126,eggholder
22,84.03968165568679,-496.468253849921,-1.7322742760524954,-2.1879921163220595,True,-0.4557178402695641,qnei,0.1643675999948755,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,0.16115936043468815,"x0,x1",3.2050455310550587,2.7369030279953175,4.937319807107555,57.66733553692736,0.46814250305974126,2.621242524405789,2.7369030279953175,0.46814250305974126,eggholder
23,-320.38465592266374,493.63027345694013,2.03318210756777,1.604957133803826,True,-0.42822497376394386,qnei,0.1950522999977693,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,0.10818302030165144,"x0,x1",3.2050455310550587,2.7369030279953175,1.171863423487289,58.83919896041465,0.46814250305974126,2.5582260417571585,2.7369030279953175,0.46814250305974126,eggholder
24,-120.65466857547278,34.58393557568411,-0.6894936888605724,-0.6280737039289374,True,0.06141998493163503,qnei,0.15768119995482266,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,0.0019128297430195196,"x0,x1",3.2050455310550587,2.7369030279953175,3.894539219915631,62.73373818033028,0.46814250305974126,2.6139057575137614,2.7369030279953175,0.46814250305974126,eggholder
25,34.572045834907044,-67.77002759320203,0.025537652362809537,0.17320919150801622,True,0.1476715391452067,qnei,0.15229520003776997,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,0.015572278637978118,"x0,x1",3.2050455310550587,2.7369030279953175,3.1795078786922493,65.91324605902253,0.46814250305974126,2.636529842360901,2.7369030279953175,0.46814250305974126,eggholder
26,155.05077432186556,-10.9465464950365,-0.6461693020507823,-0.3335762512838536,True,0.31259305076692867,qnei,0.15020839998032898,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,0.06707142664416331,"x0,x1",3.2050455310550587,2.7369030279953175,3.851214833105841,69.76446089212837,0.46814250305974126,2.683248495851091,2.7369030279953175,0.46814250305974126,eggholder
27,-336.1263803909651,-63.478575517611944,0.8695998136758676,0.6356935669098404,True,-0.23390624676602723,qnei,0.14235109998844564,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,0.07717195010825596,"x0,x1",3.2050455310550587,2.7369030279953175,2.335445717379191,72.09990660950756,0.46814250305974126,2.6703669114632427,2.7369030279953175,0.46814250305974126,eggholder
28,-354.9535746531924,-7.856907205213435,-1.1119635882406158,-1.0923375721116098,True,0.019626016129006052,qnei,0.18525090004550293,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,0.00016263895674569078,"x0,x1",3.2050455310550587,2.7369030279953175,4.317009119295674,76.41691572880323,0.46814250305974126,2.7291755617429727,2.7369030279953175,0.46814250305974126,eggholder
29,-213.620548054815,-89.4261294352911,-0.3197863273507567,-0.40349245202676953,True,-0.08370612467601285,qnei,0.24421449995134026,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,0.008819571511272798,"x0,x1",3.2050455310550587,2.7369030279953175,3.5248318584058156,79.94174758720905,0.46814250305974126,2.7566119857658293,2.7369030279953175,0.46814250305974126,eggholder
30,-448.7740275780497,-96.1382609657484,-1.2609064643371266,-1.4013480910526,True,-0.14044162671547333,qnei,0.23854960000608116,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,0.013216661504016517,"x0,x1",3.2050455310550587,2.7369030279953175,4.465951995392185,84.40769958260124,0.46814250305974126,2.813589986086708,2.7369030279953175,0.46814250305974126,eggholder
31,-316.0092269832365,-250.3401488483844,0.8617092677825325,0.6171144680654101,True,-0.2445947997171224,qnei,0.15598580002551898,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,0.09726736357885941,"x0,x1",3.2050455310550587,2.7369030279953175,2.3433362632725263,86.75103584587376,0.46814250305974126,2.798420511157218,2.7369030279953175,0.46814250305974126,eggholder
32,-485.47924703060767,-245.27698201847397,0.9694394926616589,0.7559310531216447,True,-0.2135084395400142,qnei,0.13653010001871735,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,0.04407861201546856,"x0,x1",3.2050455310550587,2.7369030279953175,2.2356060383933998,88.98664188426716,0.46814250305974126,2.7808325588833487,2.7369030279953175,0.46814250305974126,eggholder
33,-415.1520444442456,-204.9288217907031,0.2969888624015304,0.4774242075855838,True,0.1804353451840534,qnei,0.2137669999501668,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,0.017147109946019624,"x0,x1",3.2050455310550587,2.7369030279953175,2.9080566686535283,91.89469855292069,0.46814250305974126,2.7846878349369906,2.7369030279953175,0.46814250305974126,eggholder
34,134.9932087687523,-127.76405683773044,0.5018153163280249,0.4630357198451881,True,-0.0387795964828368,qnei,0.1270422000088729,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,0.0012388434495195961,"x0,x1",3.2050455310550587,2.7369030279953175,2.703230214727034,94.59792876764772,0.46814250305974126,2.782292022577874,2.7369030279953175,0.46814250305974126,eggholder
35,224.7949871147159,-83.87189732999147,-0.43707972092945335,-0.2407969911705273,True,0.19628272975892605,qnei,0.1593274000333622,False,12,7c732445-6c29-4a06-9535-8b7e40ede049,gaussian,0.25,20,exact,value,self_report,0.05174548807984731,"x0,x1",3.2050455310550587,2.7369030279953175,3.642125251984512,98.24005401963223,0.46814250305974126,2.8068586862752065,2.7369030279953175,0.46814250305974126,eggholder
