iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,68.52284301246982,-70.91799501804996,-0.05135117191169431,-0.1787963638982745,True,-0.1274451919865802,logei,0.0,False,16,b00cd493-1047-452a-9794-baa0856dce18,gaussian,1.0,0,exact,value,self_report,0.013094044796984776,"x0,x1",3.2050455310550587,-0.05135117191169431,3.256396702966753,3.256396702966753,3.256396702966753,3.256396702966753,-0.05135117191169431,3.256396702966753,eggholder
2,-415.66840272739887,-155.56654035354063,1.6565546423426867,1.9718645128054022,True,0.3153098704627155,logei,0.0,False,16,b00cd493-1047-452a-9794-baa0856dce18,gaussian,1.0,0,exact,value,self_report,0.16411580055945207,"x0,x1",3.2050455310550587,1.6565546423426867,1.548490888712372,4.804887591679125,1.548490888712372,2.4024437958395626,1.6565546423426867,1.548490888712372,eggholder
3,124.4252553018157,-489.8252767409044,-1.328238246778408,-1.4788586372056343,True,-0.1506203904272263,logei,0.0,False,16,b00cd493-1047-452a-9794-baa0856dce18,gaussian,1.0,0,exact,value,self_report,0.009781423525502202,"x0,x1",3.2050455310550587,1.6565546423426867,4.533283777833467,9.338171369512592,1.548490888712372,3.112723789837531,1.6565546423426867,1.548490888712372,eggholder
4,383.6235550162306,362.5467202835888,-1.9965445186173456,-2.647506016661108,True,-0.6509614980437624,logei,0.0,False,16,b00cd493-1047-452a-9794-baa0856dce18,gaussian,1.0,0,exact,value,self_report,0.3526667350959965,"x0,x1",3.2050455310550587,1.6565546423426867,5.201590049672404,14.539761419184996,1.548490888712372,3.634940354796249,1.6565546423426867,1.548490888712372,eggholder
5,-466.63248303279636,309.67906597468584,-0.5660590985987343,0.9965285617083649,True,1.5625876603070992,logei,0.0,False,16,b00cd493-1047-452a-9794-baa0856dce18,gaussian,1.0,0,exact,value,self_report,1.7502115796341238,"x0,x1",3.2050455310550587,1.6565546423426867,3.771104629653793,18.31086604883879,1.548490888712372,3.662173209767758,1.6565546423426867,1.548490888712372,eggholder
6,-244.51894326390098,55.84359350425104,-0.17040062948688622,-1.620262612766229,True,-1.4498619832793427,logei,0.1297541999956593,False,16,b00cd493-1047-452a-9794-baa0856dce18,gaussian,1.0,0,exact,value,self_report,2.191305735593023,"x0,x1",3.2050455310550587,1.6565546423426867,3.375446160541945,21.686312209380734,1.548490888712372,3.6143853682301224,1.6565546423426867,1.548490888712372,eggholder
7,-395.7816307625351,-222.3280723764508,-1.2863035350450653,-1.8470944971811092,True,-0.5607909621360438,logei,0.18928370001958683,False,16,b00cd493-1047-452a-9794-baa0856dce18,gaussian,1.0,0,exact,value,self_report,0.2456113903402865,"x0,x1",3.2050455310550587,1.6565546423426867,4.491349066100124,26.177661275480858,1.548490888712372,3.7396658964972653,1.6565546423426867,1.548490888712372,eggholder
8,-384.5145234342248,-136.09380550705126,1.53203921369929,0.3105584145006097,True,-1.2214807991986802,logei,0.23198269994463772,False,16,b00cd493-1047-452a-9794-baa0856dce18,gaussian,1.0,0,exact,value,self_report,1.298766792158252,"x0,x1",3.2050455310550587,1.6565546423426867,1.6730063173557688,27.850667592836626,1.548490888712372,3.481333449104578,1.6565546423426867,1.548490888712372,eggholder
9,-512.0,-163.04887442238118,-1.6682735863676086,-1.982490374793823,True,-0.31421678842621437,logei,0.233674900024198,False,16,b00cd493-1047-452a-9794-baa0856dce18,gaussian,1.0,0,exact,value,self_report,0.03398037140987448,"x0,x1",3.2050455310550587,1.6565546423426867,4.8733191174226675,32.7239867102593,1.548490888712372,3.635998523362144,1.6565546423426867,1.548490888712372,eggholder
10,-426.61915389106997,-144.22453219164146,1.2154118515188075,1.9697299956909873,True,0.7543181441721798,logei,0.18479870003648102,False,16,b00cd493-1047-452a-9794-baa0856dce18,gaussian,1.0,0,exact,value,self_report,0.32903700033020505,"x0,x1",3.2050455310550587,1.6565546423426867,1.9896336795362513,34.71362038979555,1.548490888712372,3.471362038979555,1.6565546423426867,1.548490888712372,eggholder
11,-424.6190502429122,-136.6792708447329,1.0276798611303277,1.0473838779294449,True,0.019704016799117152,logei,0.15635920001659542,False,16,b00cd493-1047-452a-9794-baa0856dce18,gaussian,1.0,0,exact,value,self_report,0.00031222488834127044,"x0,x1",3.2050455310550587,1.6565546423426867,2.177365669924731,36.890986059720284,1.548490888712372,3.3537260054291167,1.6565546423426867,1.548490888712372,eggholder
12,-421.18038217264814,-162.99337806942177,1.6462598854345425,0.5721664306714556,True,-1.074093454763087,logei,0.17370479996316135,False,16,b00cd493-1047-452a-9794-baa0856dce18,gaussian,1.0,0,exact,value,self_report,1.412927394531713,"x0,x1",3.2050455310550587,1.6565546423426867,1.5587856456205162,38.4497717053408,1.548490888712372,3.2041476421117334,1.6565546423426867,1.548490888712372,eggholder
13,-404.54179080828106,-157.85750356746578,1.669505711473618,2.588260354324523,True,0.918754642850905,logei,0.21660009998595342,False,16,b00cd493-1047-452a-9794-baa0856dce18,gaussian,1.0,0,exact,value,self_report,0.4612949627577062,"x0,x1",3.2050455310550587,1.669505711473618,1.5355398195814407,39.98531152492224,1.5355398195814407,3.0757931942247874,1.669505711473618,1.5355398195814407,eggholder
14,-388.66542101907805,-159.16573973611395,1.3900284410439576,-0.05644818594836809,True,-1.4464766269923257,logei,0.17290769994724542,False,16,b00cd493-1047-452a-9794-baa0856dce18,gaussian,1.0,0,exact,value,self_report,2.4331921822895475,"x0,x1",3.2050455310550587,1.669505711473618,1.8150170900111011,41.80032861493334,1.5355398195814407,2.9857377582095244,1.669505711473618,1.5355398195814407,eggholder
15,-410.3834565207495,-158.8920682812661,1.6868250128329731,2.9070079548116508,True,1.2201829419786776,logei,0.2259858999750577,False,16,b00cd493-1047-452a-9794-baa0856dce18,gaussian,1.0,0,exact,value,self_report,0.8707321767309907,"x0,x1",3.2050455310550587,1.6868250128329731,1.5182205182220856,43.31854913315543,1.5182205182220856,2.887903275543695,1.6868250128329731,1.5182205182220856,eggholder
16,-409.02325995094066,-160.84819307724305,1.6742383969065258,1.8025418330005545,True,0.12830343609402872,logei,0.14454369997838512,False,16,b00cd493-1047-452a-9794-baa0856dce18,gaussian,1.0,0,exact,value,self_report,0.0032252290835996194,"x0,x1",3.2050455310550587,1.6868250128329731,1.530807134148533,44.84935626730396,1.5182205182220856,2.8030847667064975,1.6868250128329731,1.5182205182220856,eggholder
17,-427.08396572689725,-158.8996576192981,1.5320135740638714,2.7023404656119983,True,1.1703268915481269,logei,0.1661523999646306,False,16,b00cd493-1047-452a-9794-baa0856dce18,gaussian,1.0,0,exact,value,self_report,1.4118434812349712,"x0,x1",3.2050455310550587,1.6868250128329731,1.6730319569911873,46.52238822429515,1.5182205182220856,2.7366110720173618,1.6868250128329731,1.5182205182220856,eggholder
