iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.24904007775011222,False,0.0,logei,0.0,False,7,d3b55dd4-e282-4e00-aede-4b7549d4b86c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,1.1754030797677335,False,0.0,logei,0.0,False,7,d3b55dd4-e282-4e00-aede-4b7549d4b86c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,1.1880648068824795,False,0.0,logei,0.0,False,7,d3b55dd4-e282-4e00-aede-4b7549d4b86c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1880648068824795,1.866836135273248,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,-0.26232363504763334,False,0.0,logei,0.0,False,7,d3b55dd4-e282-4e00-aede-4b7549d4b86c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1880648068824795,1.866836135273248,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,-0.3085779726034354,False,0.0,logei,0.0,False,7,d3b55dd4-e282-4e00-aede-4b7549d4b86c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1880648068824795,1.866836135273248,hartmann_3
6,0.0,0.6380228902642306,0.9584867588659431,1.8291548182349477,1.8291548182349477,False,0.0,logei,0.39499160001287237,False,7,d3b55dd4-e282-4e00-aede-4b7549d4b86c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.8291548182349477,1.2257461239207799,14.45864447795016,1.2257461239207799,2.40977407965836,1.8291548182349477,1.2257461239207799,hartmann_3
7,0.0,1.0,1.0,-0.6369908231132015,-0.6369908231132015,False,0.0,logei,0.3431354999775067,False,7,d3b55dd4-e282-4e00-aede-4b7549d4b86c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.8291548182349477,3.691891765268929,18.15053624321909,1.2257461239207799,2.5929337490312987,1.8291548182349477,1.2257461239207799,hartmann_3
8,0.0,0.6453991221000093,0.8337379910731919,2.728745653522176,2.728745653522176,False,0.0,logei,1.4859153000288643,False,7,d3b55dd4-e282-4e00-aede-4b7549d4b86c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.728745653522176,0.3261552886335517,18.47669153185264,0.3261552886335517,2.30958644148158,2.728745653522176,0.3261552886335517,hartmann_3
9,0.0,0.5748794341987489,0.8134905072642136,2.883633580610392,2.883633580610392,False,0.0,logei,1.3256874000071548,False,7,d3b55dd4-e282-4e00-aede-4b7549d4b86c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.883633580610392,0.17126736154533573,18.647958893397977,0.17126736154533573,2.0719954325997754,2.883633580610392,0.17126736154533573,hartmann_3
10,0.873473135517734,0.5667986828840202,0.8199216760959515,2.6267232188973555,2.6267232188973555,False,0.0,logei,0.5488958999630995,False,7,d3b55dd4-e282-4e00-aede-4b7549d4b86c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.883633580610392,0.4281777232583721,19.07613661665635,0.17126736154533573,1.907613661665635,2.883633580610392,0.17126736154533573,hartmann_3
