iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.24904007775011222,False,0.0,qnei,0.0,False,7,77c29f8c-c74d-4d12-97ac-5c3fd192facb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,1.1754030797677335,False,0.0,qnei,0.0,False,7,77c29f8c-c74d-4d12-97ac-5c3fd192facb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,1.1880648068824795,False,0.0,qnei,0.0,False,7,77c29f8c-c74d-4d12-97ac-5c3fd192facb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1880648068824795,1.866836135273248,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,-0.26232363504763334,False,0.0,qnei,0.0,False,7,77c29f8c-c74d-4d12-97ac-5c3fd192facb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1880648068824795,1.866836135273248,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,-0.3085779726034354,False,0.0,qnei,0.0,False,7,77c29f8c-c74d-4d12-97ac-5c3fd192facb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1880648068824795,1.866836135273248,hartmann_3
6,0.0,0.6528877688442162,0.9626271887545276,1.6962321189753595,1.6962321189753595,False,0.0,qnei,0.4149071000283584,False,7,77c29f8c-c74d-4d12-97ac-5c3fd192facb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6962321189753595,1.358668823180368,14.591567177209749,1.358668823180368,2.4319278628682914,1.6962321189753595,1.358668823180368,hartmann_3
7,0.0,0.0,1.0,-0.8918026374813698,-0.8918026374813698,False,0.0,qnei,0.42641950002871454,False,7,77c29f8c-c74d-4d12-97ac-5c3fd192facb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6962321189753595,3.9467035796370973,18.538270756846845,1.358668823180368,2.6483243938352636,1.6962321189753595,1.358668823180368,hartmann_3
8,0.12732739254968417,0.5512003450558878,0.8895547666753261,2.9109861732118363,2.9109861732118363,False,0.0,qnei,1.0669342000037432,False,7,77c29f8c-c74d-4d12-97ac-5c3fd192facb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9109861732118363,0.14391476894389132,18.682185525790736,0.14391476894389132,2.335273190723842,2.9109861732118363,0.14391476894389132,hartmann_3
9,0.2355323525425208,0.5970491955738121,0.8915479018491422,2.836363951506143,2.836363951506143,False,0.0,qnei,1.479083799989894,False,7,77c29f8c-c74d-4d12-97ac-5c3fd192facb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9109861732118363,0.21853699064958443,18.90072251644032,0.14391476894389132,2.10008027960448,2.9109861732118363,0.14391476894389132,hartmann_3
10,0.0,0.5583723754870573,0.8329588389933665,3.006304834916025,3.006304834916025,False,0.0,qnei,0.6061118000070564,False,7,77c29f8c-c74d-4d12-97ac-5c3fd192facb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006304834916025,0.04859610723970276,18.949318623680025,0.04859610723970276,1.8949318623680025,3.006304834916025,0.04859610723970276,hartmann_3
11,1.0,0.5491850146231131,0.8399116970474224,2.6647597342145284,2.6647597342145284,False,0.0,qnei,1.1945918999845162,False,7,77c29f8c-c74d-4d12-97ac-5c3fd192facb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.006304834916025,0.3901412079411992,19.339459831621223,0.04859610723970276,1.7581327119655656,3.006304834916025,0.04859610723970276,hartmann_3
12,0.0,0.567344763563833,0.8559436609164905,3.0410354437571328,3.0410354437571328,False,0.0,qnei,1.233564699999988,False,7,77c29f8c-c74d-4d12-97ac-5c3fd192facb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0410354437571328,0.013865498398594855,19.353325330019818,0.013865498398594855,1.6127771108349849,3.0410354437571328,0.013865498398594855,hartmann_3
13,0.8551484696665503,1.0,0.0,-0.9873050973374212,-0.9873050973374212,False,0.0,qnei,1.06298039999092,False,7,77c29f8c-c74d-4d12-97ac-5c3fd192facb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0410354437571328,4.0422060394931485,23.395531369512966,0.013865498398594855,1.7996562591933052,3.0410354437571328,0.013865498398594855,hartmann_3
