run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
8b2ef4c8-0876-439c-83db-66b5d5364e59,branin,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,15.553699145803424,0.3110739829160684,0.8266668578272,0.0168707522005551,0.1438220514490444,5.519198792326933,"x0,x1",-1.2755682435444449,-0.5839968699712659,1.4028993862979968,1.249907153404514,0.0001483124955545,18.46268121738777,0.3692536243477555,0.38835813567990346,0.007925676238365377,0.0001483124955545,0.38835813567990346,0.0,-0.016722439705000536,0.016722439705000598,-2.9089820715843473,-0.05817964143168708,0.4383087221472965,0.008945075962189722,0.1436737389534899,5.13084065664703
e710d2aa-a6b2-414f-8f71-8609f777ee26,branin,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,1.4028993862979968,1.2368706523840312,0.0131848135160375,30.782905444614222,0.6156581088922845,0.6921300958423074,0.014125103996781784,0.5550609446789283,18.31784811337433,"x0,x1",-1.2755682435444449,-0.5839968699712659,1.4028993862979968,1.249907153404514,0.0001483124955545,18.46268121738777,0.3692536243477555,0.38835813567990346,0.007925676238365377,0.0001483124955545,0.38835813567990346,0.0,-0.013036501020482927,0.013036501020483,12.32022422722645,0.24640448454452896,0.303771960162404,0.0061994277584164065,0.5549126321833738,17.929489977694423
a35a03a5-c54a-4290-b357-614a8ce36ac2,branin,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,6.67169325753929,1.1957001902951463,0.0543552756049221,21.71368527590064,0.4342737055180127,8.737359087944721,0.17831345077438207,0.0780257200122069,11.876089644027768,"x0,x1",4.729281548541579,-4.705888540681705,6.67169325753929,1.2500426610841018,1.2804815966882543e-05,17.913616402898473,0.3582723280579694,5.321714254582849,0.10860641335883366,1.2804815966882543e-05,5.321714254582849,0.0,-0.05434247078895549,0.05434247078895522,3.800068873002168,0.07600137746004332,3.4156448333618723,0.06970703741554841,0.07801291519624001,6.554375389444919
a348373f-330b-412c-b912-a7287ba35628,branin,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,6.67169325753929,1.1298907806819782,0.1201646852180904,48.13680018593711,0.9627360037187422,11.170713750144975,0.22797375000295866,0.1969421528611947,24.766791745246607,"x0,x1",4.729281548541579,-4.705888540681705,6.67169325753929,1.2500426610841018,1.2804815966882543e-05,17.913616402898473,0.3582723280579694,5.321714254582849,0.10860641335883366,1.2804815966882543e-05,5.321714254582849,0.0,-0.12015188040212355,0.12015188040212352,30.22318378303864,0.6044636756607729,5.848999495562126,0.11936733664412501,0.19692934804522783,19.445077490663756
fd81086b-6d67-43d3-9894-ab13e66cccde,branin,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,6.886728545946638,1.1819384949284382,0.0681169709716305,22.12149572966695,0.442429914593339,7.6512528703430895,0.15614801776210388,0.1702743584437169,16.24474966990179,"x0,x1",1.5059022364052659,-6.720066109789836,6.886728545946638,1.2498963851468907,0.0001590807531779,17.93414014365003,0.3586828028730006,4.344136061126745,0.08865583798217848,0.0001590807531779,4.344136061126745,0.0,-0.06795789021845255,0.0679578902184526,4.1873555860169205,0.08374711172033844,3.3071168092163443,0.0674921797799254,0.17011527769053902,11.900613608775044
75c1bba5-6e52-4b3e-ae0e-7b7c9bed9e14,branin,value,logei,7,exact,False,gaussian,5.0,0,50,0,1,2,6.886728545946638,1.2396900714685752,0.0103653944314934,28.602967473729915,0.5720593494745984,6.0805916433723155,0.12409370700759828,0.1314761490770377,16.920193800914205,"x0,x1",1.5059022364052659,-6.720066109789836,6.886728545946638,1.2498963851468907,0.0001590807531779,17.93414014365003,0.3586828028730006,4.344136061126745,0.08865583798217848,0.0001590807531779,4.344136061126745,0.0,-0.010206313678315482,0.0102063136783155,10.668827330079885,0.21337654660159777,1.7364555822455703,0.0354378690254198,0.1313170683238598,12.57605773978746
ca18f0af-5660-4ff1-b66b-e6e8f5b59603,branin,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,1.9889955401220238,1.2499384590001332,0.0001170068999354,17.695209087762372,0.3539041817552474,4.295295972661853,0.08765910148289495,0.0432754939090347,9.028848992069252,"x0,x1",-0.08261438120043918,-1.987279075178967,1.9889955401220238,1.249850904848496,0.0002045610515726,18.749082877263472,0.3749816575452694,5.895329293444756,0.12031284272336236,0.0002045610515726,5.895329293444756,0.0,8.755415163719249e-05,-8.75541516372e-05,-1.0538737895011003,-0.021077475790022004,-1.6000333207829032,-0.03265374124046741,0.0430709328574621,3.1335196986244958
e82eff41-2889-45bf-82d9-ec17ebdc9a23,branin,value,logei,8,exact,False,gaussian,5.0,0,50,0,1,2,1.9889955401220238,1.1695995139196156,0.080455951980453,25.16367774023498,0.5032735548046996,7.658607462595099,0.15629811148153264,0.282716261499163,15.189210623373341,"x0,x1",-0.08261438120043918,-1.987279075178967,1.9889955401220238,1.249850904848496,0.0002045610515726,18.749082877263472,0.3749816575452694,5.895329293444756,0.12031284272336236,0.0002045610515726,5.895329293444756,0.0,-0.08025139092888045,0.0802513909288804,6.414594862971509,0.1282918972594302,1.7632781691503432,0.03598526875817028,0.2825117004475904,9.293881329928585
d0382b60-8638-415b-a3ce-9daf5b5e7cad,branin,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,5.587002982534092,1.2139178836610616,0.036137582239007,28.576185468059176,0.5715237093611836,3.435700663837193,0.07011634007831007,0.2691296025968472,19.198737036949193,"x0,x1",-2.671010539185228,4.907168738326234,5.587002982534092,1.2499476872060782,0.0001077786939904,20.032967314386703,0.4006593462877341,1.4840805865663207,0.03028735890951675,0.0001077786939904,1.4840805865663207,0.0,-0.036029803545016614,0.0360298035450166,8.543218153672473,0.1708643630734495,1.9516200772708723,0.03982898116879331,0.2690218239028568,17.714656450382872
67e53c67-af87-4ee1-819b-0ff61c7b9b4e,branin,value,logei,9,exact,False,gaussian,5.0,0,50,0,1,2,5.587002982534092,1.093462604652252,0.1565928612478166,55.29274687138594,1.105854937427719,7.673050201143013,0.1565928612478166,0.2607182531384541,43.41707555242723,"x0,x1",-2.671010539185228,4.907168738326234,5.587002982534092,1.2499476872060782,0.0001077786939904,20.032967314386703,0.4006593462877341,1.4840805865663207,0.03028735890951675,0.0001077786939904,1.4840805865663207,0.0,-0.1564850825538262,0.1564850825538262,35.259779556999234,0.7051955911399848,6.188969614576693,0.12630550233829985,0.26061047444446367,41.93299496586091
