iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-24.342023191317736,-0.047326007124624425,6.651796365204355,-30.887837147336242,-0.3618556606163875,-0.3618556606163875,-0.30121434332175484,1.1828387258793414,True,True,0.0,ucb,0.0,False,11,e5ee88b9-7cb0-4010-b20d-2e3eb79bb64c,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,-0.3618556606163875,20.46430281446982,20.46430281446982,20.46430281446982,20.46430281446982,-0.30121434332175484,20.403661497175186,ackley
2,-23.07351612113185,28.06323760073078,-28.152917121158556,-24.263134452167606,0.10003723367926352,0.10003723367926352,0.04634656030053056,2.079532081877261,True,True,0.0,ucb,0.0,False,11,e5ee88b9-7cb0-4010-b20d-2e3eb79bb64c,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.10003723367926352,20.00240992017417,40.46671273464399,20.00240992017417,20.233356367321996,0.04634656030053056,20.0561005935529,ackley
3,29.381653514929774,7.987763137503748,-8.58566664324442,0.7464564688986215,0.09315747357842243,0.09315747357842243,-0.1365968378712567,1.3207735035007626,True,True,0.0,ucb,0.0,False,11,e5ee88b9-7cb0-4010-b20d-2e3eb79bb64c,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.10003723367926352,20.00928968027501,60.476002414919,20.00240992017417,20.158667471639667,0.04634656030053056,20.0561005935529,ackley
4,10.672075736140954,-14.72536145027863,-23.726124376591216,18.87696286541361,-0.29850893142081725,-0.29850893142081725,-0.26446524072856786,1.2382837880150752,True,True,0.0,ucb,0.0,False,11,e5ee88b9-7cb0-4010-b20d-2e3eb79bb64c,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.10003723367926352,20.40095608527425,80.87695850019325,20.00240992017417,20.219239625048314,0.04634656030053056,20.0561005935529,ackley
5,11.164751239740376,0.8114872964324036,20.757639067707508,3.216196820666049,0.48872904437889403,0.48872904437889403,1.2897487109322534,1.1369638743415933,True,True,0.0,ucb,0.0,False,11,e5ee88b9-7cb0-4010-b20d-2e3eb79bb64c,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.48872904437889403,19.61371810947454,100.49067660966779,19.61371810947454,20.098135321933558,1.2897487109322534,18.812698442921178,ackley
6,32.379961774773854,13.223402046505802,27.901901853199522,3.692360917196533,-0.6296044485659833,-0.6296044485659833,-0.6195761756628503,0.7198287308079632,True,True,0.0,ucb,0.37461589998565614,False,11,e5ee88b9-7cb0-4010-b20d-2e3eb79bb64c,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.48872904437889403,20.732051602419418,121.2227282120872,19.61371810947454,20.203788035347866,1.2897487109322534,18.812698442921178,ackley
7,3.2586944617577114,-3.9884966105075055,25.01728493350234,4.123622840099059,0.5367828730610371,0.5367828730610371,1.5418504821516594,1.7662657584232229,True,True,0.0,ucb,0.45900260005146265,False,11,e5ee88b9-7cb0-4010-b20d-2e3eb79bb64c,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.5367828730610371,19.565664280792397,140.7883924928796,19.565664280792397,20.1126274989828,1.5418504821516594,18.560596671701774,ackley
8,1.796823259313583,9.960267465407297,12.837337753532978,13.704597636278509,1.4379820459824484,1.4379820459824484,1.9074870889362263,1.7486966662108645,True,True,0.0,ucb,0.309864699956961,False,11,e5ee88b9-7cb0-4010-b20d-2e3eb79bb64c,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.4379820459824484,18.664465107870985,159.4528576007506,18.664465107870985,19.931607200093826,1.9074870889362263,18.194960064917208,ackley
9,-8.722313188549663,30.2537330781762,10.068489611708886,10.047022224959544,0.7840421397585211,0.7840421397585211,0.29512074657782683,1.399023929739314,True,True,0.0,ucb,0.3309507999802008,False,11,e5ee88b9-7cb0-4010-b20d-2e3eb79bb64c,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.4379820459824484,19.31840501409491,178.7712626148455,18.664465107870985,19.863473623871723,1.9074870889362263,18.194960064917208,ackley
10,-4.369085314998241,-7.682995603617217,7.954093550405215,15.959300185211635,1.8088634196606774,1.8088634196606774,2.044538851112065,2.3258030784620565,True,True,0.0,ucb,0.4577029999345541,False,11,e5ee88b9-7cb0-4010-b20d-2e3eb79bb64c,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.8088634196606774,18.293583734192755,197.06484634903828,18.293583734192755,19.706484634903827,2.044538851112065,18.057908302741367,ackley
11,-6.991598762042248,-11.672352289934002,13.998580508737676,29.382378503037202,-0.6652295249611699,-0.6652295249611699,-0.03563290214661796,0.7104011896236221,True,True,0.0,ucb,0.3733388000400737,False,11,e5ee88b9-7cb0-4010-b20d-2e3eb79bb64c,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.8088634196606774,20.767676678814603,217.8325230278529,18.293583734192755,19.80295663889572,2.044538851112065,18.057908302741367,ackley
