iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-177.18038875590582,498.97148757803575,0.44332084815357076,0.44332084815357076,False,0.0,logei,0.0,False,False,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.44332084815357076,2.761724682901488,2.761724682901488,2.761724682901488,2.761724682901488,0.44332084815357076,2.761724682901488,eggholder
2,-185.64010139083086,295.47411027970963,0.40041572224414207,0.40041572224414207,False,0.0,logei,0.0,False,False,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.44332084815357076,2.8046298088109167,5.566354491712405,2.761724682901488,2.7831772458562023,0.44332084815357076,2.761724682901488,eggholder
3,378.77402797692525,-111.52915810386537,1.222393723857696,1.222393723857696,False,0.0,logei,0.0,False,False,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,1.9826518071973627,7.5490062989097675,1.9826518071973627,2.5163354329699223,1.222393723857696,1.9826518071973627,eggholder
4,-63.608961922254025,-130.30512323650248,0.46099718007714546,0.46099718007714546,False,0.0,logei,0.0,False,False,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,2.744048350977913,10.293054649887681,1.9826518071973627,2.5732636624719203,1.222393723857696,1.9826518071973627,eggholder
5,-402.47951721187906,-21.53937493737783,-1.2619283954788965,-1.2619283954788965,False,0.0,logei,0.0,False,False,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,4.466973926533955,14.760028576421636,1.9826518071973627,2.952005715284327,1.222393723857696,1.9826518071973627,eggholder
6,496.7815259231841,-172.55251697120556,0.09722400275985883,0.09722400275985883,False,0.0,logei,0.11664720001863316,False,False,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,3.1078215282952,17.867850104716837,1.9826518071973627,2.977975017452806,1.222393723857696,1.9826518071973627,eggholder
7,310.9786660575346,-77.00769394149195,-0.30597118439684545,-0.30597118439684545,False,0.0,logei,0.225005800020881,False,False,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,3.511016715451904,21.378866820168742,1.9826518071973627,3.0541238314526775,1.222393723857696,1.9826518071973627,eggholder
8,404.1747523806024,-303.03886426593067,-0.04168861165212492,-0.04168861165212492,False,0.0,logei,0.2330771000124514,False,True,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,3.246734142707184,24.625600962875925,1.9826518071973627,3.0782001203594906,1.222393723857696,1.9826518071973627,eggholder
9,367.1660702260702,43.43493190536591,-1.2262326612797747,-1.2262326612797747,False,0.0,logei,0.29764659999636933,False,False,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,4.431278192334833,29.05687915521076,1.9826518071973627,3.228542128356751,1.222393723857696,1.9826518071973627,eggholder
10,407.7568572548639,-178.05325962580332,-1.6408393935863583,-1.6408393935863583,False,0.0,logei,0.15670290001435205,False,True,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,4.8458849246414175,33.902764079852176,1.9826518071973627,3.3902764079852177,1.222393723857696,1.9826518071973627,eggholder
11,-32.48400994813677,512.0,-1.7446100821950121,-1.7446100821950121,False,0.0,logei,0.13666109996847808,False,False,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,4.949655613250071,38.85241969310225,1.9826518071973627,3.532038153918386,1.222393723857696,1.9826518071973627,eggholder
12,-157.3765954227522,406.46437548444123,0.9421225581357402,0.9421225581357402,False,0.0,logei,0.23407379997661337,False,True,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,2.2629229729193185,41.11534266602157,1.9826518071973627,3.4262785555017974,1.222393723857696,1.9826518071973627,eggholder
13,-226.83432360093377,432.59238858042977,-0.3148356221231435,-0.3148356221231435,False,0.0,logei,0.25828639999963343,False,True,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,3.5198811531782024,44.63522381919977,1.9826518071973627,3.4334787553230592,1.222393723857696,1.9826518071973627,eggholder
14,5.938848133256897,-151.2805118794496,0.17759189991374366,0.17759189991374366,False,0.0,logei,0.38879869994707406,False,True,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,3.027453631141315,47.662677450341086,1.9826518071973627,3.404476960738649,1.222393723857696,1.9826518071973627,eggholder
15,-79.10272456112534,367.4669844184124,0.7278796423472005,0.7278796423472005,False,0.0,logei,0.4058859000215307,False,True,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,2.4771658887078583,50.139843339048944,1.9826518071973627,3.342656222603263,1.222393723857696,1.9826518071973627,eggholder
16,1.3451511781696581,376.35131357213857,1.3897767665064482,1.3897767665064482,False,0.0,logei,0.32228560000658035,False,True,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3897767665064482,1.8152687645486105,51.95511210359756,1.8152687645486105,3.2471945064748473,1.3897767665064482,1.8152687645486105,eggholder
17,76.16707791630779,393.47967172818346,0.21577022420112218,0.21577022420112218,False,0.0,logei,0.20987419999437407,False,True,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3897767665064482,2.9892753068539366,54.94438741045149,1.8152687645486105,3.2320227888500876,1.3897767665064482,1.8152687645486105,eggholder
18,469.05761130871497,-76.19974412214856,-0.6207342596881429,-0.6207342596881429,False,0.0,logei,0.1797746999654919,False,True,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3897767665064482,3.8257797907432014,58.770167201194695,1.8152687645486105,3.2650092889552607,1.3897767665064482,1.8152687645486105,eggholder
19,-80.83172198395255,441.23267174061084,1.4535549859149375,1.4535549859149375,False,0.0,logei,0.19506790000014007,False,True,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.4535549859149375,1.7514905451401213,60.52165774633482,1.7514905451401213,3.1853504077018324,1.4535549859149375,1.7514905451401213,eggholder
20,11.081118720623863,451.4638071798943,-0.7577680180988892,-0.7577680180988892,False,0.0,logei,0.2863037000061013,False,True,8,4dc7a86f-9baa-4587-adb7-f5d24fa094b4,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.4535549859149375,3.962813549153948,64.48447129548876,1.7514905451401213,3.224223564774438,1.4535549859149375,1.7514905451401213,eggholder
