iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-177.18038875590582,498.97148757803575,0.44332084815357076,0.08757589585549752,True,-0.35574495229807324,pi,0.0,False,False,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.44332084815357076,2.761724682901488,2.761724682901488,2.761724682901488,2.761724682901488,0.44332084815357076,2.761724682901488,eggholder
2,-185.64010139083086,295.47411027970963,0.40041572224414207,0.3398206197662224,True,-0.06059510247791966,pi,0.0,False,False,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.44332084815357076,2.8046298088109167,5.566354491712405,2.761724682901488,2.7831772458562023,0.40041572224414207,2.8046298088109167,eggholder
3,378.77402797692525,-111.52915810386537,1.222393723857696,1.3795678997185588,True,0.15717417586086269,pi,0.0,False,False,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,1.9826518071973627,7.5490062989097675,1.9826518071973627,2.5163354329699223,1.222393723857696,1.9826518071973627,eggholder
4,-63.608961922254025,-130.30512323650248,0.46099718007714546,0.26797984012266807,True,-0.1930173399544774,pi,0.0,False,False,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.744048350977913,10.293054649887681,1.9826518071973627,2.5732636624719203,1.222393723857696,1.9826518071973627,eggholder
5,-402.47951721187906,-21.53937493737783,-1.2619283954788965,-1.2440924698894558,True,0.017835925589440693,pi,0.0,False,False,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,4.466973926533955,14.760028576421636,1.9826518071973627,2.952005715284327,1.222393723857696,1.9826518071973627,eggholder
6,376.37291296492594,-204.45631721007305,-0.7907570138023361,-0.8095471602618316,True,-0.018790146459495505,pi,0.2444289000122808,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.995802544857395,18.75583112127903,1.9826518071973627,3.125971853546505,1.222393723857696,1.9826518071973627,eggholder
7,288.9214441799528,-97.57277228518626,-0.36843771684057575,-0.5022022655764381,True,-0.13376454873586235,pi,0.28432959999190643,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.5734832478956347,22.329314369174664,1.9826518071973627,3.189902052739238,1.222393723857696,1.9826518071973627,eggholder
8,452.49691320639283,-109.24208488248735,-1.0376062578181044,-0.8250396646545689,True,0.21256659316353554,pi,0.27793139999266714,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,4.242651788873163,26.57196615804783,1.9826518071973627,3.3214957697559786,1.222393723857696,1.9826518071973627,eggholder
9,372.83247530751817,-36.396734367846875,0.24873318765828684,0.37920861660165783,True,0.130475428943371,pi,0.38755679997848347,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.956312343396772,29.5282785014446,1.9826518071973627,3.2809198334938445,1.222393723857696,1.9826518071973627,eggholder
10,-145.94601264527898,370.27802818759983,0.0627733757086148,0.05390182196502873,True,-0.008871553743586065,pi,0.32363370002713054,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.142272155346444,32.67055065679104,1.9826518071973627,3.2670550656791044,1.222393723857696,1.9826518071973627,eggholder
11,-186.65290842605725,216.32119062331412,-0.052167865513240576,0.5170270878619941,True,0.5691949533752347,pi,0.3868713999981992,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.2572133965682992,35.92776405335934,1.9826518071973627,3.266160368487213,1.222393723857696,1.9826518071973627,eggholder
12,-144.0748565520206,157.26751867466373,-0.5248958521454111,-0.3097266109813861,True,0.21516924116402503,pi,0.30661490000784397,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.7299413832004698,39.65770543655981,1.9826518071973627,3.304808786379984,1.222393723857696,1.9826518071973627,eggholder
13,-225.47020062896843,134.8879646455673,-0.2028793650537732,-0.4348118399288885,True,-0.2319324748751153,pi,0.3596809000009671,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.407924896108832,43.06563033266864,1.9826518071973627,3.3127407948206646,1.222393723857696,1.9826518071973627,eggholder
14,-48.580390521180675,-229.24600792871456,-0.47102418429712395,-0.4991709438094249,True,-0.028146759512300945,pi,0.25926239998079836,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.676069715352183,46.741700048020824,1.9826518071973627,3.338692860572916,1.222393723857696,1.9826518071973627,eggholder
15,86.82272794667436,277.9078227083002,0.4315605015533231,0.2682610582397281,True,-0.16329944331359497,pi,0.10832110000774264,False,False,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.7734850295017357,49.51518507752256,1.9826518071973627,3.3010123385015038,1.222393723857696,1.9826518071973627,eggholder
16,144.50931138329483,337.8937122112495,0.8238182984925305,0.6284936726859307,True,-0.19532462580659982,pi,0.14943370001856238,False,False,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.3812272325625283,51.89641231008509,1.9826518071973627,3.243525769380318,1.222393723857696,1.9826518071973627,eggholder
17,192.900495455111,418.3313923508789,-2.0226328102090116,-2.1703754460506204,True,-0.14774263584160874,pi,0.10566659999312833,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,5.22767834126407,57.124090651349164,1.9826518071973627,3.3602406265499507,1.222393723857696,1.9826518071973627,eggholder
18,24.80964674762289,329.1227183734101,0.9346352414399665,0.7090654688608667,True,-0.22556977257909971,pi,0.2286838999716565,False,False,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.2704102896150924,59.39450094096426,1.9826518071973627,3.2996944967202366,1.222393723857696,1.9826518071973627,eggholder
19,-79.73376600004815,323.9855142931009,-0.9543723405520396,-0.8304551996560554,True,0.12391714089598416,pi,0.18943389999913052,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,4.159417871607098,63.553918812571354,1.9826518071973627,3.3449430953984924,1.222393723857696,1.9826518071973627,eggholder
20,242.15348291868762,338.36247808369563,-1.1066647855736096,-1.5194478822497597,True,-0.4127830966761501,pi,0.2380373000050895,False,False,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,4.311710316628668,67.86562912920002,1.9826518071973627,3.393281456460001,1.222393723857696,1.9826518071973627,eggholder
21,41.04663022701391,412.88078024852155,0.23614485007738784,0.2706176634543592,True,0.03447281337697139,pi,0.3166745000053197,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.968900680977671,70.83452981017768,1.9826518071973627,3.3730728481036993,1.222393723857696,1.9826518071973627,eggholder
22,156.95006570128908,224.83583747528917,-0.6412226768401658,-0.17886913548251349,True,0.4623535413576523,pi,0.3240356000023894,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.8462682078952244,74.6807980180729,1.9826518071973627,3.394581728094223,1.222393723857696,1.9826518071973627,eggholder
23,-43.475165960997515,-54.53528025586422,0.046860934598973863,0.11835473841434593,True,0.07149380381537207,pi,0.28959679999388754,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.158184596456085,77.83898261452899,1.9826518071973627,3.384303591936043,1.222393723857696,1.9826518071973627,eggholder
24,-6.368338126054482,259.2115474601833,-1.0129112510583043,-1.0106524355613133,True,0.002258815496990918,pi,0.3305673999711871,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,4.2179567821133634,82.05693939664235,1.9826518071973627,3.4190391415267647,1.222393723857696,1.9826518071973627,eggholder
25,104.48748618885813,-5.797518691232332,0.3016266268794458,0.6080492664813885,True,0.30642263960194266,pi,0.19072070001857355,False,False,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.903418904175613,84.96035830081796,1.9826518071973627,3.3984143320327185,1.222393723857696,1.9826518071973627,eggholder
26,64.01690617043664,54.61060507897457,-0.3345165570522729,0.15540255900305677,True,0.4899191160553297,pi,0.15420549997361377,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.5395620881073317,88.49992038892529,1.9826518071973627,3.403843091881742,1.222393723857696,1.9826518071973627,eggholder
27,153.555882911073,-80.00731090690408,0.4071504815876295,0.08575850530977536,True,-0.32139197627785415,pi,0.17419819999486208,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.7978950494674293,91.29781543839272,1.9826518071973627,3.381400571792323,1.222393723857696,1.9826518071973627,eggholder
28,193.05623663716233,-9.72018717102003,-0.17428954609705066,-0.3144745497111512,True,-0.14018500361410052,pi,0.18208529998082668,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.3793350771521093,94.67715051554482,1.9826518071973627,3.381326804126601,1.222393723857696,1.9826518071973627,eggholder
29,44.40684329926762,-46.509015367815664,0.034600437754935584,-0.3747392396959374,True,-0.409339677450873,pi,0.16230829997221008,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.170445093300123,97.84759560884494,1.9826518071973627,3.374055020994653,1.222393723857696,1.9826518071973627,eggholder
30,15.823429215512192,120.30300383085273,0.3211863628660841,0.20577648320674646,True,-0.11540987965933763,pi,0.19128420000197366,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.8838591681889745,100.73145477703392,1.9826518071973627,3.357715159234464,1.222393723857696,1.9826518071973627,eggholder
31,-13.210907636683828,41.969863813645134,0.11617485249771665,-0.013519942836110507,True,-0.12969479533382716,pi,0.16854079999029636,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.088870678557342,103.82032545559126,1.9826518071973627,3.349042756631976,1.222393723857696,1.9826518071973627,eggholder
32,148.39727131168036,64.4439370099758,0.21094758465354352,0.362555746831993,True,0.15160816217844947,pi,0.13531879999209195,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.9940979464015154,106.81442340199277,1.9826518071973627,3.337950731312274,1.222393723857696,1.9826518071973627,eggholder
33,-39.6838299003125,176.41405667325625,0.7943248298607739,1.3870266188637959,True,0.592701789003022,pi,0.15222889999859035,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.410720701194285,109.22514410318705,1.9826518071973627,3.309852851611729,0.7943248298607739,2.410720701194285,eggholder
34,-96.2220932389198,223.01537498599544,0.5513939507036513,0.3080188179345791,True,-0.2433751327690722,pi,0.17141589999664575,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.6536515803514074,111.87879568353846,1.9826518071973627,3.2905528142217193,0.7943248298607739,2.410720701194285,eggholder
35,107.8812903617495,151.15204037191188,-0.15364158056396446,0.20013634276680467,True,0.35377792333076913,pi,0.14808380004251376,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.358687111619023,115.23748279515748,1.9826518071973627,3.2924995084330706,0.7943248298607739,2.410720701194285,eggholder
36,-66.54516400915315,94.88338759977705,-0.6268829941656442,-0.7275829225442799,True,-0.10069992837863573,pi,0.11741079995408654,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.831928525220703,119.06941132037818,1.9826518071973627,3.307483647788283,0.7943248298607739,2.410720701194285,eggholder
37,-223.40842017550426,386.9660372064243,-1.5159254955677877,-1.4446096727282418,True,0.07131582283954585,pi,0.1629329000134021,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,4.720971026622847,123.79038234700103,1.9826518071973627,3.345686009378406,0.7943248298607739,2.410720701194285,eggholder
38,79.53995046791658,-112.07429394025166,0.0560317919682887,-0.0912730996899051,True,-0.1473048916581938,pi,0.11335669999243692,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.14901373908677,126.9393960860878,1.9826518071973627,3.3405104233180998,0.7943248298607739,2.410720701194285,eggholder
39,192.40583650157396,-177.71410010409977,-0.3347216944812399,-0.6392626865628763,True,-0.30454099208163643,pi,0.1204511999967508,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.5397672255362984,130.4791633116241,1.9826518071973627,3.3456195720929256,0.7943248298607739,2.410720701194285,eggholder
40,216.75550662618753,94.66163301475922,0.43683019439208826,0.3243266203862248,True,-0.11250357400586347,pi,0.11386410001432523,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.7682153366629705,133.24737864828705,1.9826518071973627,3.3311844662071763,0.7943248298607739,2.410720701194285,eggholder
41,267.0375615938236,4.283372166778349,0.896316053606988,1.181287551611514,True,0.28497149800452604,pi,0.11508680001134053,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.308729477448071,135.55610812573514,1.9826518071973627,3.3062465396520766,0.7943248298607739,2.410720701194285,eggholder
42,290.19875067955195,75.51893304550163,0.10053358495031543,-0.08810408444687969,True,-0.18863766939719512,pi,0.14694990002317354,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.1045119461047435,138.66062007183987,1.9826518071973627,3.3014433350438064,0.7943248298607739,2.410720701194285,eggholder
43,54.50863041792911,201.93257193190072,-0.4942360016212263,-0.4479915388814998,True,0.04624446273972649,pi,0.1563066000235267,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.699281532676285,142.35990160451615,1.9826518071973627,3.3106953861515382,0.7943248298607739,2.410720701194285,eggholder
44,463.9012720368013,22.01791570221951,1.0827836852402677,1.1234405587775265,True,0.040656873537258775,pi,0.14854670001659542,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.122261845814791,144.48216345033094,1.9826518071973627,3.283685532962067,0.7943248298607739,2.410720701194285,eggholder
45,356.4446641349191,44.5464258681498,-0.858593996200834,-0.6963663011719764,True,0.1622276950288576,pi,0.18534470000304282,False,False,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,4.0636395272558925,148.54580297758685,1.9826518071973627,3.3010178439463744,0.7943248298607739,2.410720701194285,eggholder
46,358.60536974820354,127.30206993785873,0.9779540000298811,1.6154035271423228,True,0.6374495271124417,pi,0.16636279999511316,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.2270915310251778,150.772894508612,1.9826518071973627,3.277671619752435,0.9779540000298811,2.2270915310251778,eggholder
47,435.81874645498124,100.60489739474212,-1.2782107297759666,-1.2906917449243331,True,-0.012481015148366525,pi,0.203608300013002,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,4.483256260831025,155.25615076944302,1.9826518071973627,3.3033223567966603,0.9779540000298811,2.2270915310251778,eggholder
48,267.7619762821196,157.8471902468183,0.585724568970186,0.6530176072565922,True,0.0672930382864062,pi,0.20240400003967807,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.6193209620848728,157.8754717315279,1.9826518071973627,3.289072327740165,0.9779540000298811,2.2270915310251778,eggholder
49,420.3593503952213,174.22876240970493,2.0927114406589005,2.2696664293119952,True,0.17695498865309478,pi,0.2063167000305839,False,True,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.0927114406589005,1.1123340903961583,158.98780582192407,1.1123340903961583,3.244649098406614,2.0927114406589005,1.1123340903961583,eggholder
50,512.0,97.89995410898749,0.9585414151751478,0.9836040198016185,True,0.025062604626470697,pi,0.17631260002963245,False,False,8,c5a31b82-1786-4826-8137-8621f70d4916,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.0927114406589005,2.246504115879911,161.23430993780397,1.1123340903961583,3.2246861987560793,2.0927114406589005,1.1123340903961583,eggholder
