iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,466.94575066007076,-299.3338264789536,2.331166856074644,3.4965272387377766,True,1.1653603826631325,pi,0.0,False,False,10,fdd82fc9-0acc-4f5d-a9c2-c035bcfe16e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,0.8738786749804146,0.8738786749804146,0.8738786749804146,0.8738786749804146,2.331166856074644,0.8738786749804146,eggholder
2,336.3275625211195,-359.13510596401125,0.9168162679127149,1.9530783508580853,True,1.0362620829453704,pi,0.0,False,False,10,fdd82fc9-0acc-4f5d-a9c2-c035bcfe16e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,2.2882292631423438,3.1621079381227584,0.8738786749804146,1.5810539690613792,2.331166856074644,0.8738786749804146,eggholder
3,13.111927231042387,-372.8183254830012,0.8759976497847213,1.9543100981599004,True,1.0783124483751791,pi,0.0,False,False,10,fdd82fc9-0acc-4f5d-a9c2-c035bcfe16e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,2.3290478812703377,5.4911558193930965,0.8738786749804146,1.8303852731310322,2.331166856074644,0.8738786749804146,eggholder
4,193.5733552958783,349.94966969577365,0.3280943587556729,0.5516075094643158,True,0.22351315070864292,pi,0.0,False,False,10,fdd82fc9-0acc-4f5d-a9c2-c035bcfe16e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,2.876951172299386,8.368106991692482,0.8738786749804146,2.0920267479231205,2.331166856074644,0.8738786749804146,eggholder
5,-76.27878665730395,467.892227536247,0.4420618529814177,0.08405043069750401,True,-0.3580114222839137,pi,0.0,False,False,10,fdd82fc9-0acc-4f5d-a9c2-c035bcfe16e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,2.762983678073641,11.131090669766124,0.8738786749804146,2.2262181339532248,2.331166856074644,0.8738786749804146,eggholder
6,509.40013721262426,-238.26850230398964,1.0107610115471206,2.1687894387624818,True,1.1580284272153611,pi,0.2227574000135064,False,True,10,fdd82fc9-0acc-4f5d-a9c2-c035bcfe16e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,2.194284519507938,13.325375189274062,0.8738786749804146,2.2208958648790103,2.331166856074644,0.8738786749804146,eggholder
7,490.19231165607107,-398.9506070179823,-0.1954682856886056,0.6459961933106954,True,0.841464478999301,pi,0.2641342999995686,False,True,10,fdd82fc9-0acc-4f5d-a9c2-c035bcfe16e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,3.4005138167436644,16.725889006017727,0.8738786749804146,2.3894127151453897,2.331166856074644,0.8738786749804146,eggholder
8,389.1671207825195,-296.8268940585064,-0.5892714356153869,-0.10521723578274506,True,0.4840541998326418,pi,0.2573712000157684,False,False,10,fdd82fc9-0acc-4f5d-a9c2-c035bcfe16e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,3.7943169666704457,20.520205972688174,0.8738786749804146,2.565025746586022,2.331166856074644,0.8738786749804146,eggholder
9,413.8939417600441,-193.5769339953313,-1.8834941198061774,-2.2543453140909846,True,-0.3708511942848072,pi,0.11813059996347874,False,False,10,fdd82fc9-0acc-4f5d-a9c2-c035bcfe16e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,5.088539650861236,25.60874562354941,0.8738786749804146,2.8454161803943787,2.331166856074644,0.8738786749804146,eggholder
10,350.7719198569324,-437.39373890000445,-0.12586166941017196,-0.9038333703939304,True,-0.7779717009837585,pi,0.24958090001018718,False,True,10,fdd82fc9-0acc-4f5d-a9c2-c035bcfe16e3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,3.330907200465231,28.93965282401464,0.8738786749804146,2.893965282401464,2.331166856074644,0.8738786749804146,eggholder
