iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,466.94575066007076,-299.3338264789536,2.331166856074644,2.4224816832696088,True,0.09131482719496464,pi,0.0,False,False,10,cabe9d14-8b44-426f-8ab8-6577ac421e56,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,0.8738786749804146,0.8738786749804146,0.8738786749804146,0.8738786749804146,2.331166856074644,0.8738786749804146,eggholder
2,336.3275625211195,-359.13510596401125,0.9168162679127149,1.3367206676229308,True,0.419904399710216,pi,0.0,False,False,10,cabe9d14-8b44-426f-8ab8-6577ac421e56,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.2882292631423438,3.1621079381227584,0.8738786749804146,1.5810539690613792,2.331166856074644,0.8738786749804146,eggholder
3,13.111927231042387,-372.8183254830012,0.8759976497847213,1.0226662412387368,True,0.14666859145401556,pi,0.0,False,False,10,cabe9d14-8b44-426f-8ab8-6577ac421e56,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.3290478812703377,5.4911558193930965,0.8738786749804146,1.8303852731310322,2.331166856074644,0.8738786749804146,eggholder
4,193.5733552958783,349.94966969577365,0.3280943587556729,0.36712999105632454,True,0.03903563230065166,pi,0.0,False,False,10,cabe9d14-8b44-426f-8ab8-6577ac421e56,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.876951172299386,8.368106991692482,0.8738786749804146,2.0920267479231205,2.331166856074644,0.8738786749804146,eggholder
5,-76.27878665730395,467.892227536247,0.4420618529814177,0.5421705126766636,True,0.1001086596952459,pi,0.0,False,False,10,cabe9d14-8b44-426f-8ab8-6577ac421e56,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,2.762983678073641,11.131090669766124,0.8738786749804146,2.2262181339532248,2.331166856074644,0.8738786749804146,eggholder
6,505.6317219523486,-375.0458319318541,-1.721507517519969,-2.1634709591652532,True,-0.4419634416452842,pi,0.17598699999507517,False,True,10,cabe9d14-8b44-426f-8ab8-6577ac421e56,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,4.926553048575028,16.05764371834115,0.8738786749804146,2.6762739530568584,2.331166856074644,0.8738786749804146,eggholder
7,382.55662998941796,-296.02113158057193,-0.8241919406751113,-0.7720395062019544,True,0.05215243447315687,pi,0.2945140000083484,False,True,10,cabe9d14-8b44-426f-8ab8-6577ac421e56,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,4.02923747173017,20.08688119007132,0.8738786749804146,2.8695544557244745,2.331166856074644,0.8738786749804146,eggholder
8,-53.15293204717276,-266.6837752261063,-0.08438837311040816,0.3111668722392879,True,0.39555524534969605,pi,0.19171669997740537,False,False,10,cabe9d14-8b44-426f-8ab8-6577ac421e56,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,3.2894339041654668,23.376315094236787,0.8738786749804146,2.9220393867795984,2.331166856074644,0.8738786749804146,eggholder
9,-271.504589301839,-278.6402124077059,-0.28474498910393053,-0.3774628664055697,True,-0.09271787730163916,pi,0.107129400013946,False,False,10,cabe9d14-8b44-426f-8ab8-6577ac421e56,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,3.4897905201589894,26.866105614395778,0.8738786749804146,2.9851228460439754,2.331166856074644,0.8738786749804146,eggholder
10,265.4490315962405,-343.6737757810363,-1.1292586529799407,-1.4500340842553547,True,-0.3207754312754141,pi,0.3102119999821298,False,True,10,cabe9d14-8b44-426f-8ab8-6577ac421e56,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.331166856074644,4.334304184034999,31.200409798430776,0.8738786749804146,3.1200409798430777,2.331166856074644,0.8738786749804146,eggholder
