iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-1.3387277521627092,-1.3387277521627092,False,0.0,logei,0.0,False,False,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.3387277521627092,4.543773283217768,4.543773283217768,4.543773283217768,4.543773283217768,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.3260358375542693,-1.3260358375542693,False,0.0,logei,0.0,False,False,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.3260358375542693,4.531081368609328,9.074854651827096,4.531081368609328,4.537427325913548,-1.3260358375542693,4.531081368609328,eggholder
3,-360.5236893926851,438.48808751141837,-0.7350220338372151,-0.7350220338372151,False,0.0,logei,0.0,False,False,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.7350220338372151,3.940067564892274,13.01492221671937,3.940067564892274,4.338307405573123,-0.7350220338372151,3.940067564892274,eggholder
4,-439.88933001810244,-379.11147581511887,2.3037211741727988,2.3037211741727988,False,0.0,logei,0.0,False,False,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,0.90132435688226,13.91624657360163,0.90132435688226,3.4790616434004074,2.3037211741727988,0.90132435688226,eggholder
5,459.08833617077767,124.80879902349602,-0.9373089677051462,-0.9373089677051462,False,0.0,logei,0.0,False,False,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,4.142354498760205,18.058601072361835,0.90132435688226,3.611720214472367,2.3037211741727988,0.90132435688226,eggholder
6,-512.0,-444.58972230681843,1.0679485156007775,1.0679485156007775,False,0.0,logei,0.174127199978102,False,False,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.137097015454281,20.195698087816115,0.90132435688226,3.365949681302686,2.3037211741727988,0.90132435688226,eggholder
7,-358.54336957396885,-350.4101592327294,-1.1292536478023536,-1.1292536478023536,False,0.0,logei,0.20052020001458004,False,False,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,4.334299178857412,24.529997266673526,0.90132435688226,3.5042853238105036,2.3037211741727988,0.90132435688226,eggholder
8,-457.2000873625148,-512.0,-1.9938177479960453,-1.9938177479960453,False,0.0,logei,0.3191318000317551,False,False,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,5.198863279051104,29.72886054572463,0.90132435688226,3.7161075682155786,2.3037211741727988,0.90132435688226,eggholder
9,-489.64590663131673,-320.0936231444025,-0.7536287726095311,-0.7536287726095311,False,0.0,logei,0.264398799976334,False,True,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.9586743036645897,33.687534849389216,0.90132435688226,3.743059427709913,2.3037211741727988,0.90132435688226,eggholder
10,-372.66178333095286,-432.27774075802904,1.7002802987238959,1.7002802987238959,False,0.0,logei,0.2972326999879442,False,True,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,1.5047652323311629,35.192300081720376,0.90132435688226,3.5192300081720376,2.3037211741727988,0.90132435688226,eggholder
11,-226.4139161709395,-397.05359976280056,0.21038313685058024,0.21038313685058024,False,0.0,logei,0.2553269999916665,False,True,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.9946623942044783,38.18696247592485,0.90132435688226,3.4715420432658957,2.3037211741727988,0.90132435688226,eggholder
12,-445.56063692701923,-242.190282575447,-0.4968113788979605,-0.4968113788979605,False,0.0,logei,0.28160409996053204,False,True,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.7018569099530194,41.88881938587787,0.90132435688226,3.4907349488231563,2.3037211741727988,0.90132435688226,eggholder
13,-295.62129414392075,-162.45308420851723,-0.571484522485965,-0.571484522485965,False,0.0,logei,0.25586530001601204,False,True,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.776530053541024,45.6653494394189,0.90132435688226,3.5127191876476074,2.3037211741727988,0.90132435688226,eggholder
14,-172.85738212617719,-464.1219651366031,0.5473577264584494,0.5473577264584494,False,0.0,logei,0.31146719999378547,False,True,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.6576878045966095,48.32303724401551,0.90132435688226,3.451645517429679,2.3037211741727988,0.90132435688226,eggholder
15,-487.1081529629977,245.6082396636068,0.07204389080054369,0.07204389080054369,False,0.0,logei,0.24172309995628893,False,True,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.133001640254515,51.45603888427002,0.90132435688226,3.430402592284668,2.3037211741727988,0.90132435688226,eggholder
16,-279.67316065091245,-450.25174632821324,2.225312270816514,2.225312270816514,False,0.0,logei,0.26417820004280657,False,True,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,0.9797332602385449,52.43577214450857,0.90132435688226,3.2772357590317855,2.3037211741727988,0.90132435688226,eggholder
17,-320.30128065972315,287.8765457574282,0.18711997429728738,0.18711997429728738,False,0.0,logei,0.21544959995662794,False,True,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.0179255567577714,55.45369770126634,0.90132435688226,3.2619822177215494,2.3037211741727988,0.90132435688226,eggholder
18,-99.3886312299793,-432.61401136343204,-0.8702523196391369,-0.8702523196391369,False,0.0,logei,0.2168505000299774,False,True,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,4.075297850694196,59.52899555196054,0.90132435688226,3.307166419553363,2.3037211741727988,0.90132435688226,eggholder
19,-207.2133021638707,236.95015599138242,0.8279519000455795,0.8279519000455795,False,0.0,logei,0.19744910002918914,False,True,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.3770936310094792,61.90608918297002,0.90132435688226,3.258215220156317,2.3037211741727988,0.90132435688226,eggholder
20,-97.05290938243081,267.9717980084956,-0.9468267656773499,-0.9468267656773499,False,0.0,logei,0.15385539998533204,False,True,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,4.151872296732408,66.05796147970243,0.90132435688226,3.3028980739851215,2.3037211741727988,0.90132435688226,eggholder
21,-134.18685212830906,199.3053427333889,0.3156987615915716,0.9556001001398631,True,0.6399013385482915,logei,0.18427100003464147,False,True,11,f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,gaussian,1.0,20,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.3037211741727988,2.8893467694634873,68.94730824916591,0.90132435688226,3.2832051547221863,2.3037211741727988,0.90132435688226,eggholder
