iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,466.94575066007076,-299.3338264789536,2.331166856074644,8.970423209127338,True,6.639256353052694,pi,0.0,False,False,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,0.8738786749804146,0.8738786749804146,0.8738786749804146,0.8738786749804146,2.331166856074644,0.8738786749804146,eggholder
2,336.3275625211195,-359.13510596401125,0.9168162679127149,-0.446062875121776,True,-1.3628791430344909,pi,0.0,False,False,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,2.2882292631423438,3.1621079381227584,0.8738786749804146,1.5810539690613792,2.331166856074644,0.8738786749804146,eggholder
3,13.111927231042387,-372.8183254830012,0.8759976497847213,0.22363601848425319,True,-0.6523616313004681,pi,0.0,False,False,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,2.3290478812703377,5.4911558193930965,0.8738786749804146,1.8303852731310322,2.331166856074644,0.8738786749804146,eggholder
4,193.5733552958783,349.94966969577365,0.3280943587556729,-4.780052101867315,True,-5.108146460622988,pi,0.0,False,False,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,2.876951172299386,8.368106991692482,0.8738786749804146,2.0920267479231205,2.331166856074644,0.8738786749804146,eggholder
5,-76.27878665730395,467.892227536247,0.4420618529814177,-8.664904933134064,True,-9.106966786115482,pi,0.0,False,False,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,2.762983678073641,11.131090669766124,0.8738786749804146,2.2262181339532248,2.331166856074644,0.8738786749804146,eggholder
6,485.364825883903,-201.8032366730887,0.23341570794986524,2.845984571768972,True,2.6125688638191065,pi,0.2609065000433475,False,True,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,2.9716298231051934,14.102720492871317,0.8738786749804146,2.350453415478553,2.331166856074644,0.8738786749804146,eggholder
7,490.19231165607107,-398.9506070179823,-0.1954682856886056,-3.873091967384539,True,-3.6776236816959336,pi,0.3173660000320524,False,True,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,3.4005138167436644,17.50323430961498,0.8738786749804146,2.5004620442307117,2.331166856074644,0.8738786749804146,eggholder
8,332.3266348715848,-277.9424203009065,-1.8724287270900817,-13.174540326103726,True,-11.302111599013644,pi,0.22232709999661893,False,True,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,5.07747425814514,22.580708567760123,0.8738786749804146,2.8225885709700154,2.331166856074644,0.8738786749804146,eggholder
9,411.3148484379319,-362.74344463923467,2.2469539631985938,3.160066014234692,True,0.9131120510360984,pi,0.27062819997081533,False,True,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,0.958091567856465,23.538800135616587,0.8738786749804146,2.6154222372907316,2.331166856074644,0.8738786749804146,eggholder
10,350.7719198569324,-437.39373890000445,-0.12586166941017196,-5.528622027713855,True,-5.4027603583036825,pi,0.3012369000352919,False,True,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,3.330907200465231,26.869707336081817,0.8738786749804146,2.686970733608182,2.331166856074644,0.8738786749804146,eggholder
11,459.403081365885,-119.73575646370671,-1.3616504454139011,-6.627042578873891,True,-5.26539213345999,pi,0.35326599999098107,False,True,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,4.56669597646896,31.436403312550777,0.8738786749804146,2.8578548465955254,2.331166856074644,0.8738786749804146,eggholder
12,-71.05002589044955,-329.6146236181878,0.5716369498696044,2.0808970232147526,True,1.509260073345148,pi,0.3394879999686964,False,True,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,2.633408581185454,34.06981189373623,0.8738786749804146,2.839150991144686,2.331166856074644,0.8738786749804146,eggholder
13,-108.68683615715747,-393.8177114471433,-1.1888728240035285,-4.712392155338691,True,-3.5235193313351623,pi,0.21867219998966902,False,True,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,4.393918355058587,38.46373024879482,0.8738786749804146,2.9587484806765243,2.331166856074644,0.8738786749804146,eggholder
14,-6.577382519425896,-265.3777560212717,-0.5694599107873887,0.4561703819282773,True,1.025630292715666,pi,0.27988280000863597,False,True,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,3.7745054418424475,42.23823569063727,0.8738786749804146,3.0170168350455193,2.331166856074644,0.8738786749804146,eggholder
15,-106.17180280410275,-265.2048231644111,0.8183371541978058,-3.6129362503544695,True,-4.431273404552275,pi,0.2795357000431977,False,True,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,2.386708376857253,44.62494406749452,0.8738786749804146,2.9749962711663014,2.331166856074644,0.8738786749804146,eggholder
16,77.47310678297958,-313.26888810040396,-0.6147607824777566,1.4120797254079414,True,2.026840507885698,pi,0.39592429995536804,False,True,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,3.8198063135328155,48.44475038102733,0.8738786749804146,3.0277968988142083,2.331166856074644,0.8738786749804146,eggholder
17,439.11441795292205,-452.73143190604856,-2.2614023497793694,3.815321576225048,True,6.0767239260044175,pi,0.15849890001118183,False,True,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,5.466447880834428,53.91119826186176,0.8738786749804146,3.1712469565801036,2.331166856074644,0.8738786749804146,eggholder
18,512.0,-512.0,-1.7665208170598223,-1.805756568746482,True,-0.039235751686659714,pi,0.14140179997775704,False,False,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.331166856074644,4.971566348114881,58.88276460997665,0.8738786749804146,3.271264700554258,2.331166856074644,0.8738786749804146,eggholder
19,295.3455213812349,-487.89290310988054,2.3476593832223425,-3.495565198504129,True,-5.843224581726472,pi,0.16398429998662323,False,True,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.3476593832223425,0.8573861478327163,59.74015075780936,0.8573861478327163,3.144218460937335,2.331166856074644,0.8738786749804146,eggholder
20,278.34200747749946,-414.3536587458748,-0.4559627653710307,-9.182704157529225,True,-8.726741392158194,pi,0.1516004999866709,False,True,10,92c68d9d-0441-4ea9-8a5b-dcef0ef416fc,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,2.3476593832223425,3.6610082964260893,63.40115905423545,0.8573861478327163,3.1700579527117725,2.331166856074644,0.8738786749804146,eggholder
