iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,4.6694575066007085,-2.993338264789536,3.3632756252111955,-3.591351059640113,-1.505493670994009,-1.5871271942786616,True,-0.08163352328465256,aei,0.0,False,10,1844dcd3-cb3a-4e55-ac8a-e88794803574,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,-1.505493670994009,5.144432744432061,5.144432744432061,5.144432744432061,5.144432744432061,-1.505493670994009,5.144432744432061,rastrigin
2,0.13111927231042397,-3.7281832548300122,1.9357335529587827,3.4994966969577375,0.4328650376496048,0.15356122761506086,True,-0.27930381003454396,aei,0.0,False,10,1844dcd3-cb3a-4e55-ac8a-e88794803574,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,3.206074035788447,8.350506780220508,3.206074035788447,4.175253390110254,0.4328650376496048,3.206074035788447,rastrigin
3,-0.7627878665730394,4.67892227536247,3.331408961380334,-1.6566752002910619,-0.793597498364218,-0.8190890513983927,True,-0.02549155303417472,aei,0.0,False,10,1844dcd3-cb3a-4e55-ac8a-e88794803574,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,4.43253657180227,12.783043352022778,3.206074035788447,4.261014450674259,0.4328650376496048,3.206074035788447,rastrigin
4,0.7757880109518194,2.5938110946148036,3.3495443151339055,4.438409941520194,-1.2749206251678302,-1.1789052217521196,True,0.09601540341571058,aei,0.0,False,10,1844dcd3-cb3a-4e55-ac8a-e88794803574,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,4.913859698605882,17.69690305062866,3.206074035788447,4.424225762657165,0.4328650376496048,3.206074035788447,rastrigin
5,-3.6352543238530326,2.5147413610899196,-3.693041726793499,4.16285446259637,-1.5351377859513058,-1.4831429134354936,True,0.05199487251581214,aei,0.0,False,10,1844dcd3-cb3a-4e55-ac8a-e88794803574,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,5.174076859389357,22.870979910018015,3.206074035788447,4.574195982003603,0.4328650376496048,3.206074035788447,rastrigin
6,0.43834186826290067,-5.018144089032464,3.322219562402073,4.575144866423754,-1.7607499038143104,-1.527677275978364,True,0.2330726278359465,aei,0.48852790001546964,False,10,1844dcd3-cb3a-4e55-ac8a-e88794803574,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,5.399688977252362,28.270668887270375,3.206074035788447,4.7117781478783956,0.4328650376496048,3.206074035788447,rastrigin
7,-2.8865067915759592,-1.0966621651432316,1.6232340548369995,-0.12338814849304226,1.8506157719284557,1.8104726004036649,True,-0.040143171524790855,aei,0.74605730001349,False,10,1844dcd3-cb3a-4e55-ac8a-e88794803574,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,1.8506157719284557,1.788323301509596,30.05899218877997,1.788323301509596,4.294141741254282,1.8506157719284557,1.788323301509596,rastrigin
8,-4.614901551553569,1.9759621824886575,1.1312080694239788,-1.6874791990631999,0.49673638452382246,0.4694355044084442,True,-0.027300880115378234,aei,0.5373052000068128,False,10,1844dcd3-cb3a-4e55-ac8a-e88794803574,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,1.8506157719284557,3.1422026889142294,33.2011948776942,1.788323301509596,4.150149359711775,1.8506157719284557,1.788323301509596,rastrigin
9,-2.7570746120957437,-5.12,1.7503776872147796,-5.12,-0.6848173016612592,-0.8522912513355294,True,-0.1674739496742702,aei,0.6340042999945581,False,10,1844dcd3-cb3a-4e55-ac8a-e88794803574,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,1.8506157719284557,4.323756375099311,37.524951252793514,1.788323301509596,4.169439028088168,1.8506157719284557,1.788323301509596,rastrigin
10,-4.684759022266799,2.0746225892650885,1.7468851104762753,0.937965752104386,0.8794502127102761,0.8614039363481772,True,-0.01804627636209888,aei,0.5854246999952011,False,10,1844dcd3-cb3a-4e55-ac8a-e88794803574,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.638939073438052,1.8506157719284557,2.7594888607277754,40.28444011352129,1.788323301509596,4.028444011352129,1.8506157719284557,1.788323301509596,rastrigin
