dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
steering_law,value,exact,bias,0,0.05,bias0.05_anchored,logei,5,2,1.4,0.3999999999999999,1.4,-0.08235909196498255,0.3201060115395655,-0.0016807977952037207,4.623567270914187,0.0,True
steering_law,value,exact,bias,0,0.05,bias0.05_anchored,qnei,5,2,1.6,0.6000000000000001,1.6,0.19296994968295506,-0.07462651454828828,0.0039381622384276555,4.882754466758192,0.0,False
steering_law,value,exact,bias,0,0.25,bias0.25_anchored,qnei,5,2,1.4,0.3999999999999999,1.4,2.4517860027459624,1.779820777696071,0.05003644903563188,7.141570519821199,0.0,True
steering_law,value,exact,bias,0,0.25,bias0.25_anchored,logei,5,2,1.6,0.6000000000000001,1.6,1.3190168807585885,0.42007634619964196,0.026918711852216094,6.0249432436377575,0.0,False
steering_law,value,exact,bias,0,1.0,bias1_anchored,qnei,5,2,1.4,0.3999999999999999,1.4,3.667187825930655,2.4328051719934454,0.07484056787613583,8.356972343005893,0.0,True
steering_law,value,exact,bias,0,1.0,bias1_anchored,logei,5,2,1.6,0.6000000000000001,1.6,9.290565337207463,4.671685933797648,0.1896033742287237,13.996491700086631,0.0,False
steering_law,value,exact,bias,0,5.0,bias5_anchored,qnei,5,2,1.2,0.19999999999999996,1.2,8.450563536281024,4.605037452836468,0.17246048033226577,13.14034805335626,0.0,True
steering_law,value,exact,bias,0,5.0,bias5_anchored,logei,5,2,1.8,0.8,1.8,15.547166700693285,10.108850852805066,0.3172891163406793,20.253093063572454,0.0,False
steering_law,value,exact,bias,20,0.05,bias0.05_anchored,logei,5,2,1.5,0.5,1.6,0.0005792457341780022,0.00022021273023664634,1.997399083372063e-05,4.706505608613347,-0.11220627964015048,True
steering_law,value,exact,bias,20,0.05,bias0.05_anchored,qnei,5,2,1.5,0.5,1.4,0.00011043862342341448,0.0,3.808228393914926e-06,4.68989495569866,0.07199714785692668,True
steering_law,value,exact,bias,20,0.25,bias0.25_anchored,qnei,5,2,1.3,0.30000000000000004,1.6,0.006896236006289769,0.0,0.00023780124159620061,4.6966807530815275,0.17383250808131037,True
steering_law,value,exact,bias,20,0.25,bias0.25_anchored,logei,5,2,1.7,0.7,1.4,0.001091956987484366,0.00022021273023664634,3.765368922360603e-05,4.707018319866654,-0.030776177719633556,False
steering_law,value,exact,bias,20,1.0,bias1_anchored,qnei,5,2,1.4,0.3999999999999999,1.4,0.004724234645002845,0.0,0.0001629046429311364,4.694508751720241,0.2615164535161979,True
steering_law,value,exact,bias,20,1.0,bias1_anchored,logei,5,2,1.6,0.6000000000000001,1.6,0.0024381592667241494,0.0,8.407445747325308e-05,4.708364522145893,-0.22633346558962283,False
steering_law,value,exact,bias,20,5.0,bias5_anchored,qnei,5,2,1.4,0.3999999999999999,1.4,0.0023639587930507134,0.0,8.151582045002706e-05,4.692148475868288,0.27341154701281145,True
steering_law,value,exact,bias,20,5.0,bias5_anchored,logei,5,2,1.6,0.6000000000000001,1.6,0.002433767497187311,0.0,8.392301714439814e-05,4.708360130376357,-0.13534122588891523,False
steering_law,value,exact,drift,0,0.05,anchored,logei,5,2,1.4,0.3999999999999999,1.4,-0.20668990227437378,0.002294379991750528,-0.004218161270905584,4.499236460604795,0.0,True
steering_law,value,exact,drift,0,0.05,anchored,qnei,5,2,1.6,0.6000000000000001,1.6,-0.19412092286641322,-0.03184566240983511,-0.003961651487069657,4.495663594208824,0.0,False
steering_law,value,exact,drift,0,0.25,anchored,qnei,5,2,1.4,0.3999999999999999,1.4,1.413819373361591,0.3839314265753222,0.02885345659921615,6.103603890436828,0.0,True
steering_law,value,exact,drift,0,0.25,anchored,logei,5,2,1.6,0.6000000000000001,1.6,3.076577236105674,1.1819144743539742,0.06278729053276887,7.782503598984843,0.0,False
steering_law,value,exact,drift,0,1.0,anchored,qnei,5,2,1.4,0.3999999999999999,1.4,9.901185487443135,6.0796738804624635,0.20206500994781904,14.590970004518372,0.0,True
steering_law,value,exact,drift,0,1.0,anchored,logei,5,2,1.6,0.6000000000000001,1.6,7.885638850331529,8.429499934595206,0.1609314051088067,12.5915652132107,0.0,False
steering_law,value,exact,drift,0,5.0,anchored,qnei,5,2,1.4,0.3999999999999999,1.4,8.466708034409175,9.574978335528998,0.1727899598859015,13.15649255148441,0.0,True
steering_law,value,exact,drift,0,5.0,anchored,logei,5,2,1.6,0.6000000000000001,1.6,11.303369579805473,10.961572726802586,0.23068101183276477,16.00929594268464,0.0,False
steering_law,value,exact,drift,20,0.05,anchored,logei,5,2,1.4,0.3999999999999999,1.6,0.0011314399216694859,0.0,3.9015169712748e-05,4.707057802800838,0.006061847892190153,True
steering_law,value,exact,drift,20,0.05,anchored,qnei,5,2,1.6,0.6000000000000001,1.4,6.400299487516748e-05,0.0,2.2069998232874937e-06,4.689848520070113,0.07233671535951713,False
steering_law,value,exact,drift,20,0.25,anchored,qnei,5,2,1.4,0.3999999999999999,1.4,0.0006896077032401138,0.0,2.377957597379963e-05,4.690474124778477,0.07129997550422087,True
steering_law,value,exact,drift,20,0.25,anchored,logei,5,2,1.6,0.6000000000000001,1.6,0.0009614249933803887,0.00022021273023664634,3.3152585978642e-05,4.7068877878725495,-0.07646415960092472,False
steering_law,value,exact,drift,20,1.0,anchored,qnei,5,2,1.4,0.3999999999999999,1.4,0.00887599291551915,0.0,0.00030606872122480584,4.698660509990757,-0.052195004826909044,True
steering_law,value,exact,drift,20,1.0,anchored,logei,5,2,1.6,0.6000000000000001,1.6,0.002339667373568055,0.0,8.067818529545291e-05,4.708266030252737,-0.07825495999423494,False
steering_law,value,exact,drift,20,5.0,anchored,logei,5,2,1.4,0.3999999999999999,1.8,0.002628028736817356,0.0,9.062168057991922e-05,4.708554391615986,0.1510879529128538,True
steering_law,value,exact,drift,20,5.0,anchored,qnei,5,2,1.6,0.6000000000000001,1.2,0.0009124668013196669,0.0,3.146437245930723e-05,4.690696983876558,0.3023470535187579,False
steering_law,value,exact,gaussian,0,0.05,anchored,logei,5,2,1.4,0.3999999999999999,1.4,0.5209943902257445,0.10689386604828499,0.010632538576035605,5.226920753104913,0.0,True
steering_law,value,exact,gaussian,0,0.05,anchored,qnei,5,2,1.6,0.6000000000000001,1.6,0.038557846768486795,0.1657372611494874,0.0007868948320099336,4.7283423638437245,0.0,False
steering_law,value,exact,gaussian,0,0.25,anchored,qnei,5,2,1.4,0.3999999999999999,1.4,1.5640937904799708,0.6543153891156646,0.03192028143836676,6.253878307555207,0.0,True
steering_law,value,exact,gaussian,0,0.25,anchored,logei,5,2,1.6,0.6000000000000001,1.6,3.642299250866146,3.443808865123243,0.0743326377727785,8.348225613745315,0.0,False
steering_law,value,exact,gaussian,0,1.0,anchored,qnei,5,2,1.2,0.19999999999999996,1.2,3.612794294795054,3.003238522200265,0.07373049581214397,8.302578811870292,0.0,True
steering_law,value,exact,gaussian,0,1.0,anchored,logei,5,2,1.8,0.8,1.8,7.8903769687288845,6.652148641599052,0.1610281014026303,12.596303331608052,0.0,False
steering_law,value,exact,gaussian,0,5.0,anchored,qnei,5,2,1.2,0.19999999999999996,1.2,9.140380191316583,9.4370443999996,0.1865383712513588,13.83016470839182,0.0,True
steering_law,value,exact,gaussian,0,5.0,anchored,logei,5,2,1.8,0.8,1.8,15.042455759262108,16.235742564909295,0.3069888930461655,19.748382122141276,0.0,False
steering_law,value,exact,gaussian,20,0.05,anchored,qnei,5,2,1.4,0.3999999999999999,1.4,-0.0004412341491796923,0.0,-1.521497066136887e-05,4.689343282926058,0.010035648153963883,True
steering_law,value,exact,gaussian,20,0.05,anchored,logei,5,2,1.6,0.6000000000000001,1.6,0.0012200146425093371,0.0,4.2069470431362186e-05,4.707146377521679,-0.1137725098385157,False
