dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
eggholder,value,qnei,0.125,1.3875,-0.0771295030790715,51.44201315382942,0.0,4,4
eggholder,value,logei,0.875,1.6125,0.1775082548845348,52.037288031024076,0.0,0,4
