iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-173.0277233944393,487.2768433379256,-181.28916151448328,288.548935820029,-1.4321820283812612,-1.0329459015198355,True,0.39923612686142573,logei,0.0,False,0,8,5b509b6d-9ff0-40eb-ba99-33d5bc9340a2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,-1.4321820283812612,5.760572400160113,5.760572400160113,5.760572400160113,5.760572400160113,-1.4321820283812612,5.760572400160113,schwefel
2,369.89651169621607,-108.91519346080605,-62.11812687720118,-127.25109691064694,0.7505799659267156,0.28398330160587554,True,-0.46659666432084007,logei,0.0,False,1,8,5b509b6d-9ff0-40eb-ba99-33d5bc9340a2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,3.5778104058521363,9.338382806012248,3.5778104058521363,4.669191403006124,0.7505799659267156,3.5778104058521363,schwefel
3,-393.0464035272256,-21.03454583728302,-258.6478549153177,-242.85475144887027,-0.6200698896335118,-1.5648528344555823,True,-0.9447829448220705,logei,0.0,False,2,8,5b509b6d-9ff0-40eb-ba99-33d5bc9340a2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,4.948460261412364,14.286843067424613,3.5778104058521363,4.762281022474871,0.7505799659267156,3.5778104058521363,schwefel
4,-315.2684431655851,-306.1354510956893,313.827670155021,-77.01581185577368,0.6405254804151607,1.299522419806524,True,0.6589969393913634,logei,0.0,False,3,8,5b509b6d-9ff0-40eb-ba99-33d5bc9340a2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,3.687864891363691,17.974707958788304,3.5778104058521363,4.493676989697076,0.6405254804151607,3.687864891363691,schwefel
5,-244.07949484177394,90.90285176541158,104.27229605845582,146.85802706018796,-0.4340319328421145,-0.29377365757733764,True,0.14025827526477685,logei,0.0,False,4,8,5b509b6d-9ff0-40eb-ba99-33d5bc9340a2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.7505799659267156,4.762422304620967,22.73713026340927,3.5778104058521363,4.547426052681854,0.6405254804151607,3.687864891363691,schwefel
6,-268.79710186402815,-500.0,485.99946488867545,-158.09380769736273,0.8357450221967344,1.4775841050306289,True,0.6418390828338945,logei,0.18218320002779365,False,0,8,5b509b6d-9ff0-40eb-ba99-33d5bc9340a2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.8357450221967344,3.4926453495821175,26.22977561299139,3.4926453495821175,4.3716292688318985,0.8357450221967344,3.4926453495821175,schwefel
7,-500.0,-500.0,472.203493990875,394.8033362005318,2.116302040582349,1.882665165622585,True,-0.23363687495976415,logei,0.2804954999592155,False,1,8,5b509b6d-9ff0-40eb-ba99-33d5bc9340a2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,2.116302040582349,2.2120883311965027,28.441863944187894,2.2120883311965027,4.063123420598271,2.116302040582349,2.2120883311965027,schwefel
8,-500.0,-139.92204405743288,500.0,500.0,-0.22340017897942718,-0.8549950015535559,True,-0.6315948225741287,logei,0.29023360001156107,False,2,8,5b509b6d-9ff0-40eb-ba99-33d5bc9340a2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,2.116302040582349,4.551790550758279,32.99365449494617,2.2120883311965027,4.124206811868271,2.116302040582349,2.2120883311965027,schwefel
9,-467.79472153877316,-486.57969822134623,287.30933329204635,341.50366698458726,-1.3649498231253627,-0.3465724529332298,True,1.018377370192133,logei,0.33924639999167994,False,3,8,5b509b6d-9ff0-40eb-ba99-33d5bc9340a2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,2.116302040582349,5.693340194904215,38.68699468985039,2.2120883311965027,4.298554965538932,2.116302040582349,2.2120883311965027,schwefel
10,-494.7782546306848,-415.37583311656067,441.9762079094207,322.81121731658044,-0.4564618532669902,-0.4526410048224534,True,0.003820848444536784,logei,0.30486709997057915,False,4,8,5b509b6d-9ff0-40eb-ba99-33d5bc9340a2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,2.116302040582349,4.784852225045842,43.47184691489623,2.2120883311965027,4.347184691489623,2.116302040582349,2.2120883311965027,schwefel
11,-230.77949881299807,-276.8479750511671,231.74664758827473,-289.3137084059937,1.2782646876814896,1.3584583298101776,True,0.08019364212868796,logei,0.40924040001118556,False,0,8,5b509b6d-9ff0-40eb-ba99-33d5bc9340a2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,2.116302040582349,3.0501256840973623,46.52197259899359,2.2120883311965027,4.229270236272145,2.116302040582349,2.2120883311965027,schwefel
12,323.45514276975854,-282.01715727323045,310.885314953293,-281.439194929519,-0.1077967608153128,-0.16952772655099768,True,-0.06173096573568489,logei,0.450940000009723,False,1,8,5b509b6d-9ff0-40eb-ba99-33d5bc9340a2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,2.116302040582349,4.436187132594164,50.958159731587756,2.2120883311965027,4.246513310965646,2.116302040582349,2.2120883311965027,schwefel
