dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
schwefel,value,exact,misclick,0,0.01,studenttrbf,logei,5,2,1.5,0.5,1.0,-4.434017055491006,0.0,-0.09049014398961237,108.84219092717339,0.0,True
schwefel,value,exact,misclick,0,0.01,studenttrbf,qnei,5,2,1.5,0.5,2.0,-0.19530370595527416,0.0,-0.003985789917454597,121.14363075423971,0.0,True
schwefel,value,exact,misclick,0,0.05,studenttrbf,logei,5,2,1.4,0.3999999999999999,1.2,-2.3442922724740045,0.0,-0.04784269943824508,110.9319157101904,0.0,True
schwefel,value,exact,misclick,0,0.05,studenttrbf,qnei,5,2,1.6,0.6000000000000001,1.8,-0.07590984229356082,0.0,-0.001549180454970589,121.26302461790142,0.0,False
schwefel,value,exact,misclick,0,0.15,studenttrbf,qnei,5,2,1.2,0.19999999999999996,1.2,-13.089752844497388,-17.463951305057236,-0.2671378131530081,108.24918161569761,0.0,True
schwefel,value,exact,misclick,0,0.15,studenttrbf,logei,5,2,1.8,0.8,1.8,4.782171172518241,-4.51869384168927,0.09759533005139258,118.05837915518264,0.0,False
schwefel,value,exact,misclick,0,0.4,studenttrbf,qnei,5,2,1.4,0.3999999999999999,1.6,-11.539363524523244,-1.5915417210872818,-0.23549721478618868,109.79957093567172,0.0,True
schwefel,value,exact,misclick,0,0.4,studenttrbf,logei,5,2,1.6,0.6000000000000001,1.4,12.94706405752398,-7.533418531080983,0.2642257970923262,126.22327204018839,0.0,False
schwefel,value,exact,misclick,20,0.01,studenttrbf,qnei,5,2,1.4,0.3999999999999999,1.8,0.0,0.0,0.0,121.33893446019499,0.0,True
schwefel,value,exact,misclick,20,0.01,studenttrbf,logei,5,2,1.6,0.6000000000000001,1.2,0.28383637613250984,0.0,0.009787461245948625,113.5600443587969,0.0,False
schwefel,value,exact,misclick,20,0.05,studenttrbf,logei,5,2,1.4,0.3999999999999999,1.2,-0.7721431851038005,0.0,-0.0266256270725449,112.50406479756059,0.0,True
schwefel,value,exact,misclick,20,0.05,studenttrbf,qnei,5,2,1.6,0.6000000000000001,1.8,-0.28870620803436964,0.0,-0.009955386483944206,121.05022825216061,89.51952427850924,False
schwefel,value,exact,misclick,20,0.15,studenttrbf,logei,5,2,1.4,0.3999999999999999,1.0,-0.6309856751371654,0.0,-0.022256972613016936,112.64522230752723,28.86638221635719,True
schwefel,value,exact,misclick,20,0.15,studenttrbf,qnei,5,2,1.6,0.6000000000000001,2.0,1.284215132900431,1.0296776733835031,0.04428328044484227,122.62314959309542,0.0,False
schwefel,value,exact,misclick,20,0.4,studenttrbf,logei,5,2,1.2,0.19999999999999996,1.0,-3.6617195807389065,0.0,-0.12676503832342165,109.6144884019255,28.361510283931807,True
schwefel,value,exact,misclick,20,0.4,studenttrbf,qnei,5,2,1.8,0.8,2.0,4.556653772744835,0.0,0.15712599216361545,125.89558823293983,202.07926959113593,False
