iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-2.1827114587944556,-2.2872729798790363,True,-0.10456152108458072,qnei,0.0,False,0,11,86646e88-41d4-45a7-ade8-9031200880c6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,-2.1827114587944556,3.9002861585856374,3.9002861585856374,3.9002861585856374,3.9002861585856374,-2.1827114587944556,3.9002861585856374,power_law_practice
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-0.8629290572222023,-1.1051913074605637,True,-0.24226225023836145,qnei,0.0,False,0,11,86646e88-41d4-45a7-ade8-9031200880c6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,-0.8629290572222023,2.5805037570133837,6.480789915599021,2.5805037570133837,3.2403949577995106,-0.8629290572222023,2.5805037570133837,power_law_practice
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.4221765722959136,0.629404393828093,True,0.2072278215321794,qnei,0.0,False,0,11,86646e88-41d4-45a7-ade8-9031200880c6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,0.4221765722959136,1.295398127495268,7.776188043094289,1.295398127495268,2.59206268103143,0.4221765722959136,1.295398127495268,power_law_practice
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.5441567443560262,0.7112596988113048,True,0.16710295445527856,qnei,0.0,False,0,11,86646e88-41d4-45a7-ade8-9031200880c6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,0.5441567443560262,1.1734179554351554,8.949605998529444,1.1734179554351554,2.237401499632361,0.5441567443560262,1.1734179554351554,power_law_practice
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,0.524462037365657,-0.27014098802402753,True,-0.7946030253896845,qnei,0.0,False,0,11,86646e88-41d4-45a7-ade8-9031200880c6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,0.5441567443560262,1.1931126624255246,10.14271866095497,1.1734179554351554,2.028543732190994,0.5441567443560262,1.1734179554351554,power_law_practice
6,0.9976046199598544,0.7506240082137764,0.0,0.8591769056577012,0.8473363924278005,1.0085328994958762,True,0.16119650706807576,qnei,0.6586462999694049,False,0,11,86646e88-41d4-45a7-ade8-9031200880c6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,0.8473363924278005,0.8702383073633811,11.01295696831835,0.8702383073633811,1.8354928280530585,0.8473363924278005,0.8702383073633811,power_law_practice
7,1.0,0.0,0.2976896560880858,1.0,0.7688048976858298,0.774296556737755,True,0.0054916590519251685,qnei,0.573705599992536,False,0,11,86646e88-41d4-45a7-ade8-9031200880c6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,0.8473363924278005,0.9487698021053518,11.961726770423702,0.8702383073633811,1.7088181100605289,0.8473363924278005,0.8702383073633811,power_law_practice
8,1.0,0.0,0.0,0.6644056319706775,0.4262801325640855,0.24583952973842896,True,-0.18044060282565652,qnei,0.4827473000041209,False,0,11,86646e88-41d4-45a7-ade8-9031200880c6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,0.8473363924278005,1.2912945672270961,13.253021337650798,0.8702383073633811,1.6566276672063498,0.8473363924278005,0.8702383073633811,power_law_practice
9,0.9069314718559714,0.9100506947521126,0.3366557888719436,1.0,1.208924374099088,1.2864733749557586,True,0.0775490008566706,qnei,0.6321054000291042,False,0,11,86646e88-41d4-45a7-ade8-9031200880c6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.208924374099088,0.5086503256920936,13.761671663342891,0.5086503256920936,1.5290746292603212,1.208924374099088,0.5086503256920936,power_law_practice
10,0.7341099417178332,1.0,0.05487721101392915,1.0,1.0004026062359863,0.7438661707702928,True,-0.2565364354656935,qnei,0.5266026000026613,False,0,11,86646e88-41d4-45a7-ade8-9031200880c6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.208924374099088,0.7171720935551953,14.478843756898087,0.5086503256920936,1.4478843756898088,1.208924374099088,0.5086503256920936,power_law_practice
11,1.0,0.7572852040022351,0.3998703111746586,0.9233947059370262,1.1365108052600998,1.0309840074124155,True,-0.10552679784768437,qnei,0.537552300025709,False,1,11,86646e88-41d4-45a7-ade8-9031200880c6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.208924374099088,0.5810638945310818,15.05990765142917,0.5086503256920936,1.369082513766288,1.208924374099088,0.5086503256920936,power_law_practice
12,1.0,1.0,0.21937496068518483,1.0,1.248130989082763,0.9144856269404348,True,-0.3336453621423282,qnei,0.6911781000089832,False,1,11,86646e88-41d4-45a7-ade8-9031200880c6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.248130989082763,0.4694437107084186,15.529351362137588,0.4694437107084186,1.2941126135114656,1.208924374099088,0.5086503256920936,power_law_practice
13,0.9171011432842054,0.6196088410182256,0.3446256858706054,1.0,1.0512994478207125,1.2237981507723235,True,0.17249870295161096,qnei,0.6951945000328124,False,1,11,86646e88-41d4-45a7-ade8-9031200880c6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.248130989082763,0.6662752519704691,16.195626614108058,0.4694437107084186,1.245817431854466,1.0512994478207125,0.6662752519704691,power_law_practice
14,0.8228175121291912,0.5983947778358432,0.3838858142020689,1.0,1.0091620252763889,0.34131878704032304,True,-0.6678432382360658,qnei,0.6074406999978237,False,1,11,86646e88-41d4-45a7-ade8-9031200880c6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.248130989082763,0.7084126745147927,16.90403928862285,0.4694437107084186,1.207431377758775,1.0512994478207125,0.6662752519704691,power_law_practice
15,1.0,1.0,0.6818295043313715,1.0,1.5279251644333498,0.9446846571773918,True,-0.583240507255958,qnei,0.5870030999649316,False,1,11,86646e88-41d4-45a7-ade8-9031200880c6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.5279251644333498,0.1896495353578318,17.09368882398068,0.1896495353578318,1.1395792549320454,1.0512994478207125,0.6662752519704691,power_law_practice
16,1.0,1.0,0.36581628417996975,0.8366436391376348,1.1616033448134446,1.1372291508673307,True,-0.024374193946113953,qnei,0.5440684999921359,False,1,11,86646e88-41d4-45a7-ade8-9031200880c6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.5279251644333498,0.555971354977737,17.649660178958417,0.1896495353578318,1.103103761184901,1.0512994478207125,0.6662752519704691,power_law_practice
17,1.0,0.0,1.0,1.0,1.1188308694678342,0.8349651223129492,True,-0.283865747154885,qnei,0.48097780003445223,False,1,11,86646e88-41d4-45a7-ade8-9031200880c6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.5279251644333498,0.5987438303233474,18.248404009281764,0.1896495353578318,1.0734355299577507,1.0512994478207125,0.6662752519704691,power_law_practice
18,1.0,1.0,1.0,0.8952126562855007,1.6074383452625585,1.6014804331136268,True,-0.00595791214893171,qnei,0.5095662999665365,False,1,11,86646e88-41d4-45a7-ade8-9031200880c6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.6074383452625585,0.11013635452862314,18.358540363810388,0.11013635452862314,1.0199189091005771,1.6074383452625585,0.11013635452862314,power_law_practice
