dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
iso_weber_fechner,composite,random,0.35333333333333333,5.0,0.0,93.76838185214505,0.0,2,3
iso_weber_fechner,composite,sobol,0.35333333333333333,4.866666666666666,0.0,86.48391587128329,0.0,2,3
iso_weber_fechner,composite,qnei,0.48,2.266666666666667,0.1486332148057291,70.22580110583566,0.0,0,3
iso_weber_fechner,composite,logei,0.5466666666666667,2.6,0.18352390445352137,72.45670420324933,0.0,1,3
iso_weber_fechner,composite,ei,0.6133333333333333,3.1999999999999997,0.2366930847094222,78.19754360071221,0.0,0,3
iso_weber_fechner,composite,ucb,0.6533333333333333,3.0666666666666664,0.2682758519031259,76.98855172755263,0.0,0,3
