dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
iso_weber_fechner,composite,gradient_boosting,gaussian,0,0.289639,,ei,5,0.0,0.0,0.056248788354309395,0.02566290491235934,4.837349007644964,2.7110777026284865,8.455257769784904,-1.8291529196399297,11.503850934929858,0.098721408319285,71.43693145759548,0.1052177058533926,0
iso_weber_fechner,composite,gradient_boosting,gaussian,0,0.289639,,logei,5,0.0,0.0,-0.12363775747187553,0.07287992235749519,-2.2070337063847645,-2.6383054020932946,23.661018075421005,-21.468294609947552,14.931230573995174,-0.04504150421193398,61.25699917864203,-0.06829398763508285,0
iso_weber_fechner,composite,gradient_boosting,gaussian,0,0.289639,,qnei,5,0.0,0.0,-0.011974058957155842,0.04530087979231978,0.33623614020080056,6.826821714042623,13.406234345163028,-11.89395029541048,8.985264129036258,0.006861962044914316,63.27900972055572,0.1658339735460687,0
iso_weber_fechner,composite,gradient_boosting,gaussian,0,0.289639,,random,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.76838185214505,0.18961572008289398,0
iso_weber_fechner,composite,gradient_boosting,gaussian,0,0.289639,,sobol,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.48391587128332,0.2717702187732699,0
iso_weber_fechner,composite,gradient_boosting,gaussian,0,0.289639,,ucb,5,0.0,0.0,0.12564828405912545,0.11685315317758249,6.7033704949106205,6.428373625147117,8.273656617473401,0.47643597631791434,13.135499379413456,0.13680347948797192,70.54640547921008,0.40356379030325956,0
iso_weber_fechner,composite,gradient_boosting,gaussian,0,1.158556,,ei,5,0.0,0.0,-0.049765414247377016,0.26271258102988426,7.259721889577025,11.736762750065814,10.820209601229138,-1.9891208624115635,15.498975763569302,0.14815758958320469,73.85930433952755,0.3002682575015737,0
iso_weber_fechner,composite,gradient_boosting,gaussian,0,1.158556,,logei,5,0.0,0.0,0.22269411925642718,0.17925623683639458,11.42541089553943,1.0335452169203592,24.583885594380327,-7.169360125959907,30.97878949825533,0.2331716509293761,74.88944378056621,0.9646020298983664,0
iso_weber_fechner,composite,gradient_boosting,gaussian,0,1.158556,,qnei,5,0.0,0.0,0.11992436786819587,0.17071236771450282,6.505434121149475,2.7536786868894154,17.477724686723253,-6.241455761076426,20.314234988552982,0.1327639616561117,69.4482077015044,1.0992626329932065,0
iso_weber_fechner,composite,gradient_boosting,gaussian,0,1.158556,,random,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.76838185214505,0.3891516839527505,0
iso_weber_fechner,composite,gradient_boosting,gaussian,0,1.158556,,sobol,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.48391587128332,1.1842814137451252,0
iso_weber_fechner,composite,gradient_boosting,gaussian,0,1.158556,,ucb,5,0.0,0.0,0.2906162487032172,0.5753507694091311,19.041213848890912,21.19498185429397,13.681815698227657,6.765713324570429,28.540553118789962,0.38859620099777387,82.88424883319038,0.9090287320808134,0
iso_weber_fechner,composite,gradient_boosting,gaussian,0,5.792779,,ei,5,0.0,0.0,0.6589969757342299,0.8669837906543894,22.696812555063072,30.037136230488912,18.834181693355475,7.302140903172204,37.10098537174254,0.46320025622577693,89.29639500501361,1.8387947870172858,0
iso_weber_fechner,composite,gradient_boosting,gaussian,0,5.792779,,logei,5,0.0,0.0,0.41758097510617187,0.33489034841862986,17.75963676551298,14.308401488988487,13.727582417630964,8.055048352882668,28.99289792683198,0.362441566643122,81.22366965053978,1.9348135906037491,0
iso_weber_fechner,composite,gradient_boosting,gaussian,0,5.792779,,qnei,5,0.0,0.0,0.3531811609332469,0.5405472214930249,15.007412315091901,25.881151424050245,18.008342529006555,0.5847190321293538,28.405379226271123,0.30627372071616127,77.95018589544682,2.398578137987017,0
iso_weber_fechner,composite,gradient_boosting,gaussian,0,5.792779,,random,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.76838185214505,1.3396113730420809,0
iso_weber_fechner,composite,gradient_boosting,gaussian,0,5.792779,,sobol,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.48391587128332,1.864400128093927,0
iso_weber_fechner,composite,gradient_boosting,gaussian,0,5.792779,,ucb,5,0.0,0.0,0.15002925604488784,0.1519409966571792,13.69196588595797,12.864508541307998,2.6607780791977427,11.550810596693806,15.83428717184145,0.2794278752236321,77.53500087025743,1.1852498892302283,0
