run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
efa80219-a460-4bcb-ab88-2df53ed39d39,eggholder,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,151.2445485823934,3.024890971647868,42.82005507404031,0.8738786749804145,0.9486615211572422,44.20353772831162,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.3536366543280782,0.8514088767269805,167.01071251049302,3.3402142502098604,42.2246054203243,0.8617266412311082,0.8514088767269805,42.2246054203243,0.0,-0.022469798253434092,0.022469798253434092,-15.766163928099616,-0.3153232785619924,0.5954496537160097,0.01215203374930629,0.09725264443026171,1.9789323079873213
f46452b6-52f1-4d34-a4ad-ca40470b37d4,eggholder,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,143.65689715691502,2.617795082776054,0.5872504482790046,162.03095026245327,3.2406190052490653,38.37731756016846,0.7832105624524175,0.5872504482790046,65.09678484226134,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.3536366543280782,0.8514088767269805,167.01071251049302,3.3402142502098604,42.2246054203243,0.8617266412311082,0.8514088767269805,42.2246054203243,0.0,0.2641584284479759,-0.2641584284479759,-4.979762248039748,-0.09959524496079508,-3.847287860155845,-0.07851607877869071,-0.2641584284479759,22.87217942193704
d799654c-7307-4b57-a01f-c2ee2035dffe,eggholder,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,163.82024704483595,3.276404940896719,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.3536366543280782,0.8514088767269805,167.01071251049302,3.3402142502098604,42.2246054203243,0.8617266412311082,0.8514088767269805,42.2246054203243,0.0,-0.022469798253434092,0.022469798253434092,-3.19046546565707,-0.06380930931314133,0.5954496537160097,0.01215203374930629,0.022469798253434092,0.5954496537160097
695306e7-15a6-49ef-a4fa-b131c981d162,eggholder,value,logei,10,exact,False,gaussian,0.25,20,50,0,21,22,110.55797662424685,2.90053714487978,0.3045083861752791,155.98025396510266,3.1196050793020533,27.16237213189909,0.33395857352726876,0.3045083861752791,27.16237213189909,"x0,x1",16.239700341393387,-109.35875972261783,73.87355662285661,2.3536366543280782,0.8514088767269805,167.01071251049302,3.3402142502098604,42.2246054203243,0.8533459283005528,0.8514088767269805,42.2246054203243,36.68442000139024,0.5469004905517019,-0.5469004905517014,-11.03045854539036,-0.22060917090780707,-15.062233288425212,-0.519387354773284,-0.5469004905517014,-15.062233288425212
01911a1c-21b0-4216-8af9-6cd336b165d0,eggholder,value,logei,10,exact,False,gaussian,1.0,20,50,0,21,22,110.55797662424685,2.90053714487978,0.3045083861752791,161.95703174877625,3.239140634975525,27.16237213189909,0.33395857352726876,1.735609644127102,63.6640613308625,"x0,x1",16.239700341393387,-109.35875972261783,73.87355662285661,2.3536366543280782,0.8514088767269805,167.01071251049302,3.3402142502098604,42.2246054203243,0.8533459283005528,0.8514088767269805,42.2246054203243,36.68442000139024,0.5469004905517019,-0.5469004905517014,-5.053680761716777,-0.10107361523433545,-15.062233288425212,-0.519387354773284,0.8842007674001215,21.4394559105382
071902be-8dae-41ff-8d94-511bf2e3d493,eggholder,value,logei,10,exact,False,gaussian,5.0,20,50,0,21,22,110.55797662424685,2.571892580233818,0.6331529508212408,157.83067691308142,3.1566135382616283,38.23904106345154,0.7159126746152845,2.514893572082926,91.04547524550975,"x0,x1",16.239700341393387,-109.35875972261783,73.87355662285661,2.3536366543280782,0.8514088767269805,167.01071251049302,3.3402142502098604,42.2246054203243,0.8533459283005528,0.8514088767269805,42.2246054203243,36.68442000139024,0.21825592590573972,-0.21825592590573972,-9.180035597411603,-0.18360071194823213,-3.9855643568727643,-0.13743325368526826,1.6634846953559457,48.82086982518545
02cd019b-8a6a-40bc-803f-115a4f605d46,eggholder,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,683.1813895720231,2.7687098111679465,0.4363357198871123,164.28184745937563,3.2856369491875124,43.587339748730194,0.8895375458924529,0.4363357198871123,48.8971896721571,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.3037211741727988,0.90132435688226,161.78024258521737,3.2356048517043474,52.65461817013557,1.074584044288481,0.90132435688226,52.65461817013557,0.0,0.4649886369951477,-0.4649886369951477,2.501604874158261,0.05003209748316495,-9.067278421405376,-0.18504649839602816,-0.4649886369951477,-3.7574284979784736
0ad2abb5-f418-4526-852a-c317cd669a45,eggholder,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,683.1813895720231,2.9941637991918304,0.2108817318632283,170.65006776046917,3.413001355209383,30.05905113344317,0.6134500231314932,0.2108817318632283,30.675448766377105,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.3037211741727988,0.90132435688226,161.78024258521737,3.2356048517043474,52.65461817013557,1.074584044288481,0.90132435688226,52.65461817013557,0.0,0.6904426250190316,-0.6904426250190316,8.869825175251805,0.17739650350503577,-22.5955670366924,-0.46113402115698787,-0.6904426250190316,-21.979169403758466
73a8825c-48d1-4d82-b16e-5feb261794d4,eggholder,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,683.1813895720231,2.3037211741727988,0.90132435688226,159.28961639528802,3.1857923279057605,52.65461817013557,1.074584044288481,4.2970769556917165,202.1005289844715,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.3037211741727988,0.90132435688226,161.78024258521737,3.2356048517043474,52.65461817013557,1.074584044288481,0.90132435688226,52.65461817013557,0.0,0.0,0.0,-2.490626189929344,-0.049812523798586916,0.0,0.0,3.3957525988094566,149.44591081433595
857ae6c3-c0c3-473f-83ce-2ceda13f10d3,eggholder,value,logei,11,exact,False,gaussian,0.25,20,50,0,21,22,215.8715886579528,2.4299818884166755,0.7750636426383832,151.90278648609933,3.038055729721987,52.338966384525875,0.8904398125508912,0.95286692127917,53.35044278949386,"x0,x1",-215.75124727966147,7.207085886733097,215.8715886579528,2.3037211741727988,0.90132435688226,161.78024258521737,3.2356048517043474,52.65461817013557,0.9013243568822599,0.90132435688226,52.65461817013557,0.0,0.12626071424387675,-0.12626071424387675,-9.877456099118035,-0.19754912198236063,-0.3156517856096954,-0.01088454433136865,0.05154256439691007,0.6958246193582909
f2d7bfb4-d595-4f51-ba2b-0c5ac017e484,eggholder,value,logei,11,exact,False,gaussian,1.0,20,50,0,21,22,154.85267810639357,3.024499115628996,0.1805464154260625,156.81089933561606,3.136217986712321,41.482560077564514,0.5160809743798097,1.2469348615199465,62.81659171161842,"x0,x1",-154.78819481287746,4.4684072434189375,215.8715886579528,2.3037211741727988,0.90132435688226,161.78024258521737,3.2356048517043474,52.65461817013557,0.9013243568822599,0.90132435688226,52.65461817013557,-61.01891055155923,0.7207779414561974,-0.7207779414561974,-4.969343249601309,-0.09938686499202642,-11.172058092571056,-0.38524338250245016,0.3456105046376865,10.161973541482851
