dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
shekel,value,exact,gaussian,0,0.05,logei,auc_simple_regret_excess_true,5,118.11687368290208,29.991612187139708,461.54120678445736,0.2559183707687089,-454.9622264688775,691.1959738346817,-0.6519011136128544,1.134254155162502,0.5722508737298281,0.597778414664313,5.0,0.625,0.6376303089752672,0.8333333333333334
shekel,value,exact,gaussian,0,0.05,qnei,auc_simple_regret_excess_true,5,83.3896161666822,8.456825346214828,210.94754152239048,0.3953097322911015,-178.53635165126374,345.3155839846281,-0.5417783592168459,1.2892836144137267,0.8839394335701467,0.42665907491313143,6.0,0.8125,0.6043255898935963,0.9285714285714286
shekel,value,exact,gaussian,0,0.25,logei,auc_simple_regret_excess_true,5,292.37225086094986,94.26221335226865,535.1247806864019,0.5463627576467781,-372.07292386404026,956.81742558594,-0.4307374271947802,1.4685441963118941,1.221704266472439,0.28889451984414694,1.0,0.125,0.6043255898935963,0.3333333333333333
shekel,value,exact,gaussian,0,0.25,qnei,auc_simple_regret_excess_true,5,116.7508049084383,40.607870867650036,221.00459799208608,0.5282731941740824,-157.66264785583093,391.1642576727075,-0.4436199855815657,1.4464856181636068,1.181254772864194,0.30293692397238514,3.0,0.3125,0.6043255898935963,0.7142857142857143
shekel,value,exact,gaussian,0,1.0,logei,auc_simple_regret_excess_true,5,327.6866156318446,180.72701198855975,429.23504578568037,0.7634199929598956,-205.2790874875791,860.6523187512682,-0.2839182960124878,1.7447110160408297,1.7070589996407375,0.16300126044639143,1.0,0.125,0.538890859757777,0.3333333333333333
shekel,value,exact,gaussian,0,1.0,qnei,auc_simple_regret_excess_true,5,138.53737104392894,112.2244475746711,116.35018703099819,1.1906931529643319,-5.930467376736004,283.0052094645939,-0.028209717986372066,2.338441260843135,2.6624708303718014,0.0562453183343081,0.0,0.0625,0.418908046204973,0.25
shekel,value,exact,gaussian,0,5.0,logei,auc_simple_regret_excess_true,5,534.7612336857987,398.12311170600697,508.9106032234109,1.0507960146608293,-97.13474064087097,1166.6572080124683,-0.10789526425640049,2.138034311588544,2.3496513192674797,0.07854525866343244,0.0,0.0625,0.418908046204973,0.25
shekel,value,exact,gaussian,0,5.0,qnei,auc_simple_regret_excess_true,5,474.46424650221195,384.5292599652912,353.6194448595324,1.341736868261536,35.38771275532952,913.5407802490944,0.05422751921998622,2.559947556868423,3.000214845350475,0.03993350700749619,0.0,0.0625,0.418908046204973,0.25
shekel,value,exact,gaussian,20,0.05,logei,auc_simple_regret_excess_true,5,-8.16283669569143,-7.29918899632321,19.938917758443694,-0.4093921643382399,-32.92027303949666,16.5945996481138,-1.3055112473349215,0.5310795182227683,-0.9154287089160696,0.4117605631946449,5.0,0.625,0.6043255898935963,0.8333333333333334
shekel,value,exact,gaussian,20,0.05,qnei,auc_simple_regret_excess_true,5,-15.366438242182038,1.323238455595856,38.64715102595361,-0.39760856451909377,-63.353214304252305,32.62033781988822,,,-0.8890797787008048,0.4241970371569117,7.0,1.0,0.6043255898935963,1.0
shekel,value,exact,gaussian,20,0.25,logei,auc_simple_regret_excess_true,5,-6.6921891384709395,-3.5406939615654665,22.259903481872588,-0.3006387311571563,-34.331509895402746,20.94713161846087,,,-0.6722486395366855,0.5382594477813745,4.0,0.4375,0.6151536546072851,0.7777777777777778
shekel,value,exact,gaussian,20,0.25,qnei,auc_simple_regret_excess_true,5,-6.970546062552785,3.1035837197146066,19.687715398527775,-0.3540556088632831,-31.416073479786597,17.474981354681027,,,-0.7916924092333778,0.4728417654324325,6.0,0.8125,0.6043255898935963,0.9285714285714286
shekel,value,exact,gaussian,20,1.0,logei,auc_simple_regret_excess_true,5,-28.143312986888123,-3.5550875171766165,69.10437917560506,-0.40725802507206604,-113.94773272745883,57.66110675368259,,,-0.9106566284434533,0.41399018796616216,5.0,0.625,0.6043255898935963,0.8333333333333334
shekel,value,exact,gaussian,20,1.0,qnei,auc_simple_regret_excess_true,5,-33.10276286119606,1.879939772639318,97.73806056898283,-0.33868855866883474,-154.46059392396094,88.2550682015688,,,-0.7573306403849401,0.491014541788547,7.0,1.0,0.6043255898935963,1.0
shekel,value,exact,gaussian,20,5.0,logei,auc_simple_regret_excess_true,5,192.52840237041673,90.03639424878338,256.3686708756808,0.7509825662893821,-125.79534652326592,510.85215126409935,-0.2919737560342631,1.7283498019250827,1.6792480681403006,0.1684033936743053,0.0,0.0625,0.538890859757777,0.25
shekel,value,exact,gaussian,20,5.0,qnei,auc_simple_regret_excess_true,5,27.80729142046662,41.17754112849525,143.8541225456165,0.19330201268058106,-150.8111935376178,206.42577637855103,-0.7040339234610834,1.0679760862603087,0.4322364405413056,0.687851169915462,4.0,0.4375,0.687851169915462,0.7777777777777778
