run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
1d5066b9-9d94-4e09-ab9c-917bfb6df31f,branin,value,logei,10,exact,True,none,0.0,0,50,0,1,2,1.4028993862979968,1.2498929745016194,0.0001624913984492,18.435688269977504,0.3687137653995501,0.3882977124754399,0.007924443111743671,0.0001624913984492,0.39091317584904445,"x0,x1",-1.2755682435444449,-0.5839968699712659
e65b67a8-135b-4f7f-a5ec-3c1a1778e6b2,branin,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,18.01617144554452,0.3603234289108903,0.8266668578272,0.0168707522005551,0.2206345748503688,10.663894118840412,"x0,x1",-1.2755682435444449,-0.5839968699712659
2a660527-b8f2-4928-808d-8bab9b4c530e,branin,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,27.33312087839588,0.5466624175679177,0.8266668578272,0.0168707522005551,0.8768802912728325,24.397475812932615,"x0,x1",-1.2755682435444449,-0.5839968699712659
d382ec7a-46b2-4d32-91f0-4dacef406aa0,branin,value,logei,11,exact,True,none,0.0,0,50,0,1,2,6.67169325753929,1.2498926184439845,0.0001628474560841,17.882724204681857,0.3576544840936371,5.3261288392433,0.10869650692333266,0.0001628474560841,5.3261288392433,"x0,x1",4.729281548541579,-4.705888540681705
c0687846-292e-4464-adc4-8e5cfd2f618e,branin,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,6.67169325753929,1.2481967278356512,0.0018587380644174,15.936047285284396,0.3187209457056879,5.568183048838617,0.11363638875180851,0.2654866981473934,9.14088184823097,"x0,x1",4.729281548541579,-4.705888540681705
af47997d-b1b8-468d-aabe-3a36df08e068,branin,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,6.67169325753929,1.1785873294718914,0.0714681364281772,38.6140202072751,0.7722804041455019,9.146049204334727,0.18665406539458626,1.137403495875431,27.727342365203633,"x0,x1",4.729281548541579,-4.705888540681705
87c8f0f4-8e26-421e-b0c5-2fcda53bc091,branin,value,logei,7,exact,True,none,0.0,0,50,0,1,2,6.886728545946638,1.2498791753372405,0.0001762905628281,17.955242159401386,0.3591048431880277,4.344444826477491,0.08866213931586717,0.0001762905628281,4.358988840293894,"x0,x1",1.5059022364052659,-6.720066109789836
f1af45a6-f348-40d4-8e00-923fda0c6cce,branin,value,logei,7,exact,False,gaussian,0.25,0,50,0,1,2,6.886728545946638,1.232791003053552,0.0172644628465166,16.1123269563993,0.322246539127986,4.945944819457292,0.10093764937667943,0.0935293692979637,10.178322700712972,"x0,x1",1.5059022364052659,-6.720066109789836
963e071e-3adc-4993-bba1-462ee06e0618,branin,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,6.886728545946638,1.0860569203263386,0.16399854557373,33.16060221822107,0.6632120443644215,11.38721621736507,0.23239216770132798,0.5451234186680147,26.930635550317994,"x0,x1",1.5059022364052659,-6.720066109789836
cefbd4f9-3dbc-4897-9838-f6eb7f224ffa,branin,value,logei,8,exact,True,none,0.0,0,50,0,1,2,1.9889955401220238,1.2497822542933297,0.0002732116067389,18.742703238982365,0.3748540647796473,5.8967314009896326,0.12034145716305372,0.0002732116067389,5.905130210888789,"x0,x1",-0.08261438120043918,-1.987279075178967
30206979-74c7-44f4-8bd0-2c6a1f2eda80,branin,value,logei,8,exact,False,gaussian,0.25,0,50,0,1,2,1.9889955401220238,1.133303298019056,0.1167521678810126,15.723488167476846,0.3144697633495369,10.365846324868173,0.2115478841809831,0.1328596370396568,11.680482895881733,"x0,x1",-0.08261438120043918,-1.987279075178967
bc4395bf-25a9-40ea-9723-7eadabc4f373,branin,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,1.9889955401220238,1.1793651096971982,0.0706903562028704,21.514407528193107,0.4302881505638621,8.164862185794714,0.16662984052642274,0.3671954239101421,18.095942176252326,"x0,x1",-0.08261438120043918,-1.987279075178967
2470bce6-e32b-483f-bbaf-599b2ee92fc9,branin,value,logei,9,exact,True,none,0.0,0,50,0,1,2,5.587002982534092,1.249913711572609,0.0001417543274593,20.036626449115943,0.4007325289823189,1.4851048039792454,0.030308261305698886,0.0001417543274593,1.4851048039792454,"x0,x1",-2.671010539185228,4.907168738326234
56451a99-2da3-409f-bdf4-cd9383658c13,branin,value,logei,9,exact,False,gaussian,0.25,0,50,0,1,2,5.587002982534092,1.1616341477705665,0.0884213181295021,20.54029496834497,0.4108058993668994,4.731682412806039,0.09656494720012325,0.2279430006754237,6.680592212749405,"x0,x1",-2.671010539185228,4.907168738326234
cdb33f53-0d7c-4428-9c08-ded4c4ea442c,branin,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,5.587002982534092,1.1498121615095045,0.1002433043905643,32.88552227262237,0.6577104454524474,5.841689603282313,0.11921815516902678,0.3389441261486868,22.525862767486633,"x0,x1",-2.671010539185228,4.907168738326234
53a92a00-53bc-444e-a5ab-1ab04206571e,branin,value,qnei,10,exact,True,none,0.0,0,50,0,1,2,1.4028993862979968,1.25004724371106,8.22218900853322e-06,19.40871653367765,0.388174330673553,0.20170208084507257,0.004116368996838216,6.820535898688362e-05,0.20431864523314675,"x0,x1",-1.2755682435444449,-0.5839968699712659
0c832ddb-e0bf-4fb8-8d10-bc763b035b40,branin,value,qnei,10,exact,False,gaussian,0.25,0,50,0,1,2,1.4028993862979968,1.2489968037173884,0.0010586621826802,24.669091331992934,0.4933818266398587,0.5341431924965143,0.0109008814795207,0.1457967496557861,6.272228978432447,"x0,x1",-1.2755682435444449,-0.5839968699712659
45fd4133-b82d-4bf5-ad0d-2d9eec114c2e,branin,value,qnei,10,exact,False,gaussian,1.0,0,50,0,1,2,1.4028993862979968,1.2415372589524118,0.0085182069476568,36.39388682675895,0.7278777365351791,0.521798956096412,0.010648958287681878,0.1789994395132856,23.799033049801903,"x0,x1",-1.2755682435444449,-0.5839968699712659
57728d14-de69-4f29-a7ab-7c650916251a,branin,value,qnei,11,exact,True,none,0.0,0,50,0,1,2,6.67169325753929,1.249925803674451,0.0001296622256177,18.97180980500253,0.3794361961000506,5.367656172313717,0.10954400351660648,0.0001641527095535,5.393862363249619,"x0,x1",4.729281548541579,-4.705888540681705
124fe7d7-e4fa-4e01-b1ac-93e77a0b4724,branin,value,qnei,11,exact,False,gaussian,0.25,0,50,0,1,2,6.67169325753929,1.245836028065498,0.0042194378345707,23.1444010914788,0.462888021829576,4.790763211100608,0.09777067777756343,0.0535918981123564,7.913487938201722,"x0,x1",4.729281548541579,-4.705888540681705
1436c1bd-53d0-4a01-bc71-0744c6b45122,branin,value,qnei,11,exact,False,gaussian,1.0,0,50,0,1,2,6.67169325753929,1.2001633369625249,0.0498921289375438,39.0830937000976,0.781661874001952,9.175314436491039,0.18725131503042935,0.2299172662208131,20.852318764447922,"x0,x1",4.729281548541579,-4.705888540681705
