run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
e65b67a8-135b-4f7f-a5ec-3c1a1778e6b2,branin,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,18.01617144554452,0.3603234289108903,0.8266668578272,0.0168707522005551,0.2206345748503688,10.663894118840412,"x0,x1",-1.2755682435444449,-0.5839968699712659,1.4028993862979968,1.2498929745016194,0.0001624913984492,18.435688269977504,0.3687137653995501,0.3882977124754399,0.007924443111743671,0.0001624913984492,0.39091317584904445,0.0,-0.016708260802105857,0.016708260802105898,-0.41951682443298566,-0.008390336488659778,0.43836914535176,0.008946309088811428,0.2204720834519196,10.272980942991367
2a660527-b8f2-4928-808d-8bab9b4c530e,branin,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,27.33312087839588,0.5466624175679177,0.8266668578272,0.0168707522005551,0.8768802912728325,24.397475812932615,"x0,x1",-1.2755682435444449,-0.5839968699712659,1.4028993862979968,1.2498929745016194,0.0001624913984492,18.435688269977504,0.3687137653995501,0.3882977124754399,0.007924443111743671,0.0001624913984492,0.39091317584904445,0.0,-0.016708260802105857,0.016708260802105898,8.897432608418377,0.17794865216836758,0.43836914535176,0.008946309088811428,0.8767177998743834,24.006562637083572
c0687846-292e-4464-adc4-8e5cfd2f618e,branin,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,6.67169325753929,1.2481967278356512,0.0018587380644174,15.936047285284396,0.3187209457056879,5.568183048838617,0.11363638875180851,0.2654866981473934,9.14088184823097,"x0,x1",4.729281548541579,-4.705888540681705,6.67169325753929,1.2498926184439845,0.0001628474560841,17.882724204681857,0.3576544840936371,5.3261288392433,0.10869650692333266,0.0001628474560841,5.3261288392433,0.0,-0.0016958906083333058,0.0016958906083333,-1.9466769193974613,-0.03893353838794922,0.24205420959531665,0.0049398818284758506,0.2653238506913093,3.81475300898767
af47997d-b1b8-468d-aabe-3a36df08e068,branin,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,6.67169325753929,1.1785873294718914,0.0714681364281772,38.6140202072751,0.7722804041455019,9.146049204334727,0.18665406539458626,1.137403495875431,27.727342365203633,"x0,x1",4.729281548541579,-4.705888540681705,6.67169325753929,1.2498926184439845,0.0001628474560841,17.882724204681857,0.3576544840936371,5.3261288392433,0.10869650692333266,0.0001628474560841,5.3261288392433,0.0,-0.0713052889720931,0.07130528897209311,20.73129600259324,0.4146259200518648,3.819920365091426,0.0779575584712536,1.137240648419347,22.401213525960333
f1af45a6-f348-40d4-8e00-923fda0c6cce,branin,value,logei,7,exact,False,gaussian,0.25,0,50,0,1,2,6.886728545946638,1.232791003053552,0.0172644628465166,16.1123269563993,0.322246539127986,4.945944819457292,0.10093764937667943,0.0935293692979637,10.178322700712972,"x0,x1",1.5059022364052659,-6.720066109789836,6.886728545946638,1.2498791753372405,0.0001762905628281,17.955242159401386,0.3591048431880277,4.344444826477491,0.08866213931586717,0.0001762905628281,4.358988840293894,0.0,-0.01708817228368842,0.017088172283688502,-1.8429152030020859,-0.0368583040600417,0.6014999929798011,0.012275510060812261,0.0933530787351356,5.819333860419078
963e071e-3adc-4993-bba1-462ee06e0618,branin,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,6.886728545946638,1.0860569203263386,0.16399854557373,33.16060221822107,0.6632120443644215,11.38721621736507,0.23239216770132798,0.5451234186680147,26.930635550317994,"x0,x1",1.5059022364052659,-6.720066109789836,6.886728545946638,1.2498791753372405,0.0001762905628281,17.955242159401386,0.3591048431880277,4.344444826477491,0.08866213931586717,0.0001762905628281,4.358988840293894,0.0,-0.16382225501090186,0.1638222550109019,15.205360058819686,0.3041072011763938,7.042771390887579,0.1437300283854608,0.5449471281051866,22.5716467100241
30206979-74c7-44f4-8bd0-2c6a1f2eda80,branin,value,logei,8,exact,False,gaussian,0.25,0,50,0,1,2,1.9889955401220238,1.133303298019056,0.1167521678810126,15.723488167476846,0.3144697633495369,10.365846324868173,0.2115478841809831,0.1328596370396568,11.680482895881733,"x0,x1",-0.08261438120043918,-1.987279075178967,1.9889955401220238,1.2497822542933297,0.0002732116067389,18.742703238982365,0.3748540647796473,5.8967314009896326,0.12034145716305372,0.0002732116067389,5.905130210888789,0.0,-0.11647895627427363,0.1164789562742737,-3.019215071505519,-0.060384301430110365,4.46911492387854,0.09120642701792939,0.1325864254329179,5.775352684992944
bc4395bf-25a9-40ea-9723-7eadabc4f373,branin,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,1.9889955401220238,1.1793651096971982,0.0706903562028704,21.514407528193107,0.4302881505638621,8.164862185794714,0.16662984052642274,0.3671954239101421,18.095942176252326,"x0,x1",-0.08261438120043918,-1.987279075178967,1.9889955401220238,1.2497822542933297,0.0002732116067389,18.742703238982365,0.3748540647796473,5.8967314009896326,0.12034145716305372,0.0002732116067389,5.905130210888789,0.0,-0.07041714459613146,0.07041714459613149,2.771704289210742,0.055434085784214826,2.2681307848050816,0.04628838336336902,0.3669222123034032,12.190811965363537
56451a99-2da3-409f-bdf4-cd9383658c13,branin,value,logei,9,exact,False,gaussian,0.25,0,50,0,1,2,5.587002982534092,1.1616341477705665,0.0884213181295021,20.54029496834497,0.4108058993668994,4.731682412806039,0.09656494720012325,0.2279430006754237,6.680592212749405,"x0,x1",-2.671010539185228,4.907168738326234,5.587002982534092,1.249913711572609,0.0001417543274593,20.036626449115943,0.4007325289823189,1.4851048039792454,0.030308261305698886,0.0001417543274593,1.4851048039792454,0.0,-0.0882795638020426,0.0882795638020428,0.5036685192290271,0.010073370384580449,3.2465776088267937,0.06625668589442436,0.2278012463479644,5.195487408770159
cdb33f53-0d7c-4428-9c08-ded4c4ea442c,branin,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,5.587002982534092,1.1498121615095045,0.1002433043905643,32.88552227262237,0.6577104454524474,5.841689603282313,0.11921815516902678,0.3389441261486868,22.525862767486633,"x0,x1",-2.671010539185228,4.907168738326234,5.587002982534092,1.249913711572609,0.0001417543274593,20.036626449115943,0.4007325289823189,1.4851048039792454,0.030308261305698886,0.0001417543274593,1.4851048039792454,0.0,-0.10010155006310462,0.10010155006310499,12.848895823506425,0.25697791647012846,4.356584799303067,0.0889098938633279,0.3388023718212275,21.04075796350739
