iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.057472194418865245,0.057472194418865245,0.057472194418865245,0.0,False,True,0.0,sobol,0.0,False,9,d97e5e5f-a4e3-4c20-a6da-bed1ea6068c2,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.6963836212401056,2.6963836212401056,2.6963836212401056,2.6963836212401056,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,-1.21653991397448,-1.21653991397448,0.0,False,True,0.0,sobol,0.0,False,9,d97e5e5f-a4e3-4c20-a6da-bed1ea6068c2,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9703957296334504,6.666779350873556,2.6963836212401056,3.333389675436778,0.057472194418865245,2.6963836212401056,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,-1.3389954932437236,-1.3389954932437236,0.0,False,True,0.0,sobol,0.0,False,9,d97e5e5f-a4e3-4c20-a6da-bed1ea6068c2,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.092851308902694,10.75963065977625,2.6963836212401056,3.5865435532587497,0.057472194418865245,2.6963836212401056,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.0998450984185968,-1.0998450984185968,-1.0998450984185968,0.0,False,True,0.0,sobol,0.0,False,9,d97e5e5f-a4e3-4c20-a6da-bed1ea6068c2,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8537009140775673,14.613331573853817,2.6963836212401056,3.653332893463454,0.057472194418865245,2.6963836212401056,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-1.15444362565057,-1.15444362565057,-1.15444362565057,0.0,False,True,0.0,sobol,0.0,False,9,d97e5e5f-a4e3-4c20-a6da-bed1ea6068c2,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9082994413095404,18.521631015163358,2.6963836212401056,3.7043262030326716,0.057472194418865245,2.6963836212401056,griewank
6,39.73940312862396,-321.55237197875977,385.07101759314537,-573.7379930913448,567.6694303750992,-498.43806624412537,-0.5625046510781186,-0.5625046510781186,-1.6481178517375603,1679.8181219384746,True,True,0.0,sobol,0.0,False,9,d97e5e5f-a4e3-4c20-a6da-bed1ea6068c2,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.3163604667370894,21.837991481900445,2.6963836212401056,3.6396652469834074,0.057472194418865245,2.6963836212401056,griewank
7,-123.9682674407959,107.55214914679527,-522.6431351155043,235.52277199923992,-426.49508714675903,236.4861074835062,-0.2694055062608116,-0.2694055062608116,0.48162677008405497,1188.2388019567527,True,True,0.0,sobol,0.0,False,9,d97e5e5f-a4e3-4c20-a6da-bed1ea6068c2,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.023261321919782,24.86125280382023,2.6963836212401056,3.55160754340289,0.057472194418865245,2.6963836212401056,griewank
8,-548.5315818339586,-261.1583434045315,184.19308215379715,-104.34080064296722,-202.3072510957718,511.9746621698141,0.01151245137253068,0.01151245137253068,0.01151245137253068,0.0,False,True,0.0,sobol,0.0,False,9,d97e5e5f-a4e3-4c20-a6da-bed1ea6068c2,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.74234336428644,27.60359616810667,2.6963836212401056,3.4504495210133337,0.057472194418865245,2.6963836212401056,griewank
9,483.055080100894,477.5111451745033,-122.20790572464466,441.0913188010454,41.28432869911194,-248.9996038377285,-0.055415863864258216,-0.055415863864258216,-0.055415863864258216,0.0,False,True,0.0,sobol,0.0,False,9,d97e5e5f-a4e3-4c20-a6da-bed1ea6068c2,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.809271679523229,30.412867847629897,2.6963836212401056,3.3792075386255442,0.057472194418865245,2.6963836212401056,griewank
10,433.36298055946827,-134.4714604318142,-425.5414366722107,554.7931507229805,204.90446537733078,-344.8932286351919,-0.512717859255297,-0.512717859255297,-0.512717859255297,0.0,False,True,0.0,sobol,0.0,False,9,d97e5e5f-a4e3-4c20-a6da-bed1ea6068c2,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.2665736749142678,33.67944152254417,2.6963836212401056,3.3679441522544167,0.057472194418865245,2.6963836212401056,griewank
11,-367.8858708590269,369.2719951272011,485.47610007226467,-290.6258549541235,-38.974325358867645,83.01676511764526,-0.6835236827434252,-0.6835236827434252,0.45630042271509785,1575.1479845314536,True,True,0.0,sobol,0.0,False,9,d97e5e5f-a4e3-4c20-a6da-bed1ea6068c2,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.4373794984023958,37.11682102094656,2.6963836212401056,3.3742564564496873,0.057472194418865245,2.6963836212401056,griewank
12,-154.90807816386223,-522.6630449295044,-223.3402155339718,124.1594485938549,-569.6131959557533,370.28027549386024,-0.3981068371875042,-0.3981068371875042,-0.3981068371875042,0.0,False,True,0.0,sobol,0.0,False,9,d97e5e5f-a4e3-4c20-a6da-bed1ea6068c2,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.151962652846475,40.26878367379304,2.6963836212401056,3.3557319728160864,0.057472194418865245,2.6963836212401056,griewank
13,239.13740292191505,290.19677862524986,88.9904860407114,-385.10423339903355,423.67810159921646,-107.0831660181284,0.8813010371403713,0.8813010371403713,0.8813010371403713,0.0,False,True,0.0,sobol,0.0,False,9,d97e5e5f-a4e3-4c20-a6da-bed1ea6068c2,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.8813010371403713,1.8725547785185994,42.141338452311636,1.8725547785185994,3.2416414194085874,0.8813010371403713,1.8725547785185994,griewank
14,153.03296595811844,-160.78590340912342,-283.1545650959015,-172.05989062786102,-335.8747333288193,-222.33863733708858,1.514369485224766,1.514369485224766,1.514369485224766,0.0,False,True,0.0,sobol,0.0,False,9,d97e5e5f-a4e3-4c20-a6da-bed1ea6068c2,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.514369485224766,1.2394863304342048,43.38082478274584,1.2394863304342048,3.0986303416247027,1.514369485224766,1.2394863304342048,griewank
15,-237.5563994050026,525.6922367960215,5.589872226119041,510.641248896718,469.9445843696594,559.143528342247,0.8630229292189084,0.8630229292189084,-1.5474550900464914,1381.6185573626562,True,True,0.0,sobol,0.0,False,9,d97e5e5f-a4e3-4c20-a6da-bed1ea6068c2,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.514369485224766,1.8908328864400623,45.2716576691859,1.2394863304342048,3.01811051127906,1.514369485224766,1.2394863304342048,griewank
16,-439.9439010769129,-381.49540834128857,-342.2862969338894,-340.1935838162899,101.17954909801483,187.5617153942585,0.3888909502294436,0.3888909502294436,0.3888909502294436,0.0,False,True,0.0,sobol,0.0,False,9,d97e5e5f-a4e3-4c20-a6da-bed1ea6068c2,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.514369485224766,2.364964865429527,47.63662253461543,1.2394863304342048,2.977288908413464,1.514369485224766,1.2394863304342048,griewank
