iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.10464638308523722,0.10464638308523722,0.057472194418865245,977.9384612910762,True,True,0.0,sobol,0.0,False,9,23c9b5f4-65d2-4301-a0b2-2568c822964d,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.10464638308523722,2.6492094325737336,2.6492094325737336,2.6492094325737336,2.6492094325737336,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,-1.21653991397448,-1.21653991397448,0.0,False,True,0.0,sobol,0.0,False,9,23c9b5f4-65d2-4301-a0b2-2568c822964d,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.10464638308523722,3.9703957296334504,6.6196051622071845,2.6492094325737336,3.3098025811035923,0.057472194418865245,2.6963836212401056,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,-1.3389954932437236,-1.3389954932437236,0.0,False,True,0.0,sobol,0.0,False,9,23c9b5f4-65d2-4301-a0b2-2568c822964d,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.10464638308523722,4.092851308902694,10.712456471109878,2.6492094325737336,3.5708188237032927,0.057472194418865245,2.6963836212401056,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.6557920347432797,-1.6557920347432797,-1.0998450984185968,1254.5058678649368,True,True,0.0,sobol,0.0,False,9,23c9b5f4-65d2-4301-a0b2-2568c822964d,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.10464638308523722,4.4096478504022505,15.12210432151213,2.6492094325737336,3.7805260803780323,0.057472194418865245,2.6963836212401056,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-0.4684388409398862,-0.4684388409398862,-1.15444362565057,1578.9544204260756,True,True,0.0,sobol,0.0,False,9,23c9b5f4-65d2-4301-a0b2-2568c822964d,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.10464638308523722,3.222294656598857,18.344398978110988,2.6492094325737336,3.6688797956221975,0.057472194418865245,2.6963836212401056,griewank
6,39.73940312862396,-321.55237197875977,385.07101759314537,-573.7379930913448,567.6694303750992,-498.43806624412537,-1.6481178517375603,-1.6481178517375603,-1.6481178517375603,0.0,False,True,0.0,sobol,0.0,False,9,23c9b5f4-65d2-4301-a0b2-2568c822964d,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.10464638308523722,4.401973667396531,22.74637264550752,2.6492094325737336,3.7910621075845867,0.057472194418865245,2.6963836212401056,griewank
7,-123.9682674407959,107.55214914679527,-522.6431351155043,235.52277199923992,-426.49508714675903,236.4861074835062,-0.8211223489789857,-0.8211223489789857,0.48162677008405497,1473.3336970095252,True,True,0.0,sobol,0.0,False,9,23c9b5f4-65d2-4301-a0b2-2568c822964d,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.10464638308523722,3.5749781646379564,26.321350810145475,2.6492094325737336,3.760192972877925,0.057472194418865245,2.6963836212401056,griewank
8,-548.5315818339586,-261.1583434045315,184.19308215379715,-104.34080064296722,-202.3072510957718,511.9746621698141,-0.8756800490507893,-0.8756800490507893,0.01151245137253068,1326.0293949228774,True,True,0.0,sobol,0.0,False,9,23c9b5f4-65d2-4301-a0b2-2568c822964d,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.10464638308523722,3.62953586470976,29.950886674855234,2.6492094325737336,3.743860834356904,0.057472194418865245,2.6963836212401056,griewank
9,483.055080100894,477.5111451745033,-122.20790572464466,441.0913188010454,41.28432869911194,-248.9996038377285,-0.055415863864258216,-0.055415863864258216,-0.055415863864258216,0.0,False,True,0.0,sobol,0.0,False,9,23c9b5f4-65d2-4301-a0b2-2568c822964d,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.10464638308523722,2.809271679523229,32.76015835437846,2.6492094325737336,3.6400175949309403,0.057472194418865245,2.6963836212401056,griewank
10,433.36298055946827,-134.4714604318142,-425.5414366722107,554.7931507229805,204.90446537733078,-344.8932286351919,-0.512717859255297,-0.512717859255297,-0.512717859255297,0.0,False,True,0.0,sobol,0.0,False,9,23c9b5f4-65d2-4301-a0b2-2568c822964d,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.10464638308523722,3.2665736749142678,36.02673202929273,2.6492094325737336,3.602673202929273,0.057472194418865245,2.6963836212401056,griewank
