iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,-0.9762267742847551,-0.9762267742847551,0.0,False,False,0.0,qnei,0.0,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,-0.2974490717811511,-0.2974490717811511,0.0,False,False,0.0,qnei,0.0,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.2974490717811511,3.051304887440122,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,0.9791977447925131,0.9791977447925131,0.0,False,False,0.0,qnei,0.0,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,0.9791977447925131,1.7746580708664577,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,0.4139567988793983,0.4139567988793983,0.0,False,False,0.0,qnei,0.0,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,0.9791977447925131,1.7746580708664577,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,0.1984878307961768,0.1984878307961768,0.0,False,False,0.0,qnei,0.0,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,0.9791977447925131,1.7746580708664577,griewank
6,400.6579620422689,-420.43093528484184,-306.54624523086346,462.9105083923804,409.3918452511787,-94.80227977373076,-0.3885430430113178,-0.3885430430113178,-0.3885430430113178,0.0,False,False,0.0,qnei,0.38554139994084835,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,3.1423988586702887,16.59371140856296,1.7746580708664577,2.7656185680938266,0.9791977447925131,1.7746580708664577,griewank
7,88.53890301284966,-89.44059972045716,-375.28426534012533,209.3513703306461,140.26484866722535,-16.674030122549702,1.9054874875685512,1.9054874875685512,1.9054874875685512,0.0,False,False,0.0,qnei,0.4506576999556273,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9054874875685512,0.8483683280904195,17.44207973665338,0.8483683280904195,2.4917256766647684,1.9054874875685512,0.8483683280904195,griewank
8,106.43135554161145,15.296125746441913,-477.301916999369,135.47697114044738,-4.3365111203199325,74.36028033099979,1.7372617872079485,1.7372617872079485,1.7372617872079485,0.0,False,False,0.0,qnei,0.4729403000092134,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9054874875685512,1.0165940284510222,18.4586737651044,0.8483683280904195,2.30733422063805,1.9054874875685512,0.8483683280904195,griewank
9,60.49020455961852,-36.00621903573539,175.76383988935996,-139.03220205017018,100.41252574859308,3.8176810443118074,2.4903144164852384,2.4903144164852384,2.4903144164852384,0.0,False,False,0.0,qnei,0.5106162999290973,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.4903144164852384,0.2635413991737323,18.722215164278133,0.2635413991737323,2.080246129364237,2.4903144164852384,0.2635413991737323,griewank
10,64.49961973739498,-137.60516913737084,599.9235881107705,-596.2410346874753,-251.7059771194533,-347.00096923034613,-0.7685714723800842,-0.7685714723800842,-0.7685714723800842,0.0,False,False,0.0,qnei,0.469192499993369,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.4903144164852384,3.522427288039055,22.244642452317187,0.2635413991737323,2.2244642452317187,2.4903144164852384,0.2635413991737323,griewank
11,-17.098197786793325,14.02574550157473,-24.480865987111414,-88.3861086496357,174.36976047762056,191.06976855395686,2.4502792056634544,2.4502792056634544,2.4502792056634544,0.0,False,False,0.0,qnei,0.47021820000372827,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.4903144164852384,0.3035766099955164,22.548219062312704,0.2635413991737323,2.049838096573882,2.4903144164852384,0.2635413991737323,griewank
12,2.15791416322031,138.55770676655456,360.9380934439492,38.74220496000465,124.66218986007571,-174.17943446978367,1.9889749626945417,1.9889749626945417,1.9889749626945417,0.0,False,False,0.0,qnei,0.6046997000230476,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.4903144164852384,0.7648808529644291,23.31309991527713,0.2635413991737323,1.9427583262730943,2.4903144164852384,0.2635413991737323,griewank
13,-129.4376115336223,154.52458500838836,-41.85741274225861,5.863222508098127,84.29991705226774,-376.2276801140263,2.016818238535807,2.016818238535807,2.016818238535807,0.0,False,False,0.0,qnei,0.7235043999971822,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.4903144164852384,0.7370375771231639,24.050137492400296,0.2635413991737323,1.8500105763384842,2.4903144164852384,0.2635413991737323,griewank
14,37.548578368725025,-271.5793356434977,-54.44162023660186,-99.4759674799345,129.32855798786068,-249.81989134389335,2.102441782675186,2.102441782675186,2.102441782675186,0.0,False,False,0.0,qnei,0.5204330999404192,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.4903144164852384,0.6514140329837845,24.70155152538408,0.2635413991737323,1.7643965375274342,2.4903144164852384,0.2635413991737323,griewank
15,-6.38974063626531,-57.74207587897921,53.108357662661604,94.20621263574019,85.10120347684142,600.0,1.294727346758177,1.294727346758177,1.294727346758177,0.0,False,False,0.0,qnei,0.5654743000632152,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.4903144164852384,1.4591284689007937,26.160679994284873,0.2635413991737323,1.744045332952325,2.4903144164852384,0.2635413991737323,griewank
16,-18.299344846852136,155.0503466880537,-47.37380977057886,-148.57764243707896,105.93158017012699,6.562994800822035,2.5134437167749972,2.5134437167749972,2.5134437167749972,0.0,False,False,0.0,qnei,0.6071310000261292,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5134437167749972,0.24041209888397352,26.401092093168845,0.24041209888397352,1.6500682558230528,2.5134437167749972,0.24041209888397352,griewank
17,-27.836572701796808,-20.007766631093507,-19.84706160032212,-76.39729651924357,114.98676209793742,-1.396506587768034,2.6601922928073383,2.6601922928073383,2.6601922928073383,0.0,False,False,0.0,qnei,0.6189307000022382,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6601922928073383,0.09366352285163249,26.494755616020477,0.09366352285163249,1.5585150362364986,2.6601922928073383,0.09366352285163249,griewank
18,-35.24190634238489,-19.389273324193386,-32.07763805184626,-253.17083035308082,167.96156703106038,-32.74422407411637,2.3715269330668134,2.3715269330668134,2.3715269330668134,0.0,False,False,0.0,qnei,0.5249679000116885,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6601922928073383,0.38232888259215736,26.877084498612636,0.09366352285163249,1.4931713610340354,2.6601922928073383,0.09366352285163249,griewank
19,56.77415627506825,44.29056569410509,-13.160111208334722,8.391698623977492,92.02382447438286,-6.421453765934569,2.6841014397655187,2.6841014397655187,2.6841014397655187,0.0,False,False,0.0,qnei,0.5020791999995708,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6841014397655187,0.06975437589345201,26.94683887450609,0.06975437589345201,1.4182546776055835,2.6841014397655187,0.06975437589345201,griewank
20,167.53153658262386,-266.99245796167827,136.4123626323195,240.90948777593962,-82.87255631575499,-80.9192501069216,2.018039707912568,2.018039707912568,2.018039707912568,0.0,False,False,0.0,qnei,0.47148130007553846,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6841014397655187,0.7358161077464027,27.68265498225249,0.06975437589345201,1.3841327491126245,2.6841014397655187,0.06975437589345201,griewank
21,-37.51485881543229,-2.880231488678672,-1.625721997508663,77.58904830052772,57.92551590160612,6.354440459920568,2.6985430682728886,2.6985430682728886,2.6985430682728886,0.0,False,True,0.0,qnei,0.5613458000589162,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6985430682728886,0.05531274738608216,27.737967729638573,0.05531274738608216,1.3208556061732655,2.6985430682728886,0.05531274738608216,griewank
22,305.67351568839615,415.6447701835384,-3.9305687075942615,72.74487426843075,-70.42966517486946,-386.9265211063104,1.117753247030616,1.117753247030616,1.117753247030616,0.0,False,True,0.0,qnei,0.5382040000986308,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6985430682728886,1.6361025686283548,29.37407029826693,0.05531274738608216,1.3351850135575878,2.6985430682728886,0.05531274738608216,griewank
23,-161.19238351343864,-98.4466074945741,-201.71518690812565,357.0034672548495,-277.0327140899313,-338.26911130830496,-1.7666134808492473,-1.7666134808492473,1.2374588161117026,1135.9625676375983,True,True,0.0,qnei,0.5204930000472814,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6985430682728886,4.520469296508218,33.894539594775146,0.05531274738608216,1.4736756345554411,2.6985430682728886,0.05531274738608216,griewank
24,-4.896764461540495,-190.32575975324107,69.27990960482374,258.53460030356166,86.04461706726282,27.936831106118724,0.6524839588731869,0.6524839588731869,2.2967314294499164,486.56397614400663,True,True,0.0,qnei,0.576715600094758,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6985430682728886,2.101371856785784,35.99591145156093,0.05531274738608216,1.4998296438150387,2.6985430682728886,0.05531274738608216,griewank
25,2.080601323306531,-367.4716385794245,93.88748729190665,0.19923164799899132,-123.04220401317268,36.981105779116994,-1.7122203152032105,-1.7122203152032105,2.1288037661093373,1282.2184519243417,True,True,0.0,qnei,0.5219128000317141,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6985430682728886,4.466076130862181,40.461987582423106,0.05531274738608216,1.6184795032969241,2.6985430682728886,0.05531274738608216,griewank
26,-600.0,-600.0,-143.96175325655523,-28.001188112975925,95.09492749007909,123.46759180857273,-0.17416201528130562,-0.17416201528130562,-0.17416201528130562,0.0,False,True,0.0,qnei,0.9069494999712333,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6985430682728886,2.9280178309402762,43.39000541336338,0.05531274738608216,1.6688463620524379,2.6985430682728886,0.05531274738608216,griewank
27,-29.344335981408065,600.0,53.35505768370157,11.996453962775776,58.39916071205984,40.41268573518669,1.3332746551035,1.3332746551035,1.3332746551035,0.0,False,True,0.0,qnei,0.769898199941963,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6985430682728886,1.4205811605554708,44.810586573918854,0.05531274738608216,1.6596513545895872,2.6985430682728886,0.05531274738608216,griewank
28,211.31414678861387,90.831291742621,371.03083234725074,182.62083695742476,-21.723254749596133,-102.21734803966203,-0.4251275894208951,-0.4251275894208951,1.84627704308463,963.719061964422,True,True,0.0,qnei,0.5801378000760451,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6985430682728886,3.1789834050798658,47.98956997899872,0.05531274738608216,1.7139132135356687,2.6985430682728886,0.05531274738608216,griewank
29,142.79128177677205,-80.34684373869821,-154.91885925779766,174.80595098418573,-1.2740302827544228,-146.0197713558654,2.3480539102911164,2.3480539102911164,2.3480539102911164,0.0,False,True,0.0,qnei,0.5222143999999389,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6985430682728886,0.4058019053678543,48.395371884366575,0.05531274738608216,1.6688059270471234,2.6985430682728886,0.05531274738608216,griewank
30,29.551261359344352,156.8664342233872,171.96706021781569,-144.53354308342514,161.4507171430978,-66.12883457152064,2.333766822108713,2.333766822108713,2.333766822108713,0.0,False,True,0.0,qnei,0.7014125999994576,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6985430682728886,0.42008899355025786,48.815460877916834,0.05531274738608216,1.6271820292638945,2.6985430682728886,0.05531274738608216,griewank
31,324.1170937322931,-445.9842338881066,-85.65253462924841,317.45695689800027,-92.47123088514368,-192.15904203912538,0.9985123335714104,0.9985123335714104,0.9985123335714104,0.0,False,True,0.0,qnei,0.6011181999929249,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6985430682728886,1.7553434820875604,50.570804360004395,0.05531274738608216,1.6313162696775612,2.6985430682728886,0.05531274738608216,griewank
32,123.58934722014268,-183.16348192325728,-95.16651435854466,-153.08813630233476,97.66259478591901,-515.2343957245764,-1.9124577543452113,-1.9124577543452113,1.3833894794522121,960.4186673975355,True,True,0.0,qnei,0.6882036000024527,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6985430682728886,4.666313570004182,55.23711793000858,0.05531274738608216,1.7261599353127681,2.6985430682728886,0.05531274738608216,griewank
33,-5.272973220184828,56.71093711661197,600.0,138.37988911022373,117.91329971927736,56.36129719378095,1.2175394600432246,1.2175394600432246,1.2175394600432246,0.0,False,True,0.0,qnei,0.7596973000327125,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6985430682728886,1.5363163556157462,56.773434285624326,0.05531274738608216,1.7204070995643734,2.6985430682728886,0.05531274738608216,griewank
34,164.5216793057804,-223.7351772883753,-30.033642929955747,-149.90205076680814,93.13716042576314,-158.41388753710595,2.2279608033848137,2.2279608033848137,2.2279608033848137,0.0,False,True,0.0,qnei,0.7131049999734387,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6985430682728886,0.525895012274157,57.29932929789848,0.05531274738608216,1.6852743911146613,2.6985430682728886,0.05531274738608216,griewank
35,6.962283853616298,32.31406038853592,-29.58449299968209,-358.83949375992154,21.52016835218037,15.181301211840472,1.0746578901322903,1.0746578901322903,2.240133557864012,718.0333792201251,True,True,0.0,qnei,0.8750564999645576,False,11,c657138e-c039-46ea-9ead-371d5d1b0edb,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6985430682728886,1.6791979255266805,58.97852722342516,0.05531274738608216,1.6851007778121474,2.6985430682728886,0.05531274738608216,griewank
