run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
c76920c4-8fdd-4043-822f-a3ba106c26ed,branin,value,logei,10,exact,True,none,0.0,0,50,0,1,2,1.4028993862979968,1.2449056382280972,0.0051498276719714,26.023445366199383,0.5204689073239877,0.586387904991234,0.01196710010186192,0.0051498276719714,0.586387904991234,"x0,x1",-1.2755682435444449,-0.5839968699712659
c76920c4-8fdd-4043-822f-a3ba106c26ed,branin,value,logei,10,exact,True,none,0.0,20,50,0,21,22,0.9645185074317794,1.2449056382280972,0.0051498276719714,26.023445366199383,0.5204689073239877,0.586387904991234,0.008585271068280413,0.0051498276719714,0.586387904991234,"x0,x1",-0.8403267994828236,-0.4734414654942909
8cb7d8cf-3d21-417b-8c61-8e4349a48076,branin,value,logei,10,exact,False,slip,0.15,0,50,0,1,2,1.4028993862979968,1.1287469932282457,0.1213084726718229,43.86133150413463,0.8772266300826926,6.2195136875352155,0.1269288507660248,0.5055316653250919,15.730824708125573,"x0,x1",-1.2755682435444449,-0.5839968699712659
04590edf-a685-4bfa-8d90-5915ed64bb96,branin,value,logei,10,exact,False,slip,0.15,20,50,0,21,22,0.7662607066108329,1.245589098836388,0.0044663670636806,26.071049865764813,0.5214209973152962,0.5971857327950216,0.008957609958066194,0.0873330773271421,2.1302198726690595,"x0,x1",-0.7661776925552344,-0.011278915128221989
d0483c7b-a1bf-4a7c-8fd4-fa14275f35f0,branin,value,logei,11,exact,True,none,0.0,0,50,0,1,2,6.67169325753929,1.249346559940997,0.0007089059590716,21.175558796847607,0.4235111759369521,5.2356260836937585,0.10684951191211751,0.0007089059590716,5.2356260836937585,"x0,x1",4.729281548541579,-4.705888540681705
d0483c7b-a1bf-4a7c-8fd4-fa14275f35f0,branin,value,logei,11,exact,True,none,0.0,20,50,0,21,22,1.7237822984004927,1.249346559940997,0.0007089059590716,21.175558796847607,0.4235111759369521,5.2356260836937585,0.0007089059590715999,0.0007089059590716,5.2356260836937585,"x0,x1",1.7086831909604947,-0.2276558042483141
91b32423-d91f-4eeb-85b6-5569b71d3680,branin,value,logei,11,exact,False,slip,0.15,0,50,0,1,2,6.67169325753929,1.2330569189176184,0.0169985469824502,26.233012082144565,0.5246602416428913,6.523938341662224,0.13314159880943313,0.1028597234782373,7.820082629920166,"x0,x1",4.729281548541579,-4.705888540681705
5f9c4833-cea2-44b3-99bb-5767eeb495e4,branin,value,logei,11,exact,False,slip,0.15,20,50,0,21,22,1.8357618169077246,1.249346559940997,0.0007089059590716,27.864673293720124,0.5572934658744024,5.2356260836937585,0.0007089059590715999,0.0007089059590716,5.2356260836937585,"x0,x1",1.564084325491645,-0.9610731872067269
3ba029bb-0752-40d6-bbe0-75962123266f,branin,value,logei,7,exact,True,none,0.0,0,50,0,1,2,6.886728545946638,1.2488475582575955,0.0012079076424729,23.74485641326723,0.4748971282653446,4.885476481934273,0.09970360167212801,0.0012079076424729,4.885476481934273,"x0,x1",1.5059022364052659,-6.720066109789836
3ba029bb-0752-40d6-bbe0-75962123266f,branin,value,logei,7,exact,True,none,0.0,20,50,0,21,22,0.698705136830406,1.2488475582575955,0.0012079076424729,23.74485641326723,0.4748971282653446,4.885476481934273,0.0012079076424729002,0.0012079076424729,4.885476481934273,"x0,x1",-0.5902885416536701,0.37382924688362706
7818ba42-c333-4a83-81ff-9c28a3cee248,branin,value,logei,7,exact,False,slip,0.15,0,50,0,1,2,6.886728545946638,1.2361253034162376,0.013930162483831,29.263847745401645,0.5852769549080329,7.764855143039036,0.15846643149059256,0.0913451948310435,11.488342629698508,"x0,x1",1.5059022364052659,-6.720066109789836
31b4d1b4-6620-4436-b485-345e9c911e0b,branin,value,logei,7,exact,False,slip,0.15,20,50,0,21,22,0.41692362656400084,1.2488475582575955,0.0012079076424729,25.03585881637466,0.5007171763274932,4.885476481934273,0.0012079076424729002,0.0012079076424729,4.885476481934273,"x0,x1",-0.1274714799103731,-0.3969588545387768
30434b3b-7168-40d9-9127-68b38774d4f9,branin,value,logei,8,exact,True,none,0.0,0,50,0,1,2,1.9889955401220238,1.2485830482572733,0.0014724176427953,24.43795208824801,0.4887590417649602,5.488947844711153,0.11201934376961536,0.0014724176427953,5.488947844711153,"x0,x1",-0.08261438120043918,-1.987279075178967
30434b3b-7168-40d9-9127-68b38774d4f9,branin,value,logei,8,exact,True,none,0.0,20,50,0,21,22,4.988651155085232,1.2485830482572733,0.0014724176427953,24.43795208824801,0.4887590417649602,5.488947844711153,0.001753001027607124,0.0014724176427953,5.488947844711153,"x0,x1",-4.885884927396697,-1.0073573464123813
b914f1b9-f4c6-4f38-a179-b1b2cbb08505,branin,value,logei,8,exact,False,slip,0.15,0,50,0,1,2,1.9889955401220238,1.245099842397099,0.0049556235029697,34.617966893083675,0.6923593378616735,9.917848688669073,0.20240507527896068,0.1023877246389157,19.873357929461548,"x0,x1",-0.08261438120043918,-1.987279075178967
7842ac8e-a911-458e-86d6-4d82b78edfa1,branin,value,logei,8,exact,False,slip,0.15,20,50,0,21,22,8.033571260248067,1.2375201467298127,0.0125353191702559,22.09809958459048,0.4419619916918096,5.851138951368407,0.014242349533029674,0.0818366516567652,7.202514934855337,"x0,x1",-8.01411243773394,0.558810369304187
16add6b0-dc09-4da6-9a98-85a015798641,branin,value,logei,9,exact,True,none,0.0,0,50,0,1,2,5.587002982534092,1.2500499632264697,5.502673599000474e-06,30.09405735949123,0.6018811471898247,1.7814502997244652,0.03635612856580541,5.502673599000474e-06,1.7814502997244652,"x0,x1",-2.671010539185228,4.907168738326234
16add6b0-dc09-4da6-9a98-85a015798641,branin,value,logei,9,exact,True,none,0.0,20,50,0,21,22,1.7535736002949962,1.2500499632264697,5.502673599000474e-06,30.09405735949123,0.6018811471898247,1.7814502997244652,0.00419930290471184,5.502673599000474e-06,1.7814502997244652,"x0,x1",-1.5164849406706695,-0.8805076923971935
fbf49af5-ce87-4204-8df8-f6aa53fffd7c,branin,value,logei,9,exact,False,slip,0.15,0,50,0,1,2,5.587002982534092,1.2155878943539946,0.034467571546074,37.36827910019852,0.7473655820039704,6.3644551519766885,0.12988683983625895,0.3113849993560598,7.261090552855702,"x0,x1",-2.671010539185228,4.907168738326234
ea6b2a16-290e-4c76-86ba-535f9113a2da,branin,value,logei,9,exact,False,slip,0.15,20,50,0,21,22,1.9787044559456024,1.247591062172458,0.0024644037276106,34.214086146437374,0.6842817229287474,1.7812059302344796,0.004190876370574395,0.4162393758098751,4.056968276686934,"x0,x1",-1.9480977562539525,-0.3466791831900182
17d056a5-7ab2-4a29-ada9-c65bc595e715,branin,value,qnei,10,exact,True,none,0.0,0,50,0,1,2,1.4028993862979968,1.246398383203215,0.0036570826968536,27.42732156170942,0.5485464312341883,0.34436792094209523,0.007027916753920311,0.0036570826968536,0.34436792094209523,"x0,x1",-1.2755682435444449,-0.5839968699712659
17d056a5-7ab2-4a29-ada9-c65bc595e715,branin,value,qnei,10,exact,True,none,0.0,20,50,0,21,22,1.2780401532634085,1.246398383203215,0.0036570826968536,27.42732156170942,0.5485464312341883,0.34436792094209523,0.003657082696853599,0.0036570826968536,0.34436792094209523,"x0,x1",-0.9469529301932267,-0.8582929461157294
