iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.9624856367606308,-0.6387433684578178,True,-1.6012290052184486,logei,0.0,False,9,adcd65e0-6a91-415b-a013-00f2e639eaaf,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,0.9624856367606308,1.190819645959985,1.190819645959985,1.190819645959985,1.190819645959985,0.9624856367606308,1.190819645959985,weber_fechner
2,0.7160746296035653,0.9153801204905075,0.8603936491828846,0.9182376290487624,1.7860500129827057,3.850711785849123,True,2.064661772866417,logei,0.0,False,9,adcd65e0-6a91-415b-a013-00f2e639eaaf,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,0.3672552697379101,1.558074915697895,0.3672552697379101,0.7790374578489475,1.7860500129827057,0.3672552697379101,weber_fechner
3,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-2.047890862924496,-2.595445282809715,True,-0.5475544198852189,logei,0.0,False,9,adcd65e0-6a91-415b-a013-00f2e639eaaf,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,4.2011961456451115,5.759271061343006,0.3672552697379101,1.9197570204476688,1.7860500129827057,0.3672552697379101,weber_fechner
4,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,-0.4478073204329629,-0.4774774520618288,True,-0.029670131628865892,logei,0.0,False,9,adcd65e0-6a91-415b-a013-00f2e639eaaf,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,2.6011126031535787,8.360383664496585,0.3672552697379101,2.090095916124146,1.7860500129827057,0.3672552697379101,weber_fechner
5,0.31560348997827314,0.7053337045894538,0.2991810731982467,0.7407484828757487,0.48423189886875717,0.3788127207123196,True,-0.10541917815643759,logei,0.0,False,9,adcd65e0-6a91-415b-a013-00f2e639eaaf,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,1.6690733838518588,10.029457048348444,0.3672552697379101,2.005891409669689,1.7860500129827057,0.3672552697379101,weber_fechner
6,0.880324180531062,1.0,0.45750012703490983,1.0,1.6473868548308543,3.436579701007788,True,1.7891928461769335,logei,0.28070500001194887,False,9,adcd65e0-6a91-415b-a013-00f2e639eaaf,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,0.5059184278897615,10.535375476238206,0.3672552697379101,1.7558959127063678,1.7860500129827057,0.3672552697379101,weber_fechner
7,0.8283772525401145,1.0,1.0,0.4774949062575945,1.6370942515991538,1.979774412262671,True,0.34268016066351725,logei,0.23484029999235645,False,9,adcd65e0-6a91-415b-a013-00f2e639eaaf,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,0.516211031121462,11.05158650735967,0.3672552697379101,1.5787980724799529,1.7860500129827057,0.3672552697379101,weber_fechner
8,0.8546639362777229,0.8608789140989404,1.0,1.0,1.9819801249195463,-0.6772442897354392,True,-2.6592244146549855,logei,0.24609590001637116,False,9,adcd65e0-6a91-415b-a013-00f2e639eaaf,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9819801249195463,0.1713251578010695,11.222911665160739,0.1713251578010695,1.4028639581450923,1.7860500129827057,0.3672552697379101,weber_fechner
9,0.7471940570077836,0.9995808786709648,0.6821617643519597,0.794872431588415,1.64908963813986,1.9445792742959316,True,0.2954896361560715,logei,0.24279349998687394,False,9,adcd65e0-6a91-415b-a013-00f2e639eaaf,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9819801249195463,0.5042156445807557,11.727127309741494,0.1713251578010695,1.3030141455268327,1.7860500129827057,0.3672552697379101,weber_fechner
10,0.6976230894814384,0.9356058471001145,0.941520874539381,0.765215908159862,1.7323498757613043,1.7971246438517274,True,0.06477476809042315,logei,0.33472049998817965,False,9,adcd65e0-6a91-415b-a013-00f2e639eaaf,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9819801249195463,0.42095540695931155,12.148082716700806,0.1713251578010695,1.2148082716700805,1.7860500129827057,0.3672552697379101,weber_fechner
11,0.7281079330452703,0.7964177461526742,0.857596112871219,1.0,1.7634937997485474,3.274367426844312,True,1.5108736270957648,logei,0.31132149999029934,False,9,adcd65e0-6a91-415b-a013-00f2e639eaaf,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.9819801249195463,0.38981148297206847,12.537894199672873,0.1713251578010695,1.1398085636066249,1.7860500129827057,0.3672552697379101,weber_fechner
