iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,6.031481500515619,7.775340829201788,-0.9870560818342237,-0.9870560818342237,-0.9870560818342237,0.0,False,True,0.0,logei,0.0,False,False,9,3a5c679c-7cca-4c27-a4e2-375d68cffc95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.9870560818342237,6.389893846504585,6.389893846504585,6.389893846504585,6.389893846504585,-0.9870560818342237,6.389893846504585,hicks_law
2,7.1607462960356525,9.153801204905076,8.603936491828847,9.182376290487625,-2.02008364367013,,-2.02008364367013,0.0,False,True,,logei,0.0,False,True,9,3a5c679c-7cca-4c27-a4e2-375d68cffc95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.9870560818342237,7.422921408340492,13.812815254845077,6.389893846504585,6.9064076274225386,-0.9870560818342237,6.389893846504585,hicks_law
3,0.2658773446759721,4.372480001295087,4.84944326977288,0.6515419737010752,1.95109366050156,1.95109366050156,1.95109366050156,0.0,False,True,0.0,logei,0.0,False,False,9,3a5c679c-7cca-4c27-a4e2-375d68cffc95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,3.4517441041688013,17.26455935901388,3.4517441041688013,5.754853119671293,1.95109366050156,3.4517441041688013,hicks_law
4,0.056260506793929244,8.30621436971257,9.833022442861756,7.846098526726796,-0.24516520307071327,-0.24516520307071327,-0.24516520307071327,0.0,False,True,0.0,logei,0.0,False,False,9,3a5c679c-7cca-4c27-a4e2-375d68cffc95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,5.648002967741075,22.912562326754955,3.4517441041688013,5.728140581688739,1.95109366050156,3.4517441041688013,hicks_law
5,3.1560348997827314,7.053337045894538,2.991810731982467,7.407484828757487,-0.39034283845424456,,-0.39034283845424456,0.0,False,True,,logei,0.0,False,True,9,3a5c679c-7cca-4c27-a4e2-375d68cffc95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,5.793180603124606,28.705742929879563,3.4517441041688013,5.741148585975912,1.95109366050156,3.4517441041688013,hicks_law
6,0.0,4.0728709164107615,1.6581908804583303,0.0,3.2571612735757594,3.2571612735757594,3.2571612735757594,0.0,False,True,0.0,logei,0.3710449999780394,False,False,9,3a5c679c-7cca-4c27-a4e2-375d68cffc95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,3.2571612735757594,2.1456764910946022,30.851419420974164,2.1456764910946022,5.141903236829028,3.2571612735757594,2.1456764910946022,hicks_law
7,0.0,1.0901197785412424,0.0,0.0,4.794801424744058,4.794801424744058,4.794801424744058,0.0,False,True,0.0,logei,0.2613260999787599,False,False,9,3a5c679c-7cca-4c27-a4e2-375d68cffc95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,4.794801424744058,0.6080363399263033,31.459455760900468,0.6080363399263033,4.494207965842924,4.794801424744058,0.6080363399263033,hicks_law
8,0.0,0.0,0.0,5.143999530986756,3.905491958793065,3.905491958793065,3.905491958793065,0.0,False,True,0.0,logei,0.44559150002896786,False,False,9,3a5c679c-7cca-4c27-a4e2-375d68cffc95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,4.794801424744058,1.4973458058772966,32.95680156677776,0.6080363399263033,4.11960019584722,4.794801424744058,0.6080363399263033,hicks_law
9,1.545634512812941,0.0,0.0,0.0,4.632191421339599,4.632191421339599,4.632191421339599,0.0,False,True,0.0,logei,0.3021473999833688,False,False,9,3a5c679c-7cca-4c27-a4e2-375d68cffc95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,4.794801424744058,0.7706463433307622,33.72744791010852,0.6080363399263033,3.7474942122342805,4.794801424744058,0.6080363399263033,hicks_law
10,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.26715009997133166,False,False,9,3a5c679c-7cca-4c27-a4e2-375d68cffc95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,33.72744791010852,0.0,3.3727447910108523,5.402837764670362,0.0,hicks_law
11,10.0,10.0,0.0,0.0,1.4474248714720572,1.4474248714720572,1.4474248714720572,0.0,False,True,0.0,logei,0.24096949998056516,False,False,9,3a5c679c-7cca-4c27-a4e2-375d68cffc95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.9554128931983046,37.68286080330683,0.0,3.425714618482439,5.402837764670362,0.0,hicks_law
12,0.0,0.0,10.0,0.0,3.42513131807121,3.42513131807121,3.42513131807121,0.0,False,True,0.0,logei,0.21601059997919947,False,False,9,3a5c679c-7cca-4c27-a4e2-375d68cffc95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.9777064465991514,39.66056724990598,0.0,3.3050472708254985,5.402837764670362,0.0,hicks_law
13,0.0,10.0,0.0,10.0,1.4474248714720572,1.4474248714720572,1.4474248714720572,0.0,False,True,0.0,logei,0.24722270003985614,False,False,9,3a5c679c-7cca-4c27-a4e2-375d68cffc95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.9554128931983046,43.61598014310429,0.0,3.3550753956234067,5.402837764670362,0.0,hicks_law
14,10.0,0.0,0.0,0.0,3.42513131807121,3.42513131807121,3.42513131807121,0.0,False,True,0.0,logei,0.2549097000155598,False,False,9,3a5c679c-7cca-4c27-a4e2-375d68cffc95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.9777064465991514,45.59368658970344,0.0,3.2566918992645313,5.402837764670362,0.0,hicks_law
15,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.228000599949155,False,False,9,3a5c679c-7cca-4c27-a4e2-375d68cffc95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,45.59368658970344,0.0,3.0395791059802293,5.402837764670362,0.0,hicks_law
