iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,8.284448852745307,1.4928212308202027,-0.059373050959702744,-0.059373050959702744,-0.059373050959702744,0.0,False,True,0.0,ucb,0.0,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.059373050959702744,5.462210815630065,5.462210815630065,5.462210815630065,5.462210815630065,-0.059373050959702744,5.462210815630065,hicks_law
2,5.1280461643656485,1.3591960402050662,6.890364797811311,8.41747724312279,-0.35355090833254604,-0.35355090833254604,-0.35355090833254604,0.0,False,True,0.0,ucb,0.0,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.059373050959702744,5.756388673002908,11.218599488632972,5.462210815630065,5.609299744316486,-0.059373050959702744,5.462210815630065,hicks_law
3,4.255089974049766,9.569260034533663,8.253329063847982,3.38215312471576,-0.9640967137952154,-0.9640967137952154,-0.9640967137952154,0.0,False,True,0.0,ucb,0.0,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.059373050959702744,6.366934478465577,17.58553396709855,5.462210815630065,5.8618446556995165,-0.059373050959702744,5.462210815630065,hicks_law
4,5.757605479445136,7.533018647084769,8.271039370247955,9.334384708515813,-1.7041718247559223,-1.7041718247559223,-1.7041718247559223,0.0,False,True,0.0,ucb,0.0,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.059373050959702744,7.1070095894262835,24.692543556524832,5.462210815630065,6.173135889131208,-0.059373050959702744,5.462210815630065,hicks_law
5,1.449946949362273,7.455802110439374,1.3935139386782236,9.065287561129269,0.2787424296685079,0.2787424296685079,0.2787424296685079,0.0,False,True,0.0,ucb,0.0,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.2787424296685079,5.124095335001853,29.816638891526686,5.124095335001853,5.963327778305337,0.2787424296685079,5.124095335001853,hicks_law
6,0.0,9.120954193236143,0.0,2.080789160899598,2.565807174989951,2.565807174989951,2.565807174989951,0.0,False,True,0.0,ucb,0.4403042999911122,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,2.565807174989951,2.8370305896804107,32.653669481207096,2.8370305896804107,5.44227824686785,2.565807174989951,2.8370305896804107,hicks_law
7,0.0,2.974036566686765,0.0,0.0,4.264837923438682,4.264837923438682,4.264837923438682,0.0,False,True,0.0,ucb,0.22811739996541291,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,4.264837923438682,1.1379998412316796,33.79166932243878,1.1379998412316796,4.8273813317769685,4.264837923438682,1.1379998412316796,hicks_law
8,7.942824768227735,0.0,0.0,0.0,3.595894316471758,3.595894316471758,3.595894316471758,0.0,False,True,0.0,ucb,0.27477079996606335,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,4.264837923438682,1.8069434481986035,35.59861277063738,1.1379998412316796,4.449826596329673,4.264837923438682,1.1379998412316796,hicks_law
9,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,ucb,0.16853799996897578,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,35.59861277063738,0.0,3.955401418959709,5.402837764670362,0.0,hicks_law
10,0.0,0.0,0.0,0.0,5.402837764670362,,5.402837764670362,0.0,False,True,,ucb,0.21363209997070953,False,True,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,35.59861277063738,0.0,3.559861277063738,5.402837764670362,0.0,hicks_law
11,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,ucb,0.323571200016886,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,35.59861277063738,0.0,3.236237524603398,5.402837764670362,0.0,hicks_law
12,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,ucb,0.19646909995935857,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,35.59861277063738,0.0,2.966551064219782,5.402837764670362,0.0,hicks_law
13,1.1102230246251565e-16,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,ucb,0.24078180000651628,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,35.59861277063738,0.0,2.738354828510568,5.402837764670362,0.0,hicks_law
14,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,ucb,0.2915527999866754,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,35.59861277063738,0.0,2.5427580550455273,5.402837764670362,0.0,hicks_law
15,0.0,0.0,0.0,0.0,5.402837764670362,,5.402837764670362,0.0,False,True,,ucb,0.4273176999995485,False,True,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,35.59861277063738,0.0,2.3732408513758254,5.402837764670362,0.0,hicks_law
16,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,ucb,0.31230970000615343,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,35.59861277063738,0.0,2.2249132981648363,5.402837764670362,0.0,hicks_law
17,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,ucb,0.43649019999429584,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,35.59861277063738,0.0,2.0940360453316105,5.402837764670362,0.0,hicks_law
18,0.0,0.0,1.0224421825506653,0.0,4.821949140352697,,4.821949140352697,0.0,False,True,,ucb,0.5026540000108071,False,True,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.580888624317665,36.17950139495505,0.0,2.009972299719725,5.402837764670362,0.0,hicks_law
19,0.0,0.0,1.022402594500762,0.0,4.821965284825301,,4.821965284825301,0.0,False,True,,ucb,0.3477379000396468,False,True,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.5808724798450609,36.76037387480011,0.0,1.9347565197263215,5.402837764670362,0.0,hicks_law
20,0.0,0.0,1.022402359597176,0.0,4.821965380622691,4.821965380622691,4.821965380622691,0.0,False,True,0.0,ucb,0.35354019998339936,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.5808723840476704,37.34124625884778,0.0,1.8670623129423891,5.402837764670362,0.0,hicks_law
21,0.0,0.0,0.0,0.0,5.402837764670362,,5.402837764670362,0.0,False,True,,ucb,0.32644179998897016,False,True,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,37.34124625884778,0.0,1.7781545837546564,5.402837764670362,0.0,hicks_law
22,0.0,0.0,0.0,0.0,5.402837764670362,,5.402837764670362,0.0,False,True,,ucb,0.26309239998226985,False,True,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,37.34124625884778,0.0,1.6973293754021719,5.402837764670362,0.0,hicks_law
23,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,ucb,0.25811230001272634,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,37.34124625884778,0.0,1.62353244603686,5.402837764670362,0.0,hicks_law
24,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,ucb,0.28570080001372844,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,37.34124625884778,0.0,1.5558852607853242,5.402837764670362,0.0,hicks_law
25,0.0,0.0,0.0,0.0,5.402837764670362,,5.402837764670362,0.0,False,True,,ucb,0.386140099959448,False,True,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,37.34124625884778,0.0,1.4936498503539113,5.402837764670362,0.0,hicks_law
26,0.0,0.0,0.0,0.0,5.402837764670362,,5.402837764670362,0.0,False,True,,ucb,0.37872280000010505,False,True,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,37.34124625884778,0.0,1.4362017791864532,5.402837764670362,0.0,hicks_law
27,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,ucb,0.3275996000156738,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,37.34124625884778,0.0,1.383009120698066,5.402837764670362,0.0,hicks_law
28,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,ucb,0.29948499996680766,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,37.34124625884778,0.0,1.3336159378159922,5.402837764670362,0.0,hicks_law
29,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,ucb,0.23662029998376966,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,37.34124625884778,0.0,1.2876291813395786,5.402837764670362,0.0,hicks_law
30,0.0,0.0,0.0,1.306604090358752,4.713516467662214,4.713516467662214,4.713516467662214,0.0,False,True,0.0,ucb,0.2517678999574855,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.6893212970081475,38.03056755585593,0.0,1.2676855851951978,5.402837764670362,0.0,hicks_law
31,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,ucb,0.19932309997966513,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,38.03056755585593,0.0,1.2267925018018042,5.402837764670362,0.0,hicks_law
32,0.0,0.0,0.0,0.0,5.402837764670362,,5.402837764670362,0.0,False,True,,ucb,0.18624449998605996,False,True,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,38.03056755585593,0.0,1.1884552361204979,5.402837764670362,0.0,hicks_law
33,0.0,0.0,0.0,0.0,5.402837764670362,,5.402837764670362,0.0,False,True,,ucb,0.20820170000661165,False,True,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,38.03056755585593,0.0,1.1524414410865433,5.402837764670362,0.0,hicks_law
34,0.36511375452351397,0.0,0.0,0.0,5.146138927593082,5.146138927593082,5.146138927593082,0.0,False,True,0.0,ucb,0.24717049999162555,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.2566988370772796,38.28726639293321,0.0,1.1260960703803886,5.402837764670362,0.0,hicks_law
35,10.0,0.0,0.0,10.0,1.4474248714720572,,1.4474248714720572,0.0,False,True,,ucb,0.2980809999862686,False,True,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.9554128931983046,42.24267928613152,0.0,1.206933693889472,5.402837764670362,0.0,hicks_law
36,10.0,0.0,0.0,10.0,1.4474248714720572,1.4474248714720572,1.4474248714720572,0.0,False,True,0.0,ucb,0.19480080000357702,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.9554128931983046,46.19809217932983,0.0,1.2832803383147173,5.402837764670362,0.0,hicks_law
37,10.0,10.0,0.0,0.0,1.4474248714720572,1.4474248714720572,1.4474248714720572,0.0,False,True,0.0,ucb,0.28381490003084764,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.9554128931983046,50.153505072528134,0.0,1.355500137095355,5.402837764670362,0.0,hicks_law
38,0.0,0.0,10.0,0.0,3.42513131807121,3.42513131807121,3.42513131807121,0.0,False,True,0.0,ucb,0.31475669995415956,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.9777064465991514,52.131211519127284,0.0,1.3718739873454548,5.402837764670362,0.0,hicks_law
39,0.0,0.0,10.0,10.0,1.4474248714720572,1.4474248714720572,1.4474248714720572,0.0,False,True,0.0,ucb,0.31463360000634566,False,False,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.9554128931983046,56.08662441232559,0.0,1.4381185746750151,5.402837764670362,0.0,hicks_law
40,0.0,10.0,10.0,0.0,1.4474248714720572,,1.4474248714720572,0.0,False,True,,ucb,0.24620140000479296,False,True,10,9388229a-bcb7-4dc0-9a2c-f33e466cf26f,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.9554128931983046,60.0420373055239,0.0,1.5010509326380974,5.402837764670362,0.0,hicks_law
