iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,8.284448852745307,1.4928212308202027,-0.059373050959702744,-0.059373050959702744,-0.059373050959702744,0.0,False,True,0.0,logei,0.0,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.059373050959702744,5.462210815630065,5.462210815630065,5.462210815630065,5.462210815630065,-0.059373050959702744,5.462210815630065,hicks_law
2,5.1280461643656485,1.3591960402050662,6.890364797811311,8.41747724312279,-0.35355090833254604,,-0.35355090833254604,0.0,False,True,,logei,0.0,False,True,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.059373050959702744,5.756388673002908,11.218599488632972,5.462210815630065,5.609299744316486,-0.059373050959702744,5.462210815630065,hicks_law
3,4.255089974049766,9.569260034533663,8.253329063847982,3.38215312471576,-0.9640967137952154,-0.9640967137952154,-0.9640967137952154,0.0,False,True,0.0,logei,0.0,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.059373050959702744,6.366934478465577,17.58553396709855,5.462210815630065,5.8618446556995165,-0.059373050959702744,5.462210815630065,hicks_law
4,5.757605479445136,7.533018647084769,8.271039370247955,9.334384708515813,-1.7041718247559223,-1.7041718247559223,-1.7041718247559223,0.0,False,True,0.0,logei,0.0,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.059373050959702744,7.1070095894262835,24.692543556524832,5.462210815630065,6.173135889131208,-0.059373050959702744,5.462210815630065,hicks_law
5,1.449946949362273,7.455802110439374,1.3935139386782236,9.065287561129269,0.2787424296685079,0.2787424296685079,0.2787424296685079,0.0,False,True,0.0,logei,0.0,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.2787424296685079,5.124095335001853,29.816638891526686,5.124095335001853,5.963327778305337,0.2787424296685079,5.124095335001853,hicks_law
6,0.0,8.086127045713667,0.0,4.967220277631498,2.109515837567078,2.109515837567078,2.109515837567078,0.0,False,True,0.0,logei,0.4575978000066243,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,2.109515837567078,3.2933219271032836,33.10996081862997,3.2933219271032836,5.518326803104995,2.109515837567078,3.2933219271032836,hicks_law
7,0.0,8.328954707220229,0.0,1.8441847706232555,2.6989199568527167,2.6989199568527167,2.6989199568527167,0.0,False,True,0.0,logei,0.20011079998221248,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,2.6989199568527167,2.703917807817645,35.81387862644762,2.703917807817645,5.116268375206802,2.6989199568527167,2.703917807817645,hicks_law
8,0.0,3.9783827360514143,0.0,0.0,4.078999016146381,4.078999016146381,4.078999016146381,0.0,False,True,0.0,logei,0.21189519995823503,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,4.078999016146381,1.3238387485239809,37.1377173749716,1.3238387485239809,4.64221467187145,4.078999016146381,1.3238387485239809,hicks_law
9,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.22785429999930784,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,37.1377173749716,0.0,4.126413041663511,5.402837764670362,0.0,hicks_law
10,0.0,0.0,6.5491805606757865,0.0,3.735620254681089,3.735620254681089,3.735620254681089,0.0,False,True,0.0,logei,0.30392920004669577,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.6672175099892725,38.80493488496087,0.0,3.880493488496087,5.402837764670362,0.0,hicks_law
11,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.26146170002175495,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,38.80493488496087,0.0,3.527721353178261,5.402837764670362,0.0,hicks_law
12,1.1102230246251565e-16,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.24265219998778775,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,38.80493488496087,0.0,3.233744573746739,5.402837764670362,0.0,hicks_law
13,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.3345943999593146,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,38.80493488496087,0.0,2.9849949911508364,5.402837764670362,0.0,hicks_law
14,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.3489151999820024,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,38.80493488496087,0.0,2.771781063211491,5.402837764670362,0.0,hicks_law
15,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.2679850999847986,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,38.80493488496087,0.0,2.5869956589973913,5.402837764670362,0.0,hicks_law
16,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.3325055000022985,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,38.80493488496087,0.0,2.4253084303100545,5.402837764670362,0.0,hicks_law
17,0.0,0.0,0.0,3.745235270874962,4.118558231671726,4.118558231671726,4.118558231671726,0.0,False,True,0.0,logei,0.3211138999904506,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.2842795329986352,40.08921441795951,0.0,2.358189083409383,5.402837764670362,0.0,hicks_law
18,2.166463949425603,0.0,0.0,0.0,4.452197795245485,4.452197795245485,4.452197795245485,0.0,False,True,0.0,logei,0.2763050000066869,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.9506399694248762,41.03985438738439,0.0,2.279991910410244,5.402837764670362,0.0,hicks_law
19,10.0,10.0,0.0,0.0,1.4474248714720572,1.4474248714720572,1.4474248714720572,0.0,False,True,0.0,logei,0.23117630003252998,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.9554128931983046,44.995267280582695,0.0,2.368171962135931,5.402837764670362,0.0,hicks_law
20,10.0,0.0,0.0,10.0,1.4474248714720572,1.4474248714720572,1.4474248714720572,0.0,False,True,0.0,logei,0.22787880001123995,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.9554128931983046,48.950680173781,0.0,2.44753400868905,5.402837764670362,0.0,hicks_law
21,10.0,0.0,0.0,0.0,3.42513131807121,3.42513131807121,3.42513131807121,0.0,False,True,0.0,logei,0.45172290003392845,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.9777064465991514,50.92838662038015,0.0,2.42516126763715,5.402837764670362,0.0,hicks_law
22,0.0,0.0,10.0,10.0,1.4474248714720572,1.4474248714720572,1.4474248714720572,0.0,False,True,0.0,logei,0.21788630000082776,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.9554128931983046,54.88379951357846,0.0,2.494718159708112,5.402837764670362,0.0,hicks_law
23,0.0,10.0,10.0,10.0,-0.5302815751270965,,-0.5302815751270965,0.0,False,True,,logei,0.3136283000349067,False,True,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,5.933119339797458,60.81691885337592,0.0,2.644213863190257,5.402837764670362,0.0,hicks_law
24,0.0,10.0,10.0,10.0,-0.5302815751270965,-0.5302815751270965,-0.5302815751270965,0.0,False,True,0.0,logei,0.304003199969884,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,5.933119339797458,66.75003819317338,0.0,2.781251591382224,5.402837764670362,0.0,hicks_law
25,0.0,0.0,10.0,0.0,3.42513131807121,3.42513131807121,3.42513131807121,0.0,False,True,0.0,logei,0.35498080000979826,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.9777064465991514,68.72774463977254,0.0,2.7491097855909015,5.402837764670362,0.0,hicks_law
26,10.0,10.0,0.0,10.0,-0.5302815751270965,-0.5302815751270965,-0.5302815751270965,0.0,False,True,0.0,logei,0.2243723999708891,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,5.933119339797458,74.66086397957,0.0,2.8715716915219227,5.402837764670362,0.0,hicks_law
27,10.0,10.0,10.0,0.0,-0.5302815751270965,-0.5302815751270965,-0.5302815751270965,0.0,False,True,0.0,logei,0.2407662000041455,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,5.933119339797458,80.59398331936745,0.0,2.9849623451617577,5.402837764670362,0.0,hicks_law
28,10.0,0.0,10.0,10.0,-0.5302815751270965,,-0.5302815751270965,0.0,False,True,,logei,0.30883380002342165,False,True,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,5.933119339797458,86.52710265916491,0.0,3.090253666398747,5.402837764670362,0.0,hicks_law
29,10.0,0.0,10.0,10.0,-0.5302815751270965,-0.5302815751270965,-0.5302815751270965,0.0,False,True,0.0,logei,0.31302810000488535,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,5.933119339797458,92.46022199896237,0.0,3.188283517205599,5.402837764670362,0.0,hicks_law
30,0.0,10.0,10.0,0.0,1.4474248714720572,1.4474248714720572,1.4474248714720572,0.0,False,True,0.0,logei,0.3329860999947414,False,False,10,788bc507-f356-4a2b-90a9-21b001ff3921,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.9554128931983046,96.41563489216067,0.0,3.2138544964053555,5.402837764670362,0.0,hicks_law
