dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
hartmann_6,value,exact,gaussian,0,0.05,noise-self_report,logei,auc_simple_regret_excess_true,10,6.728542667846685,7.6684544936994,16.010024205784266,0.42027061179680963,-4.724338712518596,18.181424048211966,-0.23885086197787264,1.0584389621446977,1.3290123669103484,0.2165494983389389,15.0,0.232421875,0.28873266445191853,0.265625
hartmann_6,value,exact,gaussian,0,0.05,noise-self_report,qnei,auc_simple_regret_excess_true,10,12.658510670391127,13.303913329362075,25.07354426197416,0.50485525851998,-5.278022374573219,30.595043715355473,-0.16827679911763616,1.153767799609148,1.5964925056362647,0.14484330318705516,14.0,0.193359375,0.21068116827208022,0.23798076923076922
hartmann_6,value,exact,gaussian,0,0.25,noise-self_report,logei,auc_simple_regret_excess_true,10,46.906327497023454,46.32380940879881,51.84539435511358,0.9047347036409806,9.818366602320445,83.99428839172646,0.14365561801113008,1.6317690399705538,2.8610223417029323,0.01874911227986892,7.0,0.037109375,0.04285511378255753,0.06597222222222222
hartmann_6,value,exact,gaussian,0,0.25,noise-self_report,qnei,auc_simple_regret_excess_true,10,17.27762975062923,21.9713335366505,29.77827068591906,0.5802093053979499,-4.024461832406768,38.57972133366523,-0.10688862505810424,1.2405321414304706,1.8347829246817495,0.09973506192607798,11.0,0.10546875,0.15957609908172476,0.16875
hartmann_6,value,exact,gaussian,0,1.0,noise-self_report,logei,auc_simple_regret_excess_true,10,119.15986624425645,98.70744693146807,97.50985681341865,1.2220289326469247,49.405516772566756,188.91421571594614,0.37134088206890226,2.0363184550927382,3.8643947937887795,0.0038213302054187254,0.0,0.001953125,0.015285320821674902,0.0078125
hartmann_6,value,exact,gaussian,0,1.0,noise-self_report,qnei,auc_simple_regret_excess_true,10,109.01450303289676,60.08427225830019,113.03499764487158,0.9644314177401389,28.154136851260063,189.87486921453345,0.18763362992300328,1.7064392304718536,3.049799927084159,0.013797369396571769,2.0,0.005859375,0.036792985057524714,0.013392857142857142
hartmann_6,value,exact,gaussian,0,5.0,noise-self_report,logei,auc_simple_regret_excess_true,10,238.51917602232407,236.6889732630919,57.14719643705751,4.173768634215179,197.63853439421283,279.39981765043535,2.174340630951479,6.157107415407272,13.19861531069015,3.4086889229239997e-07,0.0,0.001953125,2.7269511383391997e-06,0.0078125
hartmann_6,value,exact,gaussian,0,5.0,noise-self_report,qnei,auc_simple_regret_excess_true,10,230.6873114194841,226.41901444259227,48.67096104952185,4.73973199717104,195.87020331247942,265.5044195264888,2.4969585128281624,6.969609814988576,14.988348609839237,1.135741184903312e-07,0.0,0.001953125,1.8171858958452992e-06,0.0078125
hartmann_6,value,exact,gaussian,20,0.05,noise-self_report,logei,auc_simple_regret_excess_true,10,0.6921402297213944,0.06959470735448292,1.9007978606116067,0.3641314229481978,-0.6676086467213834,2.051889106164172,-0.28672426411522534,0.9964236209181971,1.1514846641544094,0.279203581312531,21.0,0.556640625,0.34363517700003815,0.59375
hartmann_6,value,exact,gaussian,20,0.05,noise-self_report,qnei,auc_simple_regret_excess_true,10,0.49494255577510204,0.08806016829417729,2.768896928440295,0.17875080530856038,-1.4858069839056243,2.4756920954558286,-0.45116517310277904,0.7990602341930886,0.5652596783643679,0.5857100806284411,26.0,0.921875,0.6247574193370038,0.921875
hartmann_6,value,exact,gaussian,20,0.25,noise-self_report,logei,auc_simple_regret_excess_true,10,0.3104226678694886,0.40375510012295024,3.2070363438733285,0.09679424695716815,-1.9837529284192081,2.6045982641581853,-0.5271977165744957,0.7155203226972042,0.30609028478547395,0.766498160756738,12.0,0.130859375,0.766498160756738,0.1903409090909091
hartmann_6,value,exact,gaussian,20,0.25,noise-self_report,qnei,auc_simple_regret_excess_true,10,0.8122064259763988,0.9406711106575756,4.177786661050561,0.1944106992222907,-2.176402113678244,3.8008149656310417,-0.4368773909098712,0.8152833570423772,0.6147806110483639,0.5539227814591773,13.0,0.16015625,0.6247574193370038,0.21354166666666666
hartmann_6,value,exact,gaussian,20,1.0,noise-self_report,logei,auc_simple_regret_excess_true,10,7.0488727020983095,2.6862708841096605,9.090176378969732,0.7754384962657038,0.5461522529109031,13.551593151285715,0.046301682337549784,1.4727353471670839,2.4521518335755963,0.03662719688952092,2.0,0.005859375,0.06511501669248164,0.013392857142857142
hartmann_6,value,exact,gaussian,20,1.0,noise-self_report,qnei,auc_simple_regret_excess_true,10,5.996659751080344,5.5230706823963445,7.535231415484957,0.795816268994362,0.6062799199260729,11.387039582234614,0.06184708356143436,1.4975408082175914,2.5165920090394205,0.03295240085591346,5.0,0.01953125,0.06511501669248164,0.0390625
hartmann_6,value,exact,gaussian,20,5.0,noise-self_report,logei,auc_simple_regret_excess_true,10,18.1890488541733,13.715153739486261,17.475246055673658,1.0408465091836514,5.688010904710531,30.69008680363607,0.24310938881470978,1.8030634882283798,3.291445663655703,0.009356735270039713,0.0,0.001953125,0.02994155286412708,0.0078125
hartmann_6,value,exact,gaussian,20,5.0,noise-self_report,qnei,auc_simple_regret_excess_true,10,11.645433953280408,11.005855493102771,9.443363401922674,1.2331871026915464,4.8900587281243935,18.400809178436422,0.3790994406008422,2.0508556695248363,3.899680025649246,0.003621174727649543,1.0,0.00390625,0.015285320821674902,0.0125
