dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
hartmann_6,value,exact,gaussian,0,0.05,noise-self_report,logei,5,0.0,0.0,-0.05225984454184297,-0.02652330154521909,2.4272296975846457,4.3447280554361,17.254655712678755,-10.961832203404022,16.395083925315625,0.04953529995070709,91.6856278206556,-0.05225984454184297,0
hartmann_6,value,exact,gaussian,0,0.05,noise-self_report,qnei,5,0.0,0.0,-0.007216763862903629,0.0132878223660544,7.496488173481827,11.982176137394745,18.07464772219491,-9.063260476961265,19.944971170172302,0.15298955456085364,98.1480969960132,0.017996456355306556,0
hartmann_6,value,exact,gaussian,0,0.25,noise-self_report,logei,5,0.0,0.0,0.38406730423199387,0.23542611135591418,49.309831915034025,35.82173493851316,56.44082160017533,6.425705982179579,92.19395784788846,1.0063231003068167,138.56823003810496,0.4696798380056018,0
hartmann_6,value,exact,gaussian,0,0.25,noise-self_report,qnei,5,0.0,0.0,0.23422368052454878,0.05863209283497817,31.575833923132972,35.80989925093131,9.095717244612619,24.438544735041795,38.41262116675928,0.6444047739414891,122.22744274566432,0.3179760309157264,0
hartmann_6,value,exact,gaussian,0,1.0,noise-self_report,logei,5,0.0,0.0,1.688484939987149,0.0869975412324848,97.77087298981783,40.601366040482,125.4801242759025,22.143319760284985,208.22865388815293,1.9953239385677108,187.0292711128888,2.0845083024905326,0
hartmann_6,value,exact,gaussian,0,1.0,noise-self_report,qnei,5,0.0,0.0,2.9236055062109374,0.6101237126653967,119.50303731318066,44.71045609180944,131.82192643545412,21.055898087445108,225.6021146080871,2.4388374961873605,210.15464613571203,3.9007039667276238,0
hartmann_6,value,exact,gaussian,0,5.0,noise-self_report,logei,5,0.0,0.0,5.803625383648343,6.3224215794914125,233.41909086387363,219.08043948461568,65.98931321224563,185.0387440312713,291.2195176440476,4.7636549155892585,322.6774889869446,7.503700680143649,0
hartmann_6,value,exact,gaussian,0,5.0,noise-self_report,qnei,5,0.0,0.0,5.765828039642826,6.334873121642644,216.03762300859367,214.08226113406215,58.50793804371413,173.4333367393306,263.2881910411822,4.408931081808034,306.6892318311251,8.22944344352043,0
hartmann_6,value,exact,gaussian,20,0.05,noise-self_report,logei,5,-0.07740490936459057,0.00041262924673368673,-0.004215563593564456,0.01321435723562736,-0.23073954079402767,0.14144181712893555,0.9094568110221278,-0.9600138355437394,0.4503166473340457,-0.007956535889449053,89.02765858227693,0.012009059482552861,0
hartmann_6,value,exact,gaussian,20,0.05,noise-self_report,qnei,5,0.017800087820194925,0.0003034837336584051,0.18788741166735842,0.011321588393064595,1.3388774273204362,0.24574809275415532,3.8420296006736967,-0.9992081744138176,4.851861513018733,0.04616818714898067,91.99048624985181,0.19793738814555953,0
hartmann_6,value,exact,gaussian,20,0.25,noise-self_report,logei,5,-0.04839113152168736,-0.02656810219998776,0.0057824062634974655,0.012372794398426201,1.2848686420351043,0.49485787795008207,1.7087791181693721,0.17910009579443123,2.7923909532951257,0.0443058152425899,90.54326676510605,0.07671724618947239,0
hartmann_6,value,exact,gaussian,20,0.25,noise-self_report,qnei,5,0.017781769787447617,0.00030072955677051816,0.004442833673005535,0.004244247420192693,-1.1926161593105662,0.6337919742682345,4.598815587785557,-5.271518903528877,1.4036728721193072,-0.04112469514864016,89.45899266322081,0.04090889231660456,0
hartmann_6,value,exact,gaussian,20,1.0,noise-self_report,logei,5,-0.07833931371873666,-0.05223403315908115,0.06174575426444875,0.036656139107414276,7.5682529288702725,0.49485787795008207,11.875158765901473,0.12191152278957133,18.478728438838004,0.26097423892656113,96.82665105194123,0.18477770149456635,0
hartmann_6,value,exact,gaussian,20,1.0,noise-self_report,qnei,5,0.03402876284381823,0.001479713058491025,0.10075730344162111,0.08259571131551,3.568346225039865,2.0921116171010894,7.498677132641174,-2.1373682198868154,9.816755472503072,0.12304642155309886,94.21995504757123,0.3276478758718232,0
hartmann_6,value,exact,gaussian,20,5.0,noise-self_report,logei,5,-0.04505277006672156,-0.052946361704627964,0.6924761283004047,0.6647374336117933,19.775732556441415,21.32589163679748,19.205916747450992,4.991332494095445,34.560132618787385,0.6819218122910835,109.03413067951237,2.477212962982459,0
hartmann_6,value,exact,gaussian,20,5.0,noise-self_report,qnei,5,0.183210793984465,0.09757763370680292,0.4424103791869788,0.5758580596473246,9.379739957919385,8.079385943108775,9.989737607788785,1.987669120178245,17.579392716739665,0.32343930889377187,100.03134878045076,3.527161265814665,0
