run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
f5062c48-1a32-4e1b-882b-106551a25151,hartmann_6,value,logei,10,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1.194384138562719,7.901008652307714,0.0661553109842225,256.7599317477775,5.13519863495555,108.02202074310516,2.2045310355735745,0.0661553109842225,108.02202074310516,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
f5062c48-1a32-4e1b-882b-106551a25151,hartmann_6,value,logei,10,exact,True,noise-self_report,none,0.0,20,50,0,21,22,0.1404578459361684,7.901008652307714,0.0661553109842225,256.7599317477775,5.13519863495555,108.02202074310516,0.36467111696908516,0.0661553109842225,108.02202074310516,"x0,x1,x2,x3,x4,x5",-0.1360687343092698,0.0,-0.031848434200585585,0.01205861149456472,0.0014731310490782579,0.007197432959613059
e11ca344-fb00-4bde-94a2-b3bfc6ac41ba,hartmann_6,value,logei,10,exact,False,noise-self_report,gaussian,0.05,0,50,0,1,2,1.194384138562719,7.929986449162527,0.0371775141294099,266.6164865320598,5.332329730641196,105.34230362693017,2.14984293116184,0.0371775141294099,105.55740852071082,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
9c042926-0cf6-4947-9c8d-e97b8e6e65e7,hartmann_6,value,logei,10,exact,False,noise-self_report,gaussian,0.25,0,50,0,1,2,1.194384138562719,7.239362542395387,0.72780142089655,173.0889655675648,3.461779311351296,143.84375568161832,2.935586850645272,0.7642156369698743,148.93043413309405,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
2bc96c31-8b16-4f31-be0b-baa7026456a9,hartmann_6,value,logei,10,exact,False,noise-self_report,gaussian,1.0,0,50,0,1,2,1.194384138562719,7.066390712169344,0.900773251122593,170.694537909603,3.41389075819206,143.10469447233493,2.9205039688231618,1.650560926080426,164.43901148628643,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
7c8c3c92-f3f6-4601-bd83-13078aa86374,hartmann_6,value,logei,10,exact,False,noise-self_report,gaussian,5.0,0,50,0,1,2,1.194384138562719,1.5785870728163025,6.388576890475635,422.1784942382751,8.443569884765502,327.1024602277208,6.675560412810629,8.64034883949915,422.61170845544837,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
b0e3bd85-db28-4acb-aaef-f20c17d38ce4,hartmann_6,value,logei,10,exact,False,noise-self_report,gaussian,0.05,20,50,0,21,22,0.14087047518290208,7.948236534328693,0.0189274289632441,259.4596055933049,5.189192111866098,106.68490681002352,0.31856373996627063,0.0189274289632441,106.7405201580975,"x0,x1,x2,x3,x4,x5",-0.1364552264723854,0.0,-0.03200344074171019,0.012092529995975099,0.0015052577222230967,0.007193514078989494
d5a57bfc-3cf3-4ac8-a832-0822335d55f7,hartmann_6,value,logei,10,exact,False,noise-self_report,gaussian,0.25,20,50,0,21,22,0.11388974373618063,7.888279471267368,0.078884492024569,138.25106328320288,2.765021265664058,112.13589320643717,0.5065287881184649,0.1435557667339031,113.20419103021906,"x0,x1,x2,x3,x4,x5",-0.11245975222387589,0.0,-0.003872580119278879,0.012949689053173397,-0.009767729654711621,0.006751147463631257
df5600a2-15e4-4f5c-bfe7-19c2356666f5,hartmann_6,value,logei,10,exact,False,noise-self_report,gaussian,1.0,20,50,0,21,22,0.021281215402122487,7.842089643726899,0.1250743195650381,151.1943911016794,3.023887822033588,117.8654634951979,0.7041001773860762,0.1495703470501679,124.00240713100445,"x0,x1,x2,x3,x4,x5",0.01610747439054977,0.0,-0.009840565428094972,-0.005975872255068182,0.007778049179284985,0.0006273528197363598
73ff36f7-a0ce-4aeb-baae-03e24b4d7e52,hartmann_6,value,logei,10,exact,False,noise-self_report,gaussian,5.0,20,50,0,21,22,0.18543317690311273,6.047048029360227,1.9201159339317095,281.4332978516142,5.628665957032284,153.1711261388238,1.9215368202697292,2.0025273415368297,155.51985125556973,"x0,x1,x2,x3,x4,x5",-0.1791289097230156,0.0,-0.0370036803775336,0.022231395092152828,0.004265560932817991,0.020410646695466994
