dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
ackley,value,exact,slip,0,0.01,ei,5,0.0,0.0,0.4004008859284564,0.15500536518404218,40.52703687817577,43.05966696569703,67.23897898155181,-12.636671908474433,90.1297438619332,0.8270823852688934,553.3930313306204,0.06896066501633272,0
ackley,value,exact,slip,0,0.01,logei,5,0.0,0.0,1.3684911201760157,0.8388708936855447,74.32030209330571,45.48493154590142,80.74995819879801,22.739246840405666,143.28510235601578,1.5167408590470557,586.9796056005764,1.2499311363557257,0
ackley,value,exact,slip,0,0.01,pi,5,0.0,0.0,-0.07252360585283864,0.4708829551581033,8.11408136038292,3.1053417369975023,147.46337745503354,-112.55487746522476,129.41026532336483,0.16559349715067118,718.3067442556874,0.7128607454413629,0
ackley,value,exact,slip,0,0.01,qnei,5,0.0,0.0,-0.4969199315233954,1.5356437727950407,17.46683100658307,18.835222368669974,133.68544879830503,-93.39030689472096,120.47882624648999,0.35646593890985906,584.7268298385028,-1.1644154014511814,0
ackley,value,exact,slip,0,0.01,qucb,5,0.0,0.0,1.4580302174964999,1.7684251652587193,69.6313588241677,-45.29669460267672,191.18575497580645,-74.37068701363854,213.63340466197397,1.4210481392687284,558.7028211936856,1.2502298806519234,0
ackley,value,exact,slip,0,0.01,random,5,0.0,0.0,0.39414285374632885,0.2948842657009294,14.650131817255897,22.564575468926478,13.649196812394578,3.684706439910042,24.52769999422342,0.29898228198481397,855.4108992067062,0.0,0
ackley,value,exact,slip,0,0.01,sobol,5,0.0,0.0,-0.3518659664330393,-0.44484498875539913,-8.815076674503075,-6.262424220439698,11.931766445476832,-19.170587066500936,-0.49413934034678275,-0.17989952396944986,876.6322185583209,0.22217239348383871,0
ackley,value,exact,slip,0,0.01,ucb,5,0.0,0.0,1.0088222805215235,0.8629570416902919,58.17533872969601,61.31087075127277,48.772348498642366,20.418943175636457,98.11845398655535,1.1872518108101227,537.7664827905869,1.858319136117165,0
ackley,value,exact,slip,0,0.05,ei,5,0.0,0.0,3.418629347926209,4.4370333971068,173.95031880483128,153.12315041379588,83.47702924232807,113.14419988636978,242.9500873787124,3.5500065062210466,686.8163132572759,4.70589365728433,0
ackley,value,exact,slip,0,0.05,logei,5,0.0,0.0,5.434336641109519,5.60286720791721,149.46743510329475,173.19721433768967,213.08395589168958,-33.9780093577857,318.488709879769,3.0503558184345865,662.1267386105656,7.4269134309567475,0
