run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
924661dc-1da5-4ac5-9b51-8309ad07813b,hartmann_6,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,1.194384138562719,7.225695895755397,0.7414680675365402,271.7082201817147,5.434164403634294,158.79731865517346,3.2407616052076214,0.7414680675365402,160.82027380878995,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.010623641137346,0.9565403221545914,289.2639367143331,5.785278734286663,125.7551062156689,2.5664307390952836,0.9565403221545914,125.7551062156689,0.0,0.21507225461805124,-0.21507225461805124,-17.55571653261842,-0.3511143306523694,33.04221243950455,0.6743308661123377,-0.21507225461805124,35.065167593121046
2e22de9a-5f18-4c51-8b4b-a8cef92cc525,hartmann_6,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1.194384138562719,7.036014308367041,0.931149654924896,290.7160233719612,5.814320467439225,187.73395379274606,3.831305179443797,0.931149654924896,204.86088295376197,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.010623641137346,0.9565403221545914,289.2639367143331,5.785278734286663,125.7551062156689,2.5664307390952836,0.9565403221545914,125.7551062156689,0.0,0.025390667229695296,-0.025390667229695407,1.452086657628115,0.0290417331525612,61.97884757707716,1.2648744403485135,-0.025390667229695407,79.10577673809307
8a81d0e4-f7f4-4c1e-9353-27bf7bfbe33a,hartmann_6,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,1.194384138562719,1.3151007595726203,6.652063203719317,419.86465561411256,8.39729311228225,331.9769570227289,6.775039939239366,8.53038933225337,419.0380244699605,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.010623641137346,0.9565403221545914,289.2639367143331,5.785278734286663,125.7551062156689,2.5664307390952836,0.9565403221545914,125.7551062156689,0.0,-5.695522881564726,5.695522881564726,130.60071889977945,2.612014377995587,206.22185080706004,4.208609200144082,7.573849010098778,293.2829182542916
c22896bf-bff9-4d24-98c2-35d9a86eac87,hartmann_6,value,logei,10,exact,False,gaussian,0.25,20,50,0,21,22,0.21178910023994274,7.846268824171563,0.1208951391203738,261.1025616249781,5.222051232499561,106.46338259758834,0.35901471871960133,0.8569269213671218,122.28806591589343,"x0,x1,x2,x3,x4,x5",-0.0053837852304112754,0.0,-0.20724315526863202,-0.03936022135565198,0.018048279328315542,-0.0009721211139414043,0.2184857024115977,7.010623641137346,0.9565403221545914,289.2639367143331,5.785278734286663,125.7551062156689,1.024246567618931,0.9565403221545914,125.7551062156689,-0.006696602171654964,0.8356451830342175,-0.8356451830342175,-28.161375089355033,-0.563227501787102,-19.291723618080567,-0.6652318488993296,-0.09961340078746961,-3.4670402997754763
2a8ed43f-5e18-4742-827e-719a94de4764,hartmann_6,value,logei,10,exact,False,gaussian,1.0,20,50,0,21,22,0.3786329630515283,7.261340156689821,0.7058238066021163,219.68612863244363,4.393722572648873,124.4342849933081,0.9787010082271794,1.018458540638008,130.59865386606896,"x0,x1,x2,x3,x4,x5",0.009997396444667628,0.2940709847352586,-0.09691765160855592,-0.1454659396903661,0.03539692082091739,-0.15804719517733457,0.2184857024115977,7.010623641137346,0.9565403221545914,289.2639367143331,5.785278734286663,125.7551062156689,1.024246567618931,0.9565403221545914,125.7551062156689,0.16014726063993062,0.2507165155524751,-0.2507165155524751,-69.57780808188949,-1.3915561616377907,-1.3208212223608058,-0.04554555939175153,0.06191821848341661,4.843547650400055
6b0f4d64-58a1-47a9-bccb-c8f4f83d1aa2,hartmann_6,value,logei,10,exact,False,gaussian,5.0,20,50,0,21,22,0.21828745664758314,6.615108248108334,1.352055715183603,239.57610790558863,4.791522158111772,135.2615714950444,1.352055715183603,1.352055715183603,135.2615714950444,"x0,x1,x2,x3,x4,x5",-0.006951643736179458,0.0077302486854868,0.08210154308142226,0.14406242017649684,0.1231584740290641,-0.0698475312782667,0.2184857024115977,7.010623641137346,0.9565403221545914,289.2639367143331,5.785278734286663,125.7551062156689,1.024246567618931,0.9565403221545914,125.7551062156689,-0.00019824576401455962,-0.3955153930290116,0.3955153930290116,-49.687828808744484,-0.9937565761748912,9.50646527937549,0.32780914756467205,0.3955153930290116,9.50646527937549
57591f14-1b59-4627-817c-9aa7c0432eff,hartmann_6,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,0.9136168966722205,7.928420462756923,0.0387435005350145,249.52296074162,4.9904592148324,149.65757371288282,3.0542361982220982,0.7901905975212298,153.03908564932075,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.50132333512895,0.4658406281629874,276.6587033854623,5.533174067709245,92.4164609322009,1.886050223106141,0.4658406281629874,92.4164609322009,0.0,0.4270971276279729,-0.42709712762797286,-27.135742643842264,-0.5427148528768448,57.24111278068192,1.1681859751159573,0.3243499693582424,60.62262471711985
1462bea5-752d-4163-b47e-a3967e8ce5fb,hartmann_6,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,0.9136168966722205,7.798532466406616,0.1686314968853208,254.33498573495888,5.0866997146991775,174.76926687556818,3.5667197321544526,0.1686314968853208,206.16209981667123,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.50132333512895,0.4658406281629874,276.6587033854623,5.533174067709245,92.4164609322009,1.886050223106141,0.4658406281629874,92.4164609322009,0.0,0.29720913127766657,-0.29720913127766657,-22.323717650503397,-0.44647435301006766,82.35280594336727,1.6806695090483117,-0.29720913127766657,113.74563888447032
c2f3e35a-42db-47ef-a927-f97de8c40ce4,hartmann_6,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,0.9136168966722205,5.232938907358828,2.734225055933109,366.6216017841884,7.332432035683768,229.5336728651459,4.684360670717263,2.734225055933109,278.6116764983523,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.50132333512895,0.4658406281629874,276.6587033854623,5.533174067709245,92.4164609322009,1.886050223106141,0.4658406281629874,92.4164609322009,0.0,-2.2683844277701217,2.2683844277701217,89.96289839872611,1.7992579679745226,137.117211932945,2.7983104476111222,2.2683844277701217,186.19521556615143
ba57d822-4dbb-4c70-8c17-9209fc3d4702,hartmann_6,value,logei,11,exact,False,gaussian,0.25,20,50,0,21,22,0.46912338405790555,7.294914089511399,0.6722498737805376,301.42727128512644,6.028545425702529,97.0606689585958,0.7138074673371565,0.6722498737805376,97.11421036739002,"x0,x1,x2,x3,x4,x5",0.049102440201590186,0.20792909230583248,-0.29175293443376493,0.1081315117888349,0.12638096940912077,0.2482878256939357,0.46912338405790555,7.50132333512895,0.4658406281629874,276.6587033854623,5.533174067709245,92.4164609322009,0.5536623629787125,0.4658406281629874,92.4164609322009,0.0,-0.20640924561755103,0.2064092456175502,24.768567899664163,0.49537135799328347,4.644208026394892,0.16014510435844398,0.2064092456175502,4.69774943518911
