run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
aebd00e1-6c83-447f-b71c-d7a449642946,hartmann_6,value,logei,10,exact,True,none,0.0,0,50,0,1,2,1.194384138562719,7.010623641137346,0.9565403221545914,289.2639367143331,5.785278734286663,125.7551062156689,2.5664307390952836,0.9565403221545914,125.7551062156689,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
aebd00e1-6c83-447f-b71c-d7a449642946,hartmann_6,value,logei,10,exact,True,none,0.0,20,50,0,21,22,0.2184857024115977,7.010623641137346,0.9565403221545914,289.2639367143331,5.785278734286663,125.7551062156689,1.024246567618931,0.9565403221545914,125.7551062156689,"x0,x1,x2,x3,x4,x5",-0.02910067159603008,0.0,-0.2114335282540074,-0.041121273332430486,0.022170728329436618,0.001586154429097375
924661dc-1da5-4ac5-9b51-8309ad07813b,hartmann_6,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,1.194384138562719,7.225695895755397,0.7414680675365402,271.7082201817147,5.434164403634294,158.79731865517346,3.2407616052076214,0.7414680675365402,160.82027380878995,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
2e22de9a-5f18-4c51-8b4b-a8cef92cc525,hartmann_6,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1.194384138562719,7.036014308367041,0.931149654924896,290.7160233719612,5.814320467439225,187.73395379274606,3.831305179443797,0.931149654924896,204.86088295376197,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
8a81d0e4-f7f4-4c1e-9353-27bf7bfbe33a,hartmann_6,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,1.194384138562719,1.3151007595726203,6.652063203719317,419.86465561411256,8.39729311228225,331.9769570227289,6.775039939239366,8.53038933225337,419.0380244699605,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
c22896bf-bff9-4d24-98c2-35d9a86eac87,hartmann_6,value,logei,10,exact,False,gaussian,0.25,20,50,0,21,22,0.21178910023994274,7.846268824171563,0.1208951391203738,261.1025616249781,5.222051232499561,106.46338259758834,0.35901471871960133,0.8569269213671218,122.28806591589343,"x0,x1,x2,x3,x4,x5",-0.0053837852304112754,0.0,-0.20724315526863202,-0.03936022135565198,0.018048279328315542,-0.0009721211139414043
2a8ed43f-5e18-4742-827e-719a94de4764,hartmann_6,value,logei,10,exact,False,gaussian,1.0,20,50,0,21,22,0.3786329630515283,7.261340156689821,0.7058238066021163,219.68612863244363,4.393722572648873,124.4342849933081,0.9787010082271794,1.018458540638008,130.59865386606896,"x0,x1,x2,x3,x4,x5",0.009997396444667628,0.2940709847352586,-0.09691765160855592,-0.1454659396903661,0.03539692082091739,-0.15804719517733457
6b0f4d64-58a1-47a9-bccb-c8f4f83d1aa2,hartmann_6,value,logei,10,exact,False,gaussian,5.0,20,50,0,21,22,0.21828745664758314,6.615108248108334,1.352055715183603,239.57610790558863,4.791522158111772,135.2615714950444,1.352055715183603,1.352055715183603,135.2615714950444,"x0,x1,x2,x3,x4,x5",-0.006951643736179458,0.0077302486854868,0.08210154308142226,0.14406242017649684,0.1231584740290641,-0.0698475312782667
ef9e1442-0c3a-4cc8-9f28-2c01cd3a68b4,hartmann_6,value,logei,11,exact,True,none,0.0,0,50,0,1,2,0.9136168966722205,7.50132333512895,0.4658406281629874,276.6587033854623,5.533174067709245,92.4164609322009,1.886050223106141,0.4658406281629874,92.4164609322009,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696
ef9e1442-0c3a-4cc8-9f28-2c01cd3a68b4,hartmann_6,value,logei,11,exact,True,none,0.0,20,50,0,21,22,0.46912338405790555,7.50132333512895,0.4658406281629874,276.6587033854623,5.533174067709245,92.4164609322009,0.5536623629787125,0.4658406281629874,92.4164609322009,"x0,x1,x2,x3,x4,x5",0.049102440201590186,0.20792909230583248,-0.29175293443376493,0.1081315117888349,0.12638096940912077,0.2482878256939357
57591f14-1b59-4627-817c-9aa7c0432eff,hartmann_6,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,0.9136168966722205,7.928420462756923,0.0387435005350145,249.52296074162,4.9904592148324,149.65757371288282,3.0542361982220982,0.7901905975212298,153.03908564932075,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696
1462bea5-752d-4163-b47e-a3967e8ce5fb,hartmann_6,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,0.9136168966722205,7.798532466406616,0.1686314968853208,254.33498573495888,5.0866997146991775,174.76926687556818,3.5667197321544526,0.1686314968853208,206.16209981667123,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696
c2f3e35a-42db-47ef-a927-f97de8c40ce4,hartmann_6,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,0.9136168966722205,5.232938907358828,2.734225055933109,366.6216017841884,7.332432035683768,229.5336728651459,4.684360670717263,2.734225055933109,278.6116764983523,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696
