dataset,dim,error_model,jitter_std,jitter_iteration,seed,n_observations,noisy_fraction,injected_marginal_sd,empirical_error_sd,fitted_noise_sd_default_prior,fitted_noise_sd_flat_prior,ratio_default,ratio_flat
levy_10,11,gaussian,1.0,0,12,8,1.0,1.0,1.4155746002435527,0.16738776784435755,0.020524477437403568,0.16738776784435755,0.020524477437403568
levy_10,11,gaussian,1.0,0,12,15,1.0,1.0,1.2246423713783718,0.1526599980832888,0.6150676945861753,0.1526599980832888,0.6150676945861753
levy_10,11,gaussian,1.0,0,12,25,1.0,1.0,1.251972956158779,0.14350868258592056,0.7526060778387763,0.14350868258592056,0.7526060778387763
levy_10,11,gaussian,1.0,0,12,50,1.0,1.0,1.0612472419587267,0.5926796765708771,0.7708877087892928,0.5926796765708771,0.7708877087892928
levy_10,11,gaussian,5.0,0,10,8,1.0,5.0,4.632014894564288,0.35229199197386424,0.043608918968164864,0.07045839839477284,0.008721783793632972
levy_10,11,gaussian,5.0,0,10,15,1.0,5.0,4.686866387080812,0.38439617526650255,0.048584420560055186,0.07687923505330051,0.009716884112011038
levy_10,11,gaussian,5.0,0,10,25,1.0,5.0,4.678355466811062,0.3955416185292463,0.04977241817549344,0.07910832370584926,0.009954483635098687
levy_10,11,gaussian,5.0,0,10,50,1.0,5.0,4.429695054475543,3.1998300357006193,3.7849673219862954,0.6399660071401239,0.7569934643972591
levy_10,11,gaussian,5.0,0,11,8,1.0,5.0,6.79896059130164,0.58944568944927,0.07207535569103864,0.117889137889854,0.014415071138207728
levy_10,11,gaussian,5.0,0,11,15,1.0,5.0,6.581182916022841,0.6047247497320171,3.1626314587144506,0.12094494994640341,0.6325262917428901
levy_10,11,gaussian,5.0,0,11,25,1.0,5.0,5.821283939553867,0.5630120854433747,3.8852265777330097,0.11260241708867494,0.777045315546602
levy_10,11,gaussian,5.0,0,11,50,1.0,5.0,5.373135309016146,4.335698335357236,5.0279094558732895,0.8671396670714472,1.005581891174658
levy_10,11,gaussian,5.0,0,12,8,1.0,5.0,7.088747336581543,4.2616516659946235,7.048030855663148,0.8523303331989247,1.4096061711326295
levy_10,11,gaussian,5.0,0,12,15,1.0,5.0,6.328400669382824,0.47703103871318303,5.987721398673864,0.09540620774263661,1.1975442797347728
levy_10,11,gaussian,5.0,0,12,25,1.0,5.0,6.024143724087276,3.1481278460541753,4.147628218432799,0.629625569210835,0.8295256436865598
levy_10,11,gaussian,5.0,0,12,50,1.0,5.0,5.388144913415446,4.4126757061214965,5.064800929520785,0.8825351412242993,1.012960185904157
levy_10,11,gaussian,0.05,20,10,25,0.2,0.022360679774997897,0.018927302307632655,0.06243079309241476,0.008710318431888126,2.7919899448772743,0.3895372823874244
levy_10,11,gaussian,0.05,20,10,50,0.6,0.038729833462074176,0.04048378399096398,0.0781855746254788,0.010452940307610174,2.0187428562542435,0.26989375820182954
levy_10,11,gaussian,0.05,20,11,25,0.2,0.022360679774997897,0.01680004276021282,0.0865541666519965,0.012146881401391042,3.870820007394191,0.5432250505627656
levy_10,11,gaussian,0.05,20,11,50,0.6,0.038729833462074176,0.03581876937390413,0.08618802392884366,0.1993719378806873,2.2253652087929185,5.147761300753343
levy_10,11,gaussian,0.05,20,12,25,0.2,0.022360679774997897,0.022990880055709883,0.116056172320217,0.5876160633006909,5.190189810328694,26.278989244223286
levy_10,11,gaussian,0.05,20,12,50,0.6,0.038729833462074176,0.041566887093398334,0.3576288914800727,0.43335410091038556,9.233938272166272,11.189154772244075
levy_10,11,gaussian,0.25,20,10,25,0.2,0.11180339887498948,0.07877226461305355,0.0863315128120273,0.13113665167683267,0.7721725249923483,1.1729218699644386
levy_10,11,gaussian,0.25,20,10,50,0.6,0.19364916731037085,0.23089447031449392,0.10800386198026589,0.17802910979864175,0.5577295450342056,0.9193383698536949
levy_10,11,gaussian,0.25,20,11,25,0.2,0.11180339887498948,0.06419575798877998,0.08988918599029339,0.012196063040569825,0.803993321265671,0.10908490406634762
levy_10,11,gaussian,0.25,20,11,50,0.6,0.19364916731037085,0.1449543642367315,0.24092708573969485,0.26255804988539944,1.244142120960166,1.3558439394917976
levy_10,11,gaussian,0.25,20,12,25,0.2,0.11180339887498948,0.15639145576760072,0.10584525851072742,0.658042442936743,0.9467087725040987,5.885710537946335
levy_10,11,gaussian,0.25,20,12,50,0.6,0.19364916731037085,0.2136388673864788,0.3894022741449474,0.4556501311686089,2.0108646969849016,2.352967159617663
levy_10,11,gaussian,1.0,20,10,25,0.2,0.4472135954999579,0.3482715599121704,0.07141948532573801,0.046741996890380055,0.1596988241063989,0.1045182824509736
levy_10,11,gaussian,1.0,20,10,50,0.6,0.7745966692414834,0.8918896609902519,0.8190398506830948,0.96519637809989,1.0573759005252785,1.2460631660668637
levy_10,11,gaussian,1.0,20,11,25,0.2,0.4472135954999579,0.3328025846655854,0.08635902938209959,0.22138676841334487,0.19310466016927635,0.4950358634912424
levy_10,11,gaussian,1.0,20,11,50,0.6,0.7745966692414834,1.0814269738725608,1.1231990198027646,1.2544280354062156,1.4500436993908672,1.6194596300479869
levy_10,11,gaussian,1.0,20,12,25,0.2,0.4472135954999579,0.34265873764739047,0.38716233814435325,0.6398897757719947,0.8657213064185336,1.4308370367332781
levy_10,11,gaussian,1.0,20,12,50,0.6,0.7745966692414834,0.8468871129996755,0.9109549993016932,1.0195714295239438,1.1760378471466155,1.316261055605041
levy_10,11,gaussian,5.0,20,10,25,0.2,2.23606797749979,2.591348645363184,0.20919671590466088,0.6406226371742922,0.09355561548650662,0.2864951529293802
levy_10,11,gaussian,5.0,20,10,50,0.6,3.872983346207417,3.1344648186798167,2.0342306048021546,2.492619725876631,0.5252360836496124,0.6435916457832193
levy_10,11,gaussian,5.0,20,11,25,0.2,2.23606797749979,4.963736212315352,4.248878667840368,5.1602775122444315,1.9001563058879625,2.30774626002841
levy_10,11,gaussian,5.0,20,11,50,0.6,3.872983346207417,4.61039830086107,4.253958055652117,4.732813376068012,1.0983672470003687,1.222007159081274
levy_10,11,gaussian,5.0,20,12,25,0.2,2.23606797749979,1.663142283048188,0.17074879140950186,0.021677815892116283,0.07636118093351565,0.009694613987699451
levy_10,11,gaussian,5.0,20,12,50,0.6,3.872983346207417,3.5403923748900454,2.845845690727823,3.2236825908029174,0.7347941977376667,0.8323512658425651
michalewicz,5,gaussian,0.05,0,10,8,1.0,0.05,0.06017371465862992,0.06669129070739774,0.008235413109184183,1.3338258141479546,0.16470826218368365
michalewicz,5,gaussian,0.05,0,10,15,1.0,0.05,0.0500922954847235,0.07006964789340293,0.009043909969485106,1.4013929578680586,0.18087819938970212
michalewicz,5,gaussian,0.05,0,10,25,1.0,0.05,0.04697486230110653,0.2961840307555978,0.3545049975717114,5.923680615111955,7.090099951434228
michalewicz,5,gaussian,0.05,0,10,50,1.0,0.05,0.04925481568550803,0.17764493942784967,0.2372956734691107,3.5528987885569934,4.745913469382214
michalewicz,5,gaussian,0.05,0,11,8,1.0,0.05,0.0721999726981289,0.07050621840269225,0.008732531431419652,1.410124368053845,0.17465062862839303
michalewicz,5,gaussian,0.05,0,11,15,1.0,0.05,0.06006722600175343,0.06617149597944748,0.5207686083078144,1.3234299195889494,10.415372166156287
michalewicz,5,gaussian,0.05,0,11,25,1.0,0.05,0.0543067105599995,0.5335401292964317,0.6626809349051626,10.670802585928634,13.253618698103251
michalewicz,5,gaussian,0.05,0,11,50,1.0,0.05,0.04988163097329344,0.5377325005174839,0.6026923791491181,10.754650010349676,12.053847582982362
michalewicz,5,gaussian,0.05,0,12,8,1.0,0.05,0.055126118899593006,0.053585420698042466,0.006561010649196189,1.0717084139608493,0.13122021298392378
michalewicz,5,gaussian,0.05,0,12,15,1.0,0.05,0.05492941402040554,0.06567909196849701,0.008082428617911818,1.31358183936994,0.16164857235823635
michalewicz,5,gaussian,0.05,0,12,25,1.0,0.05,0.048781846333152155,0.1321637883860816,0.01103914419349646,2.6432757677216316,0.22078288386992917
michalewicz,5,gaussian,0.05,0,12,50,1.0,0.05,0.0480095273876617,0.4397566555193456,0.4854998881683216,8.795133110386912,9.709997763366433
michalewicz,5,gaussian,0.25,0,10,8,1.0,0.25,0.23786960050906528,0.09426170649874852,0.14165015083399385,0.37704682599499406,0.5666006033359754
michalewicz,5,gaussian,0.25,0,10,15,1.0,0.25,0.24397088254581237,0.0780462556525487,0.3565409607772268,0.3121850226101948,1.4261638431089072
michalewicz,5,gaussian,0.25,0,10,25,1.0,0.25,0.2509342867727719,0.382937953821496,0.658146303307269,1.531751815285984,2.632585213229076
michalewicz,5,gaussian,0.25,0,10,50,1.0,0.25,0.24662796216933364,0.8485574899343011,0.952304174154006,3.3942299597372045,3.809216696616024
michalewicz,5,gaussian,0.25,0,11,8,1.0,0.25,0.16947556793241242,0.09036712154039978,0.011248589246478204,0.3614684861615991,0.044994356985912816
michalewicz,5,gaussian,0.25,0,11,15,1.0,0.25,0.20299673172818708,0.08447454636836815,0.6930277277740533,0.3378981854734726,2.772110911096213
michalewicz,5,gaussian,0.25,0,11,25,1.0,0.25,0.21092583420703861,0.10161365674147886,0.6196129600842647,0.40645462696591544,2.478451840337059
michalewicz,5,gaussian,0.25,0,11,50,1.0,0.25,0.2308656121846619,0.6464173174297756,0.7156208781228584,2.5856692697191024,2.8624835124914334
michalewicz,5,gaussian,0.25,0,12,8,1.0,0.25,0.21498492035625572,0.053685088116687665,0.006593016117443129,0.21474035246675066,0.026372064469772517
michalewicz,5,gaussian,0.25,0,12,15,1.0,0.25,0.24320248048434273,0.07397328133064687,0.32981658282766096,0.2958931253225875,1.3192663313106439
michalewicz,5,gaussian,0.25,0,12,25,1.0,0.25,0.22920964853163625,0.09094337199277323,0.448083867225483,0.36377348797109293,1.792335468901932
michalewicz,5,gaussian,0.25,0,12,50,1.0,0.25,0.22102097418561586,0.4353755707624854,0.5324730363244848,1.7415022830499416,2.1298921452979394
michalewicz,5,gaussian,1.0,0,10,8,1.0,1.0,1.1768195505647954,0.11640749144819743,0.014684398085510104,0.11640749144819743,0.014684398085510104
michalewicz,5,gaussian,1.0,0,10,15,1.0,1.0,1.0223410643021547,0.14708574217338338,0.01829852955473324,0.14708574217338338,0.01829852955473324
michalewicz,5,gaussian,1.0,0,10,25,1.0,1.0,1.2979120001945181,0.14749155584949086,0.5517741649320846,0.14749155584949086,0.5517741649320846
michalewicz,5,gaussian,1.0,0,10,50,1.0,1.0,1.060730553904013,0.5934159016737005,0.7269028154996895,0.5934159016737005,0.7269028154996895
michalewicz,5,gaussian,1.0,0,11,8,1.0,1.0,0.49512072001728635,0.08620055131060492,0.011134738033500482,0.08620055131060492,0.011134738033500482
michalewicz,5,gaussian,1.0,0,11,15,1.0,1.0,0.8130218764132123,0.10274500411711718,0.8452697532278665,0.10274500411711718,0.8452697532278665
michalewicz,5,gaussian,1.0,0,11,25,1.0,1.0,0.6822400012801563,0.10942839690563269,0.23201824906838975,0.10942839690563269,0.23201824906838975
michalewicz,5,gaussian,1.0,0,11,50,1.0,1.0,0.8384738936011776,0.8196020406108947,0.9303883710494684,0.8196020406108947,0.9303883710494684
michalewicz,5,gaussian,1.0,0,12,8,1.0,1.0,1.4155746002435527,0.12675323208128492,0.015487931644485442,0.12675323208128492,0.015487931644485442
michalewicz,5,gaussian,1.0,0,12,15,1.0,1.0,1.2246423713783718,0.135136319122658,0.019233675493767168,0.135136319122658,0.019233675493767168
michalewicz,5,gaussian,1.0,0,12,25,1.0,1.0,1.251972956158779,0.16423137456351733,1.064235953710402,0.16423137456351733,1.064235953710402
michalewicz,5,gaussian,1.0,0,12,50,1.0,1.0,1.0612472419587267,0.6217424727229721,1.1089707913644289,0.6217424727229721,1.1089707913644289
michalewicz,5,gaussian,5.0,0,10,8,1.0,5.0,4.632014894564288,0.39062664443412687,0.0483242384886738,0.07812532888682537,0.00966484769773476
michalewicz,5,gaussian,5.0,0,10,15,1.0,5.0,4.686866387080812,2.791425181844358,4.751599971919771,0.5582850363688716,0.9503199943839542
michalewicz,5,gaussian,5.0,0,10,25,1.0,5.0,4.678355466811062,3.8842237258745573,4.658146516365286,0.7768447451749114,0.9316293032730572
michalewicz,5,gaussian,5.0,0,10,50,1.0,5.0,4.429695054475543,4.070524410082657,4.508340772246267,0.8141048820165315,0.9016681544492535
michalewicz,5,gaussian,5.0,0,11,8,1.0,5.0,6.79896059130164,0.5985227091809581,1.6028275049697638,0.11970454183619161,0.32056550099395276
michalewicz,5,gaussian,5.0,0,11,15,1.0,5.0,6.581182916022841,0.5787915900154432,3.5919209703878714,0.11575831800308864,0.7183841940775743
michalewicz,5,gaussian,5.0,0,11,25,1.0,5.0,5.821283939553867,4.1153931091585205,5.1265884013377185,0.8230786218317041,1.0253176802675437
michalewicz,5,gaussian,5.0,0,11,50,1.0,5.0,5.373135309016146,4.824754485267812,5.377322917221179,0.9649508970535624,1.0754645834442358
michalewicz,5,gaussian,5.0,0,12,8,1.0,5.0,7.088747336581543,0.5732670635400471,5.463016571463089,0.11465341270800941,1.0926033142926177
michalewicz,5,gaussian,5.0,0,12,15,1.0,5.0,6.328400669382824,0.5108056755789318,4.4225910311048,0.10216113511578635,0.88451820622096
michalewicz,5,gaussian,5.0,0,12,25,1.0,5.0,6.024143724087277,0.48089744235009074,5.210481455876011,0.09617948847001814,1.0420962911752023
michalewicz,5,gaussian,5.0,0,12,50,1.0,5.0,5.388144913415446,4.547791202967121,5.370725455712351,0.9095582405934242,1.0741450911424701
michalewicz,5,gaussian,0.05,20,10,25,0.2,0.022360679774997897,0.01892730230763267,0.45938387782574613,0.5811163895939525,20.544271571716532,25.988314999426585
michalewicz,5,gaussian,0.05,20,10,50,0.6,0.038729833462074176,0.04048378399096395,0.5484719401250474,0.6971557792305809,14.161484599775864,18.000484817815295
michalewicz,5,gaussian,0.05,20,11,25,0.2,0.022360679774997897,0.01680004276021278,0.19228937805116506,0.4941441998647872,8.599442413471222,22.09880043169813
michalewicz,5,gaussian,0.05,20,11,50,0.6,0.038729833462074176,0.0358187693739042,0.29052309914914914,0.3742910911282739,7.501274164621471,9.664154417157382
michalewicz,5,gaussian,0.05,20,12,25,0.2,0.022360679774997897,0.022990880055709883,0.08364976099266823,0.012911733461105163,3.7409310376243288,0.5774302745277956
michalewicz,5,gaussian,0.05,20,12,50,0.6,0.038729833462074176,0.041566887093398334,0.4564150044908616,0.5092238278474308,11.7845847423486,13.148102698300612
michalewicz,5,gaussian,0.25,20,10,25,0.2,0.11180339887498948,0.07877226461305355,0.14286437169559563,0.4775826130364697,1.277817786696595,4.271628750486094
michalewicz,5,gaussian,0.25,20,10,50,0.6,0.19364916731037085,0.23089447031449392,0.5466842177893234,0.605942065253591,2.8230651615099704,3.1290713699915806
michalewicz,5,gaussian,0.25,20,11,25,0.2,0.11180339887498948,0.06419575798878,0.18826787466715567,0.22593994420123115,1.6839190629406826,2.0208682962658493
michalewicz,5,gaussian,0.25,20,11,50,0.6,0.19364916731037085,0.14495436423673153,0.24586796055169377,0.2713551473192448,1.2696566887769227,1.4012719553001272
michalewicz,5,gaussian,0.25,20,12,25,0.2,0.11180339887498948,0.15639145576760072,0.3570266289342748,0.44484954670459903,3.193343248298527,3.978855304765804
michalewicz,5,gaussian,0.25,20,12,50,0.6,0.19364916731037085,0.2136388673864788,0.36917042301385705,0.4026546252007624,1.906387866993354,2.0792995435679225
michalewicz,5,gaussian,1.0,20,10,25,0.2,0.4472135954999579,0.34827155991217035,0.3539439259064215,0.4248504865002751,0.7914426785499074,0.9499945680884719
michalewicz,5,gaussian,1.0,20,10,50,0.6,0.7745966692414834,0.891889660990252,1.041334909199075,1.1386704442934967,1.3443575870508098,1.4700172225224377
michalewicz,5,gaussian,1.0,20,11,25,0.2,0.4472135954999579,0.3328025846655854,0.17503831368066294,0.39812870770400705,0.39139756805689374,0.890242854220304
michalewicz,5,gaussian,1.0,20,11,50,0.6,0.7745966692414834,1.081426973872561,1.2448058508943678,1.3812105071084007,1.6070374432584797,1.7831350972125122
michalewicz,5,gaussian,1.0,20,12,25,0.2,0.4472135954999579,0.3426587376473904,0.42730456048806253,0.5985145988932535,0.9554820443469786,1.3383193286513353
michalewicz,5,gaussian,1.0,20,12,50,0.6,0.7745966692414834,0.8468871129996755,0.726653928322203,0.9195402736416001,0.93810618761603,1.1871213886603094
michalewicz,5,gaussian,5.0,20,10,25,0.2,2.23606797749979,2.591348645363184,0.278378381112496,1.1628510602233277,0.12449459672677692,0.5200428036734125
michalewicz,5,gaussian,5.0,20,10,50,0.6,3.872983346207417,3.1344648186798167,2.731999926281971,3.1103341260008,0.705399347755331,0.8030848180761133
michalewicz,5,gaussian,5.0,20,11,25,0.2,2.23606797749979,4.963736212315353,0.37824910669379985,3.661654588649481,0.16915814299918144,1.637541714068854
michalewicz,5,gaussian,5.0,20,11,50,0.6,3.872983346207417,4.61039830086107,4.054804438125724,4.709781190709792,1.0469460040659233,1.2160602743933309
michalewicz,5,gaussian,5.0,20,12,25,0.2,2.23606797749979,1.663142283048188,1.3024175675698426,1.5601936045877653,0.5824588432352187,0.6977397915837342
michalewicz,5,gaussian,5.0,20,12,50,0.6,3.872983346207417,3.5403923748900454,3.115995094125484,3.486884714578745,0.8045464737608008,0.9003097619805788
moving_peaks,4,gaussian,0.05,0,10,8,1.0,0.05,0.06017371465862993,0.07363034140387711,0.2116193264906139,1.4726068280775422,4.232386529812278
moving_peaks,4,gaussian,0.05,0,10,15,1.0,0.05,0.050092295484723506,0.06737511588554813,0.009723219037983068,1.3475023177109626,0.19446438075966135
moving_peaks,4,gaussian,0.05,0,10,25,1.0,0.05,0.04697486230110653,0.25454570304104523,0.008929863100948064,5.0909140608209045,0.17859726201896126
moving_peaks,4,gaussian,0.05,0,10,50,1.0,0.05,0.04925481568550805,0.061832148064864145,0.056232020050913024,1.236642961297283,1.1246404010182605
moving_peaks,4,gaussian,0.05,0,11,8,1.0,0.05,0.07219997269812888,0.040971697850688646,0.0050113618950520175,0.8194339570137729,0.10022723790104035
moving_peaks,4,gaussian,0.05,0,11,15,1.0,0.05,0.06006722600175344,0.07760791944726593,0.010360153294980832,1.5521583889453185,0.20720306589961662
moving_peaks,4,gaussian,0.05,0,11,25,1.0,0.05,0.0543067105599995,0.16005461372974256,0.1363157561871284,3.201092274594851,2.726315123742568
moving_peaks,4,gaussian,0.05,0,11,50,1.0,0.05,0.04988163097329345,0.12223176189394266,0.2742627373149804,2.444635237878853,5.485254746299608
moving_peaks,4,gaussian,0.05,0,12,8,1.0,0.05,0.05512611889959303,0.07088194568600366,0.008679404431646217,1.4176389137200731,0.17358808863292433
moving_peaks,4,gaussian,0.05,0,12,15,1.0,0.05,0.054929414020405534,0.06990997952365897,0.00933611490747583,1.3981995904731794,0.1867222981495166
moving_peaks,4,gaussian,0.05,0,12,25,1.0,0.05,0.04878184633315214,0.253548418829917,0.3171695960317646,5.07096837659834,6.343391920635291
moving_peaks,4,gaussian,0.05,0,12,50,1.0,0.05,0.04800952738766169,0.07053355644302448,0.16989294469622032,1.4106711288604894,3.3978588939244063
moving_peaks,4,gaussian,0.25,0,10,8,1.0,0.25,0.2378696005090653,0.1013377087046529,0.014103983428535055,0.4053508348186116,0.05641593371414022
moving_peaks,4,gaussian,0.25,0,10,15,1.0,0.25,0.2439708825458124,0.0895408801264185,0.012708008294402072,0.358163520505674,0.05083203317760829
moving_peaks,4,gaussian,0.25,0,10,25,1.0,0.25,0.2509342867727719,0.25079067364060853,0.3626462009821491,1.0031626945624341,1.4505848039285965
moving_peaks,4,gaussian,0.25,0,10,50,1.0,0.25,0.2466279621693336,0.3759992545193439,0.40467671975743597,1.5039970180773756,1.6187068790297439
moving_peaks,4,gaussian,0.25,0,11,8,1.0,0.25,0.16947556793241236,0.0748372090669665,0.009117152911516876,0.299348836267866,0.0364686116460675
moving_peaks,4,gaussian,0.25,0,11,15,1.0,0.25,0.20299673172818705,0.064479720670478,0.41891667174962444,0.257918882681912,1.6756666869984977
moving_peaks,4,gaussian,0.25,0,11,25,1.0,0.25,0.21092583420703856,0.06834762899388688,0.009454754863522824,0.27339051597554753,0.037819019454091295
moving_peaks,4,gaussian,0.25,0,11,50,1.0,0.25,0.23086561218466187,0.12033661258508133,0.14126525493548855,0.4813464503403253,0.5650610197419542
moving_peaks,4,gaussian,0.25,0,12,8,1.0,0.25,0.21498492035625572,0.07281967739309698,0.3810634054475239,0.29127870957238794,1.5242536217900955
