dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,budget,k,tolerance,extra,censored,multiplier
griewank,logei,16,gaussian,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,logei,16,gaussian,0.25,20,,50,10,0.01,0.0,False,1.0
griewank,logei,16,gaussian,0.25,20,,50,25,0.01,0.0,False,1.0
griewank,logei,16,gaussian,1.0,20,,50,10,0.01,0.0,False,1.0
griewank,logei,16,gaussian,1.0,20,,50,25,0.01,0.0,False,1.0
griewank,logei,16,gaussian,5.0,20,,50,10,0.01,0.0,False,1.0
griewank,logei,16,gaussian,5.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,12,ar1,0.05,0,,50,10,0.01,0.0,False,1.0
griewank,qnei,12,ar1,0.05,0,,50,25,0.01,2.0,False,1.08
griewank,qnei,12,ar1,0.25,0,,50,10,0.01,2.0,False,1.2
griewank,qnei,12,ar1,0.25,0,,50,25,0.01,3.0,False,1.12
griewank,qnei,12,ar1,1.0,0,,50,10,0.01,7.0,False,1.7
griewank,qnei,12,ar1,1.0,0,,50,25,0.01,29.0,True,2.16
griewank,qnei,12,ar1,5.0,0,,50,10,0.01,0.0,False,1.0
griewank,qnei,12,ar1,5.0,0,,50,25,0.01,29.0,True,2.16
griewank,qnei,12,ar1,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,12,ar1,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,12,ar1,0.25,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,12,ar1,0.25,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,12,ar1,1.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,12,ar1,1.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,12,ar1,5.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,12,ar1,5.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,12,bias,0.05,0,bias0.05,50,10,0.01,-2.0,False,0.8
griewank,qnei,12,bias,0.05,0,bias0.05,50,25,0.01,-1.0,False,0.96
griewank,qnei,12,bias,0.25,0,bias0.25,50,10,0.01,1.0,False,1.1
griewank,qnei,12,bias,0.25,0,bias0.25,50,25,0.01,29.0,True,2.16
griewank,qnei,12,bias,1.0,0,bias1,50,10,0.01,-1.0,False,0.9
griewank,qnei,12,bias,1.0,0,bias1,50,25,0.01,29.0,True,2.16
griewank,qnei,12,bias,5.0,0,bias5,50,10,0.01,-1.0,False,0.9
griewank,qnei,12,bias,5.0,0,bias5,50,25,0.01,29.0,True,2.16
griewank,qnei,12,bias,0.05,20,bias0.05,50,10,0.01,0.0,False,1.0
griewank,qnei,12,bias,0.05,20,bias0.05,50,25,0.01,0.0,False,1.0
griewank,qnei,12,bias,0.25,20,bias0.25,50,10,0.01,0.0,False,1.0
griewank,qnei,12,bias,0.25,20,bias0.25,50,25,0.01,0.0,False,1.0
griewank,qnei,12,bias,1.0,20,bias1,50,10,0.01,0.0,False,1.0
griewank,qnei,12,bias,1.0,20,bias1,50,25,0.01,0.0,False,1.0
griewank,qnei,12,bias,5.0,20,bias5,50,10,0.01,0.0,False,1.0
griewank,qnei,12,bias,5.0,20,bias5,50,25,0.01,0.0,False,1.0
griewank,qnei,12,drift,0.05,0,,50,10,0.01,1.0,False,1.1
griewank,qnei,12,drift,0.05,0,,50,25,0.01,9.0,False,1.36
griewank,qnei,12,drift,0.25,0,,50,10,0.01,6.0,False,1.6
griewank,qnei,12,drift,0.25,0,,50,25,0.01,27.0,False,2.08
griewank,qnei,12,drift,1.0,0,,50,10,0.01,-4.0,False,0.6
griewank,qnei,12,drift,1.0,0,,50,25,0.01,29.0,True,2.16
griewank,qnei,12,drift,5.0,0,,50,10,0.01,40.0,True,5.0
griewank,qnei,12,drift,5.0,0,,50,25,0.01,29.0,True,2.16
griewank,qnei,12,drift,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,12,drift,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,12,drift,0.25,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,12,drift,0.25,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,12,drift,1.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,12,drift,1.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,12,drift,5.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,12,drift,5.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,12,gaussian,0.05,0,,50,10,0.01,1.0,False,1.1
griewank,qnei,12,gaussian,0.05,0,,50,25,0.01,29.0,True,2.16
griewank,qnei,12,gaussian,0.25,0,,50,10,0.01,5.0,False,1.5
griewank,qnei,12,gaussian,0.25,0,,50,25,0.01,29.0,True,2.16
griewank,qnei,12,gaussian,1.0,0,,50,10,0.01,-2.0,False,0.8
griewank,qnei,12,gaussian,1.0,0,,50,25,0.01,29.0,True,2.16
griewank,qnei,12,gaussian,5.0,0,,50,10,0.01,40.0,True,5.0
griewank,qnei,12,gaussian,5.0,0,,50,25,0.01,29.0,True,2.16
griewank,qnei,12,gaussian,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,12,gaussian,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,12,gaussian,0.25,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,12,gaussian,0.25,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,12,gaussian,1.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,12,gaussian,1.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,12,gaussian,5.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,12,gaussian,5.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,13,ar1,0.05,0,,50,10,0.01,-3.0,False,0.7
griewank,qnei,13,ar1,0.05,0,,50,25,0.01,-2.0,False,0.92
griewank,qnei,13,ar1,0.25,0,,50,10,0.01,12.0,False,2.2
griewank,qnei,13,ar1,0.25,0,,50,25,0.01,2.0,False,1.08
griewank,qnei,13,ar1,1.0,0,,50,10,0.01,40.0,True,5.0
griewank,qnei,13,ar1,1.0,0,,50,25,0.01,29.0,True,2.16
griewank,qnei,13,ar1,5.0,0,,50,10,0.01,40.0,True,5.0
griewank,qnei,13,ar1,5.0,0,,50,25,0.01,29.0,True,2.16
griewank,qnei,13,ar1,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,13,ar1,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,13,ar1,0.25,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,13,ar1,0.25,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,13,ar1,1.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,13,ar1,1.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,13,ar1,5.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,13,ar1,5.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,13,bias,0.05,0,bias0.05,50,10,0.01,10.0,False,2.0
griewank,qnei,13,bias,0.05,0,bias0.05,50,25,0.01,29.0,True,2.16
griewank,qnei,13,bias,0.25,0,bias0.25,50,10,0.01,0.0,False,1.0
griewank,qnei,13,bias,0.25,0,bias0.25,50,25,0.01,10.0,False,1.4
griewank,qnei,13,bias,1.0,0,bias1,50,10,0.01,37.0,False,4.7
griewank,qnei,13,bias,1.0,0,bias1,50,25,0.01,29.0,True,2.16
griewank,qnei,13,bias,5.0,0,bias5,50,10,0.01,40.0,True,5.0
griewank,qnei,13,bias,5.0,0,bias5,50,25,0.01,29.0,True,2.16
griewank,qnei,13,bias,0.05,20,bias0.05,50,10,0.01,0.0,False,1.0
griewank,qnei,13,bias,0.05,20,bias0.05,50,25,0.01,0.0,False,1.0
griewank,qnei,13,bias,0.25,20,bias0.25,50,10,0.01,0.0,False,1.0
griewank,qnei,13,bias,0.25,20,bias0.25,50,25,0.01,0.0,False,1.0
griewank,qnei,13,bias,1.0,20,bias1,50,10,0.01,0.0,False,1.0
griewank,qnei,13,bias,1.0,20,bias1,50,25,0.01,0.0,False,1.0
griewank,qnei,13,bias,5.0,20,bias5,50,10,0.01,0.0,False,1.0
griewank,qnei,13,bias,5.0,20,bias5,50,25,0.01,0.0,False,1.0
griewank,qnei,13,drift,0.05,0,,50,10,0.01,7.0,False,1.7
griewank,qnei,13,drift,0.05,0,,50,25,0.01,13.0,False,1.52
griewank,qnei,13,drift,0.25,0,,50,10,0.01,6.0,False,1.6
griewank,qnei,13,drift,0.25,0,,50,25,0.01,29.0,True,2.16
griewank,qnei,13,drift,1.0,0,,50,10,0.01,13.0,False,2.3
griewank,qnei,13,drift,1.0,0,,50,25,0.01,29.0,True,2.16
griewank,qnei,13,drift,5.0,0,,50,10,0.01,40.0,True,5.0
griewank,qnei,13,drift,5.0,0,,50,25,0.01,29.0,True,2.16
griewank,qnei,13,drift,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,13,drift,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,13,drift,0.25,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,13,drift,0.25,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,13,drift,1.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,13,drift,1.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,13,drift,5.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,13,drift,5.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,13,gaussian,0.05,0,,50,10,0.01,10.0,False,2.0
griewank,qnei,13,gaussian,0.05,0,,50,25,0.01,1.0,False,1.04
griewank,qnei,13,gaussian,0.25,0,,50,10,0.01,10.0,False,2.0
griewank,qnei,13,gaussian,0.25,0,,50,25,0.01,18.0,False,1.72
griewank,qnei,13,gaussian,1.0,0,,50,10,0.01,36.0,False,4.6
griewank,qnei,13,gaussian,1.0,0,,50,25,0.01,29.0,True,2.16
griewank,qnei,13,gaussian,5.0,0,,50,10,0.01,40.0,True,5.0
griewank,qnei,13,gaussian,5.0,0,,50,25,0.01,29.0,True,2.16
griewank,qnei,13,gaussian,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,13,gaussian,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,13,gaussian,0.25,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,13,gaussian,0.25,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,13,gaussian,1.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,13,gaussian,1.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,13,gaussian,5.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,13,gaussian,5.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,14,ar1,0.05,0,,50,10,0.01,0.0,False,1.0
griewank,qnei,14,ar1,0.05,0,,50,25,0.01,8.0,False,1.32
griewank,qnei,14,ar1,0.25,0,,50,10,0.01,4.0,False,1.4
griewank,qnei,14,ar1,0.25,0,,50,25,0.01,-3.0,False,0.88
griewank,qnei,14,ar1,1.0,0,,50,10,0.01,9.0,False,1.9
griewank,qnei,14,ar1,1.0,0,,50,25,0.01,32.0,True,2.28
griewank,qnei,14,ar1,5.0,0,,50,10,0.01,43.0,True,5.3
griewank,qnei,14,ar1,5.0,0,,50,25,0.01,32.0,True,2.28
griewank,qnei,14,ar1,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,14,ar1,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,14,ar1,0.25,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,14,ar1,0.25,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,14,ar1,1.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,14,ar1,1.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,14,ar1,5.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,14,ar1,5.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,14,bias,0.05,0,bias0.05,50,10,0.01,0.0,False,1.0
griewank,qnei,14,bias,0.05,0,bias0.05,50,25,0.01,-1.0,False,0.96
griewank,qnei,14,bias,0.25,0,bias0.25,50,10,0.01,5.0,False,1.5
griewank,qnei,14,bias,0.25,0,bias0.25,50,25,0.01,32.0,True,2.28
griewank,qnei,14,bias,1.0,0,bias1,50,10,0.01,25.0,False,3.5
griewank,qnei,14,bias,1.0,0,bias1,50,25,0.01,32.0,True,2.28
griewank,qnei,14,bias,5.0,0,bias5,50,10,0.01,43.0,True,5.3
griewank,qnei,14,bias,5.0,0,bias5,50,25,0.01,32.0,True,2.28
griewank,qnei,14,bias,0.05,20,bias0.05,50,10,0.01,0.0,False,1.0
griewank,qnei,14,bias,0.05,20,bias0.05,50,25,0.01,0.0,False,1.0
griewank,qnei,14,bias,0.25,20,bias0.25,50,10,0.01,0.0,False,1.0
griewank,qnei,14,bias,0.25,20,bias0.25,50,25,0.01,0.0,False,1.0
griewank,qnei,14,bias,1.0,20,bias1,50,10,0.01,0.0,False,1.0
griewank,qnei,14,bias,1.0,20,bias1,50,25,0.01,0.0,False,1.0
griewank,qnei,14,bias,5.0,20,bias5,50,10,0.01,0.0,False,1.0
griewank,qnei,14,bias,5.0,20,bias5,50,25,0.01,0.0,False,1.0
griewank,qnei,14,drift,0.05,0,,50,10,0.01,0.0,False,1.0
griewank,qnei,14,drift,0.05,0,,50,25,0.01,-1.0,False,0.96
griewank,qnei,14,drift,0.25,0,,50,10,0.01,5.0,False,1.5
griewank,qnei,14,drift,0.25,0,,50,25,0.01,28.0,False,2.12
griewank,qnei,14,drift,1.0,0,,50,10,0.01,33.0,False,4.3
griewank,qnei,14,drift,1.0,0,,50,25,0.01,32.0,True,2.28
griewank,qnei,14,drift,5.0,0,,50,10,0.01,43.0,True,5.3
griewank,qnei,14,drift,5.0,0,,50,25,0.01,32.0,True,2.28
griewank,qnei,14,drift,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,14,drift,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,14,drift,0.25,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,14,drift,0.25,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,14,drift,1.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,14,drift,1.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,14,drift,5.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,14,drift,5.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,14,gaussian,0.05,0,,50,10,0.01,0.0,False,1.0
griewank,qnei,14,gaussian,0.05,0,,50,25,0.01,-1.0,False,0.96
griewank,qnei,14,gaussian,0.25,0,,50,10,0.01,8.0,False,1.8
griewank,qnei,14,gaussian,0.25,0,,50,25,0.01,32.0,True,2.28
griewank,qnei,14,gaussian,1.0,0,,50,10,0.01,22.0,False,3.2
griewank,qnei,14,gaussian,1.0,0,,50,25,0.01,32.0,True,2.28
griewank,qnei,14,gaussian,5.0,0,,50,10,0.01,43.0,True,5.3
griewank,qnei,14,gaussian,5.0,0,,50,25,0.01,32.0,True,2.28
griewank,qnei,14,gaussian,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,14,gaussian,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,14,gaussian,0.25,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,14,gaussian,0.25,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,14,gaussian,1.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,14,gaussian,1.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,14,gaussian,5.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,14,gaussian,5.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,15,ar1,0.05,0,,50,10,0.01,5.0,False,1.5
griewank,qnei,15,ar1,0.05,0,,50,25,0.01,1.0,False,1.04
griewank,qnei,15,ar1,0.25,0,,50,10,0.01,12.0,False,2.2
griewank,qnei,15,ar1,0.25,0,,50,25,0.01,27.0,True,2.08
griewank,qnei,15,ar1,1.0,0,,50,10,0.01,35.0,False,4.5
griewank,qnei,15,ar1,1.0,0,,50,25,0.01,27.0,True,2.08
griewank,qnei,15,ar1,5.0,0,,50,10,0.01,43.0,True,5.3
griewank,qnei,15,ar1,5.0,0,,50,25,0.01,27.0,True,2.08
griewank,qnei,15,ar1,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,15,ar1,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,15,ar1,0.25,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,15,ar1,0.25,20,,50,25,0.01,-1.0,False,0.96
griewank,qnei,15,ar1,1.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,15,ar1,1.0,20,,50,25,0.01,27.0,True,2.08
griewank,qnei,15,ar1,5.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,15,ar1,5.0,20,,50,25,0.01,27.0,True,2.08
griewank,qnei,15,bias,0.05,0,bias0.05,50,10,0.01,10.0,False,2.0
griewank,qnei,15,bias,0.05,0,bias0.05,50,25,0.01,12.0,False,1.48
griewank,qnei,15,bias,0.25,0,bias0.25,50,10,0.01,9.0,False,1.9
griewank,qnei,15,bias,0.25,0,bias0.25,50,25,0.01,27.0,True,2.08
griewank,qnei,15,bias,1.0,0,bias1,50,10,0.01,41.0,False,5.1
griewank,qnei,15,bias,1.0,0,bias1,50,25,0.01,27.0,True,2.08
griewank,qnei,15,bias,5.0,0,bias5,50,10,0.01,43.0,True,5.3
griewank,qnei,15,bias,5.0,0,bias5,50,25,0.01,27.0,True,2.08
griewank,qnei,15,bias,0.05,20,bias0.05,50,10,0.01,0.0,False,1.0
griewank,qnei,15,bias,0.05,20,bias0.05,50,25,0.01,1.0,False,1.04
griewank,qnei,15,bias,0.25,20,bias0.25,50,10,0.01,0.0,False,1.0
griewank,qnei,15,bias,0.25,20,bias0.25,50,25,0.01,-1.0,False,0.96
griewank,qnei,15,bias,1.0,20,bias1,50,10,0.01,0.0,False,1.0
griewank,qnei,15,bias,1.0,20,bias1,50,25,0.01,27.0,True,2.08
griewank,qnei,15,bias,5.0,20,bias5,50,10,0.01,0.0,False,1.0
griewank,qnei,15,bias,5.0,20,bias5,50,25,0.01,2.0,False,1.08
griewank,qnei,15,drift,0.05,0,,50,10,0.01,6.0,False,1.6
griewank,qnei,15,drift,0.05,0,,50,25,0.01,-4.0,False,0.84
griewank,qnei,15,drift,0.25,0,,50,10,0.01,6.0,False,1.6
griewank,qnei,15,drift,0.25,0,,50,25,0.01,-3.0,False,0.88
griewank,qnei,15,drift,1.0,0,,50,10,0.01,25.0,False,3.5
griewank,qnei,15,drift,1.0,0,,50,25,0.01,27.0,True,2.08
griewank,qnei,15,drift,5.0,0,,50,10,0.01,43.0,True,5.3
griewank,qnei,15,drift,5.0,0,,50,25,0.01,27.0,True,2.08
griewank,qnei,15,drift,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,15,drift,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,15,drift,0.25,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,15,drift,0.25,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,15,drift,1.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,15,drift,1.0,20,,50,25,0.01,27.0,True,2.08
griewank,qnei,15,drift,5.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,15,drift,5.0,20,,50,25,0.01,27.0,True,2.08
griewank,qnei,15,gaussian,0.05,0,,50,10,0.01,16.0,False,2.6
griewank,qnei,15,gaussian,0.05,0,,50,25,0.01,12.0,False,1.48
griewank,qnei,15,gaussian,0.25,0,,50,10,0.01,13.0,False,2.3
griewank,qnei,15,gaussian,0.25,0,,50,25,0.01,16.0,False,1.64
griewank,qnei,15,gaussian,1.0,0,,50,10,0.01,43.0,True,5.3
griewank,qnei,15,gaussian,1.0,0,,50,25,0.01,27.0,True,2.08
griewank,qnei,15,gaussian,5.0,0,,50,10,0.01,43.0,True,5.3
griewank,qnei,15,gaussian,5.0,0,,50,25,0.01,27.0,True,2.08
griewank,qnei,15,gaussian,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,15,gaussian,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,15,gaussian,0.25,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,15,gaussian,0.25,20,,50,25,0.01,6.0,False,1.24
griewank,qnei,15,gaussian,1.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,15,gaussian,1.0,20,,50,25,0.01,27.0,True,2.08
griewank,qnei,15,gaussian,5.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,15,gaussian,5.0,20,,50,25,0.01,27.0,True,2.08
griewank,qnei,16,ar1,0.05,0,,50,10,0.01,4.0,False,1.4
griewank,qnei,16,ar1,0.05,0,,50,25,0.01,0.0,False,1.0
griewank,qnei,16,ar1,0.25,0,,50,10,0.01,6.0,False,1.6
griewank,qnei,16,ar1,0.25,0,,50,25,0.01,30.0,True,2.2
griewank,qnei,16,ar1,1.0,0,,50,10,0.01,11.0,False,2.1
griewank,qnei,16,ar1,1.0,0,,50,25,0.01,30.0,True,2.2
griewank,qnei,16,ar1,5.0,0,,50,10,0.01,40.0,True,5.0
griewank,qnei,16,ar1,5.0,0,,50,25,0.01,30.0,True,2.2
griewank,qnei,16,ar1,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,16,ar1,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,16,ar1,0.25,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,16,ar1,0.25,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,16,ar1,1.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,16,ar1,1.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,16,ar1,5.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,16,ar1,5.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,16,bias,0.05,0,bias0.05,50,10,0.01,1.0,False,1.1
griewank,qnei,16,bias,0.05,0,bias0.05,50,25,0.01,1.0,False,1.04
griewank,qnei,16,bias,0.25,0,bias0.25,50,10,0.01,7.0,False,1.7
griewank,qnei,16,bias,0.25,0,bias0.25,50,25,0.01,30.0,True,2.2
griewank,qnei,16,bias,1.0,0,bias1,50,10,0.01,-3.0,False,0.7
griewank,qnei,16,bias,1.0,0,bias1,50,25,0.01,30.0,True,2.2
griewank,qnei,16,bias,5.0,0,bias5,50,10,0.01,40.0,True,5.0
griewank,qnei,16,bias,5.0,0,bias5,50,25,0.01,30.0,True,2.2
griewank,qnei,16,bias,0.05,20,bias0.05,50,10,0.01,0.0,False,1.0
griewank,qnei,16,bias,0.05,20,bias0.05,50,25,0.01,0.0,False,1.0
griewank,qnei,16,bias,0.25,20,bias0.25,50,10,0.01,0.0,False,1.0
griewank,qnei,16,bias,0.25,20,bias0.25,50,25,0.01,0.0,False,1.0
griewank,qnei,16,bias,1.0,20,bias1,50,10,0.01,0.0,False,1.0
griewank,qnei,16,bias,1.0,20,bias1,50,25,0.01,0.0,False,1.0
griewank,qnei,16,bias,5.0,20,bias5,50,10,0.01,0.0,False,1.0
griewank,qnei,16,bias,5.0,20,bias5,50,25,0.01,0.0,False,1.0
griewank,qnei,16,drift,0.05,0,,50,10,0.01,1.0,False,1.1
griewank,qnei,16,drift,0.05,0,,50,25,0.01,5.0,False,1.2
griewank,qnei,16,drift,0.25,0,,50,10,0.01,0.0,False,1.0
griewank,qnei,16,drift,0.25,0,,50,25,0.01,25.0,False,2.0
griewank,qnei,16,drift,1.0,0,,50,10,0.01,12.0,False,2.2
griewank,qnei,16,drift,1.0,0,,50,25,0.01,30.0,True,2.2
griewank,qnei,16,drift,5.0,0,,50,10,0.01,40.0,True,5.0
griewank,qnei,16,drift,5.0,0,,50,25,0.01,30.0,True,2.2
griewank,qnei,16,drift,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,16,drift,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,16,drift,0.25,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,16,drift,0.25,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,16,drift,1.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,16,drift,1.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,16,drift,5.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,16,drift,5.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,16,gaussian,0.05,0,,50,10,0.01,1.0,False,1.1
griewank,qnei,16,gaussian,0.05,0,,50,25,0.01,0.0,False,1.0
griewank,qnei,16,gaussian,0.25,0,,50,10,0.01,9.0,False,1.9
griewank,qnei,16,gaussian,0.25,0,,50,25,0.01,7.0,False,1.28
griewank,qnei,16,gaussian,1.0,0,,50,10,0.01,-2.0,False,0.8
griewank,qnei,16,gaussian,1.0,0,,50,25,0.01,27.0,False,2.08
griewank,qnei,16,gaussian,5.0,0,,50,10,0.01,5.0,False,1.5
griewank,qnei,16,gaussian,5.0,0,,50,25,0.01,30.0,True,2.2
griewank,qnei,16,gaussian,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,16,gaussian,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,16,gaussian,0.25,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,16,gaussian,0.25,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,16,gaussian,1.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,16,gaussian,1.0,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,16,gaussian,5.0,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,16,gaussian,5.0,20,,50,25,0.01,0.0,False,1.0
hartmann_3,logei,12,ar1,0.05,0,,50,10,0.01,-1.0,False,0.9
hartmann_3,logei,12,ar1,0.05,0,,50,25,0.01,-5.0,False,0.8
hartmann_3,logei,12,ar1,0.25,0,,50,10,0.01,7.0,False,1.7
hartmann_3,logei,12,ar1,0.25,0,,50,25,0.01,29.0,False,2.16
hartmann_3,logei,12,ar1,1.0,0,,50,10,0.01,-1.0,False,0.9
hartmann_3,logei,12,ar1,1.0,0,,50,25,0.01,5.0,False,1.2
hartmann_3,logei,12,ar1,5.0,0,,50,10,0.01,6.0,False,1.6
hartmann_3,logei,12,ar1,5.0,0,,50,25,0.01,29.0,True,2.16
hartmann_3,logei,12,ar1,0.05,20,,50,10,0.01,0.0,False,1.0
hartmann_3,logei,12,ar1,0.05,20,,50,25,0.01,0.0,False,1.0
hartmann_3,logei,12,ar1,0.25,20,,50,10,0.01,0.0,False,1.0
hartmann_3,logei,12,ar1,0.25,20,,50,25,0.01,0.0,False,1.0
hartmann_3,logei,12,ar1,1.0,20,,50,10,0.01,0.0,False,1.0
hartmann_3,logei,12,ar1,1.0,20,,50,25,0.01,0.0,False,1.0
hartmann_3,logei,12,ar1,5.0,20,,50,10,0.01,0.0,False,1.0
hartmann_3,logei,12,ar1,5.0,20,,50,25,0.01,0.0,False,1.0
hartmann_3,logei,12,bias,0.05,0,bias0.05,50,10,0.01,-1.0,False,0.9
hartmann_3,logei,12,bias,0.05,0,bias0.05,50,25,0.01,-2.0,False,0.92
hartmann_3,logei,12,bias,0.25,0,bias0.25,50,10,0.01,-1.0,False,0.9
hartmann_3,logei,12,bias,0.25,0,bias0.25,50,25,0.01,-2.0,False,0.92
hartmann_3,logei,12,bias,1.0,0,bias1,50,10,0.01,-1.0,False,0.9
hartmann_3,logei,12,bias,1.0,0,bias1,50,25,0.01,29.0,True,2.16
