file,k_hat,gp_failed,sitting_sd_used,scores
bo_sensor_error_hicks_law_value_qnei_seed16_jittered_exact_gaussian_jit20_std0.25.csv,5,False,0.06366364068937969,"{""pm"": 5.357964098648508, ""lcb"": 5.357964098648508, ""2"": 5.357337678078427, ""3"": 5.356370513592707, ""5"": 5.362554710911071, ""8"": 5.357720032516507, ""12"": 5.359232616257161, ""16"": 5.360724907274484, ""20"": 5.3577514799543895, ""25"": 5.356401371535148, ""30"": 5.3568070835265935}"
bo_sensor_error_hicks_law_value_qnei_seed16_jittered_exact_gaussian_jit20_std1.0.csv,8,False,0.06366364068937969,"{""pm"": 5.357964098648508, ""lcb"": 5.357964098648508, ""2"": 5.358225560828265, ""3"": 5.359862804526403, ""5"": 5.355812232015418, ""8"": 5.360124779302467, ""12"": 5.355140778119623, ""16"": 5.355984192078511, ""20"": 5.355236098466727, ""25"": 5.357733594965758, ""30"": 5.359355125838364}"
bo_sensor_error_hicks_law_value_qnei_seed16_jittered_exact_gaussian_jit20_std5.0.csv,12,False,0.06366364068937969,"{""pm"": 5.357964098648508, ""lcb"": 5.357964098648508, ""2"": 5.35744946900348, ""3"": 5.3548052370259445, ""5"": 5.353829326080251, ""8"": 5.357512365775069, ""12"": 5.359788087328326, ""16"": 5.357895558900511, ""20"": 5.359056554196241, ""25"": 5.358676430496905, ""30"": 5.355782063078742}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_ar1_jit0_std0.05.csv,5,False,0.0571021461252361,"{""pm"": 5.253451074051054, ""lcb"": 5.253451074051054, ""2"": 5.253558767126706, ""3"": 5.2534198239179934, ""5"": 5.25656402002933, ""8"": 5.253885024968975, ""12"": 5.249413189480689, ""16"": 5.250569715797002, ""20"": 5.251600475296388, ""25"": 5.253402710387371, ""30"": 5.253591841061541}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_ar1_jit0_std0.25.csv,12,False,0.06708528483442572,"{""pm"": 5.58562035336766, ""lcb"": 5.58562035336766, ""2"": 5.583959284895983, ""3"": 5.586004599976878, ""5"": 5.581314277356838, ""8"": 5.586138245520833, ""12"": 5.58675861863965, ""16"": 5.585777480159431, ""20"": 5.585283411518145, ""25"": 5.5835832179401725, ""30"": 5.586450846966711}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_ar1_jit0_std1.0.csv,pm,False,0.060741965579346635,"{""pm"": 11.308307088535855, ""lcb"": 11.308307088535855, ""2"": 10.83117502345991, ""3"": 10.588534028308736, ""5"": 10.109022648127407, ""8"": 9.387406168613268, ""12"": 8.425696801081864, ""16"": 7.466437644379003, ""20"": 6.504238927980383, ""25"": 5.302173375531429, ""30"": 4.104101465046439}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_ar1_jit0_std5.0.csv,25,False,0.8296011111457468,"{""pm"": 1.909259755730392, ""lcb"": 1.909259755730392, ""2"": 2.386955328438744, ""3"": 2.783715440422664, ""5"": 3.039654977965181, ""8"": 3.0588101605761056, ""12"": 3.0680185923212764, ""16"": 3.067683918558022, ""20"": 3.0793512327753763, ""25"": 3.095554337901034, ""30"": 3.0862000800001153}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_ar1_jit20_std0.05.csv,30,False,0.058472576859492705,"{""pm"": 5.315139648366621, ""lcb"": 5.315139648366621, ""2"": 5.315937672061957, ""3"": 5.315880960616771, ""5"": 5.311303768330797, ""8"": 5.316275893819007, ""12"": 5.312725701369406, ""16"": 5.313645228149113, ""20"": 5.3162774361767315, ""25"": 5.31618495399427, ""30"": 5.319443784266301}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_ar1_jit20_std0.25.csv,8,False,0.058472576859492705,"{""pm"": 5.315139648366621, ""lcb"": 5.315139648366621, ""2"": 5.314872278752117, ""3"": 5.315461861394359, ""5"": 5.314863329942485, ""8"": 5.318296011116891, ""12"": 5.312873650131737, ""16"": 5.315902199420056, ""20"": 5.314222545506733, ""25"": 5.316363101100826, ""30"": 5.315406161869961}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_ar1_jit20_std1.0.csv,20,False,0.058472576859492705,"{""pm"": 5.315139648366621, ""lcb"": 5.315139648366621, ""2"": 5.3152065445670305, ""3"": 5.316443719388352, ""5"": 5.315390143574556, ""8"": 5.313708265271523, ""12"": 5.315414113089267, ""16"": 5.311932650409161, ""20"": 5.31781042802684, ""25"": 5.312440212596684, ""30"": 5.312556722060776}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_ar1_jit20_std5.0.csv,16,False,0.058472576859492705,"{""pm"": 5.315139648366621, ""lcb"": 5.315139648366621, ""2"": 5.315879121552438, ""3"": 5.314644190298195, ""5"": 5.316683724034103, ""8"": 5.3154664646761525, ""12"": 5.316787065984999, ""16"": 5.317807212991754, ""20"": 5.31651377614877, ""25"": 5.314790661773577, ""30"": 5.315982809974775}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_bias_jit0_std0.05_bias0.05.csv,12,False,0.06553179058248916,"{""pm"": 5.511993911375011, ""lcb"": 5.511993911375011, ""2"": 5.513111506518268, ""3"": 5.509815739272357, ""5"": 5.512425823627573, ""8"": 5.512721874806281, ""12"": 5.514548604426907, ""16"": 5.512434817326203, ""20"": 5.50910449245268, ""25"": 5.5103709043868605, ""30"": 5.513150465339701}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_bias_jit0_std0.25_bias0.25.csv,8,False,0.0837979074653109,"{""pm"": 5.000882776112409, ""lcb"": 5.000882776112409, ""2"": 5.012845823833503, ""3"": 5.018024204420022, ""5"": 5.013673504826217, ""8"": 5.019257447161024, ""12"": 5.015043551665311, ""16"": 5.013189602990359, ""20"": 5.0170850655862305, ""25"": 5.016275645999242, ""30"": 5.014913760989694}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_bias_jit0_std1.0_bias1.csv,pm,False,0.1510838719495058,"{""pm"": 12.514381579955689, ""lcb"": 12.514381579955689, ""2"": 12.134494312721863, ""3"": 11.928897160064869, ""5"": 11.50492293591716, ""8"": 10.876848513901031, ""12"": 10.051026736300054, ""16"": 9.201157622218616, ""20"": 8.363430020902406, ""25"": 7.319738488538872, ""30"": 6.2725581549027485}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_bias_jit0_std5.0_bias5.csv,12,False,1.7301287413150819,"{""pm"": 8.759019265327595, ""lcb"": 8.759019265327595, ""2"": 9.25569158338165, ""3"": 9.545515443521257, ""5"": 9.858800795026287, ""8"": 10.044608647877078, ""12"": 10.156338231865295, ""16"": 10.094257422406463, ""20"": 10.075793997470846, ""25"": 10.094279976030167, ""30"": 10.101619683032924}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_bias_jit20_std0.05_bias0.05.csv,8,False,0.058472576859492705,"{""pm"": 5.315139648366621, ""lcb"": 5.315139648366621, ""2"": 5.314768260994346, ""3"": 5.314132958628558, ""5"": 5.314989417721638, ""8"": 5.318288959886461, ""12"": 5.316503773871931, ""16"": 5.315287863648616, ""20"": 5.3145738273506735, ""25"": 5.3149339049836115, ""30"": 5.314537088068269}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_bias_jit20_std0.25_bias0.25.csv,8,False,0.058472576859492705,"{""pm"": 5.315139648366621, ""lcb"": 5.315139648366621, ""2"": 5.315557508700611, ""3"": 5.315314598505621, ""5"": 5.314344429308471, ""8"": 5.318429445406708, ""12"": 5.315625728804431, ""16"": 5.317794861572223, ""20"": 5.316278807235282, ""25"": 5.316541405147909, ""30"": 5.316489063986618}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_bias_jit20_std1.0_bias1.csv,12,False,0.058472576859492705,"{""pm"": 5.315139648366621, ""lcb"": 5.315139648366621, ""2"": 5.3166327459596125, ""3"": 5.315919374840246, ""5"": 5.317125010176461, ""8"": 5.312996051476681, ""12"": 5.31763869597287, ""16"": 5.314570417796033, ""20"": 5.313025099568621, ""25"": 5.3137505828384874, ""30"": 5.314937094867362}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_bias_jit20_std5.0_bias5.csv,5,False,0.058472576859492705,"{""pm"": 5.315139648366621, ""lcb"": 5.315139648366621, ""2"": 5.3151408324268905, ""3"": 5.313784685725441, ""5"": 5.317218257406234, ""8"": 5.313181185485241, ""12"": 5.315540496070836, ""16"": 5.315317808514278, ""20"": 5.3144596230683385, ""25"": 5.314670715659952, ""30"": 5.3133373656606695}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_drift_jit0_std0.05.csv,25,False,0.07161636563567458,"{""pm"": 5.259270800854732, ""lcb"": 5.259270800854732, ""2"": 5.259754151291249, ""3"": 5.259295605510758, ""5"": 5.2561524667390405, ""8"": 5.2604884649539825, ""12"": 5.261274881598135, ""16"": 5.259978238764896, ""20"": 5.261013793999189, ""25"": 5.265492583082467, ""30"": 5.26309471507396}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_drift_jit0_std0.25.csv,20,False,0.11586915118466806,"{""pm"": 5.466552528691114, ""lcb"": 5.466552528691114, ""2"": 5.4665293807127275, ""3"": 5.463226902285268, ""5"": 5.468319549438248, ""8"": 5.462531089441562, ""12"": 5.466222708776965, ""16"": 5.461412388897405, ""20"": 5.469110697587055, ""25"": 5.467439687153708, ""30"": 5.464257208299372}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_drift_jit0_std1.0.csv,pm,False,0.3217647813506014,"{""pm"": 15.254625780641597, ""lcb"": 15.254625780641597, ""2"": 14.615396349913725, ""3"": 14.302899155441555, ""5"": 13.638322492484871, ""8"": 12.650770557235383, ""12"": 11.335076840731183, ""16"": 10.018756038118749, ""20"": 8.692569399338314, ""25"": 7.035010283201462, ""30"": 5.384574105595877}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_drift_jit0_std5.0.csv,pm,False,0.1591921114519877,"{""pm"": 23.95003876599652, ""lcb"": 23.95003876599652, ""2"": 22.901176627599668, ""3"": 22.387314999558598, ""5"": 21.346733311847057, ""8"": 19.782512331840916, ""12"": 17.69516212241546, ""16"": 15.6091465408389, ""20"": 13.533904105837276, ""25"": 10.929078615101204, ""30"": 8.324810213100898}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_drift_jit20_std0.05.csv,8,False,0.058472576859492705,"{""pm"": 5.315139648366621, ""lcb"": 5.315139648366621, ""2"": 5.314603697037013, ""3"": 5.315776541657847, ""5"": 5.312733638253652, ""8"": 5.3178302298120546, ""12"": 5.312625371387063, ""16"": 5.31451407710377, ""20"": 5.314144909602106, ""25"": 5.314518859112024, ""30"": 5.314249670701373}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_drift_jit20_std0.25.csv,8,False,0.058472576859492705,"{""pm"": 5.315139648366621, ""lcb"": 5.315139648366621, ""2"": 5.315103748608697, ""3"": 5.3118456698176795, ""5"": 5.314779638594964, ""8"": 5.317180749709947, ""12"": 5.315866900954668, ""16"": 5.31547347929794, ""20"": 5.314641516804953, ""25"": 5.313903599425493, ""30"": 5.315818523551634}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_drift_jit20_std1.0.csv,2,False,0.058472576859492705,"{""pm"": 5.315139648366621, ""lcb"": 5.315139648366621, ""2"": 5.317822014125338, ""3"": 5.315311620846985, ""5"": 5.31705984030819, ""8"": 5.315250136358345, ""12"": 5.3132188590229275, ""16"": 5.313464571457989, ""20"": 5.3122378660610785, ""25"": 5.314329566164918, ""30"": 5.3170524143672955}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_drift_jit20_std5.0.csv,16,False,0.058472576859492705,"{""pm"": 5.315139648366621, ""lcb"": 5.315139648366621, ""2"": 5.314169207081563, ""3"": 5.314559132196073, ""5"": 5.313725357536691, ""8"": 5.3155208332903126, ""12"": 5.312452034799237, ""16"": 5.316536003828444, ""20"": 5.314191309193915, ""25"": 5.31642153766797, ""30"": 5.31118808805069}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_gaussian_jit0_std0.05.csv,5,False,0.056728983109920306,"{""pm"": 5.281399398155931, ""lcb"": 5.281399398155931, ""2"": 5.2817577771805295, ""3"": 5.282439957907173, ""5"": 5.284887898848103, ""8"": 5.280624220619722, ""12"": 5.280058754450385, ""16"": 5.283182871960189, ""20"": 5.2783659837802235, ""25"": 5.283443152483212, ""30"": 5.282575456906213}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_gaussian_jit0_std0.25.csv,20,False,0.12290274341080117,"{""pm"": 5.407313650288974, ""lcb"": 5.407313650288974, ""2"": 5.410010658789934, ""3"": 5.407227382767386, ""5"": 5.406906771918708, ""8"": 5.405093605388162, ""12"": 5.408609425724657, ""16"": 5.40686528360765, ""20"": 5.410330906142973, ""25"": 5.40628678808189, ""30"": 5.4099863675219115}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_gaussian_jit0_std1.0.csv,2,False,0.45071969299736686,"{""pm"": 4.145325040208005, ""lcb"": 4.145325040208005, ""2"": 4.203279865812378, ""3"": 4.189743731857169, ""5"": 4.16601490713448, ""8"": 4.166759528720444, ""12"": 4.15529423288578, ""16"": 4.167451485438195, ""20"": 4.165183503333584, ""25"": 4.162764477355865, ""30"": 4.171657024112456}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_gaussian_jit0_std5.0.csv,16,False,1.1588662733628825,"{""pm"": 4.673258007105692, ""lcb"": 4.673258007105692, ""2"": 5.225826222842899, ""3"": 5.391470621732577, ""5"": 5.615082916729106, ""8"": 5.627212260629933, ""12"": 5.647498921737317, ""16"": 5.6581050232035635, ""20"": 5.616450211772049, ""25"": 5.640785502202182, ""30"": 5.639839660283143}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_gaussian_jit20_std0.05.csv,3,False,0.058472576859492705,"{""pm"": 5.315139648366621, ""lcb"": 5.315139648366621, ""2"": 5.316624646505123, ""3"": 5.320183601470071, ""5"": 5.317817467171522, ""8"": 5.314702297395796, ""12"": 5.313364665507136, ""16"": 5.3158065644078105, ""20"": 5.312083116184426, ""25"": 5.315916828108701, ""30"": 5.3171269833065224}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_gaussian_jit20_std0.25.csv,30,False,0.058472576859492705,"{""pm"": 5.315139648366621, ""lcb"": 5.315139648366621, ""2"": 5.313119778367608, ""3"": 5.317422124304323, ""5"": 5.315263313665548, ""8"": 5.31450975759684, ""12"": 5.316050571471301, ""16"": 5.312427175555003, ""20"": 5.316427207683822, ""25"": 5.312770976879753, ""30"": 5.318123007225693}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_gaussian_jit20_std1.0.csv,5,False,0.058472576859492705,"{""pm"": 5.315139648366621, ""lcb"": 5.315139648366621, ""2"": 5.313488633549265, ""3"": 5.315700063072254, ""5"": 5.317520791153993, ""8"": 5.315702726682606, ""12"": 5.31577373355179, ""16"": 5.3153985811753, ""20"": 5.31376704183046, ""25"": 5.3163962503875934, ""30"": 5.314761182241102}"
bo_sensor_error_hicks_law_value_qnei_seed7_jittered_exact_gaussian_jit20_std5.0.csv,5,False,0.058472576859492705,"{""pm"": 5.315139648366621, ""lcb"": 5.315139648366621, ""2"": 5.3148371297264285, ""3"": 5.312975243699662, ""5"": 5.317200256608824, ""8"": 5.3129707907442345, ""12"": 5.313866039858273, ""16"": 5.314097771334441, ""20"": 5.315097811705935, ""25"": 5.313738993554097, ""30"": 5.314169733620757}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_ar1_jit0_std0.05.csv,8,False,0.08532380116400169,"{""pm"": 5.2159033530372145, ""lcb"": 5.2159033530372145, ""2"": 5.212812067908905, ""3"": 5.2144143037254835, ""5"": 5.2166103272235125, ""8"": 5.220104798687122, ""12"": 5.213259526907995, ""16"": 5.216559937533226, ""20"": 5.219301542569958, ""25"": 5.216556496358297, ""30"": 5.214501751172579}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_ar1_jit0_std0.25.csv,5,False,0.07340274098812097,"{""pm"": 5.552230080239391, ""lcb"": 5.552230080239391, ""2"": 5.552993658549041, ""3"": 5.555203335487964, ""5"": 5.555570798363144, ""8"": 5.550891530457516, ""12"": 5.549182067924716, ""16"": 5.550229561584147, ""20"": 5.551167193905938, ""25"": 5.555119096784349, ""30"": 5.553273085671848}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_ar1_jit0_std1.0.csv,pm,False,0.08798561311918307,"{""pm"": 11.168467214820849, ""lcb"": 11.168467214820849, ""2"": 10.78450360834861, ""3"": 10.577994393395446, ""5"": 10.180364112541737, ""8"": 9.577473641874331, ""12"": 8.773562394974086, ""16"": 7.966608074086388, ""20"": 7.165447482891784, ""25"": 6.1584622679485665, ""30"": 5.15147828307254}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_ar1_jit0_std5.0.csv,pm,False,0.5889599518043178,"{""pm"": 6.468263939987098, ""lcb"": 6.468263939987098, ""2"": 6.181520564112407, ""3"": 5.99648918716054, ""5"": 5.627704653128041, ""8"": 5.038008424950849, ""12"": 4.297401748773504, ""16"": 3.513330766897367, ""20"": 2.7876983189587343, ""25"": 1.8326986322377552, ""30"": 0.8618614526158824}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_ar1_jit20_std0.05.csv,2,False,0.09032974693394358,"{""pm"": 5.208899754583319, ""lcb"": 5.208899754583319, ""2"": 5.209542247963825, ""3"": 5.206207250450992, ""5"": 5.20089230357192, ""8"": 5.2086138355026375, ""12"": 5.207958437568614, ""16"": 5.205965581504879, ""20"": 5.2073722838622905, ""25"": 5.20358147224594, ""30"": 5.207261853118889}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_ar1_jit20_std0.25.csv,2,False,0.09032974693394358,"{""pm"": 5.208899754583319, ""lcb"": 5.208899754583319, ""2"": 5.213111281333685, ""3"": 5.2092404703215385, ""5"": 5.204219082257588, ""8"": 5.204288673412035, ""12"": 5.207511015195303, ""16"": 5.20752743942641, ""20"": 5.210884578293957, ""25"": 5.205699308781137, ""30"": 5.204169502344512}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_ar1_jit20_std1.0.csv,16,False,0.09032974693394358,"{""pm"": 5.208899754583319, ""lcb"": 5.208899754583319, ""2"": 5.20535105775819, ""3"": 5.209142333631175, ""5"": 5.208808630809817, ""8"": 5.206515812608257, ""12"": 5.207230809402021, ""16"": 5.212024121357356, ""20"": 5.206194098764861, ""25"": 5.2068424213330555, ""30"": 5.209978877890435}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_ar1_jit20_std5.0.csv,20,False,0.09032974693394358,"{""pm"": 5.208899754583319, ""lcb"": 5.208899754583319, ""2"": 5.2069723356681425, ""3"": 5.210360901199725, ""5"": 5.210243756792199, ""8"": 5.2069031755450315, ""12"": 5.2067472423069985, ""16"": 5.209458348731365, ""20"": 5.212975582624469, ""25"": 5.20657060704556, ""30"": 5.206231661397517}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_bias_jit0_std0.05_bias0.05.csv,5,False,0.07297283273518207,"{""pm"": 5.380593495838475, ""lcb"": 5.380593495838475, ""2"": 5.381406100799155, ""3"": 5.37834193903809, ""5"": 5.383600329214357, ""8"": 5.383111685686938, ""12"": 5.383341846155638, ""16"": 5.382800350611487, ""20"": 5.378302732392181, ""25"": 5.38023303483066, ""30"": 5.381384987231749}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_bias_jit0_std0.25_bias0.25.csv,12,False,0.11266548456801304,"{""pm"": 5.664845333556828, ""lcb"": 5.664845333556828, ""2"": 5.6653742817264465, ""3"": 5.668218598062362, ""5"": 5.663147391499751, ""8"": 5.6652357288469934, ""12"": 5.670824351894165, ""16"": 5.664441582122583, ""20"": 5.667476031343704, ""25"": 5.6647167175049145, ""30"": 5.6705521390768645}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_bias_jit0_std1.0_bias1.csv,5,False,0.4250634340640454,"{""pm"": 5.243827430991459, ""lcb"": 5.243827430991459, ""2"": 5.276560782636937, ""3"": 5.276025925155973, ""5"": 5.31879905760103, ""8"": 5.309199915323339, ""12"": 5.313310761647817, ""16"": 5.309872474574855, ""20"": 5.302733392277128, ""25"": 5.306172558737898, ""30"": 5.306365814917411}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_bias_jit0_std5.0_bias5.csv,12,False,1.3017117714954123,"{""pm"": 9.047230680253588, ""lcb"": 9.047230680253588, ""2"": 9.248738207701685, ""3"": 9.394038367333433, ""5"": 9.52840338653773, ""8"": 9.739838607683994, ""12"": 9.774135789128778, ""16"": 9.726726575031163, ""20"": 9.737201414039243, ""25"": 9.73851062555257, ""30"": 9.7555660675621}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_bias_jit20_std0.05_bias0.05.csv,12,False,0.09032974693394358,"{""pm"": 5.208899754583319, ""lcb"": 5.208899754583319, ""2"": 5.207205129708756, ""3"": 5.209604797335862, ""5"": 5.211932056852261, ""8"": 5.208279072734915, ""12"": 5.211965269455418, ""16"": 5.209641644320895, ""20"": 5.2062317391613915, ""25"": 5.206884584340053, ""30"": 5.204464809256571}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_bias_jit20_std0.25_bias0.25.csv,30,False,0.09032974693394358,"{""pm"": 5.208899754583319, ""lcb"": 5.208899754583319, ""2"": 5.208974636299745, ""3"": 5.207202923368745, ""5"": 5.2077704495794555, ""8"": 5.207084180612546, ""12"": 5.204281914127092, ""16"": 5.208966638746444, ""20"": 5.206076288107433, ""25"": 5.206746798218895, ""30"": 5.210377714847977}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_bias_jit20_std1.0_bias1.csv,8,False,0.09032974693394358,"{""pm"": 5.208899754583319, ""lcb"": 5.208899754583319, ""2"": 5.207980660918127, ""3"": 5.206667404211138, ""5"": 5.209175533804774, ""8"": 5.213316802485299, ""12"": 5.207485304343258, ""16"": 5.2112873594070495, ""20"": 5.2085896243041185, ""25"": 5.207249109114939, ""30"": 5.210054313779532}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_bias_jit20_std5.0_bias5.csv,16,False,0.09032974693394358,"{""pm"": 5.208899754583319, ""lcb"": 5.208899754583319, ""2"": 5.206844664881043, ""3"": 5.205346520691312, ""5"": 5.207422785771495, ""8"": 5.209949054562588, ""12"": 5.206491262406303, ""16"": 5.210400896078265, ""20"": 5.207617610115263, ""25"": 5.207945770762589, ""30"": 5.204693444772654}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_drift_jit0_std0.05.csv,8,False,0.05819366307430129,"{""pm"": 5.42782259447319, ""lcb"": 5.42782259447319, ""2"": 5.425710673642858, ""3"": 5.429247296959215, ""5"": 5.427785418496989, ""8"": 5.430388044340527, ""12"": 5.427666111802972, ""16"": 5.42681808273228, ""20"": 5.429934383991497, ""25"": 5.42677523725294, ""30"": 5.427865125185872}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_drift_jit0_std0.25.csv,8,False,0.11093562268426188,"{""pm"": 5.2577895408298945, ""lcb"": 5.2577895408298945, ""2"": 5.2584121149101195, ""3"": 5.255061474546215, ""5"": 5.256665787573029, ""8"": 5.258532648307225, ""12"": 5.25671858745778, ""16"": 5.255734961618682, ""20"": 5.2524834147289825, ""25"": 5.257176639999337, ""30"": 5.256760920467765}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_drift_jit0_std1.0.csv,5,False,0.4439312619699002,"{""pm"": 4.752757979471818, ""lcb"": 4.752757979471818, ""2"": 4.768933108313302, ""3"": 4.790022920173462, ""5"": 4.801226069648829, ""8"": 4.785186814801154, ""12"": 4.793279034006178, ""16"": 4.784517579710562, ""20"": 4.788984402149689, ""25"": 4.791136798279755, ""30"": 4.780390118107644}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_drift_jit0_std5.0.csv,pm,False,0.24034552945435025,"{""pm"": 15.899260993007411, ""lcb"": 15.899260993007411, ""2"": 15.506823230586726, ""3"": 15.318139972131739, ""5"": 14.953467289558137, ""8"": 14.381637936030508, ""12"": 13.626008637564606, ""16"": 12.87547034043512, ""20"": 12.10130399496007, ""25"": 11.17790120675338, ""30"": 10.245189270590842}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_drift_jit20_std0.05.csv,2,False,0.09032974693394358,"{""pm"": 5.208899754583319, ""lcb"": 5.208899754583319, ""2"": 5.214364924658334, ""3"": 5.203420071654093, ""5"": 5.210145444189337, ""8"": 5.20745387855819, ""12"": 5.2068001071944945, ""16"": 5.2081895919883525, ""20"": 5.207324093552414, ""25"": 5.207731704181051, ""30"": 5.207374523584931}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_drift_jit20_std0.25.csv,25,False,0.09032974693394358,"{""pm"": 5.208899754583319, ""lcb"": 5.208899754583319, ""2"": 5.205894776792688, ""3"": 5.20565515835039, ""5"": 5.208354018001635, ""8"": 5.206397680451648, ""12"": 5.208246396310775, ""16"": 5.205442809116988, ""20"": 5.204960824304795, ""25"": 5.209834575647683, ""30"": 5.2034546318584685}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_drift_jit20_std1.0.csv,2,False,0.09032974693394358,"{""pm"": 5.208899754583319, ""lcb"": 5.208899754583319, ""2"": 5.212169213149495, ""3"": 5.208208591037437, ""5"": 5.206738231941859, ""8"": 5.20974728472227, ""12"": 5.2094291774629315, ""16"": 5.206195055377637, ""20"": 5.203343734073884, ""25"": 5.207319695350334, ""30"": 5.210089709426924}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_drift_jit20_std5.0.csv,25,False,0.09032974693394358,"{""pm"": 5.208899754583319, ""lcb"": 5.208899754583319, ""2"": 5.205980475027223, ""3"": 5.208344364979432, ""5"": 5.205847726545356, ""8"": 5.20531827296257, ""12"": 5.209004231338437, ""16"": 5.207427319347739, ""20"": 5.204985726301129, ""25"": 5.209340206378445, ""30"": 5.206943617537015}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.05.csv,30,False,0.045787691001717104,"{""pm"": 5.407427708993443, ""lcb"": 5.407427708993443, ""2"": 5.4055401687207905, ""3"": 5.408107607780265, ""5"": 5.40737063652364, ""8"": 5.4072046458940655, ""12"": 5.408637740913364, ""16"": 5.40763920923438, ""20"": 5.407944687127345, ""25"": 5.4068377481872725, ""30"": 5.409184803066797}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25.csv,2,False,0.12346753883910185,"{""pm"": 5.132947692349639, ""lcb"": 5.132947692349639, ""2"": 5.135292908932777, ""3"": 5.132646599444129, ""5"": 5.129455598601127, ""8"": 5.133315491654776, ""12"": 5.13520003906775, ""16"": 5.123458972791548, ""20"": 5.129577635259375, ""25"": 5.128514267846838, ""30"": 5.132343456043607}"
bo_sensor_error_hicks_law_value_qnei_seed8_jittered_exact_gaussian_jit0_std1.0.csv,8,False,0.4932412296595734,"{""pm"": 4.214493922135612, ""lcb"": 4.214493922135612, ""2"": 4.2349799589426445, ""3"": 4.226936259503082, ""5"": 4.232532884249232, ""8"": 4.300425366339259, ""12"": 4.2899476094303735, ""16"": 4.300193919885169, ""20"": 4.293351270328834, ""25"": 4.280314318743076, ""30"": 4.2835420522517}"
