file,k_hat,gp_failed,sitting_sd_used,scores
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_bias_jit0_std1.0_bias1.csv,8,False,1.3760272865092926,"{""pm"": 0.7376143117688425, ""lcb"": 0.7343529454502601, ""2"": 0.808036484330931, ""3"": 0.840779689880822, ""5"": 0.8957098852163253, ""8"": 0.9178384125009991, ""12"": 0.9159606570950212, ""16"": 0.8745799767500048, ""20"": 0.8382762763080545, ""25"": 0.8233433569133675, ""30"": 0.8443146270076213}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_bias_jit0_std5.0_bias5.csv,3,False,2.3917180916921215,"{""pm"": 8.165350346878508, ""lcb"": 8.165350346878508, ""2"": 8.221568981336445, ""3"": 8.540269652264902, ""5"": 8.387261405602978, ""8"": 8.438647040578788, ""12"": 8.352409238908603, ""16"": 8.299349819809114, ""20"": 8.306252528952657, ""25"": 8.290574325208494, ""30"": 8.300035797771816}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_bias_jit20_std0.05_bias0.05.csv,pm,False,0.5118281094277556,"{""pm"": 6.228817517329421, ""lcb"": 6.228817517329421, ""2"": 5.933649510947362, ""3"": 5.772058420450099, ""5"": 5.459429943224602, ""8"": 5.046560409469423, ""12"": 4.482877584332101, ""16"": 3.9351882383265897, ""20"": 3.372756036598183, ""25"": 2.6758412948910806, ""30"": 1.9983647453877815}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_bias_jit20_std0.25_bias0.25.csv,pm,False,0.5118281094277556,"{""pm"": 6.228817517329421, ""lcb"": 6.228817517329421, ""2"": 5.93337087157891, ""3"": 5.773067560421335, ""5"": 5.46170307744195, ""8"": 5.044289175520131, ""12"": 4.484252740889349, ""16"": 3.9323351616423237, ""20"": 3.370196862066918, ""25"": 2.6923587756386276, ""30"": 1.9894731762513256}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_bias_jit20_std1.0_bias1.csv,pm,False,0.5118281094277556,"{""pm"": 6.228817517329421, ""lcb"": 6.228817517329421, ""2"": 5.93130630924834, ""3"": 5.76533255843606, ""5"": 5.452475932256503, ""8"": 5.03862957680293, ""12"": 4.4842764754591915, ""16"": 3.9347960866484213, ""20"": 3.3704824797766197, ""25"": 2.694795062215539, ""30"": 1.9908879625059261}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_bias_jit20_std5.0_bias5.csv,pm,False,0.5118281094277556,"{""pm"": 6.228817517329421, ""lcb"": 6.228817517329421, ""2"": 5.924086385759397, ""3"": 5.781619613732449, ""5"": 5.466469245379246, ""8"": 5.037125501314289, ""12"": 4.485194133456121, ""16"": 3.9218032705007566, ""20"": 3.379040642940942, ""25"": 2.67833458815194, ""30"": 1.998173416833969}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_drift_jit0_std0.05.csv,pm,False,0.06011936498234559,"{""pm"": 2.684451510921864, ""lcb"": 2.684451510921864, ""2"": 2.6395431699104845, ""3"": 2.609622143361288, ""5"": 2.5552946019088547, ""8"": 2.472897627242363, ""12"": 2.3632634105318053, ""16"": 2.2531300625995487, ""20"": 2.1443555905958016, ""25"": 2.0074345333368226, ""30"": 1.8707047114250828}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_drift_jit0_std0.25.csv,pm,False,0.11346576190109386,"{""pm"": 8.015932308284253, ""lcb"": 8.015932308284253, ""2"": 7.630508556720793, ""3"": 7.442509100052227, ""5"": 7.071728607558393, ""8"": 6.511776354456883, ""12"": 5.763705261148212, ""16"": 5.019024101845716, ""20"": 4.274118824131779, ""25"": 3.339684709534317, ""30"": 2.4060290058641227}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_drift_jit0_std1.0.csv,pm,False,0.5809225712132665,"{""pm"": 14.268711561624036, ""lcb"": 14.268711561624036, ""2"": 13.67715403710572, ""3"": 13.312020270944883, ""5"": 12.606025982670907, ""8"": 11.571467664482405, ""12"": 10.200591323921177, ""16"": 8.836991820477305, ""20"": 7.473819457351004, ""25"": 5.777892143412858, ""30"": 4.070124633999708}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_drift_jit0_std5.0.csv,20,False,2.2616623201317743,"{""pm"": 4.71971229267618, ""lcb"": 4.71971229267618, ""2"": 4.782033015902076, ""3"": 4.968780491991937, ""5"": 4.958804502349285, ""8"": 5.078112596123082, ""12"": 5.1207859441580785, ""16"": 5.116146660646609, ""20"": 5.1655791475883905, ""25"": 5.077402332769298, ""30"": 5.116429259396474}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_drift_jit20_std0.05.csv,pm,False,0.5118281094277556,"{""pm"": 6.228817517329421, ""lcb"": 6.228817517329421, ""2"": 5.922455314033014, ""3"": 5.7685589425364245, ""5"": 5.449584991948621, ""8"": 5.0395497473374276, ""12"": 4.484906466311814, ""16"": 3.927788220588422, ""20"": 3.3722180892195484, ""25"": 2.684919920619869, ""30"": 1.98704007810852}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_drift_jit20_std0.25.csv,pm,False,0.5118281094277556,"{""pm"": 6.228817517329421, ""lcb"": 6.228817517329421, ""2"": 5.91765527325343, ""3"": 5.774963147040581, ""5"": 5.462978262491324, ""8"": 5.044000029718305, ""12"": 4.480075784752067, ""16"": 3.920778260462468, ""20"": 3.37145021359534, ""25"": 2.6806691368755526, ""30"": 1.9945934714399414}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_drift_jit20_std1.0.csv,pm,False,0.5118281094277556,"{""pm"": 6.228817517329421, ""lcb"": 6.228817517329421, ""2"": 5.9226671572012055, ""3"": 5.771372423536867, ""5"": 5.456791299056872, ""8"": 5.0359501888964076, ""12"": 4.491195792607579, ""16"": 3.9266887321945125, ""20"": 3.3709533296252285, ""25"": 2.677006785135335, ""30"": 1.9852689249864557}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_drift_jit20_std5.0.csv,pm,False,0.5118281094277556,"{""pm"": 6.228817517329421, ""lcb"": 6.228817517329421, ""2"": 5.921932769786589, ""3"": 5.778936181245228, ""5"": 5.46458164504365, ""8"": 5.034711125645323, ""12"": 4.485889309803749, ""16"": 3.937191618946299, ""20"": 3.3797534041692288, ""25"": 2.681635795543828, ""30"": 1.9917082322795523}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_gaussian_jit0_std0.05.csv,pm,False,0.05788885599822284,"{""pm"": 5.353797112754773, ""lcb"": 5.353797112754773, ""2"": 5.1169683713097545, ""3"": 4.995086504947244, ""5"": 4.753999759093347, ""8"": 4.39687923127904, ""12"": 3.922913424103134, ""16"": 3.4459300430564843, ""20"": 2.971153187794285, ""25"": 2.3770037623254128, ""30"": 1.7829030782464896}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_gaussian_jit0_std0.25.csv,pm,False,0.05458753729993632,"{""pm"": 2.257093279990302, ""lcb"": 2.257093279990302, ""2"": 2.25087321880884, ""3"": 2.244396563106175, ""5"": 2.234642001419652, ""8"": 2.2211505183307487, ""12"": 2.2012003841083887, ""16"": 2.1812783894302705, ""20"": 2.161105380562449, ""25"": 2.135960990402846, ""30"": 2.1125936395968083}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_gaussian_jit0_std1.0.csv,pm,False,0.11141375827193072,"{""pm"": 3.7981824363770373, ""lcb"": 3.7954372147931883, ""2"": 3.74099916681661, ""3"": 3.69245968749616, ""5"": 3.594212832110887, ""8"": 3.4500590172595658, ""12"": 3.2548311709465856, ""16"": 3.0584117559218478, ""20"": 2.8701818544138264, ""25"": 2.624045707559593, ""30"": 2.380343774297464}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_gaussian_jit0_std5.0.csv,3,False,3.2166717678206096,"{""pm"": 3.1850579966592356, ""lcb"": 3.173091587132531, ""2"": 3.688151130826658, ""3"": 3.7088233834198614, ""5"": 3.6870463113990812, ""8"": 3.335474425187663, ""12"": 3.249397996735419, ""16"": 3.21793734812947, ""20"": 3.187849505021483, ""25"": 3.2381543494261655, ""30"": 3.097824534923852}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_gaussian_jit20_std0.05.csv,pm,False,0.5118281094277556,"{""pm"": 6.228817517329421, ""lcb"": 6.228817517329421, ""2"": 5.927937277504145, ""3"": 5.7670144660025455, ""5"": 5.458469957023945, ""8"": 5.03961187471338, ""12"": 4.483553904341355, ""16"": 3.9294226929910825, ""20"": 3.376619447237146, ""25"": 2.6861430837013094, ""30"": 1.989271561550814}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_gaussian_jit20_std0.25.csv,pm,False,0.5118281094277556,"{""pm"": 6.228817517329421, ""lcb"": 6.228817517329421, ""2"": 5.932315961872051, ""3"": 5.768207956293386, ""5"": 5.465506960289755, ""8"": 5.04080298071825, ""12"": 4.488577984888877, ""16"": 3.935380040260932, ""20"": 3.372745309576844, ""25"": 2.6831871221318115, ""30"": 2.001191358852193}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_gaussian_jit20_std1.0.csv,pm,False,0.5118281094277556,"{""pm"": 6.228817517329421, ""lcb"": 6.228817517329421, ""2"": 5.92027799069454, ""3"": 5.765881627598381, ""5"": 5.47220307991172, ""8"": 5.040790156690304, ""12"": 4.486678272898346, ""16"": 3.9255360611157952, ""20"": 3.3775386395957336, ""25"": 2.6843222625438177, ""30"": 1.9890988177931048}"
bo_sensor_error_eggholder_value_qnei_seed12_jittered_exact_gaussian_jit20_std5.0.csv,pm,False,0.5118281094277556,"{""pm"": 6.228817517329421, ""lcb"": 6.228817517329421, ""2"": 5.9277106270188415, ""3"": 5.770568704389529, ""5"": 5.4628310373185744, ""8"": 5.0362652765566756, ""12"": 4.482881960292065, ""16"": 3.926839720906468, ""20"": 3.368556941274256, ""25"": 2.6802243052918957, ""30"": 1.981341755857444}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_ar1_jit0_std0.05.csv,pm,False,0.060378947012630385,"{""pm"": 3.098671972902836, ""lcb"": 3.098671972902836, ""2"": 2.960745920014249, ""3"": 2.8915022877395193, ""5"": 2.7530022592818546, ""8"": 2.5459423716642773, ""12"": 2.267217916291721, ""16"": 1.9920148078633253, ""20"": 1.7144829777375281, ""25"": 1.3687470453689208, ""30"": 1.0232508970308682}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_ar1_jit0_std0.25.csv,pm,False,0.12595061066320404,"{""pm"": 9.632291087137084, ""lcb"": 9.632291087137084, ""2"": 9.208284373982217, ""3"": 8.991411257775937, ""5"": 8.55434797412941, ""8"": 7.895884656148871, ""12"": 7.029271870486346, ""16"": 6.156602107143163, ""20"": 5.28444597531659, ""25"": 4.195543413181483, ""30"": 3.099153775681269}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_ar1_jit0_std1.0.csv,pm,False,0.23539602700901652,"{""pm"": 5.860153747619023, ""lcb"": 5.860153747619023, ""2"": 5.644359360425388, ""3"": 5.521483821604587, ""5"": 5.293488746392407, ""8"": 4.957499353330769, ""12"": 4.508059339816775, ""16"": 4.055672085333041, ""20"": 3.610571506570463, ""25"": 3.044252249385906, ""30"": 2.482470726384909}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_ar1_jit0_std5.0.csv,16,False,2.7635765552582363,"{""pm"": 2.881147955659974, ""lcb"": 2.881147955659974, ""2"": 3.057719254649233, ""3"": 3.1182910504940873, ""5"": 3.264511836970164, ""8"": 3.262928961717886, ""12"": 3.6137690309092094, ""16"": 3.654135832906411, ""20"": 3.581853576883899, ""25"": 3.5891178331467017, ""30"": 3.5884792007144717}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_ar1_jit20_std0.05.csv,pm,False,0.10253311011594769,"{""pm"": 8.42146796924338, ""lcb"": 8.42146796924338, ""2"": 8.042806152286209, ""3"": 7.852483980075043, ""5"": 7.478079822339078, ""8"": 6.916746495486173, ""12"": 6.168501626137811, ""16"": 5.422161618735057, ""20"": 4.673486897486881, ""25"": 3.740075386886664, ""30"": 2.8045193351340285}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_ar1_jit20_std0.25.csv,pm,False,0.10253311011594769,"{""pm"": 8.42146796924338, ""lcb"": 8.42146796924338, ""2"": 8.03783702088522, ""3"": 7.850566598252321, ""5"": 7.475536175846692, ""8"": 6.916013396671571, ""12"": 6.167953367188499, ""16"": 5.4178286764144055, ""20"": 4.671397694168032, ""25"": 3.7350572675657725, ""30"": 2.8031108551416195}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_ar1_jit20_std1.0.csv,pm,False,0.10253311011594769,"{""pm"": 8.42146796924338, ""lcb"": 8.42146796924338, ""2"": 8.040826422735645, ""3"": 7.848087352732636, ""5"": 7.475601456694408, ""8"": 6.917934248188216, ""12"": 6.165850250414335, ""16"": 5.419852618985654, ""20"": 4.672701389281994, ""25"": 3.740641026662529, ""30"": 2.8036214214666337}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_ar1_jit20_std5.0.csv,pm,False,0.10253311011594769,"{""pm"": 8.42146796924338, ""lcb"": 8.42146796924338, ""2"": 8.04020052501602, ""3"": 7.853035075953915, ""5"": 7.47635046951099, ""8"": 6.914069955857562, ""12"": 6.167405686983475, ""16"": 5.420467626877935, ""20"": 4.672931793972569, ""25"": 3.73696843162257, ""30"": 2.8047722509958364}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_bias_jit0_std0.05_bias0.05.csv,pm,False,0.10987610102741756,"{""pm"": 8.837339084009429, ""lcb"": 8.837339084009429, ""2"": 8.465702643538723, ""3"": 8.26535476496188, ""5"": 7.877583233820006, ""8"": 7.295766709924392, ""12"": 6.518538667552781, ""16"": 5.742382602144563, ""20"": 4.967942004456716, ""25"": 3.9968280256512076, ""30"": 3.027582775825559}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_bias_jit0_std0.25_bias0.25.csv,pm,False,0.8984504430687095,"{""pm"": 5.560096139273725, ""lcb"": 5.560096139273725, ""2"": 5.2621602453258545, ""3"": 5.151085107800709, ""5"": 4.804658794142366, ""8"": 4.319074884109497, ""12"": 3.6148619881720503, ""16"": 2.9217073601377557, ""20"": 2.2444206254631065, ""25"": 1.395294501389652, ""30"": 0.5391486769711393}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_bias_jit0_std1.0_bias1.csv,pm,False,0.27258586457949224,"{""pm"": 4.9844952223608106, ""lcb"": 4.9844952223608106, ""2"": 4.921439728724135, ""3"": 4.873663626989911, ""5"": 4.7747266791949, ""8"": 4.645397118572102, ""12"": 4.487731044201008, ""16"": 4.312405419879405, ""20"": 4.148738161527639, ""25"": 3.944691732580509, ""30"": 3.7320811936610716}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_bias_jit0_std5.0_bias5.csv,3,False,4.417382359289924,"{""pm"": 8.557164068195942, ""lcb"": 8.557164068195942, ""2"": 8.839268692302845, ""3"": 8.941917202013675, ""5"": 8.862951847506807, ""8"": 8.713321663217505, ""12"": 8.727130333482847, ""16"": 8.700900041552304, ""20"": 8.516984506927459, ""25"": 8.594551191534451, ""30"": 8.59500514856782}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_bias_jit20_std0.05_bias0.05.csv,pm,False,0.10253311011594769,"{""pm"": 8.42146796924338, ""lcb"": 8.42146796924338, ""2"": 8.041673831174608, ""3"": 7.84951979517742, ""5"": 7.478399384715501, ""8"": 6.918059007723931, ""12"": 6.16912934517752, ""16"": 5.419395289085953, ""20"": 4.674278236231763, ""25"": 3.7418983299767223, ""30"": 2.8038519731074665}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_bias_jit20_std0.25_bias0.25.csv,pm,False,0.10253311011594769,"{""pm"": 8.42146796924338, ""lcb"": 8.42146796924338, ""2"": 8.041502738199734, ""3"": 7.850022327305371, ""5"": 7.478185542288902, ""8"": 6.912760742755678, ""12"": 6.168533489605697, ""16"": 5.422893050909474, ""20"": 4.674207489559391, ""25"": 3.7387626522843376, ""30"": 2.8026360772095216}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_bias_jit20_std1.0_bias1.csv,pm,False,0.10253311011594769,"{""pm"": 8.42146796924338, ""lcb"": 8.42146796924338, ""2"": 8.042004046035782, ""3"": 7.852476556696752, ""5"": 7.4766408770228665, ""8"": 6.916086326640523, ""12"": 6.167064148637161, ""16"": 5.41917819618763, ""20"": 4.671961754590267, ""25"": 3.738727525541298, ""30"": 2.8064725337388756}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_bias_jit20_std5.0_bias5.csv,pm,False,0.10253311011594769,"{""pm"": 8.42146796924338, ""lcb"": 8.42146796924338, ""2"": 8.041163658726592, ""3"": 7.849964672806031, ""5"": 7.475488766592714, ""8"": 6.9164985588810595, ""12"": 6.166739154436939, ""16"": 5.422861699378931, ""20"": 4.675055840150205, ""25"": 3.736173970519641, ""30"": 2.80486443466753}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_drift_jit0_std0.05.csv,pm,False,0.0952520037074093,"{""pm"": 6.656033581131936, ""lcb"": 6.656033581131936, ""2"": 6.37263647941797, ""3"": 6.235851575272555, ""5"": 5.955167495498741, ""8"": 5.533892932620795, ""12"": 4.9756542336475515, ""16"": 4.413654225883126, ""20"": 3.85540920619324, ""25"": 3.1555476687898834, ""30"": 2.4546508343622033}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_drift_jit0_std0.25.csv,pm,False,0.2063224622887014,"{""pm"": 7.5456602193338504, ""lcb"": 7.5456602193338504, ""2"": 7.200762575409533, ""3"": 7.033760728072441, ""5"": 6.7018620925285575, ""8"": 6.206714135346953, ""12"": 5.546437086026067, ""16"": 4.884286818583664, ""20"": 4.22248402186071, ""25"": 3.393507674032092, ""30"": 2.565718197370565}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_drift_jit0_std1.0.csv,pm,False,0.4094921805988493,"{""pm"": 8.492013136698436, ""lcb"": 8.492013136698436, ""2"": 8.150207228023499, ""3"": 7.975012813216749, ""5"": 7.58808484793372, ""8"": 7.022047233920846, ""12"": 6.288117368940524, ""16"": 5.544689148936401, ""20"": 4.807913014754238, ""25"": 3.886838655067081, ""30"": 2.966459568348851}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_drift_jit0_std5.0.csv,pm,False,3.2854205435726387,"{""pm"": 11.545652171272643, ""lcb"": 11.36053682639236, ""2"": 11.200566366330648, ""3"": 10.83013863541493, ""5"": 10.458795501571263, ""8"": 9.374277428024591, ""12"": 7.976441381006549, ""16"": 6.675419529641546, ""20"": 5.507529481930314, ""25"": 4.137896992088123, ""30"": 2.6540258738839855}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_drift_jit20_std0.05.csv,pm,False,0.10253311011594769,"{""pm"": 8.42146796924338, ""lcb"": 8.42146796924338, ""2"": 8.042494799975202, ""3"": 7.851806911791808, ""5"": 7.4718487640165865, ""8"": 6.916208519664597, ""12"": 6.166831379965191, ""16"": 5.421646435254619, ""20"": 4.675987111365258, ""25"": 3.7386018660102085, ""30"": 2.8063477804454644}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_drift_jit20_std0.25.csv,pm,False,0.10253311011594769,"{""pm"": 8.42146796924338, ""lcb"": 8.42146796924338, ""2"": 8.040282045892805, ""3"": 7.848811579713625, ""5"": 7.4773791627725075, ""8"": 6.916467372570208, ""12"": 6.166757227642725, ""16"": 5.4215366068814905, ""20"": 4.671095930788228, ""25"": 3.7382711786438807, ""30"": 2.80375227685105}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_drift_jit20_std1.0.csv,pm,False,0.10253311011594769,"{""pm"": 8.42146796924338, ""lcb"": 8.42146796924338, ""2"": 8.042340171499951, ""3"": 7.848368067046107, ""5"": 7.477661866759659, ""8"": 6.912837932424545, ""12"": 6.168196135274034, ""16"": 5.4208210341786085, ""20"": 4.674045383630972, ""25"": 3.7376818675762964, ""30"": 2.8041932048089566}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_drift_jit20_std5.0.csv,pm,False,0.10253311011594769,"{""pm"": 8.42146796924338, ""lcb"": 8.42146796924338, ""2"": 8.041946020583765, ""3"": 7.848811159544554, ""5"": 7.473948768274693, ""8"": 6.9145281818529405, ""12"": 6.169659236307069, ""16"": 5.419498772941748, ""20"": 4.673511290236355, ""25"": 3.7388737705019786, ""30"": 2.805718544254153}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_gaussian_jit0_std0.05.csv,pm,False,0.16011488575875155,"{""pm"": 6.1650031120208775, ""lcb"": 6.1650031120208775, ""2"": 5.9085438365947756, ""3"": 5.777981029063341, ""5"": 5.534782407784107, ""8"": 5.167384487775722, ""12"": 4.677233255633286, ""16"": 4.189400373590987, ""20"": 3.7010549160349324, ""25"": 3.090807978562509, ""30"": 2.476528016521631}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_gaussian_jit0_std0.25.csv,pm,False,0.12858644367595534,"{""pm"": 7.326077121102417, ""lcb"": 7.326077121102417, ""2"": 7.002402250345478, ""3"": 6.845811309372765, ""5"": 6.536819431186392, ""8"": 6.072629611615829, ""12"": 5.445799518626318, ""16"": 4.829992249086648, ""20"": 4.204507605080858, ""25"": 3.431195759703063, ""30"": 2.6496943907570336}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_gaussian_jit0_std1.0.csv,5,False,0.540509444911558,"{""pm"": 1.1385254444459363, ""lcb"": 1.1385254444459363, ""2"": 1.1553789062027564, ""3"": 1.1631885511196602, ""5"": 1.1736332619050722, ""8"": 1.1336285233245853, ""12"": 1.1113345941678094, ""16"": 1.1055940969179447, ""20"": 1.1025698634851073, ""25"": 1.1009843766451777, ""30"": 1.0966222561118175}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_gaussian_jit0_std5.0.csv,pm,False,4.380202848513154,"{""pm"": 32.09398528304646, ""lcb"": 32.09398528304646, ""2"": 30.562362818187218, ""3"": 29.700841556473275, ""5"": 27.860696401493147, ""8"": 24.914023280167193, ""12"": 20.92426019011083, ""16"": 17.09518397194372, ""20"": 13.27471640170209, ""25"": 8.624233196078546, ""30"": 3.9458677768877775}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_gaussian_jit20_std0.05.csv,pm,False,0.10253311011594769,"{""pm"": 8.42146796924338, ""lcb"": 8.42146796924338, ""2"": 8.040946838617671, ""3"": 7.848601643423415, ""5"": 7.473671483871221, ""8"": 6.914794434220752, ""12"": 6.170629242310548, ""16"": 5.420460563567854, ""20"": 4.6741717679074775, ""25"": 3.7403163450515606, ""30"": 2.8036256059334055}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_gaussian_jit20_std0.25.csv,pm,False,0.10253311011594769,"{""pm"": 8.42146796924338, ""lcb"": 8.42146796924338, ""2"": 8.039945044202142, ""3"": 7.851561215674396, ""5"": 7.476587629665742, ""8"": 6.917087676530792, ""12"": 6.169198460933466, ""16"": 5.41954147527635, ""20"": 4.672930061677304, ""25"": 3.739367487790521, ""30"": 2.805120136703366}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_gaussian_jit20_std1.0.csv,pm,False,0.10253311011594769,"{""pm"": 8.42146796924338, ""lcb"": 8.42146796924338, ""2"": 8.041766703581558, ""3"": 7.849284123841733, ""5"": 7.47615195437232, ""8"": 6.916188452945458, ""12"": 6.1685221855475145, ""16"": 5.418393066462301, ""20"": 4.6706803529597005, ""25"": 3.739718510551565, ""30"": 2.801842899094168}"
bo_sensor_error_eggholder_value_qnei_seed13_jittered_exact_gaussian_jit20_std5.0.csv,pm,False,0.10253311011594769,"{""pm"": 8.42146796924338, ""lcb"": 8.42146796924338, ""2"": 8.04396692384031, ""3"": 7.847487742280508, ""5"": 7.474214266604032, ""8"": 6.91565330268988, ""12"": 6.16623276274012, ""16"": 5.418078332054181, ""20"": 4.674657768158479, ""25"": 3.739668623337428, ""30"": 2.8037232383965294}"
bo_sensor_error_eggholder_value_qnei_seed14_jittered_exact_ar1_jit0_std0.05.csv,pm,False,0.06431314425584925,"{""pm"": 4.458326104818349, ""lcb"": 4.458326104818349, ""2"": 4.3260060146061505, ""3"": 4.256841828854935, ""5"": 4.116039159547743, ""8"": 3.902637422414581, ""12"": 3.6188621010648845, ""16"": 3.3369079709363856, ""20"": 3.0538318132345523, ""25"": 2.6995854351117488, ""30"": 2.345031349512195}"
bo_sensor_error_eggholder_value_qnei_seed14_jittered_exact_ar1_jit0_std0.25.csv,pm,False,0.10147290676318514,"{""pm"": 6.285847137979133, ""lcb"": 6.285847137979133, ""2"": 6.011837683042417, ""3"": 5.875929915845197, ""5"": 5.604075343277538, ""8"": 5.19140313990119, ""12"": 4.649696250005242, ""16"": 4.1038471132731775, ""20"": 3.557245213646776, ""25"": 2.8749757620463345, ""30"": 2.1945940656436176}"
bo_sensor_error_eggholder_value_qnei_seed14_jittered_exact_ar1_jit0_std1.0.csv,pm,False,1.0018458077280834,"{""pm"": 2.015910071228789, ""lcb"": 2.015910071228789, ""2"": 1.9986546361523114, ""3"": 1.9595534490609277, ""5"": 1.8383928598837256, ""8"": 1.6106227849064307, ""12"": 1.281414392896695, ""16"": 0.9898480307182407, ""20"": 0.7271435413733416, ""25"": 0.41592478287143564, ""30"": 0.0894427234550139}"
bo_sensor_error_eggholder_value_qnei_seed14_jittered_exact_ar1_jit0_std5.0.csv,2,False,2.1389105876615258,"{""pm"": 8.325902791480086, ""lcb"": 8.325902791480086, ""2"": 8.373662983670801, ""3"": 7.9872141125372025, ""5"": 7.575085784588255, ""8"": 7.051657033969482, ""12"": 6.380645702163581, ""16"": 5.807173488513607, ""20"": 5.232602942109207, ""25"": 4.497544605642726, ""30"": 3.774002504079531}"
bo_sensor_error_eggholder_value_qnei_seed14_jittered_exact_ar1_jit20_std0.05.csv,5,False,0.5048675633016171,"{""pm"": 0.5846249329949312, ""lcb"": 0.47796608831581633, ""2"": 0.4691222591268742, ""3"": 0.45738971636465964, ""5"": 0.5923126737520165, ""8"": 0.5509665189108932, ""12"": 0.5533844606600642, ""16"": 0.524833520536162, ""20"": 0.5220387885716589, ""25"": 0.5281309265428659, ""30"": 0.5232339742859984}"
bo_sensor_error_eggholder_value_qnei_seed14_jittered_exact_ar1_jit20_std0.25.csv,5,False,0.5048675633016171,"{""pm"": 0.5846249329949312, ""lcb"": 0.47796608831581633, ""2"": 0.47265078423012574, ""3"": 0.4570125739482714, ""5"": 0.5948382926424064, ""8"": 0.5450704137634748, ""12"": 0.5414335663375743, ""16"": 0.5300645812222299, ""20"": 0.5328833506051363, ""25"": 0.5189089986536096, ""30"": 0.5326549496622247}"
bo_sensor_error_eggholder_value_qnei_seed14_jittered_exact_ar1_jit20_std1.0.csv,5,False,0.5048675633016171,"{""pm"": 0.5846249329949312, ""lcb"": 0.47796608831581633, ""2"": 0.4706175827793444, ""3"": 0.4583308928493433, ""5"": 0.5873207004596331, ""8"": 0.5552132510473481, ""12"": 0.5519486367254123, ""16"": 0.5215810730356512, ""20"": 0.51966653192452, ""25"": 0.5245504535816908, ""30"": 0.5292620302767196}"
bo_sensor_error_eggholder_value_qnei_seed14_jittered_exact_ar1_jit20_std5.0.csv,pm,False,0.5048675633016171,"{""pm"": 0.5846249329949312, ""lcb"": 0.47796608831581633, ""2"": 0.4730488765791939, ""3"": 0.4577755649965908, ""5"": 0.5827532356144928, ""8"": 0.550485113884933, ""12"": 0.5514112138588216, ""16"": 0.5202366371107486, ""20"": 0.5223082780371266, ""25"": 0.5256379149014492, ""30"": 0.5304676985294758}"
