error_model,jitter_std,jitter_iteration,dataset,acquisition,fragility,absolute_loss,inference_excess,acq_failures,seeds
drift,0.05,0,schwefel,greedy,0.027305653225129844,0.44522208115527606,0.18093772074953313,0,10
drift,0.05,0,schwefel,logei,-0.04150032083710744,0.45084448313567993,-0.21901466411098708,0,10
drift,0.05,0,schwefel,logpi,-0.00041125536381785704,0.3939836860448882,-0.012916187185285925,0,10
drift,0.05,0,schwefel,pi,0.04041921945215399,0.4137064919193616,0.13159518691218733,0,10
drift,0.05,0,schwefel,qei,0.010754939617036196,0.45184220582175777,0.18943699321339033,0,10
drift,0.05,0,schwefel,qnei,-0.030395968146982266,0.4492416403323512,0.050579026058586066,0,10
drift,0.05,0,schwefel,qpi,0.017378644259427155,0.43639447178058266,0.049896290637899875,0,10
drift,0.05,0,schwefel,qucb,-0.012371386657636924,0.530346201950987,-0.1323883008448425,0,10
drift,0.05,0,schwefel,random,0.0,0.5452185703596855,0.01168306483712786,0,10
drift,0.05,0,schwefel,sobol,0.0,0.548335952718145,0.0,0,10
drift,0.05,0,schwefel,ucb,0.001939138609792113,0.5093485668146864,0.001354532766779093,0,10
drift,0.05,0,shekel,ei,-0.05127564901630437,0.7638434374994186,-6.486943930109298,0,10
drift,0.05,0,shekel,greedy,0.010198303126214074,0.779944168132862,-2.3868538212268406,0,10
drift,0.05,0,shekel,logei,0.01869111247164096,0.8167340611084846,0.5908881141588104,0,10
drift,0.05,0,shekel,logpi,0.004337034335523569,0.8132521933481126,3.4128729158177955,0,10
drift,0.05,0,shekel,pi,0.04533374093888786,0.8461684485535919,6.924419173474854,0,10
drift,0.05,0,shekel,qei,0.02082249094798777,0.8222425835208984,2.200038543730261,0,10
drift,0.05,0,shekel,qnei,0.007413982724204052,0.7808781369182629,0.7124127512461926,0,10
drift,0.05,0,shekel,qpi,-0.01030629908199877,0.8433389060592456,-1.2423975812193964,0,10
drift,0.05,0,shekel,qucb,-0.06341435678709044,0.7842701106779921,-4.685953948566502,0,10
drift,0.05,0,shekel,random,0.0,0.9445751774970731,0.0,0,10
drift,0.05,0,shekel,sobol,0.0,0.9503428507168448,0.0,0,10
drift,0.05,0,shekel,ucb,-0.0028451097002027844,0.8382465413721985,-0.6127138932416806,0,10
drift,0.05,0,steering_law,ei,-0.0026874366497515443,0.06483664568658261,0.015414077088873959,0,10
drift,0.05,0,steering_law,greedy,0.0633995779105794,0.15962813088311598,0.09514668384063592,0,10
drift,0.05,0,steering_law,logei,0.002752584268086895,0.07023390189312302,0.00893221584087925,0,10
drift,0.05,0,steering_law,logpi,0.02509578617083732,0.11814731032311801,0.03945036909772172,0,10
drift,0.05,0,steering_law,pi,0.054376524423289316,0.1474355155730096,0.04975345249270704,0,10
drift,0.05,0,steering_law,qei,-0.0013803936366096664,0.06669266717293396,0.0046208877477645,0,10
drift,0.05,0,steering_law,qnei,0.0030672316511421768,0.0705280011410887,0.014420189587318439,0,10
drift,0.05,0,steering_law,qpi,0.01975465164990153,0.11214955461024675,0.051060961272215655,0,10
drift,0.05,0,steering_law,qucb,-0.0030813760979625454,0.06608335147872893,0.00446046533939982,0,10
drift,0.05,0,steering_law,random,0.0,0.22987569862598783,0.01098128689539947,0,10
drift,0.05,0,steering_law,sobol,0.0,0.17882607048980456,0.00175248392824341,0,10
drift,0.05,0,steering_law,ucb,-0.003592895518916973,0.06557333281170069,0.0027067341748093494,0,10
drift,0.05,0,stevens,ei,-0.005844008197330599,0.08233201757579858,0.0,0,10
drift,0.05,0,stevens,greedy,-0.0030915025664139135,0.09398453917118868,0.0,0,10
drift,0.05,0,stevens,logei,-0.003994953332098278,0.0841731759096473,0.0,0,10
drift,0.05,0,stevens,logpi,0.02162522915428177,0.134612750922568,0.0,0,10
drift,0.05,0,stevens,pi,0.01641815039926539,0.1293840907661446,0.0,0,10
drift,0.05,0,stevens,qei,-0.004993109077157138,0.08319084474735251,0.008559204868160331,0,10
drift,0.05,0,stevens,qnei,-0.0018603721166664978,0.08397675658637721,0.022804974854847088,0,10
drift,0.05,0,stevens,qpi,0.01756092080786502,0.13246645569889332,-0.005256709309180917,0,10
drift,0.05,0,stevens,qucb,-0.002825183043091993,0.07430566606985825,0.0,0,10
drift,0.05,0,stevens,random,0.0,0.39460232747620905,0.00125361220393502,0,10
drift,0.05,0,stevens,sobol,0.0,0.39158875493652984,0.00273750704214216,0,10
drift,0.05,0,stevens,ucb,0.005843186018617527,0.08295584501025173,0.00621805640842736,0,10
drift,0.05,0,weber_fechner,ei,0.005916285717491479,0.1144423201694211,0.01905841988958723,0,10
drift,0.05,0,weber_fechner,greedy,0.05911137087987073,0.18226840131882627,0.19007036099390967,0,10
drift,0.05,0,weber_fechner,logei,0.006133736748661184,0.11616565956466143,0.01786231150544737,0,10
drift,0.05,0,weber_fechner,logpi,0.06152056827204679,0.18732360432931644,0.09199582436907536,0,10
drift,0.05,0,weber_fechner,pi,0.05871307559530905,0.18483642216714843,0.12036029746923291,0,10
drift,0.05,0,weber_fechner,qei,0.006895658694709879,0.1164938729685161,0.01546750723261335,0,10
drift,0.05,0,weber_fechner,qnei,-0.002545726325713759,0.10459503430920399,0.016906081120416798,0,10
drift,0.05,0,weber_fechner,qpi,0.06636593040660128,0.1930058606058751,0.0909599228808754,0,10
drift,0.05,0,weber_fechner,qucb,0.0004317610050706912,0.09063035175929712,0.00382930401748629,0,10
drift,0.05,0,weber_fechner,random,0.0,0.3027524613720364,0.0008860225512919701,0,10
drift,0.05,0,weber_fechner,sobol,0.0,0.30013359084793223,0.009732833103163769,0,10
drift,0.05,0,weber_fechner,ucb,-0.00040883759279302534,0.08994148724717496,0.00857687360087328,0,10
drift,0.05,0,yerkes_dodson,ei,-0.04162378486178027,0.20688649540209553,-0.12032599710719474,0,10
drift,0.05,0,yerkes_dodson,greedy,0.039640665713510874,0.23226366575017185,0.16518623725207648,0,10
drift,0.05,0,yerkes_dodson,logei,-0.07037950121551992,0.18054456417556847,-0.11689866226845762,0,10
drift,0.05,0,yerkes_dodson,logpi,-0.0018972829997063255,0.20720703183828276,0.01307865720332683,0,10
drift,0.05,0,yerkes_dodson,pi,0.027313650559059332,0.23470655419103573,0.02901537668979921,0,10
drift,0.05,0,yerkes_dodson,qei,0.0018197397180372277,0.21286742275204684,0.15571560212960522,0,10
drift,0.05,0,yerkes_dodson,qnei,0.014384451996958236,0.1861182533870744,0.05178815543846382,0,10
drift,0.05,0,yerkes_dodson,qpi,0.021279685900669337,0.2337351814860747,0.02298929688633778,0,10
drift,0.05,0,yerkes_dodson,qucb,-0.05623679702090549,0.2638092155236879,-0.2685560995211182,0,10
drift,0.05,0,yerkes_dodson,random,0.0,0.4595928642152981,0.00543215586039202,0,10
drift,0.05,0,yerkes_dodson,sobol,0.0,0.4791575297070702,0.00044668860131293005,0,10
drift,0.05,0,yerkes_dodson,ucb,-0.051640772683282876,0.23457585479754933,-0.2615042695470131,0,10
drift,0.05,20,ackley,ei,0.05829637743499079,0.42581992743999975,0.4030570331312813,0,10
drift,0.05,20,ackley,greedy,-0.007094005171410738,0.7277557261994029,0.06712321001297336,0,10
drift,0.05,20,ackley,logei,0.025182276657730866,0.32444394583142755,0.380509847499886,0,10
drift,0.05,20,ackley,logpi,0.008346523798184818,0.6286518654806577,0.8958593646834844,0,10
drift,0.05,20,ackley,pi,0.009818454760269553,0.7445454094874269,0.14493316150271274,0,10
drift,0.05,20,ackley,qei,-0.016958639875127045,0.33977756988440266,-0.18444722088200433,0,10
drift,0.05,20,ackley,qnei,-0.01195095649792401,0.3655716879659573,0.2807803951985212,0,10
drift,0.05,20,ackley,qpi,-0.02113838170217429,0.6662281660879954,-0.3821427678436313,0,10
drift,0.05,20,ackley,qucb,0.052714020242209704,0.3503743057542822,1.0885472686964275,0,10
drift,0.05,20,ackley,random,0.0,0.813735418385999,0.0,0,10
drift,0.05,20,ackley,sobol,0.0,0.8629621284700407,0.0,0,10
drift,0.05,20,ackley,ucb,-0.007906241460140812,0.25747432441083584,-0.018668088497575442,0,10
drift,0.05,20,branin,ei,0.006345039385919472,0.007262198936676616,0.01227948760979706,0,10
drift,0.05,20,branin,greedy,0.006592588842588842,0.014232765632052006,0.01289030656046634,0,10
drift,0.05,20,branin,logei,0.006121622291901523,0.007570882244378119,0.021710741428450038,0,10
drift,0.05,20,branin,logpi,0.004246642435531871,0.006383032931396454,0.01457919613451765,0,10
drift,0.05,20,branin,pi,0.004379348742707945,0.006436311583695874,0.014535309224133496,0,10
drift,0.05,20,branin,qei,0.0033419588101464824,0.00424244451190786,0.02539392295156522,0,10
drift,0.05,20,branin,qnei,0.00015874438538755165,0.00029768389314728327,0.00556123492321758,0,10
drift,0.05,20,branin,qpi,0.005447501384111726,0.0063736842999182934,0.01692655772759284,0,10
drift,0.05,20,branin,qucb,0.000487537820034325,0.0006616709867364302,0.01002755337775056,0,10
drift,0.05,20,branin,random,0.0,0.026965976741086868,0.025008507728666456,0,10
drift,0.05,20,branin,sobol,0.0,0.02876511796046758,0.00411894547021059,0,10
drift,0.05,20,branin,ucb,0.000357850648919419,0.0005290948467003873,0.003938929445251047,0,10
drift,0.05,20,eggholder,ei,0.009217579106610549,0.2569732999471789,0.1258800691273061,0,10
drift,0.05,20,eggholder,greedy,-0.00043031578571407173,0.4649916748525844,0.006285011310282554,0,10
drift,0.05,20,eggholder,logei,-0.007450244819945301,0.23315920758596956,0.00851186755093672,0,10
drift,0.05,20,eggholder,logpi,0.01991577279528533,0.32335225399060225,0.050939555537101014,0,10
drift,0.05,20,eggholder,pi,0.02110588167096828,0.29293840180544356,0.16892796840530766,0,10
drift,0.05,20,eggholder,qei,0.020623066919604485,0.2640625141186052,0.11782183660271543,0,10
drift,0.05,20,eggholder,qnei,-0.015977796690450515,0.2518984567099145,-0.1449186746202797,0,10
drift,0.05,20,eggholder,qpi,-0.002703394871671893,0.20253464638145355,-0.0639412260309244,0,10
drift,0.05,20,eggholder,qucb,-0.008997882085465241,0.25275888832511834,-0.0799266389734356,0,10
drift,0.05,20,eggholder,random,0.0,0.33809860501176303,0.0,0,10
drift,0.05,20,eggholder,sobol,0.0,0.3572129451641244,0.0043670120973668,0,10
drift,0.05,20,eggholder,ucb,0.04387313152834378,0.30181737828658717,0.2200759518746073,0,10
drift,0.05,20,griewank,ei,0.0019681180600421406,0.017572177199997697,0.03614017345001025,0,10
drift,0.05,20,griewank,greedy,0.015652758208961576,0.042101714642951225,0.04063243858521292,0,10
drift,0.05,20,griewank,logei,0.0033910761442612707,0.010078821526545928,0.02804451788673154,0,10
drift,0.05,20,griewank,logpi,0.02286077982686579,0.06390407193932084,0.09080384654473869,0,10
drift,0.05,20,griewank,pi,0.008647369560345078,0.04698717954827081,0.03458770385089237,0,10
drift,0.05,20,griewank,qei,-0.0015462466654891074,0.018375851926893824,0.027292883180869087,0,10
drift,0.05,20,griewank,qnei,0.0005801492299648515,0.014282882116105991,0.03578981211224836,0,10
drift,0.05,20,griewank,qpi,0.013964587016948832,0.06480835232321429,0.0420741825269787,0,10
drift,0.05,20,griewank,qucb,0.00019483579629120837,0.03943855191894798,0.02320103016519786,0,10
drift,0.05,20,griewank,random,0.0,0.32021109712514456,0.0,0,10
drift,0.05,20,griewank,sobol,0.0,0.32739491383500885,0.0,0,10
drift,0.05,20,griewank,ucb,0.0016744412801957542,0.020148404502122234,0.01779879037910902,0,10
drift,0.05,20,hartmann_3,ei,0.0009004482943932704,0.0029374803287320482,0.014942027930615751,0,10
drift,0.05,20,hartmann_3,greedy,0.0014422578488217281,0.005331981773240934,0.011130818898205181,0,10
drift,0.05,20,hartmann_3,logei,0.0006257311856041702,0.0028176921168825567,0.013146535572588061,0,10
drift,0.05,20,hartmann_3,logpi,0.0010149259639704966,0.011247964220931387,0.01520609588545344,0,10
drift,0.05,20,hartmann_3,pi,-8.581247340133117e-05,0.006108235189942221,0.01217774265122225,0,10
drift,0.05,20,hartmann_3,qei,0.0007743844288529986,0.002703667281086672,0.01136495382219599,0,10
drift,0.05,20,hartmann_3,qnei,0.0005796271621850205,0.002311455309479329,0.011470376955270182,0,10
drift,0.05,20,hartmann_3,qpi,0.0014693040551574026,0.0028759465758042006,0.01271177154997755,0,10
drift,0.05,20,hartmann_3,qucb,0.0006633761403662906,0.0029897984442265476,0.013342836332656849,0,10
drift,0.05,20,hartmann_3,random,0.0,0.24374080811892052,0.0,0,10
drift,0.05,20,hartmann_3,sobol,0.0,0.14723278344189278,0.008493510209669288,0,10
drift,0.05,20,hartmann_3,ucb,0.0005671017141309256,0.0027146176117147005,0.00835025710686558,0,10
drift,0.05,20,hartmann_6,ei,-0.0007790178957678865,0.05773839167354341,0.019305227011273098,0,10
drift,0.05,20,hartmann_6,greedy,0.005281251912328173,0.21067595128983035,0.000925552090433232,0,10
drift,0.05,20,hartmann_6,logei,0.008179369716343487,0.08271854004548729,0.08234541540605173,0,10
drift,0.05,20,hartmann_6,logpi,0.03841336566239705,0.20935536231005444,0.2942838356741656,0,10
drift,0.05,20,hartmann_6,pi,0.021996744743767043,0.18382048458578554,0.1683645318832311,0,10
drift,0.05,20,hartmann_6,qei,0.0019154777484419322,0.0613068045318524,0.02487199268602697,0,10
drift,0.05,20,hartmann_6,qnei,0.013973655378067917,0.07570199279847048,0.18734069976281634,0,10
drift,0.05,20,hartmann_6,qpi,0.013724432158621108,0.1319884997847293,0.04308704896644377,0,10
drift,0.05,20,hartmann_6,qucb,-0.0013543264603118103,0.1533684726194639,0.01908942164491029,0,10
drift,0.05,20,hartmann_6,random,0.0,0.6130913000128343,0.0,0,10
drift,0.05,20,hartmann_6,sobol,0.0,0.5564805190558609,0.0,0,10
drift,0.05,20,hartmann_6,ucb,0.018432237094369953,0.13101225352638854,0.16944310950866537,0,10
drift,0.05,20,hicks_law,ei,0.0,0.0,0.0,0,10
drift,0.05,20,hicks_law,greedy,0.0,0.07320991422439335,0.0,0,10
drift,0.05,20,hicks_law,logei,0.0,0.0,0.0,0,10
drift,0.05,20,hicks_law,logpi,-1.6268969816603937e-05,0.0016019218978530158,0.0,0,10
drift,0.05,20,hicks_law,pi,-4.21688483279676e-06,0.0028145024618752806,8.881784197001253e-17,0,10
drift,0.05,20,hicks_law,qei,0.0,0.0,0.0,0,10
drift,0.05,20,hicks_law,qnei,0.0,0.0,0.0,0,10
drift,0.05,20,hicks_law,qpi,0.002612981345150794,0.05834410814076574,-0.04069887361713489,0,10
drift,0.05,20,hicks_law,qucb,0.0,0.0,0.0,0,10
drift,0.05,20,hicks_law,random,0.0,0.5869122849128401,0.0,0,10
drift,0.05,20,hicks_law,sobol,0.0,0.5885952204007185,0.0,0,10
drift,0.05,20,hicks_law,ucb,0.0,0.0,0.0,0,10
drift,0.05,20,levy_10,ei,0.010915754635101728,0.12332344952638248,0.06179300743304207,0,10
drift,0.05,20,levy_10,greedy,0.010901881405957185,0.16242928586309954,0.08889862348146362,0,10
drift,0.05,20,levy_10,logei,-0.015874560035221433,0.1570840865957954,-0.02879439287929289,0,10
drift,0.05,20,levy_10,logpi,0.02009162768759437,0.16481066636435507,0.09064992749730462,0,10
drift,0.05,20,levy_10,pi,0.008623606017146332,0.16826468363081779,0.08545746187643652,0,10
drift,0.05,20,levy_10,qei,0.009432723688682445,0.17773930105526553,0.05918625937477965,0,10
drift,0.05,20,levy_10,qnei,-0.001798744545509641,0.14886063410644415,-0.019160573352738,0,10
drift,0.05,20,levy_10,qpi,0.006115370723816555,0.17944114891800342,0.06511348713887792,0,10
drift,0.05,20,levy_10,qucb,-0.01877852287789683,0.22162319879229847,-0.046951304859626765,0,10
drift,0.05,20,levy_10,random,0.0,0.31186258632635894,0.01220378141107019,0,10
drift,0.05,20,levy_10,sobol,0.0,0.31334480313384566,0.01364774410687796,0,10
drift,0.05,20,levy_10,ucb,0.018632792004938514,0.19240616189340837,0.016202994128074428,0,10
drift,0.05,20,michalewicz,ei,0.012876176678233006,0.5324929102139265,0.027458846367402347,0,10
drift,0.05,20,michalewicz,greedy,-0.07542833535347519,0.527869173157961,-0.9964004176250562,0,10
drift,0.05,20,michalewicz,logei,-0.016421236661455563,0.45381428836602494,0.15726832134996377,0,10
drift,0.05,20,michalewicz,logpi,-0.01802145477579407,0.4337099524315871,-0.3104982377489086,0,10
drift,0.05,20,michalewicz,pi,0.051156214149462906,0.49169581850582683,0.9169341217062726,0,10
drift,0.05,20,michalewicz,qei,-0.0317150477958146,0.4002538442619201,-0.29175834408368556,0,10
drift,0.05,20,michalewicz,qnei,-0.037552806519041255,0.4641625287889043,-0.6776649852249601,0,10
drift,0.05,20,michalewicz,qpi,0.011313659395988574,0.5220517576264311,0.18751535795948512,0,10
drift,0.05,20,michalewicz,qucb,-0.010440208338006365,0.5788476640113371,-0.22634990644155914,0,10
drift,0.05,20,michalewicz,random,0.0,0.6595075139353239,0.0,0,10
drift,0.05,20,michalewicz,sobol,0.0,0.6887535021165142,0.00049940949794997,0,10
drift,0.05,20,michalewicz,ucb,-0.020911137343856183,0.6125073099992986,0.016402407581440043,0,10
drift,0.05,20,moving_peaks,ei,0.0053617176195974335,0.18936876795323704,0.04470029597504351,0,10
drift,0.05,20,moving_peaks,greedy,0.013123426177991424,0.1848641035077803,0.044684984660029146,0,10
drift,0.05,20,moving_peaks,logei,0.004506785424945367,0.19778069640968518,0.0007698020715798323,0,10
drift,0.05,20,moving_peaks,logpi,0.021615829535965726,0.17162377590195527,0.09567496004744264,0,10
drift,0.05,20,moving_peaks,pi,0.003896093805700121,0.15426860300327977,0.10641451481255422,0,10
drift,0.05,20,moving_peaks,qei,0.01352455319486943,0.16731562036484915,0.0889102031418056,0,10
drift,0.05,20,moving_peaks,qnei,0.0015887082285499527,0.20174143345221682,0.0027999757561815,0,10
drift,0.05,20,moving_peaks,qpi,0.0087106131127554,0.18209186286399642,0.03826064272108456,0,10
drift,0.05,20,moving_peaks,qucb,0.013926052358262195,0.23331645102204446,0.06531582688314354,0,10
drift,0.05,20,moving_peaks,random,0.0,0.3901648073984726,0.0,0,10
drift,0.05,20,moving_peaks,sobol,0.0,0.37023847486714784,0.0,0,10
drift,0.05,20,moving_peaks,ucb,0.016658079496820903,0.2560008113093911,0.1118114589203123,0,10
drift,0.05,20,powell,ei,-0.0001410130638343073,0.008663952540931838,0.01374744018627396,0,10
drift,0.05,20,powell,greedy,0.0006042562855251329,0.009482405380268857,0.004024947960534981,0,10
drift,0.05,20,powell,logei,-0.0009697872321331672,0.007229844333775298,0.010801744229238611,0,10
drift,0.05,20,powell,logpi,0.0011662495568796054,0.004991864577747436,0.00807663642287685,0,10
drift,0.05,20,powell,pi,0.0036245690011019955,0.007401593229284732,0.00671658390705949,0,10
drift,0.05,20,powell,qei,0.00034166576352889235,0.010846255309824684,0.0163984571610687,0,10
drift,0.05,20,powell,qnei,-0.0017923388057688387,0.00648119919850656,0.020141630955185293,0,10
drift,0.05,20,powell,qpi,0.0031543609949066485,0.006651960381893722,0.00582634673758405,0,10
drift,0.05,20,powell,qucb,0.00011407610128177813,0.012421889394637124,0.014976533615390012,0,10
drift,0.05,20,powell,random,0.0,0.015914194506878494,0.032590972762270534,0,10
drift,0.05,20,powell,sobol,0.0,0.022766137077256735,0.027251579343384746,0,10
drift,0.05,20,powell,ucb,0.0007864059003752484,0.010894882104513481,0.02064060387887199,0,10
drift,0.05,20,power_law_practice,ei,0.0001050120571510971,0.00018377110001442429,0.0054475903900250405,0,10
drift,0.05,20,power_law_practice,greedy,0.0,0.0,0.0,0,10
drift,0.05,20,power_law_practice,logei,0.0,0.0,0.00384511008270165,0,10
drift,0.05,20,power_law_practice,logpi,0.0,4.2236384873088627e-05,0.0,0,10
drift,0.05,20,power_law_practice,pi,0.0,4.4698321195773224e-05,0.00311109214761162,0,10
drift,0.05,20,power_law_practice,qei,0.0,0.0015308104756562037,0.011882674809077409,0,10
drift,0.05,20,power_law_practice,qnei,0.0,4.21529439715503e-05,0.00932126865665733,0,10
drift,0.05,20,power_law_practice,qpi,4.782010258895852e-06,4.63390743968786e-05,0.0,0,10
drift,0.05,20,power_law_practice,qucb,0.0,0.0,0.00467552632600241,0,10
drift,0.05,20,power_law_practice,random,0.0,0.3295513263714218,0.0,0,10
drift,0.05,20,power_law_practice,sobol,0.0,0.3063821876680697,0.01028637262813124,0,10
drift,0.05,20,power_law_practice,ucb,0.0,0.0,0.00419046523995179,0,10
drift,0.05,20,rastrigin,ei,-0.0033580071414200502,0.26350108788708243,-0.06325909937963999,0,10
drift,0.05,20,rastrigin,greedy,0.0037633129616869007,0.35250710792083106,0.13082894701518757,0,10
drift,0.05,20,rastrigin,logei,-0.010702631752177344,0.3199894461786352,-0.07165841602799332,0,10
drift,0.05,20,rastrigin,logpi,-0.0064609383701373525,0.2817686041732576,0.053031269066790475,0,10
drift,0.05,20,rastrigin,pi,0.021138506780135118,0.308103062295042,0.12137456654189811,0,10
drift,0.05,20,rastrigin,qei,0.028362119946863988,0.35139153832524067,0.12121838410646177,0,10
drift,0.05,20,rastrigin,qnei,0.0659003017767965,0.3403942856093751,0.25702620670621223,0,10
drift,0.05,20,rastrigin,qpi,-0.011181426720658538,0.3249984271747758,-0.15510944639196,0,10
drift,0.05,20,rastrigin,qucb,0.0006992673760278861,0.36705225945466496,0.017997704280072836,0,10
drift,0.05,20,rastrigin,random,0.0,0.45887461818125785,0.0,0,10
drift,0.05,20,rastrigin,sobol,0.0,0.37480142807700173,0.0,0,10
drift,0.05,20,rastrigin,ucb,-0.0359645807887383,0.29320388054819857,-0.20392981758744583,0,10
drift,0.05,20,rosenbrock,ei,0.0011245202168117118,0.005926264825663811,0.01791815797050781,0,10
drift,0.05,20,rosenbrock,greedy,-0.0001268212293703581,0.0070443683542565265,0.00442841028004443,0,10
drift,0.05,20,rosenbrock,logei,0.0014962322688758173,0.006203181862013809,0.01139007800542292,0,10
drift,0.05,20,rosenbrock,logpi,0.001570111486225851,0.0043865570227713604,0.014205803243091699,0,10
drift,0.05,20,rosenbrock,pi,0.0004737056283094429,0.004032066858894064,0.00485154795095623,0,10
drift,0.05,20,rosenbrock,qei,0.0005788668700256091,0.006609025677168166,0.02057273239093013,0,10
drift,0.05,20,rosenbrock,qnei,0.001023537491378655,0.005450319772353539,0.01258326759654108,0,10
drift,0.05,20,rosenbrock,qpi,0.0011500586916611396,0.004638550747580505,0.0103292683855618,0,10
drift,0.05,20,rosenbrock,qucb,0.0003737318215163227,0.006581149669262533,0.02552495990361749,0,10
drift,0.05,20,rosenbrock,random,0.0,0.014055507155137726,0.02056590659319546,0,10
drift,0.05,20,rosenbrock,sobol,0.0,0.011572055421545106,0.02363000452835694,0,10
drift,0.05,20,rosenbrock,ucb,-0.00010685446223673819,0.004918721877976338,0.01795943880777896,0,10
drift,0.05,20,schwefel,ei,0.008509884329450566,0.38967442692449306,0.050243522922069975,0,10
drift,0.05,20,schwefel,greedy,0.0062090538667616026,0.3261655844701584,0.07136687075187344,0,10
drift,0.05,20,schwefel,logei,-0.007809161476968383,0.39287974831906025,0.06732392302805482,0,10
drift,0.05,20,schwefel,logpi,-0.018112424881113857,0.2782145235551927,-0.07565123324104199,0,10
drift,0.05,20,schwefel,pi,0.030835315982280054,0.2989204952155617,0.223245930491447,0,10
drift,0.05,20,schwefel,qei,-0.004049539075998443,0.3211037664702142,0.08386410194486012,0,10
drift,0.05,20,schwefel,qnei,-0.019507916258952967,0.3482791782415374,-0.033379232508298336,0,10
drift,0.05,20,schwefel,qpi,0.008246078255255904,0.3325801121541426,0.0925107245306693,0,10
drift,0.05,20,schwefel,qucb,0.011170063863468421,0.46652264433232793,0.00041478193205650714,0,10
drift,0.05,20,schwefel,random,0.0,0.4836392205835523,0.0,0,10
drift,0.05,20,schwefel,sobol,0.0,0.4937913522923374,0.00887522931541493,0,10
drift,0.05,20,schwefel,ucb,0.010915901745496287,0.41285017110260425,0.1750785581270639,0,10
drift,0.05,20,shekel,ei,-0.0009750588050723204,0.7366063392946741,0.6514128553917914,0,10
drift,0.05,20,shekel,greedy,0.015704039657809053,0.6811641480441196,0.1638240104945609,0,10
drift,0.05,20,shekel,logei,-0.010785738625522075,0.6989064293624679,-1.219370572529216,0,10
drift,0.05,20,shekel,logpi,-0.01836758065828699,0.7014784559412144,-0.801128193266311,0,10
drift,0.05,20,shekel,pi,0.022247626066391624,0.7283546462857865,1.8507242759332307,0,10
drift,0.05,20,shekel,qei,0.0012888992087786624,0.7211218339473013,-1.0199249364468255,0,10
drift,0.05,20,shekel,qnei,0.010149916070584145,0.6872010566582335,2.580750726158123,0,10
drift,0.05,20,shekel,qpi,-0.01365896031502599,0.782340183700635,-2.9914789972545797,0,10
drift,0.05,20,shekel,qucb,-0.005740349218088632,0.7739229414136674,1.8946943740818412,0,10
drift,0.05,20,shekel,random,0.0,0.9335256526556053,0.0,0,10
drift,0.05,20,shekel,sobol,0.0,0.9413378252625645,0.0,0,10
drift,0.05,20,shekel,ucb,-0.018177386700648508,0.7508853736574516,-0.7253800142112381,0,10
drift,0.05,20,steering_law,ei,0.00026762183706380846,0.0004272173468547242,0.00418941649212667,0,10
drift,0.05,20,steering_law,greedy,0.010109629616246892,0.01662121901035463,0.008523440363507398,0,10
drift,0.05,20,steering_law,logei,3.792486435227353e-05,0.00017978742281529568,0.0077488839376584195,0,10
drift,0.05,20,steering_law,logpi,0.013102785827538687,0.015211516358214952,0.0298090549563697,0,10
drift,0.05,20,steering_law,pi,0.005443508017249785,0.007514031379832744,0.006532545737564168,0,10
drift,0.05,20,steering_law,qei,-9.966239558220849e-05,0.0006862171541053166,0.004069193323915536,0,10
drift,0.05,20,steering_law,qnei,0.0003074387391459184,0.000603034434297335,0.01263040097847555,0,10
drift,0.05,20,steering_law,qpi,0.0022499489804032767,0.0032815996431324384,0.0016727585912796005,0,10
drift,0.05,20,steering_law,qucb,-2.9584801460994088e-05,0.0013221606013872416,0.002830374183607479,0,10
drift,0.05,20,steering_law,random,0.0,0.1705728715098191,0.0,0,10
drift,0.05,20,steering_law,sobol,0.0,0.09840675051527852,0.00928648953205331,0,10
drift,0.05,20,steering_law,ucb,0.0003715126518519914,0.0017181012042720208,0.0027419039292577983,0,10
drift,0.05,20,stevens,ei,0.0,0.0,0.0,0,10
drift,0.05,20,stevens,greedy,0.0,0.0,0.0,0,10
drift,0.05,20,stevens,logei,0.0,0.0,0.0,0,10
drift,0.05,20,stevens,logpi,0.0,0.0,0.0,0,10
drift,0.05,20,stevens,pi,0.0,0.0,0.0,0,10
drift,0.05,20,stevens,qei,0.0,0.0,0.0,0,10
drift,0.05,20,stevens,qnei,0.0,9.926726132370912e-05,0.0,0,10
drift,0.05,20,stevens,qpi,-0.0016588177095494393,0.001486033671788026,-0.00962132295615964,0,10
drift,0.05,20,stevens,qucb,0.0,0.0,0.0,0,10
drift,0.05,20,stevens,random,0.0,0.3428030379280088,0.0,0,10
drift,0.05,20,stevens,sobol,0.0,0.33466139423930774,0.00484006386967774,0,10
drift,0.05,20,stevens,ucb,0.0,0.0,0.0,0,10
drift,0.05,20,weber_fechner,ei,0.009174973433281,0.020080314772532255,0.021519039716679872,0,10
drift,0.05,20,weber_fechner,greedy,0.020600309336549865,0.030007810166889783,0.05870651859208018,0,10
drift,0.05,20,weber_fechner,logei,0.0005153301877970756,0.007660278906999945,0.00500461905426016,0,10
drift,0.05,20,weber_fechner,logpi,0.005824179905912326,0.014137215185293303,0.024384251061135544,0,10
drift,0.05,20,weber_fechner,pi,0.016858060814831932,0.02561829959919182,0.02962316262084256,0,10
drift,0.05,20,weber_fechner,qei,0.0021069134996574046,0.01549659507852511,0.02514829434738728,0,10
drift,0.05,20,weber_fechner,qnei,0.0006352197848842738,0.008712733761735628,0.0290481332999109,0,10
