arm,reference,response,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,bootstrap_draws_kept,recovered_lo,recovered_hi,wilcoxon_p,wilcoxon_p_fdr,pooled_recovered,pooled_recovered_lo,pooled_recovered_hi,pooled_price,pooled_cost,pooled_gain,pooled_wilcoxon_p,pooled_wilcoxon_p_fdr
q-aei-ten,output-boba,trajectory,0.25,0,20,100,0.0564572848991596,0.0405966233077701,-0.0125728084363297,0.7190679357018533,1.0,0.5374505217276565,0.92603078098607,0.0001049041748046,0.0008392333984375,0.4094490971913814,0.268016026099369,0.5275001897212656,-0.0116209776366682,0.0636667114876102,0.0260682775397461,0.0002098083496093,0.00121688842773394
q-aei-ten,output-boba,trajectory,0.25,20,20,100,0.0130611906243532,0.0238780315418417,-0.0106691468370067,1.8281665300344008,1.0,1.017364873084674,2.6434826302438807,0.004220962524414,0.0084419250488281,0.4094490971913814,0.268016026099369,0.5275001897212656,-0.0116209776366682,0.0636667114876102,0.0260682775397461,0.0002098083496093,0.00121688842773394
q-aei-ten,output-boba,trajectory,1.0,0,20,100,0.1385857326746887,0.0601769778145306,-0.0125728084363297,0.4342220274275131,1.0,0.2452064409555699,0.6064107307936759,0.0016899108886718,0.0045064290364583,0.4094490971913814,0.268016026099369,0.5275001897212656,-0.0116209776366682,0.0636667114876102,0.0260682775397461,0.0002098083496093,0.00121688842773394
q-aei-ten,output-boba,trajectory,1.0,20,20,100,0.0266212299517318,0.0292608260660076,-0.0106691468370067,1.0991538001460397,1.0,0.6662488061274013,1.536991399622915,0.0014324188232421,0.0045064290364583,0.4094490971913814,0.268016026099369,0.5275001897212656,-0.0116209776366682,0.0636667114876102,0.0260682775397461,0.0002098083496093,0.00121688842773394
q-aei-ten,output-boba,trajectory,5.0,0,20,100,0.2149033486158285,0.0058412270476441,-0.0125728084363297,0.0271807167513532,1.0,-0.0737471408684578,0.1213408610613892,0.7841262817382812,0.7841262817382812,0.4094490971913814,0.268016026099369,0.5275001897212656,-0.0116209776366682,0.0636667114876102,0.0260682775397461,0.0002098083496093,0.00121688842773394
q-aei-ten,output-boba,trajectory,5.0,20,20,100,0.0453798074368661,0.0243400433067757,-0.0106691468370067,0.53636286008129,1.0,0.1879019085846832,0.8667604278632356,0.0063896179199218,0.010223388671875,0.4094490971913814,0.268016026099369,0.5275001897212656,-0.0116209776366682,0.0636667114876102,0.0260682775397461,0.0002098083496093,0.00121688842773394
q-inclcb,output-boba,deployed,0.05,0,20,200,0.021300733850068,-0.1015164812196781,0.027994953719334,-4.765867783440419,0.9965,-18.600209525246285,-2.146928982528124,1.9073486328125e-06,7.62939453125e-06,-0.2688468147612698,-0.4176652572282511,-0.1056048308804675,0.027994953719334,0.2025706333618369,-0.0544604695435028,0.0016899108886718,0.00490074157714822
q-inclcb,output-boba,deployed,0.05,20,20,200,0.0040904389136973,-0.0573587031406513,0.027994953719334,-14.022627974855755,0.911,,,0.0010088325774685,0.0016141321239497,-0.2688468147612698,-0.4176652572282511,-0.1056048308804675,0.027994953719334,0.2025706333618369,-0.0544604695435028,0.0016899108886718,0.00490074157714822
q-inclcb,output-boba,deployed,0.25,0,20,200,0.1179471096216068,-0.1236942476452762,0.027994953719334,-1.0487263998423288,1.0,-1.5483694435189714,-0.7115235309596788,1.9073486328125e-06,7.62939453125e-06,-0.2688468147612698,-0.4176652572282511,-0.1056048308804675,0.027994953719334,0.2025706333618369,-0.0544604695435028,0.0016899108886718,0.00490074157714822
q-inclcb,output-boba,deployed,0.25,20,20,200,0.046691042222043,-0.0679858196343481,0.027994953719334,-1.4560784338682369,1.0,-2.463217410051561,-0.7885030978059349,0.0003223419189453,0.0006446838378906,-0.2688468147612698,-0.4176652572282511,-0.1056048308804675,0.027994953719334,0.2025706333618369,-0.0544604695435028,0.0016899108886718,0.00490074157714822
q-inclcb,output-boba,deployed,1.0,0,20,200,0.3086858535071307,-0.0907066385754459,0.027994953719334,-0.2938477340146415,1.0,-0.468866255726437,-0.1439125387568154,0.0002098083496093,0.0005594889322916,-0.2688468147612698,-0.4176652572282511,-0.1056048308804675,0.027994953719334,0.2025706333618369,-0.0544604695435028,0.0016899108886718,0.00490074157714822
q-inclcb,output-boba,deployed,1.0,20,20,200,0.1245439892541838,-0.0378596310765055,0.027994953719334,-0.3039860157300501,1.0,-0.6528117569631549,-0.0397239323808448,0.082550048828125,0.1100667317708333,-0.2688468147612698,-0.4176652572282511,-0.1056048308804675,0.027994953719334,0.2025706333618369,-0.0544604695435028,0.0016899108886718,0.00490074157714822
q-inclcb,output-boba,deployed,5.0,0,20,200,0.6222632269668971,-0.0005325478306851,0.027994953719334,-0.0008558240429552,1.0,-0.0947736918430687,0.0737108097972264,0.8408222198486328,0.8694877624511719,-0.2688468147612698,-0.4176652572282511,-0.1056048308804675,0.027994953719334,0.2025706333618369,-0.0544604695435028,0.0016899108886718,0.00490074157714822
q-inclcb,output-boba,deployed,5.0,20,20,200,0.3750426725590692,0.0439703127745673,0.027994953719334,0.1172408261559677,1.0,-0.1539203699049142,0.3505356160964038,0.8694877624511719,0.8694877624511719,-0.2688468147612698,-0.4176652572282511,-0.1056048308804675,0.027994953719334,0.2025706333618369,-0.0544604695435028,0.0016899108886718,0.00490074157714822
q-inclcb,output-boba,trajectory,0.05,0,20,200,0.0189011260737586,-0.0755636329977701,0.0331450213618618,-3.997837626334801,0.9995,-11.41427747083369,-2.198341516212176,1.9073486328125e-06,7.62939453125e-06,-0.7668162356301866,-0.9359393247353484,-0.6246581690107089,0.0328164867314953,0.0720597203444615,-0.0552565634951039,1.9073486328125e-06,2.765655517578125e-05
q-inclcb,output-boba,trajectory,0.05,20,20,200,-0.0009434221681859,-0.0525539497069111,0.0324879521011289,,0.324,,,1.33514404296875e-05,3.5603841145833336e-05,-0.7668162356301866,-0.9359393247353484,-0.6246581690107089,0.0328164867314953,0.0720597203444615,-0.0552565634951039,1.9073486328125e-06,2.765655517578125e-05
q-inclcb,output-boba,trajectory,0.25,0,20,200,0.0716727537353099,-0.0812786855301427,0.0331450213618618,-1.1340248740868522,1.0,-1.661353904064768,-0.7948213651211489,1.9073486328125e-06,7.62939453125e-06,-0.7668162356301866,-0.9359393247353484,-0.6246581690107089,0.0328164867314953,0.0720597203444615,-0.0552565634951039,1.9073486328125e-06,2.765655517578125e-05
q-inclcb,output-boba,trajectory,0.25,20,20,200,0.0184312973231262,-0.0552522538503921,0.0324879521011289,-2.997740901345319,1.0,-6.280521483587753,-1.66684213616635,8.20159912109375e-05,0.0001312255859375,-0.7668162356301866,-0.9359393247353484,-0.6246581690107089,0.0328164867314953,0.0720597203444615,-0.0552565634951039,1.9073486328125e-06,2.765655517578125e-05
q-inclcb,output-boba,trajectory,1.0,0,20,200,0.1528403846779657,-0.0548475458147446,0.0331450213618618,-0.3588550626217559,1.0,-0.527752910558351,-0.218350684516477,1.9073486328125e-05,3.814697265625e-05,-0.7668162356301866,-0.9359393247353484,-0.6246581690107089,0.0328164867314953,0.0720597203444615,-0.0552565634951039,1.9073486328125e-06,2.765655517578125e-05
q-inclcb,output-boba,trajectory,1.0,20,20,200,0.029818087301229,-0.0543989665904598,0.0324879521011289,-1.824361369691797,1.0,-3.419264730222405,-1.0462720714939295,0.0002098083496093,0.0002397809709821,-0.7668162356301866,-0.9359393247353484,-0.6246581690107089,0.0328164867314953,0.0720597203444615,-0.0552565634951039,1.9073486328125e-06,2.765655517578125e-05
q-inclcb,output-boba,trajectory,5.0,0,20,200,0.2335382596326998,-0.0240314150642589,0.0331450213618618,-0.1029014051147537,1.0,-0.1712186196545328,-0.0426571593195606,0.0055809020996093,0.0055809020996093,-0.7668162356301866,-0.9359393247353484,-0.6246581690107089,0.0328164867314953,0.0720597203444615,-0.0552565634951039,1.9073486328125e-06,2.765655517578125e-05
q-inclcb,output-boba,trajectory,5.0,20,20,200,0.0522192761797885,-0.0441260584061519,0.0324879521011289,-0.845014746168214,1.0,-1.6487361061039965,-0.4248693755062879,0.0001678466796875,0.0002237955729166,-0.7668162356301866,-0.9359393247353484,-0.6246581690107089,0.0328164867314953,0.0720597203444615,-0.0552565634951039,1.9073486328125e-06,2.765655517578125e-05
q-iu-0.05,output-boba-slip,deployed,0.05,0,20,200,0.1544264764608841,0.0105105758144546,0.0282189363145639,0.0680620063044496,1.0,-0.0880377969845785,0.1657260838849165,0.5458755493164062,0.5458755493164062,-0.0413052961387733,-0.1522003970072675,0.0399931743048951,0.0282189363145639,0.1249198461670534,-0.0051598512395401,0.2942523956298828,0.38787815787575464
q-iu-0.05,output-boba-slip,deployed,0.05,20,20,200,0.0954132158732226,-0.0208302782935349,0.0282189363145639,-0.218316488998888,1.0,-0.61641456150173,-0.0004068756771397,0.0615039257031853,0.1230078514063706,-0.0413052961387733,-0.1522003970072675,0.0399931743048951,0.0282189363145639,0.1249198461670534,-0.0051598512395401,0.2942523956298828,0.38787815787575464
q-iu-0.05,output-boba-slip,trajectory,0.05,0,20,200,0.06052612960764,0.0034188076270297,0.0182098939412137,0.0564848215009305,1.0,-0.1616700786450333,0.2130926115441914,0.956329345703125,0.956329345703125,-0.1109836625212538,-0.2765264476292742,0.0271435412406057,0.0209576592517439,0.0459488176307937,-0.0050995680691866,0.4523754119873047,0.535464773372728
q-iu-0.05,output-boba-slip,trajectory,0.05,20,20,200,0.0313715056539473,-0.013617943765403,0.0237054245622741,-0.4340863940551592,1.0,-1.306759183345503,0.1064823342577924,0.1487917928465783,0.2975835856931567,-0.1109836625212538,-0.2765264476292742,0.0271435412406057,0.0209576592517439,0.0459488176307937,-0.0050995680691866,0.4523754119873047,0.535464773372728
q-iu-0.15,output-boba-slip,deployed,0.15,0,20,200,0.346200543399411,-0.0123636560510509,0.0727192287179675,-0.035712410875066,1.0,-0.1862406132877469,0.0626492054215112,0.9272785186767578,0.9272785186767578,-0.1842975546647041,-0.341739942268939,-0.0928430379997603,0.0727192287179675,0.2384366052154141,-0.0439432832837542,0.0008506774902343,0.0027410719129771885
q-iu-0.15,output-boba-slip,deployed,0.15,20,20,200,0.1306726670314172,-0.0755229105164576,0.0727192287179675,-0.5779549176745574,1.0,-1.115835857800339,-0.2815780631091117,0.0084187735958098,0.0168375471916196,-0.1842975546647041,-0.341739942268939,-0.0928430379997603,0.0727192287179675,0.2384366052154141,-0.0439432832837542,0.0008506774902343,0.0027410719129771885
q-iu-0.15,output-boba-slip,trajectory,0.15,0,20,200,0.1250134054789701,-0.0049905810635385,0.0543870639928984,-0.0399203672951545,1.0,-0.1864223784315954,0.1124516725500442,0.7561664581298828,0.7561664581298828,-0.2784918842133299,-0.4684679590228048,-0.1032298416173752,0.0623923555222655,0.0854696682475321,-0.0238026089533434,0.026641845703125,0.05328369140625
q-iu-0.15,output-boba-slip,trajectory,0.15,20,20,200,0.0459259310160942,-0.0426146368431483,0.0703976470516327,-0.9278992477738665,1.0,-1.9783222150569304,-0.4569029029483284,0.0007377478079437,0.0014754956158875,-0.2784918842133299,-0.4684679590228048,-0.1032298416173752,0.0623923555222655,0.0854696682475321,-0.0238026089533434,0.026641845703125,0.05328369140625
q-iu-0.4,output-boba-slip,deployed,0.4,0,20,200,0.6578081017020505,-0.0620298440685158,0.1455278574842029,-0.0942977806263198,1.0,-0.2606979578999973,0.0826734594902935,0.409097671508789,0.409097671508789,-0.3545081180947367,-0.5418501245386783,-0.1598378742341307,0.1455278574842029,0.3865033872213509,-0.1370185884410824,0.0063896179199218,0.015441576639811019
q-iu-0.4,output-boba-slip,deployed,0.4,20,20,200,0.1151986727406513,-0.212007332813649,0.1455278574842029,-1.8403626341333337,1.0,-3.871131812762651,-0.972759375976755,0.0001964367262123,0.0003928734524246,-0.3545081180947367,-0.5418501245386783,-0.1598378742341307,0.1455278574842029,0.3865033872213509,-0.1370185884410824,0.0063896179199218,0.015441576639811019
q-iu-0.4,output-boba-slip,trajectory,0.4,0,20,200,0.2477497823004643,-0.0027663839970755,0.1184662910263422,-0.0111660400723201,1.0,-0.1143648386961071,0.0919433159085998,0.8408222198486328,0.8408222198486328,-0.4243501796509246,-0.5684398253945855,-0.2591984091994623,0.135712148504644,0.152223030853793,-0.0645958704898153,0.001016616821289,0.003685235977172625
q-iu-0.4,output-boba-slip,trajectory,0.4,20,20,200,0.0566962794071216,-0.126425356982555,0.1529580059829458,-2.2298704307336714,1.0,-4.497909408249364,-1.217098217964961,0.0001964367262123,0.0003928734524246,-0.4243501796509246,-0.5684398253945855,-0.2591984091994623,0.135712148504644,0.152223030853793,-0.0645958704898153,0.001016616821289,0.003685235977172625
q-mind,output-boba,deployed,0.25,0,20,200,0.1089946987259408,0.0240495445690055,0.0395208781718282,0.220648754940608,1.0,-0.0429599870811593,0.4145260807073615,0.1536464691162109,0.2304697036743164,-0.1345993431293902,-0.2258915808680288,-0.0565753878425752,0.0395208781718282,0.2766290885627335,-0.0372340936110258,0.0055809020996093,0.014073579207710409
q-mind,output-boba,deployed,0.25,20,20,200,0.0514867677578218,-0.0292537621571049,0.0395208781718282,-0.5681802030126605,1.0,-1.4279435624953387,-0.1021919521771425,0.0295753479003906,0.0591506958007812,-0.1345993431293902,-0.2258915808680288,-0.0565753878425752,0.0395208781718282,0.2766290885627335,-0.0372340936110258,0.0055809020996093,0.014073579207710409
q-mind,output-boba,deployed,1.0,0,20,200,0.3172725199299056,-0.0012695527448936,0.0395208781718282,-0.0040014582579484,1.0,-0.156526823730092,0.1379939001754536,0.8694877624511719,0.8694877624511719,-0.1345993431293902,-0.2258915808680288,-0.0565753878425752,0.0395208781718282,0.2766290885627335,-0.0372340936110258,0.0055809020996093,0.014073579207710409
q-mind,output-boba,deployed,1.0,20,20,200,0.1242457168920758,-0.0654340417060459,0.0395208781718282,-0.5266502809339032,1.0,-0.9490841193751428,-0.2516499562289312,0.0003948211669921,0.0023689270019531,-0.1345993431293902,-0.2258915808680288,-0.0565753878425752,0.0395208781718282,0.2766290885627335,-0.0372340936110258,0.0055809020996093,0.014073579207710409
q-mind,output-boba,deployed,5.0,0,20,200,0.6646983807953971,-0.0318792121615476,0.0395208781718282,-0.0479604179619033,1.0,-0.1262014838117782,0.0228505602355421,0.2024497985839843,0.2429397583007812,-0.1345993431293902,-0.2258915808680288,-0.0565753878425752,0.0395208781718282,0.2766290885627335,-0.0372340936110258,0.0055809020996093,0.014073579207710409
q-mind,output-boba,deployed,5.0,20,20,200,0.3930764472752596,-0.1196175374655685,0.0395208781718282,-0.3043111290303383,1.0,-0.6363824492820181,-0.102054311099496,0.0048599243164062,0.0145797729492187,-0.1345993431293902,-0.2258915808680288,-0.0565753878425752,0.0395208781718282,0.2766290885627335,-0.0372340936110258,0.0055809020996093,0.014073579207710409
q-mind,output-boba,trajectory,0.25,0,20,200,0.0612637790455293,0.0263018220728623,0.0204681261599087,0.4293209214749162,1.0,0.2040661370554193,0.6359719462629125,0.0063896179199218,0.0127792358398437,0.1120205717942817,-0.0731710792536551,0.2519456719745775,0.0256996804071974,0.0933260048615701,0.010454432427869,0.0896949768066406,0.14450857374403206
q-mind,output-boba,trajectory,0.25,20,20,200,0.0207140459628974,-0.0121188583063021,0.030931234654486,-0.5850551035760544,1.0,-2.5034591550900025,0.5634198917642764,0.4749050140380859,0.4749050140380859,0.1120205717942817,-0.0731710792536551,0.2519456719745775,0.0256996804071974,0.0933260048615701,0.010454432427869,0.0896949768066406,0.14450857374403206
q-mind,output-boba,trajectory,1.0,0,20,200,0.1506835096025284,0.037994003334965,0.0204681261599087,0.2521444014357331,1.0,0.1556305423490283,0.3709778155560194,2.6702880859375e-05,0.0001602172851562,0.1120205717942817,-0.0731710792536551,0.2519456719745775,0.0256996804071974,0.0933260048615701,0.010454432427869,0.0896949768066406,0.14450857374403206
q-mind,output-boba,trajectory,1.0,20,20,200,0.031808709526584,-0.0112849204770285,0.030931234654486,-0.3547745458707529,1.0,-1.1630565432671869,0.3259559749777643,0.3117942810058594,0.3741531372070312,0.1120205717942817,-0.0731710792536551,0.2519456719745775,0.0256996804071974,0.0933260048615701,0.010454432427869,0.0896949768066406,0.14450857374403206
q-mind,output-boba,trajectory,5.0,0,20,200,0.2426341709104559,0.0307881045252757,0.0204681261599087,0.1268910492275141,1.0,0.0768754268786504,0.1854220402083454,0.0003223419189453,0.0009670257568359,0.1120205717942817,-0.0731710792536551,0.2519456719745775,0.0256996804071974,0.0933260048615701,0.010454432427869,0.0896949768066406,0.14450857374403206
q-mind,output-boba,trajectory,5.0,20,20,200,0.0528518141214258,-0.0089535565825583,0.030931234654486,-0.1694086897752982,1.0,-0.5962090958606416,0.1801529114434492,0.2942523956298828,0.3741531372070312,0.1120205717942817,-0.0731710792536551,0.2519456719745775,0.0256996804071974,0.0933260048615701,0.010454432427869,0.0896949768066406,0.14450857374403206
q-ts,output-boba,deployed,0.05,0,20,100,0.0130382917683517,-0.0625503238262704,0.0805504328642851,-4.797432434983615,0.815,,,0.0086074290379841,0.0150970458984375,-0.6508422901268313,-0.9064132533466926,-0.4167110802799384,0.0805504328642851,0.2057319335362324,-0.1338990427749425,5.7220458984375e-06,4.741123744419643e-05
q-ts,output-boba,deployed,0.05,20,20,100,-0.0003452980572262,-0.0743270255920506,0.0805504328642851,,0.519,,,0.0138706808577709,0.0184942411436945,-0.6508422901268313,-0.9064132533466926,-0.4167110802799384,0.0805504328642851,0.2057319335362324,-0.1338990427749425,5.7220458984375e-06,4.741123744419643e-05
q-ts,output-boba,deployed,0.25,0,20,100,0.0493046440515701,-0.0548858489587999,0.0805504328642851,-1.1131983612211482,1.0,-2.983048474490454,-0.3074279228275839,0.0195932847939898,0.0223923254788455,-0.6508422901268313,-0.9064132533466926,-0.4167110802799384,0.0805504328642851,0.2057319335362324,-0.1338990427749425,5.7220458984375e-06,4.741123744419643e-05
q-ts,output-boba,deployed,0.25,20,20,100,0.0371633578904948,-0.0597741988257943,0.0805504328642851,-1.608417597837214,1.0,-5.11898704700906,-0.39370731563134,0.0073986553653886,0.0150970458984375,-0.6508422901268313,-0.9064132533466926,-0.4167110802799384,0.0805504328642851,0.2057319335362324,-0.1338990427749425,5.7220458984375e-06,4.741123744419643e-05
q-ts,output-boba,deployed,1.0,0,20,100,0.256243207151352,-0.1303859774516808,0.0805504328642851,-0.5088368152318173,1.0,-0.8980773950801832,-0.1952281124689918,0.0094356536865234,0.0150970458984375,-0.6508422901268313,-0.9064132533466926,-0.4167110802799384,0.0805504328642851,0.2057319335362324,-0.1338990427749425,5.7220458984375e-06,4.741123744419643e-05
q-ts,output-boba,deployed,1.0,20,20,100,0.1196834170530831,-0.1420872033912273,0.0805504328642851,-1.187192067955475,1.0,-1.9957405565095765,-0.5650454160280692,0.0019440584341867,0.0077762337367471,-0.6508422901268313,-0.9064132533466926,-0.4167110802799384,0.0805504328642851,0.2057319335362324,-0.1338990427749425,5.7220458984375e-06,4.741123744419643e-05
q-ts,output-boba,deployed,5.0,0,20,100,0.6437950912812554,-0.1886957124785426,0.0805504328642851,-0.2930990233290034,1.0,-0.5781692162781087,-0.0696366344678925,0.0239505767822265,0.0239505767822265,-0.6508422901268313,-0.9064132533466926,-0.4167110802799384,0.0805504328642851,0.2057319335362324,-0.1338990427749425,5.7220458984375e-06,4.741123744419643e-05
q-ts,output-boba,deployed,5.0,20,20,100,0.5269727571509787,-0.3584860516751741,0.0805504328642851,-0.6802743534851597,1.0,-1.401065582104792,-0.1196369865869661,0.0007076263427734,0.0056610107421875,-0.6508422901268313,-0.9064132533466926,-0.4167110802799384,0.0805504328642851,0.2057319335362324,-0.1338990427749425,5.7220458984375e-06,4.741123744419643e-05
q-ts,output-boba,trajectory,0.05,0,20,100,0.0129938094121146,-0.0755181523715741,0.0888578399869359,-5.811856244494836,0.9285,,,0.0001335144042968,0.001068115234375,-1.2713101281950927,-2.007302022212168,-0.6347409882988441,0.0938504372105334,0.0561500644036445,-0.07138414557516,0.0094356536865234,0.021890716552734286
q-ts,output-boba,trajectory,0.05,20,20,100,-0.0046688692438521,-0.1029520552736562,0.0988430344341308,,0.024,,,0.0030900819243606,0.004944131078977,-1.2713101281950927,-2.007302022212168,-0.6347409882988441,0.0938504372105334,0.0561500644036445,-0.07138414557516,0.0094356536865234,0.021890716552734286
q-ts,output-boba,trajectory,0.25,0,20,100,0.0243508980956315,-0.0677875214515594,0.0888578399869359,-2.7837791109527985,0.9885,-14.05312456924554,-1.0706687903663852,0.0005855560302734,0.0023422241210937,-1.2713101281950927,-2.007302022212168,-0.6347409882988441,0.0938504372105334,0.0561500644036445,-0.07138414557516,0.0094356536865234,0.021890716552734286
q-ts,output-boba,trajectory,0.25,20,20,100,0.0075357034530784,-0.0824819055389898,0.0988430344341308,-10.945481872073277,0.943,,,0.0056180460564988,0.0074907280753318,-1.2713101281950927,-2.007302022212168,-0.6347409882988441,0.0938504372105334,0.0561500644036445,-0.07138414557516,0.0094356536865234,0.021890716552734286
q-ts,output-boba,trajectory,1.0,0,20,100,0.1148369245860572,-0.0416205631746095,0.0888578399869359,-0.3624318861257869,1.0,-0.8253613152713952,0.0108206910640308,0.1327266693115234,0.1516876220703125,-1.2713101281950927,-2.007302022212168,-0.6347409882988441,0.0938504372105334,0.0561500644036445,-0.07138414557516,0.0094356536865234,0.021890716552734286
q-ts,output-boba,trajectory,1.0,20,20,100,0.012769459052216,-0.1090437735985697,0.0988430344341308,-8.539419967022498,0.9965,-31.70329398035708,-3.572887455730733,0.0026473530335901,0.004944131078977,-1.2713101281950927,-2.007302022212168,-0.6347409882988441,0.0938504372105334,0.0561500644036445,-0.07138414557516,0.0094356536865234,0.021890716552734286
q-ts,output-boba,trajectory,5.0,0,20,100,0.2324646746075676,0.0201619109360536,0.0888578399869359,0.0867310741732683,1.0,-0.0819799830162949,0.2343345242735433,0.2610988616943359,0.2610988616943359,-1.2713101281950927,-2.007302022212168,-0.6347409882988441,0.0938504372105334,0.0561500644036445,-0.07138414557516,0.0094356536865234,0.021890716552734286
q-ts,output-boba,trajectory,5.0,20,20,100,0.0489179152663426,-0.1118311041283749,0.0988430344341308,-2.286097097954601,1.0,-4.722579521407772,-1.1931091840783483,0.0016440063298259,0.0043840168795359,-1.2713101281950927,-2.007302022212168,-0.6347409882988441,0.0938504372105334,0.0561500644036445,-0.07138414557516,0.0094356536865234,0.021890716552734286
q-ts-ten,output-boba,deployed,0.05,0,20,100,0.0124270812301197,-0.0465210720242044,0.0639099705239871,-3.743523612885912,1.0,-7.995818713249716,-0.8042030111390478,0.0909951229467239,0.1455921967147583,-0.5821651410150499,-0.807741306517691,-0.3965110418038258,0.0639099705239871,0.2041446278886286,-0.1188458860822483,3.814697265625e-06,3.6875406901041664e-05
q-ts-ten,output-boba,deployed,0.05,20,20,100,0.0070485898980048,-0.0502926752965214,0.0639099705239871,-7.13513993923194,1.0,-17.026961334412807,-2.182941185096866,0.0701566140180045,0.140313228036009,-0.5821651410150499,-0.807741306517691,-0.3965110418038258,0.0639099705239871,0.2041446278886286,-0.1188458860822483,3.814697265625e-06,3.6875406901041664e-05
q-ts-ten,output-boba,deployed,0.25,0,20,100,0.0945689481856046,0.0070189175155326,0.0639099705239871,0.0742201076589856,1.0,-0.3397122343323157,0.4227466998554182,0.6476554870605469,0.6476554870605469,-0.5821651410150499,-0.807741306517691,-0.3965110418038258,0.0639099705239871,0.2041446278886286,-0.1188458860822483,3.814697265625e-06,3.6875406901041664e-05
q-ts-ten,output-boba,deployed,0.25,20,20,100,0.0386452141832105,-0.0416518801927806,0.0639099705239871,-1.077801768553177,1.0,-2.124181049796257,-0.1985212642612102,0.2024497985839843,0.2313711983816964,-0.5821651410150499,-0.807741306517691,-0.3965110418038258,0.0639099705239871,0.2041446278886286,-0.1188458860822483,3.814697265625e-06,3.6875406901041664e-05
q-ts-ten,output-boba,deployed,1.0,0,20,100,0.286279483635811,-0.0837092386269237,0.0639099705239871,-0.2924039039186407,1.0,-0.5780303413608364,-0.0368824747976294,0.048440933227539,0.1291758219401041,-0.5821651410150499,-0.807741306517691,-0.3965110418038258,0.0639099705239871,0.2041446278886286,-0.1188458860822483,3.814697265625e-06,3.6875406901041664e-05
q-ts-ten,output-boba,deployed,1.0,20,20,100,0.1230117043048855,-0.1221184537991269,0.0639099705239871,-0.99273849174917,1.0,-1.4860308293620696,-0.5656109782122765,0.0001049041748046,0.0004196166992187,-0.5821651410150499,-0.807741306517691,-0.3965110418038258,0.0639099705239871,0.2041446278886286,-0.1188458860822483,3.814697265625e-06,3.6875406901041664e-05
q-ts-ten,output-boba,deployed,5.0,0,20,100,0.6802813416839916,-0.1355689997355085,0.0639099705239871,-0.1992837248775872,1.0,-0.3976356533675917,-0.0240889753542936,0.1429061889648437,0.1905415852864583,-0.5821651410150499,-0.807741306517691,-0.3965110418038258,0.0639099705239871,0.2041446278886286,-0.1188458860822483,3.814697265625e-06,3.6875406901041664e-05
q-ts-ten,output-boba,deployed,5.0,20,20,100,0.3908946599874009,-0.4779236864984539,0.0639099705239871,-1.222640612470526,1.0,-1.6170871774353537,-0.8503134374383986,3.814697265625e-06,3.0517578125e-05,-0.5821651410150499,-0.807741306517691,-0.3965110418038258,0.0639099705239871,0.2041446278886286,-0.1188458860822483,3.814697265625e-06,3.6875406901041664e-05
q-ts-ten,output-boba,trajectory,0.05,0,20,100,0.010949667981853,-0.0605504650746928,0.0718460112597932,-5.529890511296169,1.0,-10.04892526517282,-2.9153789446350555,0.0094356536865234,0.0188713073730468,-0.7229363835573798,-1.2452857548765603,-0.2318253026343356,0.0760099208751832,0.0636667114876102,-0.046026982155844,0.0327682495117187,0.06130833779611886
q-ts-ten,output-boba,trajectory,0.05,20,20,100,0.0033754297164009,-0.0762385523698454,0.0801738304905731,-22.586324934988,1.0,-58.32059795432035,-10.020368122037867,0.0094356536865234,0.0188713073730468,-0.7229363835573798,-1.2452857548765603,-0.2318253026343356,0.0760099208751832,0.0636667114876102,-0.046026982155844,0.0327682495117187,0.06130833779611886
q-ts-ten,output-boba,trajectory,0.25,0,20,100,0.0564572848991596,-0.0186693059208886,0.0718460112597932,-0.3306801939596385,1.0,-0.9577134765305452,0.2194140774889116,0.3299827575683594,0.3771231515066964,-0.7229363835573798,-1.2452857548765603,-0.2318253026343356,0.0760099208751832,0.0636667114876102,-0.046026982155844,0.0327682495117187,0.06130833779611886
q-ts-ten,output-boba,trajectory,0.25,20,20,100,0.0130611906243532,-0.0582872144241573,0.0801738304905731,-4.462626425149784,1.0,-7.635543533489073,-1.607184465012388,0.026641845703125,0.042626953125,-0.7229363835573798,-1.2452857548765603,-0.2318253026343356,0.0760099208751832,0.0636667114876102,-0.046026982155844,0.0327682495117187,0.06130833779611886
q-ts-ten,output-boba,trajectory,1.0,0,20,100,0.1385857326746887,-0.0008599263588353,0.0718460112597932,-0.0062050136203696,1.0,-0.2596468448867454,0.2307370438514145,0.956329345703125,0.956329345703125,-0.7229363835573798,-1.2452857548765603,-0.2318253026343356,0.0760099208751832,0.0636667114876102,-0.046026982155844,0.0327682495117187,0.06130833779611886
q-ts-ten,output-boba,trajectory,1.0,20,20,100,0.0266212299517318,-0.0765227987554962,0.0801738304905731,-2.8745027519105286,1.0,-4.083809330794668,-1.6088249071128284,0.0083084106445312,0.0188713073730468,-0.7229363835573798,-1.2452857548765603,-0.2318253026343356,0.0760099208751832,0.0636667114876102,-0.046026982155844,0.0327682495117187,0.06130833779611886
q-ts-ten,output-boba,trajectory,5.0,0,20,100,0.2149033486158285,0.0196124136714572,0.0718460112597932,0.0912615545443053,1.0,-0.0210507024930573,0.20933501590001,0.1053981781005859,0.1405309041341146,-0.7229363835573798,-1.2452857548765603,-0.2318253026343356,0.0760099208751832,0.0636667114876102,-0.046026982155844,0.0327682495117187,0.06130833779611886
