iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,379.1351848653667,-218.2991778943433,-0.7589797958595326,-6.704022554815889,True,-5.945042758956356,logei,0.0,False,9,65027295-24c4-4763-89be-87d1ecdffe84,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,-0.7589797958595326,3.9640253269145913,3.9640253269145913,3.9640253269145913,3.9640253269145913,-0.7589797958595326,3.9640253269145913,eggholder
2,105.62370565279934,284.1949009102631,0.9657300948112961,3.688190292112864,True,2.722460197301568,logei,0.0,False,9,65027295-24c4-4763-89be-87d1ecdffe84,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,0.9657300948112961,2.2393154362437624,6.203340763158353,2.2393154362437624,3.1016703815791766,0.9657300948112961,2.2393154362437624,eggholder
3,221.26042071405084,425.3492433822797,-1.4386092571271623,5.256340623866375,True,6.694949880993537,logei,0.0,False,9,65027295-24c4-4763-89be-87d1ecdffe84,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,0.9657300948112961,4.643654788182221,10.846995551340575,2.2393154362437624,3.6156651837801914,-1.4386092571271623,4.643654788182221,eggholder
4,369.04309676327387,428.2753321459327,-0.13131650356244426,-3.1615171706996477,True,-3.0302006671372035,logei,0.0,False,9,65027295-24c4-4763-89be-87d1ecdffe84,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,0.9657300948112961,3.336362034617503,14.183357585958078,2.2393154362437624,3.5458393964895194,-1.4386092571271623,4.643654788182221,eggholder
5,-484.77415990518045,-64.25804786738308,-0.5776674838730664,-0.4955577055587283,True,0.08210977831433813,logei,0.0,False,9,65027295-24c4-4763-89be-87d1ecdffe84,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,0.9657300948112961,3.782713014928125,17.9660706008862,2.2393154362437624,3.5932141201772403,-1.4386092571271623,4.643654788182221,eggholder
6,179.91568984325082,512.0,0.9656624459867915,2.222911156370513,True,1.2572487103837213,logei,0.17410420000669546,False,9,65027295-24c4-4763-89be-87d1ecdffe84,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,0.9657300948112961,2.239383085068267,20.205453685954467,2.2393154362437624,3.3675756143257445,-1.4386092571271623,4.643654788182221,eggholder
7,179.91568984325082,512.0,0.9656624459867915,-1.1645004482090933,True,-2.130162894195885,logei,0.0,False,9,65027295-24c4-4763-89be-87d1ecdffe84,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,0.9657300948112961,2.239383085068267,22.444836771022736,2.2393154362437624,3.206405253003248,-1.4386092571271623,4.643654788182221,eggholder
8,194.1466464439278,348.55700689522735,0.3673429998739526,5.598887392678953,True,5.2315443928050005,logei,0.2338751999923261,False,9,65027295-24c4-4763-89be-87d1ecdffe84,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,0.9657300948112961,2.8377025311811064,25.282539302203844,2.2393154362437624,3.1603174127754805,0.3673429998739526,2.8377025311811064,eggholder
9,194.1466464439278,348.55700689522735,0.3673429998739526,-8.662421627500418,True,-9.029764627374371,logei,0.0,False,9,65027295-24c4-4763-89be-87d1ecdffe84,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,0.9657300948112961,2.8377025311811064,28.120241833384952,2.2393154362437624,3.1244713148205503,-1.4386092571271623,4.643654788182221,eggholder
10,-93.13692014041028,508.9280700405802,-1.1379120269292433,0.3583677468532962,True,1.4962797737825395,logei,0.16118290000304114,False,9,65027295-24c4-4763-89be-87d1ecdffe84,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,0.9657300948112961,4.3429575579843025,32.46319939136926,2.2393154362437624,3.2463199391369257,-1.4386092571271623,4.643654788182221,eggholder
11,-93.13692014041028,508.9280700405802,-1.1379120269292433,4.607297961398839,True,5.745209988328082,logei,0.0,False,9,65027295-24c4-4763-89be-87d1ecdffe84,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,0.9657300948112961,4.3429575579843025,36.806156949353564,2.2393154362437624,3.346014268123051,-1.4386092571271623,4.643654788182221,eggholder
12,-222.6814851920173,512.0,1.1418052185679959,4.916161379912891,True,3.7743561613448953,logei,0.16350509999028873,False,9,65027295-24c4-4763-89be-87d1ecdffe84,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,1.1418052185679959,2.063240312487063,38.869397261840625,2.063240312487063,3.2391164384867186,-1.4386092571271623,4.643654788182221,eggholder
13,-222.6814851920173,512.0,1.1418052185679959,14.476738610806402,True,13.334933392238407,logei,0.0,False,9,65027295-24c4-4763-89be-87d1ecdffe84,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,1.1418052185679959,2.063240312487063,40.932637574327686,2.063240312487063,3.1486644287944374,1.1418052185679959,2.063240312487063,eggholder
14,-499.5794867267566,512.0,-3.3104507811358728,-4.170133537608698,True,-0.8596827564728251,logei,0.11612340000283439,False,9,65027295-24c4-4763-89be-87d1ecdffe84,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,1.1418052185679959,6.5154963121909315,47.44813388651862,2.063240312487063,3.389152420465616,1.1418052185679959,2.063240312487063,eggholder
15,-499.5794867267566,512.0,-3.3104507811358728,-0.8901805612809954,True,2.4202702198548773,logei,0.0,False,9,65027295-24c4-4763-89be-87d1ecdffe84,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",3.2050455310550587,1.1418052185679959,6.5154963121909315,53.96363019870955,2.063240312487063,3.5975753465806366,1.1418052185679959,2.063240312487063,eggholder
