iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,466.94575066007076,-299.3338264789536,2.331166856074644,2.331166856074644,False,0.0,qnei,0.0,False,10,753e3b98-6266-476a-9ae9-e30a459788ca,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,0.8738786749804146,0.8738786749804146,0.8738786749804146,0.8738786749804146,2.331166856074644,0.8738786749804146,eggholder
2,336.3275625211195,-359.13510596401125,0.9168162679127149,0.9168162679127149,False,0.0,qnei,0.0,False,10,753e3b98-6266-476a-9ae9-e30a459788ca,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.2882292631423438,3.1621079381227584,0.8738786749804146,1.5810539690613792,2.331166856074644,0.8738786749804146,eggholder
3,13.111927231042387,-372.8183254830012,0.8759976497847213,0.8759976497847213,False,0.0,qnei,0.0,False,10,753e3b98-6266-476a-9ae9-e30a459788ca,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.3290478812703377,5.4911558193930965,0.8738786749804146,1.8303852731310322,2.331166856074644,0.8738786749804146,eggholder
4,193.5733552958783,349.94966969577365,0.3280943587556729,0.3280943587556729,False,0.0,qnei,0.0,False,10,753e3b98-6266-476a-9ae9-e30a459788ca,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.876951172299386,8.368106991692482,0.8738786749804146,2.0920267479231205,2.331166856074644,0.8738786749804146,eggholder
5,-76.27878665730395,467.892227536247,0.4420618529814177,0.4420618529814177,False,0.0,qnei,0.0,False,10,753e3b98-6266-476a-9ae9-e30a459788ca,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.762983678073641,11.131090669766124,0.8738786749804146,2.2262181339532248,2.331166856074644,0.8738786749804146,eggholder
6,512.0,-241.34542336219846,1.0378860103007423,1.0378860103007423,False,0.0,qnei,0.18350689999351744,False,10,753e3b98-6266-476a-9ae9-e30a459788ca,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.1671595207543164,13.29825019052044,0.8738786749804146,2.2163750317534068,2.331166856074644,0.8738786749804146,eggholder
7,512.0,-241.34542336219846,1.0378860103007423,1.0378860103007423,False,0.0,qnei,0.0,False,10,753e3b98-6266-476a-9ae9-e30a459788ca,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.1671595207543164,15.465409711274756,0.8738786749804146,2.209344244467822,2.331166856074644,0.8738786749804146,eggholder
8,512.0,-512.0,-1.7665208170598223,-1.7665208170598223,False,0.0,qnei,0.1176844000001438,False,10,753e3b98-6266-476a-9ae9-e30a459788ca,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,4.971566348114881,20.436976059389636,0.8738786749804146,2.5546220074237045,2.331166856074644,0.8738786749804146,eggholder
9,512.0,-512.0,-1.7665208170598223,-1.7665208170598223,False,0.0,qnei,0.0,False,10,753e3b98-6266-476a-9ae9-e30a459788ca,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,4.971566348114881,25.408542407504516,0.8738786749804146,2.823171378611613,2.331166856074644,0.8738786749804146,eggholder
10,-176.36960232463994,-297.53127764271096,-0.08170850901280105,-0.08170850901280105,False,0.0,qnei,0.21730319999915082,False,10,753e3b98-6266-476a-9ae9-e30a459788ca,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.28675404006786,28.695296447572375,0.8738786749804146,2.8695296447572374,2.331166856074644,0.8738786749804146,eggholder
