iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-177.18038875590582,498.97148757803575,0.44332084815357076,0.44332084815357076,False,0.0,logei,0.0,False,8,b05f5e15-cdf2-4098-ad2e-43af319abf94,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.44332084815357076,2.761724682901488,2.761724682901488,2.761724682901488,2.761724682901488,0.44332084815357076,2.761724682901488,eggholder
2,-185.64010139083086,295.47411027970963,0.40041572224414207,0.40041572224414207,False,0.0,logei,0.0,False,8,b05f5e15-cdf2-4098-ad2e-43af319abf94,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.44332084815357076,2.8046298088109167,5.566354491712405,2.761724682901488,2.7831772458562023,0.44332084815357076,2.761724682901488,eggholder
3,378.77402797692525,-111.52915810386537,1.222393723857696,1.222393723857696,False,0.0,logei,0.0,False,8,b05f5e15-cdf2-4098-ad2e-43af319abf94,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,1.9826518071973627,7.5490062989097675,1.9826518071973627,2.5163354329699223,1.222393723857696,1.9826518071973627,eggholder
4,-63.608961922254025,-130.30512323650248,0.46099718007714546,0.46099718007714546,False,0.0,logei,0.0,False,8,b05f5e15-cdf2-4098-ad2e-43af319abf94,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,2.744048350977913,10.293054649887681,1.9826518071973627,2.5732636624719203,1.222393723857696,1.9826518071973627,eggholder
5,-402.47951721187906,-21.53937493737783,-1.2619283954788965,-1.2619283954788965,False,0.0,logei,0.0,False,8,b05f5e15-cdf2-4098-ad2e-43af319abf94,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,4.466973926533955,14.760028576421636,1.9826518071973627,2.952005715284327,1.222393723857696,1.9826518071973627,eggholder
6,496.7815259231841,-172.55251697120556,0.09722400275985883,0.09722400275985883,False,0.0,logei,0.17175499998847954,False,8,b05f5e15-cdf2-4098-ad2e-43af319abf94,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,3.1078215282952,17.867850104716837,1.9826518071973627,2.977975017452806,1.222393723857696,1.9826518071973627,eggholder
7,496.7815259231841,-172.55251697120556,0.09722400275985883,0.09722400275985883,False,0.0,logei,0.0,False,8,b05f5e15-cdf2-4098-ad2e-43af319abf94,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,3.1078215282952,20.975671633012038,1.9826518071973627,2.99652451900172,1.222393723857696,1.9826518071973627,eggholder
8,317.60940934104843,-80.05454007692067,-0.03698012954309406,-0.03698012954309406,False,0.0,logei,0.2658726000081515,False,8,b05f5e15-cdf2-4098-ad2e-43af319abf94,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,3.242025660598153,24.21769729361019,1.9826518071973627,3.0272121617012737,1.222393723857696,1.9826518071973627,eggholder
9,317.60940934104843,-80.05454007692067,-0.03698012954309406,-0.03698012954309406,False,0.0,logei,0.0,False,8,b05f5e15-cdf2-4098-ad2e-43af319abf94,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,3.242025660598153,27.459722954208342,1.9826518071973627,3.051080328245371,1.222393723857696,1.9826518071973627,eggholder
10,402.89793809988123,-123.93135511482166,0.35695221037875713,0.35695221037875713,False,0.0,logei,0.32342030000290833,False,8,b05f5e15-cdf2-4098-ad2e-43af319abf94,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,2.8480933206763015,30.307816274884644,1.9826518071973627,3.0307816274884645,1.222393723857696,1.9826518071973627,eggholder
11,402.89793809988123,-123.93135511482166,0.35695221037875713,0.35695221037875713,False,0.0,logei,0.0,False,8,b05f5e15-cdf2-4098-ad2e-43af319abf94,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,2.8480933206763015,33.15590959556094,1.9826518071973627,3.0141735995964494,1.222393723857696,1.9826518071973627,eggholder
12,367.0414181260526,-195.0445540752377,-0.651696995855654,-0.651696995855654,False,0.0,logei,0.3157227000046987,False,8,b05f5e15-cdf2-4098-ad2e-43af319abf94,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,3.856742526910713,37.01265212247166,1.9826518071973627,3.084387676872638,1.222393723857696,1.9826518071973627,eggholder
