iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,6.997731233220387,True,6.369079164239024,logei,0.0,False,2.0,11,a348373f-330b-412c-b912-a7287ba35628,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,3.5924605223869945,True,3.2767658582624595,logei,0.0,False,2.0,11,a348373f-330b-412c-b912-a7287ba35628,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,0.2885570823466995,True,0.9118060995044223,logei,0.0,False,2.0,11,a348373f-330b-412c-b912-a7287ba35628,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,0.912988225066856,True,1.108750901122806,logei,0.0,False,2.0,11,a348373f-330b-412c-b912-a7287ba35628,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,-8.439980010266918,True,-9.036171695076332,logei,0.0,False,2.0,11,a348373f-330b-412c-b912-a7287ba35628,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,3.088874028378526,4.378956703991725,1.04583357754095,-2.383267967591128,True,-3.4291015451320783,logei,0.2142869999515824,False,2.0,11,a348373f-330b-412c-b912-a7287ba35628,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,1.04583357754095,0.2042218883591187,5.732972493157824,0.2042218883591187,0.955495415526304,0.6286520689813629,0.6214033969187057,branin
7,0.7009587039312606,5.472318487307621,0.42615180818089665,-3.1106721434982796,True,-3.5368239516791764,logei,0.17499240004690364,False,2.0,11,a348373f-330b-412c-b912-a7287ba35628,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,1.04583357754095,0.8239036577191721,6.556876150876996,0.2042218883591187,0.936696592982428,0.6286520689813629,0.6214033969187057,branin
8,4.218579709870553,0.0,0.8881041400502314,2.7047931929138738,True,1.8166890528636424,logei,0.20134289999259636,False,2.0,11,a348373f-330b-412c-b912-a7287ba35628,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,1.04583357754095,0.36195132584983725,6.918827476726833,0.2042218883591187,0.8648534345908542,0.6286520689813629,0.6214033969187057,branin
9,4.420486413492001,0.0,0.8166570979032826,-4.632703383506042,True,-5.449360481409325,logei,0.1757233000244014,False,2.0,11,a348373f-330b-412c-b912-a7287ba35628,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,1.04583357754095,0.4333983679967861,7.35222584472362,0.2042218883591187,0.8169139827470688,0.6286520689813629,0.6214033969187057,branin
10,0.0,0.0,-1.3919476339504895,1.6816762053355467,True,3.073623839286036,logei,0.12624690000666305,False,2.0,11,a348373f-330b-412c-b912-a7287ba35628,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,1.04583357754095,2.642003099850558,9.994228944574179,0.2042218883591187,0.9994228944574178,0.6286520689813629,0.6214033969187057,branin
11,0.0,0.0,-1.3919476339504895,-14.678532329482103,True,-13.286584695531612,logei,0.1643051999853924,False,0.75,11,a348373f-330b-412c-b912-a7287ba35628,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,1.04583357754095,2.642003099850558,12.636232044424737,0.2042218883591187,1.1487483676749761,0.6286520689813629,0.6214033969187057,branin
12,0.0,8.69102899653995,-0.015609443358225497,3.4046423537782666,True,3.4202517971364923,logei,0.21092119999229908,False,0.75,11,a348373f-330b-412c-b912-a7287ba35628,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,1.04583357754095,1.2656649092582941,13.901896953683032,0.2042218883591187,1.1584914128069193,0.6286520689813629,0.6214033969187057,branin
13,0.0,10.0,-0.43477340711827467,6.639012423874087,True,7.073785830992362,logei,0.28957089997129515,False,0.75,11,a348373f-330b-412c-b912-a7287ba35628,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,1.04583357754095,1.6848288730183434,15.586725826701375,0.2042218883591187,1.1989789097462595,0.6286520689813629,0.6214033969187057,branin
14,0.0,10.0,-0.43477340711827467,5.0258954680659675,True,5.4606688751842425,logei,0.25204110000049695,False,0.75,11,a348373f-330b-412c-b912-a7287ba35628,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,1.04583357754095,1.6848288730183434,17.27155469971972,0.2042218883591187,1.2336824785514084,0.6286520689813629,0.6214033969187057,branin
15,0.0,10.0,-0.43477340711827467,-3.0083620343689397,True,-2.573588627250665,logei,0.18629410001449287,False,0.75,11,a348373f-330b-412c-b912-a7287ba35628,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,1.04583357754095,1.6848288730183434,18.956383572738062,0.2042218883591187,1.2637589048492042,0.6286520689813629,0.6214033969187057,branin
16,0.0,10.0,-0.43477340711827467,-4.730155514940949,True,-4.295382107822674,logei,0.20185939996736124,False,0.75,11,a348373f-330b-412c-b912-a7287ba35628,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,1.04583357754095,1.6848288730183434,20.641212445756405,0.2042218883591187,1.2900757778597753,0.6286520689813629,0.6214033969187057,branin
