iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-8.428584134345876,True,-5.793285826520457,qnei,0.0,False,2.0,7,90d8b0c9-1d3a-44f5-92e3-8e7674dd5046,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,2.005883786916142,True,1.2924793341339087,qnei,0.0,False,2.0,7,90d8b0c9-1d3a-44f5-92e3-8e7674dd5046,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-5.016492207745476,True,-4.332954111323806,qnei,0.0,False,2.0,7,90d8b0c9-1d3a-44f5-92e3-8e7674dd5046,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,2.9577182425877253,True,2.8783479356361217,qnei,0.0,False,2.0,7,90d8b0c9-1d3a-44f5-92e3-8e7674dd5046,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.07937030695160363,1.170685158948465,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,3.988080525454451,True,3.6212767063770857,qnei,0.0,False,2.0,7,90d8b0c9-1d3a-44f5-92e3-8e7674dd5046,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.3668038190773655,0.8832516468227032,branin
6,0.0,5.89463734684117,0.33043468097700934,5.726495274946076,True,5.396060593969066,qnei,0.24280839995481074,False,2.0,7,90d8b0c9-1d3a-44f5-92e3-8e7674dd5046,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,0.7134044527822333,0.9196207849230593,9.32915593985929,0.5366510131178354,1.5548593233098815,0.33043468097700934,0.9196207849230593,branin
7,2.1476727236728705,3.6575261844750697,1.0301333037542069,-0.6055754554631394,True,-1.6357087592173463,qnei,0.28403380000963807,False,2.0,7,90d8b0c9-1d3a-44f5-92e3-8e7674dd5046,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,1.0301333037542069,0.2199221621458618,9.54907810200515,0.2199221621458618,1.3641540145721645,0.33043468097700934,0.9196207849230593,branin
8,0.0,6.624840440912916,0.3122807093766041,-2.570216638812175,True,-2.882497348188779,qnei,0.2701107999891974,False,2.0,7,90d8b0c9-1d3a-44f5-92e3-8e7674dd5046,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,1.0301333037542069,0.9377747565234645,10.486852858528616,0.2199221621458618,1.310856607316077,0.33043468097700934,0.9196207849230593,branin
9,10.0,4.146897843874987,1.1134736326958277,1.9386933365903856,True,0.8252197038945579,qnei,0.17301520000910386,False,2.0,7,90d8b0c9-1d3a-44f5-92e3-8e7674dd5046,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,1.1134736326958277,0.136581833204241,10.623434691732857,0.136581833204241,1.180381632414762,0.33043468097700934,0.9196207849230593,branin
10,0.0,0.0,-1.3919476339504895,-5.326401308351535,True,-3.9344536744010457,qnei,0.16961420001462102,False,2.0,7,90d8b0c9-1d3a-44f5-92e3-8e7674dd5046,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",1.2500554659000687,1.1134736326958277,2.642003099850558,13.265437791583416,0.136581833204241,1.3265437791583417,0.33043468097700934,0.9196207849230593,branin
11,10.0,0.0,0.7445238005749768,7.213223931548605,True,6.468700130973628,qnei,0.21906849998049438,False,0.75,7,90d8b0c9-1d3a-44f5-92e3-8e7674dd5046,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,1.1134736326958277,0.5055316653250919,13.770969456908508,0.136581833204241,1.2519063142644098,0.7445238005749768,0.5055316653250919,branin
12,1.8861838638777868,5.436239185182551,0.7456953225754459,-0.7391827607547401,True,-1.484878083330186,qnei,0.30908969999291,False,0.75,7,90d8b0c9-1d3a-44f5-92e3-8e7674dd5046,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,1.1134736326958277,0.5043601433246228,14.275329600233132,0.136581833204241,1.1896108000194276,0.7445238005749768,0.5055316653250919,branin
13,8.071656867038506,0.0,0.7717658038408227,0.29492222957971753,True,-0.4768435742611052,qnei,0.2441860999679193,False,0.75,7,90d8b0c9-1d3a-44f5-92e3-8e7674dd5046,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,1.1134736326958277,0.47828966205924595,14.753619262292379,0.136581833204241,1.134893789407106,0.7445238005749768,0.5055316653250919,branin
14,10.0,0.2552067131918122,0.8147621500460556,8.078406124568838,True,7.2636439745227825,qnei,0.3461296000168659,False,0.75,7,90d8b0c9-1d3a-44f5-92e3-8e7674dd5046,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,1.1134736326958277,0.4352933158540131,15.188912578146391,0.136581833204241,1.0849223270104564,0.8147621500460556,0.4352933158540131,branin
15,10.0,1.3799365903156684,1.050032488130568,-2.4631916577648783,True,-3.513224145895446,qnei,0.2748494000406936,False,0.75,7,90d8b0c9-1d3a-44f5-92e3-8e7674dd5046,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,1.1134736326958277,0.20002297776950062,15.388935555915893,0.136581833204241,1.0259290370610594,0.8147621500460556,0.4352933158540131,branin
16,7.504071826505794,4.057095705527691,0.27741559967786317,3.8214132382170884,True,3.543997638539225,qnei,0.30594209994887933,False,0.75,7,90d8b0c9-1d3a-44f5-92e3-8e7674dd5046,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",1.2500554659000687,1.1134736326958277,0.9726398662222056,16.3615754221381,0.136581833204241,1.0225984638836312,0.8147621500460556,0.4352933158540131,branin
