iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-1.587991309213067,-1.3051690784593528,True,0.28282223075371427,qnei,0.0,False,2.0,8,bbc9f3a4-3566-4458-b92a-4a1920fe2048,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,-1.587991309213067,2.8380467751131357,2.8380467751131357,2.8380467751131357,2.8380467751131357,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-0.2758751336528205,-0.260033249174874,True,0.01584188447794649,qnei,0.0,False,2.0,8,bbc9f3a4-3566-4458-b92a-4a1920fe2048,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,-0.2758751336528205,1.5259305995528891,4.363977374666025,1.5259305995528891,2.1819886873330123,-0.2758751336528205,1.5259305995528891,branin
3,8.69896511696216,3.9108480653919395,0.9466005748160842,-0.0703456285644819,True,-1.016946203380566,qnei,0.0,False,2.0,8,bbc9f3a4-3566-4458-b92a-4a1920fe2048,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,0.9466005748160842,0.3034548910839845,4.667432265750009,0.3034548910839845,1.5558107552500031,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,0.7051912849198183,-0.11043737175182178,True,-0.8156286566716401,qnei,0.0,False,2.0,8,bbc9f3a4-3566-4458-b92a-4a1920fe2048,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,0.9466005748160842,0.5448641809802504,5.21229644673026,0.3034548910839845,1.303074111682565,0.9466005748160842,0.3034548910839845,branin
5,1.0695359647277436,4.789654541627169,0.5640184516399775,0.5078184242135672,True,-0.05620002742641039,qnei,0.0,False,2.0,8,bbc9f3a4-3566-4458-b92a-4a1920fe2048,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,0.9466005748160842,0.6860370142600911,5.898333460990351,0.3034548910839845,1.17966669219807,0.5640184516399775,0.6860370142600911,branin
6,0.0,5.75449837685996,0.32808147970857165,1.8999018365564964,True,1.5718203568479248,qnei,0.28145880001829937,False,2.0,8,bbc9f3a4-3566-4458-b92a-4a1920fe2048,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,0.9466005748160842,0.9219739861914971,6.820307447181848,0.3034548910839845,1.1367179078636414,0.32808147970857165,0.9219739861914971,branin
7,0.0,6.803652324030387,0.30005608784458854,0.3289768549633768,True,0.02892076711878827,qnei,0.20717999996850267,False,2.0,8,bbc9f3a4-3566-4458-b92a-4a1920fe2048,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,0.9466005748160842,0.9499993780554801,7.770306825237328,0.3034548910839845,1.1100438321767612,0.32808147970857165,0.9219739861914971,branin
8,10.0,5.77019189916491,0.8096191714199884,1.00412862285079,True,0.19450945143080156,qnei,0.32670700002927333,False,2.0,8,bbc9f3a4-3566-4458-b92a-4a1920fe2048,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,0.9466005748160842,0.44043629448008026,8.210743119717408,0.3034548910839845,1.026342889964676,0.32808147970857165,0.9219739861914971,branin
9,0.0,5.608298565375859,0.32362301160175855,0.9853691514963482,True,0.6617461398945896,qnei,0.3308899999829009,False,2.0,8,bbc9f3a4-3566-4458-b92a-4a1920fe2048,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,0.9466005748160842,0.9264324542983101,9.137175574015718,0.3034548910839845,1.015241730446191,0.32808147970857165,0.9219739861914971,branin
10,9.723519913438366,0.9199462613484088,1.0714214610750408,1.6851338204638528,True,0.6137123593888121,qnei,0.365355699963402,False,2.0,8,bbc9f3a4-3566-4458-b92a-4a1920fe2048,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,1.0714214610750408,0.1786340048250279,9.315809578840746,0.1786340048250279,0.9315809578840746,0.32808147970857165,0.9219739861914971,branin
