iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,2.2455288090727947,True,1.1520662044205427,qnei,0.0,False,2.0,9,163a4fe0-9ee5-48db-804e-5c4a304e03c1,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,-1.8739328803328559,True,-0.08689698664359136,qnei,0.0,False,2.0,9,163a4fe0-9ee5-48db-804e-5c4a304e03c1,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,1.093462604652252,0.15659286124781668,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,-1.9107486807034708,True,0.599246899619736,qnei,0.0,False,2.0,9,163a4fe0-9ee5-48db-804e-5c4a304e03c1,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,1.093462604652252,0.15659286124781668,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,-2.5906771386440197,True,-1.1351217614396796,qnei,0.0,False,2.0,9,163a4fe0-9ee5-48db-804e-5c4a304e03c1,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,1.093462604652252,0.15659286124781668,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,0.47128072218206074,True,0.1946427561664939,qnei,0.0,False,2.0,9,163a4fe0-9ee5-48db-804e-5c4a304e03c1,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,1.093462604652252,0.15659286124781668,branin
6,6.881922440219257,1.249265136901324,0.4105678345623242,0.09995248324658745,True,-0.31061535131573675,qnei,0.282081899989862,False,2.0,9,163a4fe0-9ee5-48db-804e-5c4a304e03c1,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,1.093462604652252,0.8394876313377444,11.47225124138708,0.15659286124781668,1.9120418735645133,1.093462604652252,0.15659286124781668,branin
7,10.0,3.7483367448314646,1.149511721161388,1.2401604031049724,True,0.09064868194358455,qnei,0.2774872000445612,False,2.0,9,163a4fe0-9ee5-48db-804e-5c4a304e03c1,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,1.149511721161388,0.10054374473868077,11.57279498612576,0.10054374473868077,1.6532564265893943,1.093462604652252,0.15659286124781668,branin
8,6.189272302719246,3.2848264629528816,0.10415199126201742,0.6281572024835469,True,0.5240052112215294,qnei,0.28250410000327975,False,2.0,9,163a4fe0-9ee5-48db-804e-5c4a304e03c1,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,1.149511721161388,1.1459034746380512,12.718698460763811,0.10054374473868077,1.5898373075954764,1.093462604652252,0.15659286124781668,branin
9,9.89554565627895,1.9507441342742569,1.1568748853696187,1.7651308847623057,True,0.608255999392687,qnei,0.23630129999946803,False,2.0,9,163a4fe0-9ee5-48db-804e-5c4a304e03c1,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,1.1568748853696187,0.09318058053044997,12.811879041294262,0.09318058053044997,1.4235421156993624,1.093462604652252,0.15659286124781668,branin
10,0.0,1.163729572162126,-0.7884259121875262,-1.1260831568409897,True,-0.3376572446534635,qnei,0.2166776999947615,False,2.0,9,163a4fe0-9ee5-48db-804e-5c4a304e03c1,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,1.1568748853696187,2.038481378087595,14.850360419381857,0.09318058053044997,1.4850360419381858,1.093462604652252,0.15659286124781668,branin
