iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,1.0186676983763485,True,0.3900156293949856,logei,0.0,False,2.0,11,a35a03a5-c54a-4290-b357-614a8ce36ac2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,0.5123343792435642,True,0.19663971511902895,logei,0.0,False,2.0,11,a35a03a5-c54a-4290-b357-614a8ce36ac2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,-0.8132780334092724,True,-0.19002901625154967,logei,0.0,False,2.0,11,a35a03a5-c54a-4290-b357-614a8ce36ac2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,-0.555003575977585,True,-0.3592408999216349,logei,0.0,False,2.0,11,a35a03a5-c54a-4290-b357-614a8ce36ac2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,0.5740219181001743,True,-0.02216976670923887,logei,0.0,False,2.0,11,a35a03a5-c54a-4290-b357-614a8ce36ac2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,3.13915500506052,5.129896955676982,0.860504206128795,0.5020694918610424,True,-0.35843471426775253,logei,0.23265750001883134,False,2.0,11,a35a03a5-c54a-4290-b357-614a8ce36ac2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,0.860504206128795,0.3895512597712737,5.918301864569979,0.3895512597712737,0.9863836440949965,0.6286520689813629,0.6214033969187057,branin
7,0.0,5.485374648119996,0.3182911089959282,0.23112900672462697,True,-0.08716210227130125,logei,0.2869481000234373,False,2.0,11,a35a03a5-c54a-4290-b357-614a8ce36ac2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,0.860504206128795,0.9317643569041405,6.850066221474119,0.3895512597712737,0.978580888782017,0.6286520689813629,0.6214033969187057,branin
8,1.6739192113324037,4.317917329931519,0.8194154898865214,1.4272249598612663,True,0.6078094699747449,logei,0.2451046999776736,False,2.0,11,a35a03a5-c54a-4290-b357-614a8ce36ac2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,0.860504206128795,0.4306399760135473,7.280706197487667,0.3895512597712737,0.9100882746859583,0.8194154898865214,0.4306399760135473,branin
9,0.9046396450373199,3.9742109177209715,0.4836263101772846,0.9480212869084592,True,0.46439497673117464,logei,0.22740239999257028,False,2.0,11,a35a03a5-c54a-4290-b357-614a8ce36ac2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,0.860504206128795,0.766429155722784,8.04713535321045,0.3895512597712737,0.8941261503567167,0.8194154898865214,0.4306399760135473,branin
10,2.1296460398218677,3.8630017204416167,1.0129042892870168,1.4417398608633856,True,0.42883557157636876,logei,0.2673083999543451,False,2.0,11,a35a03a5-c54a-4290-b357-614a8ce36ac2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",1.2500554659000687,1.0129042892870168,0.23715117661305185,8.284286529823502,0.23715117661305185,0.8284286529823502,1.0129042892870168,0.23715117661305185,branin
