dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
stevens,value,logei,0.35,1.475,0.09396489746300929,16.53131989404252,0.0,4,4
stevens,value,qnei,0.65,1.525,0.18641494864946656,20.93729110337091,0.0,2,4
