iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,456.0017096289754,-292.3181899208531,328.44488527453075,-350.71787691797977,0.9898512903345634,10.43954024501124,True,9.449688954676677,logei,0.0,False,0.75,10,d1fd6945-003e-4518-995a-7967d6d6c7c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",4.328390371778852,0.9898512903345634,3.3385390814442886,3.3385390814442886,3.3385390814442886,3.3385390814442886,0.9898512903345634,3.3385390814442886,schwefel
2,12.804616436564856,-364.08039597949335,189.0364797811311,341.74772431227893,-0.09118460824943012,3.3762781820970575,True,3.4674627903464876,logei,0.0,False,0.75,10,d1fd6945-003e-4518-995a-7967d6d6c7c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",4.328390371778852,0.9898512903345634,4.419574980028282,7.758114061472571,3.3385390814442886,3.8790570307362855,0.9898512903345634,3.3385390814442886,schwefel
3,-74.49100259502342,456.9260034533662,325.3329063847983,-161.784687528424,-0.12979499987826357,3.077972485466837,True,3.2077674853451006,logei,0.0,False,0.75,10,d1fd6945-003e-4518-995a-7967d6d6c7c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",4.328390371778852,0.9898512903345634,4.458185371657115,12.216299433129686,3.3385390814442886,4.072099811043229,0.9898512903345634,3.3385390814442886,schwefel
4,75.76054794451363,253.30186470847696,327.1039370247954,433.4384708515814,0.4417580573376968,-2.1028340272615873,True,-2.544592084599284,logei,0.0,False,0.75,10,d1fd6945-003e-4518-995a-7967d6d6c7c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",4.328390371778852,0.9898512903345634,3.886632314441155,16.102931747570842,3.3385390814442886,4.025732936892711,0.9898512903345634,3.3385390814442886,schwefel
5,-355.0053050637727,245.58021104393742,-360.64860613217763,406.52875611292677,0.9149076582458777,-3.786912648109775,True,-4.7018203063556525,logei,0.0,False,0.75,10,d1fd6945-003e-4518-995a-7967d6d6c7c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",4.328390371778852,0.9898512903345634,3.413482713532974,19.516414461103818,3.3385390814442886,3.9032828922207634,0.9898512903345634,3.3385390814442886,schwefel
6,-40.08326358033182,-500.0,500.0,-500.0,0.46144156042477974,-4.14725239329769,True,-4.6086939537224705,logei,0.1755379000096582,False,0.75,10,d1fd6945-003e-4518-995a-7967d6d6c7c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",4.328390371778852,0.9898512903345634,3.866948811354072,23.38336327245789,3.3385390814442886,3.8972272120763147,0.9898512903345634,3.3385390814442886,schwefel
7,500.0,-242.21815785098744,228.08046555817572,-203.2010543014575,-0.7423816041130558,6.915040799182392,True,7.657422403295447,logei,0.26224750000983477,False,0.75,10,d1fd6945-003e-4518-995a-7967d6d6c7c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",4.328390371778852,0.9898512903345634,5.070771975891907,28.454135248349797,3.3385390814442886,4.064876464049971,0.9898512903345634,3.3385390814442886,schwefel
8,500.0,-298.18474686267444,411.64214694922754,-499.85064396722424,1.8198838611959351,2.7628089748625193,True,0.9429251136665842,logei,0.252473899978213,False,0.75,10,d1fd6945-003e-4518-995a-7967d6d6c7c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",4.328390371778852,1.8198838611959351,2.508506510582917,30.962641758932712,2.508506510582917,3.870330219866589,0.9898512903345634,3.3385390814442886,schwefel
9,500.0,-211.60151073422864,277.74698054794254,-335.6580542910954,-1.1172792050755098,7.798233567368547,True,8.915512772444057,logei,0.46162910002749413,False,0.75,10,d1fd6945-003e-4518-995a-7967d6d6c7c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",4.328390371778852,1.8198838611959351,5.445669576854362,36.408311335787076,2.508506510582917,4.045367926198564,0.9898512903345634,3.3385390814442886,schwefel
10,410.86110557248423,-283.71170252637046,295.6178845853151,-303.81729330600575,1.7285432793748012,-3.548456101595194,True,-5.276999380969995,logei,0.29710460000205785,False,0.75,10,d1fd6945-003e-4518-995a-7967d6d6c7c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",4.328390371778852,1.8198838611959351,2.5998470924040507,39.00815842819112,2.508506510582917,3.9008158428191124,0.9898512903345634,3.3385390814442886,schwefel
